Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
42,2025-05-08,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,857,857,844,852.43,12404,10561797.6,851.23,1155,815,2025-05-08T14:59:50.261861,854,124,851.48,27408.57
43,2025-05-08,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,770,800,770,794.69,11914,9385168,782.1,1099,687.1,2025-05-08T14:59:35.110709,800,112,787.74,14847.08
44,2025-05-08,171,SANIMA,Sanima Bank Limited,307,311,305,306.06,64704,19867843.2,307.33,382,230,2025-05-08T14:59:48.77173,306,221,307.05,41567.62
45,2025-05-08,177,RBCL,Rastriya Beema Company Limited,14691.3,14800,14687,14775,135,1987975,14846.98,22493.9,12800,2025-05-08T14:59:55.517874,14800,11,14725.74,39395.54
46,2025-05-08,179,HEI,Himalayan Everest Insurance Limited,574,595,574,581.49,16284,9495621.5,585.52,810,555,2025-05-08T14:57:11.97404,580,88,583.12,14538.17
47,2025-05-08,180,UAIL,United Ajod Insurance Limited,620,629,618.1,619.04,12078,7504946.3,626.66,837.3,528,2025-05-08T14:58:16.510824,618.5,115,621.37,12999.84
48,2025-05-08,183,NIL,Neco Insurance Limited,749.9,762.6,747.1,761.48,11583,8790701,747.18,1050,730,2025-05-08T14:59:51.850582,762.6,92,758.93,19154.66
49,2025-05-08,184,PRIN,Prabhu Insurance Ltd.,885,885,871,879.8,13260,11634554.3,880.83,1113,756,2025-05-08T14:58:38.489813,879.7,85,877.41,12682.21
50,2025-05-08,186,IGI,IGI Prudential insurance Limited,559,560.9,550,556.05,17268,9614763.7,556.18,760,508,2025-05-08T14:59:58.389721,555,140,556.79,16844.62
51,2025-05-08,192,SICL,Shikhar Insurance Co. Ltd.,792,792,759.5,761.95,20029,15409302.1,776.57,1120,675,2025-05-08T14:59:59.715102,760,135,769.34,22252.31
52,2025-05-08,210,CIT,Citizen Investment Trust,1930,1930,1919,1921.63,10400,19986578.4,1927.23,2700,1887,2025-05-08T14:58:39.651144,1922,248,1921.78,124554.53
53,2025-05-08,213,BNT,Bottlers Nepal (Terai) Limited,13000,13000,12510,12580.71,491,6201915,12750.16,18100,12300,2025-05-08T14:58:43.38078,12605,37,12631.19,15222.66
54,2025-05-08,227,BFC,Best Finance Company Ltd.,493,540,492,514.3,79777,40884732,502.25,951.6,381.2,2025-05-08T14:59:58.255581,515,509,512.48,4579.45
55,2025-05-08,238,NMB,NMB Bank Limited,240,241,236,239.03,31007,7389994.4,240.7,300,168.2,2025-05-08T14:59:57.078907,239,147,238.33,43901.94
56,2025-05-08,244,SIFC,Shree Investment Finance Co. Ltd.,512,542,501.8,534.45,35503,18633068.4,512.93,795,409.3,2025-05-08T14:59:50.849681,535,230,524.83,5344.5
57,2025-05-08,255,PRVU,Prabhu  Bank Limited,206.9,207,201.7,204.13,121838,24868386.3,205.63,297,133.4,2025-05-08T14:59:58.152961,205,446,204.11,48057.28
58,2025-05-08,274,EDBL,Excel Development Bank Ltd.,585.2,595,580,587.47,30978,18218689.2,590.02,838.2,367.7,2025-05-08T14:59:59.426476,586,137,588.11,7341.58
59,2025-05-08,341,GBIME,Global IME Bank Limited,222.9,223,217,218.22,77455,16897462.6,220.84,302,170,2025-05-08T14:59:56.444568,218.5,454,218.15,83176.41
60,2025-05-08,358,LBBL,Lumbini Bikas Bank Ltd.,410,417.2,396,414.99,85660,35355612.6,409.09,560,367,2025-05-08T14:57:56.076258,411.2,236,412.74,15037.9
61,2025-05-08,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,308.8,316.1,298,307.89,1219551,376399209.6,302.75,349,149,2025-05-08T14:59:56.450214,306,2715,308.63,11847.62
62,2025-05-08,397,ADBL,Agricultural Development Bank Limited,292,292,283,287.17,22151,6385490.4,286.33,428.4,233.1,2025-05-08T14:58:06.668004,287.3,175,288.27,39788.05
63,2025-05-08,401,MLBL,Mahalaxmi Bikas Bank Ltd.,380.1,382.5,373.3,378.68,60301,22836308,377.32,498,311.7,2025-05-08T14:59:56.729301,379,313,378.7,16269.83
64,2025-05-08,459,KSBBL,Kamana Sewa Bikas Bank Limited,440.66,447.5,433,440.17,31814,14018846.1,440.66,564.8,362,2025-05-08T14:59:46.310245,439,138,440.65,15453.69
65,2025-05-08,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,156,160,156,159.2,11503,1814140,156.2,222,126.5,2025-05-08T14:59:37.632462,158,13,157.71,29145.6
66,2025-05-08,471,MPFL,Multipurpose Finance Company  Limited,608,658.8,590,636.99,71634,46084963.9,598.93,936.9,420.1,2025-05-08T14:59:47.753967,630,520,643.33,3886.91
67,2025-05-08,473,SHINE,Shine Resunga Development Bank Ltd.,406.5,409,403,405.16,33686,13663283.5,406.24,625,373.2,2025-05-08T14:59:56.31171,405,188,405.6,19754.39
68,2025-05-08,516,MFIL,Manjushree Finance Ltd.,600,640,586,632.2,70912,44262828.4,591.98,917,497,2025-05-08T14:59:53.375403,630,489,624.19,8544.52
69,2025-05-08,561,SINDU,Sindhu Bikash Bank Ltd,920,947.9,885.1,891.38,61469,55534893.3,930.01,1482,368,2025-05-08T14:59:59.472482,885.1,685,903.46,4969.05
70,2025-05-08,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,796,805,791,799.85,17451,13955578.1,802.87,1105,780.2,2025-05-08T14:59:50.983067,799.2,129,799.7,34494.5
71,2025-05-08,587,RLFL,Reliance Finance Ltd.,503,533.5,487.1,517.39,48076,24667214.8,498.7,838,382,2025-05-08T14:59:52.351302,518,319,513.08,5802.28
72,2025-05-08,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,975.1,1068,975.1,994.76,3606,3620732,994.61,1285,892,2025-05-08T14:59:58.256131,1015,106,1004.08,4055.56
73,2025-05-08,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1434,1469.6,1434,1442.86,2759,3989524.5,1463.05,2019,1167.3,2025-05-08T14:59:56.218721,1441,73,1446,3231.04
74,2025-05-08,669,SHINEP,Shine Resunga Development Bank Ltd. Promoter Share,228,228,228,228,10000,2280000,228,262,181.3,2025-05-08T14:53:47.335872,228,1,228,1443.99
75,2025-05-08,686,BARUN,Barun Hydropower Co. Ltd.,550,553.1,532,540.93,150080,81369479.1,541.66,589,211,2025-05-08T14:59:59.149047,538,513,542.17,2898.38
76,2025-05-08,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1161,1193,1160.1,1187.2,1084,1277486.5,1175.59,1716,873.3,2025-05-08T14:59:57.231959,1193,55,1178.49,7459.86
77,2025-05-08,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1400,1400,1371.1,1377.77,498,693186.3,1422,1860.4,1190.8,2025-05-08T14:59:58.313943,1399,13,1391.94,2343.48
78,2025-05-08,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,724,724,697,704,4110,2901941.4,713.57,918,630,2025-05-08T14:57:01.707807,704,42,706.06,5079
79,2025-05-08,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,721,724,707,714.92,3519,2522723.6,706.91,1214.8,682.1,2025-05-08T14:59:03.226149,722,83,716.88,7909.06
80,2025-05-08,733,MATRIP,Matribhumi Lagubitta Bittiya Sanstha Limited Promoter,766.5,766.5,766.5,766.5,5671,4346821.5,766.5,798,446,2025-05-08T14:40:22.43881,766.5,1,766.5,153.3
81,2025-05-08,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,710,723,687,710.47,44906,31571859,700.72,980,648,2025-05-08T14:59:49.246185,712,220,703.06,10081.57
82,2025-05-08,2743,NGPL,Ngadi Group Power Ltd.,390.2,409,383,390.34,1980470,784596431.9,390.12,571,250,2025-05-08T14:59:59.877178,388.5,4726,396.16,14452.57
83,2025-05-08,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1182,1248.4,1180,1188.88,6083,7414585.9,1188.3,1727,1161,2025-05-08T14:59:42.78714,1200,65,1218.9,15831.23
84,2025-05-08,2751,KKHC,Khanikhola Hydropower Co. Ltd.,353.8,360,345,351.54,15292,5396333,346.93,475,213,2025-05-08T14:59:39.973634,351,126,352.88,1637.17
85,2025-05-08,2757,AKPL,Arun Kabeli Power Ltd.,265,279,256,265.89,840668,224419115.6,262.61,326,157.2,2025-05-08T14:59:57.372015,265.6,2284,266.95,10358.92
86,2025-05-08,348,CZBIL,Citizens Bank International Limited,209,209,201.1,203.37,106474,21757709.3,207.05,296,152.9,2025-05-08T14:59:50.659197,201.1,248,204.34,30035.74
87,2025-05-08,357,PCBL,Prime Commercial Bank Ltd.,243,244.9,238.7,242.21,49630,11981038.3,244.12,329,189,2025-05-08T14:58:28.802784,243,184,241.4,46994.98
88,2025-05-08,371,MDB,Miteri Development Bank Limited,610.1,618,607,610.26,17276,10568456.4,613.93,843.5,449,2025-05-08T14:59:54.286336,610,177,611.74,7427.48
89,2025-05-08,385,ALICL,Asian Life Insurance Co. Limited,736,748,725,725.41,20019,14608517.2,736.57,831,525,2025-05-08T14:59:30.860953,725,119,729.73,24662.75
90,2025-05-08,393,HLI,Himalayan Life Insurance Limited,418,425,416,416.74,25850,10820672.3,421.43,607,364.1,2025-05-08T14:59:38.845615,416,247,418.59,38103.53
91,2025-05-08,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,627,643,627,640.79,5235,3335275.2,635.29,988,595,2025-05-08T14:59:38.850585,643,61,637.11,8956.73
92,2025-05-08,403,SJLIC,SuryaJyoti Life Insurance Company Limited,436,442.9,435.3,438.14,18454,8082458.7,441.68,644,395.1,2025-05-08T14:59:22.709266,437.3,220,437.97,21959.35
93,2025-05-08,417,GBBL,Garima Bikas Bank Limited,398,405.9,393,396.89,22075,8809278.2,396.89,531.4,350.1,2025-05-08T14:59:46.093809,393,109,399.06,22545.41
94,2025-05-08,418,JBBL,Jyoti Bikas Bank Limited,333,337.3,325.1,329.27,45446,14974067.7,330.74,445,279.1,2025-05-08T14:59:59.472982,329,180,329.49,14474
95,2025-05-08,450,CORBL,Corporate Development Bank Limited,2224.9,2269,2093.1,2170.13,13780,29840497.1,2181.37,2842.3,460,2025-05-08T14:59:12.908606,2121,68,2165.49,11393.18
96,2025-05-08,472,SADBL,Shangrila Development Bank Ltd.,392.5,410,392.5,395.71,17889,7116040.2,400.05,497,303.4,2025-05-08T14:59:44.168365,395.1,112,397.78,14072.46
97,2025-05-08,474,MNBBL,Muktinath Bikas Bank Ltd.,355.1,359.8,354.6,355.55,27269,9709556.1,357.28,482,336,2025-05-08T14:59:25.246333,356.8,144,356.06,25055.39
98,2025-05-08,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,752,767,750,752.46,19606,14792945.1,765,1004,646,2025-05-08T14:59:50.008613,752.1,133,754.51,10119.62
99,2025-05-08,517,NBL,Nepal Bank Limited,254,254,246.5,246.66,80036,19849780.4,251.47,337.5,195.1,2025-05-08T14:59:57.392813,247.9,322,248.01,36244.28
100,2025-05-08,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,853,874,845.6,865.49,16035,13910631.9,853.01,1250,703,2025-05-08T14:59:11.44886,868,124,867.51,6784.79
101,2025-05-08,559,NLG,NLG Insurance Company Ltd.,823,823,798.7,804.3,29714,23996369.2,823.58,1382,732,2025-05-08T14:59:36.739998,805,248,807.57,20128.88
102,2025-05-08,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,797.1,812.8,791,794.3,6872,5484173.5,812.52,987,667.1,2025-05-08T14:59:54.320861,795,80,798.04,7804
103,2025-05-08,591,SHPC,Sanima Mai Hydropower Ltd.,622,637.9,617.6,620.88,1043743,654926840.2,630.16,680,316,2025-05-08T14:59:59.531574,624,2541,627.47,23208.46
104,2025-05-08,610,RIDI,Ridi Power Company Limited,283,293,273.5,277.3,637107,180903590.3,281.27,311,154.5,2025-05-08T14:59:57.838567,277,2019,283.94,6442.65
105,2025-05-08,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1040,1080,1019,1058.33,584,617919,1060,1428,993,2025-05-08T14:59:07.143112,1059,22,1058.08,4674.24
106,2025-05-08,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11444,11464,11401,11463,70,801420,11470,16270,9893.1,2025-05-08T14:43:05.719907,11463,4,11448.85,20361.68
107,2025-05-08,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,850,850,818,821.29,2452,2026613.2,834.03,1174,770,2025-05-08T14:59:43.128764,820.1,45,826.51,6118.94
108,2025-05-08,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,942,957,940,940.08,3410,3211871.8,945.97,1447,814.2,2025-05-08T14:58:13.847074,940,45,941.89,3006.55
109,2025-05-08,697,API,Api Power Company Ltd.,315,327,305,318.46,1223562,389673053.4,311.24,390,162,2025-05-08T14:59:58.409215,318,3313,318.47,19349.4
110,2025-05-08,700,HEIP,Himalayan Everest Insurance Limited Promoter,364,364,358,358,3688,1321689,360.25,563,327,2025-05-08T14:59:58.049827,358,10,358.37,957.67
111,2025-05-08,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1210,1225,1200.3,1205.84,2763,3350751.5,1218.29,1815,1107.2,2025-05-08T14:59:59.355307,1215,38,1212.72,7462.95
112,2025-05-08,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,305,318.9,304.1,311.43,970157,304189344.1,305.61,360,158.1,2025-05-08T14:59:59.001129,309,1839,313.54,76486.63
113,2025-05-08,2744,GRDBL,Green Development Bank Ltd.,1170,1193,1140,1148.09,6071,7039920.5,1193.84,2001.4,417,2025-05-08T14:59:56.37836,1140,121,1159.59,6540.65
114,2025-05-08,2760,UMHL,United Modi Hydropower Ltd.,500,508.9,500,500.43,376609,188960741.6,501.33,514,223.1,2025-05-08T14:59:56.950597,502.1,766,501.74,6157.79
115,2025-05-08,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,770,784,760,764.9,4094,3149426.4,784.59,1271,735,2025-05-08T14:59:58.349408,784,109,769.27,4811.62
116,2025-05-08,2766,CHL,Chhyangdi Hydropower Ltd.,467,504.9,467,504.9,208916,102994566.9,459.03,599.7,300.9,2025-05-08T14:59:20.750625,504.9,1052,492.99,1953.85
117,2025-05-08,2767,HPPL,Himalayan Power Partner Ltd.,543,553,521.4,525.22,266969,142037912.3,543.39,711,244.1,2025-05-08T14:59:54.227115,524,1002,532.03,5595.78
118,2025-05-08,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1180,1240,1170,1215.37,5429,6565044.6,1165.08,1851,1130.2,2025-05-08T14:59:47.168628,1220,182,1209.25,4495.94
119,2025-05-08,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2341.1,2360,2295,2309.99,2145,4976233,2361.8,4026.2,1395,2025-05-08T14:59:42.408435,2310,79,2319.92,2828.43
120,2025-05-08,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1790,1809,1750,1792.15,5296,9458219.5,1810.11,2363.3,1320,2025-05-08T14:59:58.129158,1800,60,1785.91,4424.21
121,2025-05-08,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,211.7,224.5,211.7,219.19,659944,144754962.6,215.95,274.9,150.9,2025-05-08T14:59:59.396365,218,1627,219.34,4383.8
122,2025-05-08,2789,JOSHI,Joshi Hydropower Development Company Ltd,377,389.5,377,380.76,99756,37975691.6,377.34,521.6,265,2025-05-08T14:59:58.518359,387,306,380.68,1414.14
123,2025-05-08,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1064,1084,1024,1046.02,1464,1518188.9,1043.97,1491,826,2025-05-08T14:59:34.932102,1047,41,1037.01,3840.39
124,2025-05-08,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1520,1523.8,1491,1497.25,6313,9468152.3,1531.45,3047,804,2025-05-08T14:59:33.573871,1491,81,1499.78,2557.38
125,2025-05-08,2809,SHIVM,SHIVAM CEMENTS LTD,534,548,528.1,541.46,167315,90352744.2,532.35,779.9,470.5,2025-05-08T14:59:29.741525,540,622,540.01,29546.44
126,2025-05-08,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1551.1,1640,1525,1568.1,2350,3675021.3,1551.1,2327,1137.3,2025-05-08T14:56:36.652052,1589.9,53,1563.83,2376.53
127,2025-05-08,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2846.9,2900,2846.9,2862.75,1193,3424302.4,2905,3486,1560,2025-05-08T14:57:44.160713,2865,37,2870.32,3316.48
128,2025-05-08,2835,NBF2,NABIL BALANCED FUND-2,10.03,10.04,9.69,9.9,79615,781350.91,9.87,10.63,7.85,2025-05-08T14:41:18.5322,9.9,38,9.81,1108.8
129,2025-05-08,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,414.7,414.7,398.5,405.81,72512,29476712.5,406.62,527,260.3,2025-05-08T14:59:40.296011,406,310,406.5,27765.93
130,2025-05-08,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,10.11,10.29,10.11,10.29,200,2040,9.92,10.42,7.9,2025-05-08T14:21:49.394772,10.29,2,10.2,1234.8
131,2025-05-08,2860,SAPDBL,Saptakoshi Development Bank Ltd,892,892,816,848.41,43160,37379272.1,875.73,1622.7,315.2,2025-05-08T14:59:51.657551,820,335,866.06,7078.61
132,2025-05-08,2863,NICBF,NIC Asia Balanced Fund,9.3,9.3,9.3,9.3,100,930,9.2,10.5,8.38,2025-05-08T13:21:35.09977,9.3,1,9.3,702.15
133,2025-05-08,2880,HDHPC,Himal Dolakha Hydropower Company Limited,207.1,222,207.1,215.72,828594,179526288.8,211.24,273,123.3,2025-05-08T14:59:50.933599,215,2057,216.66,6040.16
134,2025-05-08,2881,NRIC,Nepal Reinsurance Company Limited,1241,1241,1200,1203.15,57478,69727505.2,1236.04,1389.9,630.1,2025-05-08T14:59:59.534619,1200,513,1213.11,161489.04
135,2025-05-08,2898,NRN,NRN Infrastructure and Development Limited,2080,2125,2050,2065.05,174293,363703603.9,2100.43,2159,481.1,2025-05-08T14:59:59.669363,2055,1264,2086.73,26522.93
136,2025-05-08,2903,LEC,Liberty Energy Company Limited,229.6,235.2,224,232.31,654539,151545257.5,227.13,344,175.1,2025-05-08T14:59:58.559934,231,1444,231.52,5226.98
137,2025-05-08,2913,MEN,Mountain Energy Nepal Limited,585.2,593,582.2,585.19,65913,38751666.6,586.07,809.5,515,2025-05-08T14:59:16.451191,585,271,587.92,15230.83
138,2025-05-08,2914,UMRH,United IDI Mardi RB Hydropower Limited.,597.2,597.2,575,581.53,31213,18240575.9,585.54,790,326.3,2025-05-08T14:59:28.733551,580.4,160,584.39,2679.83
139,2025-05-08,2917,CGH,Chandragiri Hills Limited,865,870,851.3,856.06,15896,13637567.3,861.63,1360,766.3,2025-05-08T14:59:59.372515,856.5,143,857.92,13132.74
140,2025-05-08,2919,NIFRA,Nepal Infrastructure Bank Limited,283,296.3,283,287.65,598953,174811099,288.18,366.6,188.1,2025-05-08T14:59:59.449941,286.9,1503,291.86,62132.4
141,2025-05-08,2924,GLH,GreenLife Hydropower Limited,283,289.5,272.5,285.7,300705,85189466.9,277.52,336,196,2025-05-08T14:59:58.347838,282,1186,283.29,5142.6
142,2025-05-08,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,675,676,653.1,657.55,13704,9069093.9,666.72,890,639,2025-05-08T14:59:58.699516,663.9,150,661.78,6799.49
143,2025-05-08,2754,DHPL,Dibyashwori Hydropower Ltd.,350,369.3,348,364.73,102085,36833241.2,354.63,427.2,185.3,2025-05-08T14:59:54.681293,360,321,360.8,962.89
