Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
145,2025-05-07,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,469,488,462.3,482.53,11634,5559143.4,461.94,649.5,308.1,2025-05-07T14:59:18.75718,485,126,477.83,7686.7
146,2025-05-07,8108,RHGCL,Rapti Hydro And General Construction Limited,508,544.9,507,540.76,30668,16348202.2,506.58,708,325,2025-05-07T14:59:20.311019,540,272,533.07,3313.74
147,2025-05-07,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,213,217,211.1,211.92,794238,169910938.1,213,231,97.2,2025-05-07T14:59:27.334261,211.6,925,213.92,6993.36
148,2025-05-07,8121,SPHL,Sayapatri Hydropower Limited,691.9,720,691.9,712,3749,2656500.9,705.93,922,448.9,2025-05-07T14:43:09.027395,712,39,708.58,2136
149,2025-05-07,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1453.7,1510,1450.4,1499.72,897,1333386.3,1483.3,2250,1152,2025-05-07T14:58:44.885397,1509,32,1486.49,1996.13
150,2025-05-07,8131,EHPL,Eastern Hydropower Limited,594.6,640,590.9,633.22,14027,8642045.2,583.01,997,432,2025-05-07T14:59:14.064867,630,144,616.1,3925.96
151,2025-05-07,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1917.1,1971,1898.8,1941.76,2050,3944642,1937.5,2907,1179.7,2025-05-07T14:59:25.244788,1940,50,1924.21,2123.8
152,2025-05-07,9135,BHPL,Barahi Hydropower Public Limited,999.3,1100,979.4,1030,5932,6175928.9,1019.68,1275,509.6,2025-05-07T14:48:46.214317,1030,92,1041.12,2575
153,2025-05-07,9138,NIBLGF,NIBL Growth Fund,8.68,8.7,8.51,8.61,4500,38952,8.51,10.64,7.78,2025-05-07T14:20:14.427808,8.61,11,8.65,1136.52
154,2025-05-07,9139,SAGF,Sanima Growth Fund,9.76,9.76,9.57,9.76,6050,58951.5,9.57,10.93,8.44,2025-05-07T14:21:55.733718,9.76,10,9.74,656.39
155,2025-05-07,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2000.1,2141,2000,2116.76,1479,3051084.9,2019.5,3223,1615,2025-05-07T14:55:56.080446,2129.9,43,2062.93,3144.98
156,2025-05-07,9146,SMHL,Super Madi Hydropower Limited,960,978.9,935.5,975.03,15267,14589307.1,945.06,1657,421.5,2025-05-07T14:59:27.398331,967.1,145,955.61,21499.41
157,2025-05-07,9149,MKHC,Maya Khola Hydropower Company Limited,450,477.3,440,459.01,25954,11763030.7,456.52,627,298,2025-05-07T14:59:20.205389,456,222,453.22,4590.1
158,2025-05-07,9151,KDL,Kalinchowk Darshan Limited,1123,1150,1112,1141.95,4987,5618340.7,1122.42,1381,766,2025-05-07T14:59:22.098213,1150,98,1126.59,6851.7
159,2025-05-07,9154,SFEF,Sunrise Focused Equity Fund,9.31,9.35,9.31,9.35,400,3732,9.5,10.66,7.65,2025-05-07T13:30:12.143227,9.35,3,9.33,935
160,2025-05-07,9158,MHCL,Molung Hydropower Company Limited,515.9,521,505,518.23,11200,5729761.5,505.85,655,355,2025-05-07T14:56:08.549778,520,146,511.58,4158.8
161,2025-05-07,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,529,547,520.2,543.92,54426,29467106,522.9,800,345.3,2025-05-07T14:58:47.63781,544.3,228,541.41,6381.27
162,2025-05-07,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1159.13,1161.1,1159.13,1161.1,50,58073.9,1159.13,1220,1000,2025-05-07T14:59:22.962072,1161.1,2,1161.47,5805.5
163,2025-05-07,9170,DOLTI,Dolti Power Company Limited,609.9,612,595.1,607.22,10602,6423175.4,603.08,1017,390.1,2025-05-07T14:59:18.813071,608,119,605.84,3257.65
164,2025-05-07,9171,BEDC,Bhugol Energy Development Company Limited,715,725,700.1,715.26,10702,7588400.6,706.43,1080,355,2025-05-07T14:59:02.603624,719.5,115,709.06,3891.4
165,2025-05-07,9173,CITY,City Hotel Limited,823.1,858,820,847.5,7796,6497916.8,828.28,1168.5,567.3,2025-05-07T14:58:25.305577,852,134,833.49,14187.15
166,2025-05-07,9174,PRSF,Prabhu Smart Fund,10.47,10.64,10.47,10.48,588350,6176012.5,10.46,11.3,8.21,2025-05-07T14:58:05.744775,10.47,29,10.49,1048
167,2025-05-07,9176,IHL,Ingwa Hydropower Limited,615,624.2,602.1,620.11,8594,5335562.9,611.9,838,362.1,2025-05-07T14:58:00.560353,622,77,620.84,3720.66
168,2025-05-07,9179,MEL,Modi Energy Limited,306,317,303.8,311.71,44155,13809048.7,305.78,393,215,2025-05-07T14:59:19.927385,310.6,338,312.74,9039.59
169,2025-05-07,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10.25,10.43,10.25,10.35,1400,14457,10.29,10.81,8.28,2025-05-07T14:52:09.746894,10.35,7,10.32,834
170,2025-05-07,9183,NRM,Nepal Republic Media Limited,459,472,450,469.6,28283,13007961,452.38,645,338.1,2025-05-07T14:59:26.706963,468,290,459.92,4543.38
171,2025-05-07,9184,ILI,IME Life Insurance Company Limited,455,464.9,451,462.47,24114,11036931.2,452.32,606,412.5,2025-05-07T14:59:56.197411,464,427,457.69,23123.5
172,2025-05-07,9191,C30MF,Citizens Super 30 Mutual Fund,9.41,9.88,9.41,9.88,12200,116538,9.6,10.92,8.13,2025-05-07T14:56:48.509772,9.88,14,9.55,741.72
173,2025-05-07,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1910.3,2040,1910.2,1976.45,951,1868422.3,1943.42,3300,1003.5,2025-05-07T14:59:08.553959,1950,38,1964.69,2649.52
174,2025-05-07,9198,LVF2,Laxmi Value Fund 2,9.9,9.9,9.63,9.65,1700,16525,9.95,10.4,7.5,2025-05-07T14:58:50.117802,9.65,12,9.72,772
175,2025-05-07,9199,RNLI,Reliable Nepal Life Insurance Limited,524.2,527.5,515.1,522.38,190103,99125605.4,514.01,600.1,415,2025-05-07T14:59:18.651106,522.4,979,521.43,24238.43
176,2025-05-07,9201,SNLI,Sun Nepal Life Insurance Company Limited,475,503,471,488.68,18240,8754974,473.36,744.5,447.2,2025-05-07T14:58:51.456573,490,309,479.98,24586.62
177,2025-05-07,9203,MEHL,Manakamana Engineering Hydropower Limited,496,515.1,483.4,494.51,24216,11909714.2,504.91,696,294,2025-05-07T14:59:22.276365,492,229,491.81,3956.08
178,2025-05-07,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,497.8,515,481,501.07,26324,13282690.8,488.07,693,317,2025-05-07T14:57:59.586138,500,188,504.58,2554.47
179,2025-05-07,9212,MANDU,Mandu Hydropower Limited,890,895,875,891.03,3883,3435580.3,879.64,1493.1,765.1,2025-05-07T14:54:18.340664,892,76,884.77,12150.41
180,2025-05-07,9213,HATHY,Hathway Investment Nepal Limited,1273.19,1322.9,1253,1295.54,25635,33018377.9,1273.19,1816,812,2025-05-07T14:59:20.213248,1289,353,1288.01,36681.92
181,2025-05-07,9215,MSHL,Mid Solu Hydropower Limited,826,907,825,844.75,2627,2209194,828.7,1180,594,2025-05-07T14:56:48.019797,845,60,840.95,6322.11
182,2025-05-07,9221,H8020,Himalayan 80-20,10.94,10.94,10.73,10.73,3700,39829,10.94,10.94,8.5,2025-05-07T14:44:58.784988,10.73,10,10.76,107.3
183,2025-05-07,9225,VLUCL,Vision Lumbini Urja Company Limited ,626.2,659,626.2,650.27,10783,6952979.4,636.68,816,445.1,2025-05-07T14:59:08.841416,652,158,644.8,12436.41
184,2025-05-07,9230,MKCL,Muktinath Krishi Company Limited,1471.1,1540,1471.1,1535.6,6307,9498601.8,1489.98,1926,785,2025-05-07T14:59:23.285486,1539,119,1506.04,10749.2
185,2025-05-07,9233,NWCL,Nepal Warehousing Company Limited ,947.5,947.9,910.1,944.05,5134,4773585.3,933.16,1264,691.2,2025-05-07T14:59:19.605606,944,112,929.79,6490.34
186,2025-05-07,9234,HRL,Himalayan Reinsurance Limited,952.5,977,939,969.98,215278,205621339.7,952.37,1156,512,2025-05-07T14:59:27.072052,967,1863,955.14,100877.92
187,2025-05-07,9245,MNMF1,Muktinath Mutual Fund 1,9.2,9.49,9.16,9.17,26480,245321,9.31,10.42,8.67,2025-05-07T14:45:20.099132,9.17,30,9.26,1146.25
188,2025-05-07,9246,GMLI,Guardian Micro Life Insurance Limited ,2343,2420,2305.1,2394.19,18940,45001023,2343.43,2778,301,2025-05-07T14:59:22.905473,2389,595,2375.97,17956.42
189,2025-05-07,9248,GSY,Garima Samriddhi Yojana,9.02,9.32,9.02,9.28,14750,136540,9.2,10,8.8,2025-05-07T14:46:26.70717,9.25,47,9.25,1160
190,2025-05-07,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1100.1,1113,1100.1,1113,100,110927.5,1105.1,1116,1000,2025-05-07T14:54:33.88526,1113,4,1109.27,333.9
191,2025-05-07,9250,NMIC,Nepal Micro Insurance Company Limited,1883.4,2031.1,1883.4,2031.1,4840,9823949,1846.5,2031.1,302.3,2025-05-07T14:59:15.489154,2031.1,484,2029.74,15233.25
192,2025-05-07,9254,NMBHF2,NMB Hybrid Fund L- II,9,9.06,8.82,8.9,26300,233889,9,10,8.82,2025-05-07T14:54:45.377821,8.95,26,8.89,1214.71
193,2025-05-07,9256,OMPL,Om Megashree Pharmaceuticals Limited,359,395.2,359,395.2,150,57835,359.3,395.2,270,2025-05-07T14:58:58.958182,395.2,15,385.56,2371.2
194,2025-05-07,358,LBBL,Lumbini Bikas Bank Ltd.,390,413,385.8,409.09,65855,26492672.9,393.63,560,367,2025-05-07T14:59:16.329798,413,225,402.28,14824.11
195,2025-05-07,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,306.8,318,301.4,302.75,1030404,315808088.2,300.84,349,149,2025-05-07T14:59:26.938222,303,2628,306.48,11649.83
196,2025-05-07,393,HLI,Himalayan Life Insurance Limited,409.1,425,409,421.43,69097,28817829.5,409.66,607,364.1,2025-05-07T14:58:46.016576,423.5,304,417.06,38532.34
197,2025-05-07,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,614,645,608.2,635.29,14267,8916785.5,614.42,988,595,2025-05-07T14:58:42.464957,635.1,141,624.99,8879.86
198,2025-05-07,403,SJLIC,SuryaJyoti Life Insurance Company Limited,427,443,427,441.68,28970,12580009.7,430.06,644,395.1,2025-05-07T14:59:27.13477,443,319,434.24,22136.77
199,2025-05-07,418,JBBL,Jyoti Bikas Bank Limited,315.1,336.5,315.1,330.74,51932,17026529.2,319.17,445,279.1,2025-05-07T14:58:22.056541,330,202,327.86,14538.62
200,2025-05-07,471,MPFL,Multipurpose Finance Company  Limited,571.7,603.9,550,598.93,23064,13356231.1,560.56,936.9,420.1,2025-05-07T14:59:18.852914,601,205,579.09,3654.67
201,2025-05-07,474,MNBBL,Muktinath Bikas Bank Ltd.,350.2,360,349,357.28,41245,14569109.9,350.46,482,336,2025-05-07T14:58:24.961191,355.6,204,353.23,25177.3
202,2025-05-07,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,755,765.2,755,765,18165,13809567.2,750.27,1004,641,2025-05-07T14:59:18.383415,765.2,164,760.22,10288.27
203,2025-05-07,517,NBL,Nepal Bank Limited,245,253,239.2,251.47,152944,37419082.9,244.73,337.5,195.1,2025-05-07T14:59:05.620627,252.3,493,244.65,36951.06
204,2025-05-07,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,803,859.9,803,853.01,8877,7341993.1,815.32,1250,703,2025-05-07T14:57:55.210491,832,126,827.08,6686.96
205,2025-05-07,559,NLG,NLG Insurance Company Ltd.,786.1,855,786,823.58,17842,14362574.7,795.63,1382,732,2025-05-07T14:59:11.758602,826,170,804.98,20611.39
206,2025-05-07,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,786,808.8,781,802.87,15789,12482686.2,785.27,1105,780.2,2025-05-07T14:53:28.846071,804,112,790.59,34624.75
207,2025-05-07,587,RLFL,Reliance Finance Ltd.,469,500,469,498.7,30416,14721655.7,469.8,838,372,2025-05-07T14:58:51.360881,498.9,214,484.01,5592.68
208,2025-05-07,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1014,1074,1000,1060,1455,1500864.6,994.46,1428,993,2025-05-07T14:38:38.158902,1060,26,1031.52,4681.62
209,2025-05-07,686,BARUN,Barun Hydropower Co. Ltd.,536,553,536,541.66,85140,46372173.4,546.45,589,211,2025-05-07T14:59:14.786356,539.9,398,544.65,2902.3
210,2025-05-07,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,805.5,870,803.6,834.03,6991,5772968.8,791.26,1174,770,2025-05-07T14:54:03.844765,844,85,825.77,6213.86
211,2025-05-07,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,943.9,957,928,945.97,3969,3756890,926.9,1447,814.2,2025-05-07T14:59:15.734789,945,52,946.55,3025.38
212,2025-05-07,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1330,1445,1304,1422,1637,2196776.8,1349,1860.4,1190.8,2025-05-07T14:45:07.526085,1422,47,1341.95,2418.71
213,2025-05-07,697,API,Api Power Company Ltd.,310.6,315,305.8,311.24,811121,252451577.3,304.59,390,162,2025-05-07T14:59:23.87425,311,2316,311.23,18910.72
214,2025-05-07,700,HEIP,Himalayan Everest Insurance Limited Promoter,365,366,360,360.25,1400,504481,363,563,327,2025-05-07T14:58:23.876914,360,8,360.34,963.68
215,2025-05-07,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,686,715,675,713.57,7128,4959525.3,676.46,918,616,2025-05-07T14:59:00.85726,715,70,695.78,5148.05
216,2025-05-07,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1170,1220,1170,1218.29,2473,2957371.6,1177.61,1815,1043.7,2025-05-07T14:57:52.074645,1220,39,1195.86,7540
217,2025-05-07,2744,GRDBL,Green Development Bank Ltd.,1123.8,1220,1095.1,1193.84,10552,12087734.6,1146.73,2001.4,417,2025-05-07T14:56:41.115371,1199.9,210,1145.53,6801.29
218,2025-05-07,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1162,1200.7,1162,1188.3,2329,2770149.3,1177.19,1727,1161,2025-05-07T14:56:24.637083,1200,50,1189.41,15823.51
219,2025-05-07,2757,AKPL,Arun Kabeli Power Ltd.,248,265,248,262.61,868746,227930129.9,252.99,326,157.2,2025-05-07T14:59:18.871653,263,2308,262.36,10231.13
220,2025-05-07,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1070,1097,1066,1081.6,4020,4345952,1076.71,1739,1059.3,2025-05-07T14:58:59.745637,1080.1,85,1081.08,12935.44
221,2025-05-07,2759,SPDL,Synergy Power Development Ltd.,406.3,412.9,396,398.43,404169,161716640.1,406,412.9,224.1,2025-05-07T14:59:22.370413,397.9,1351,400.12,4820.46
222,2025-05-07,2767,HPPL,Himalayan Power Partner Ltd.,540.2,570.1,540,543.39,206098,113292790.7,551.17,711,244.1,2025-05-07T14:59:58.508532,541,711,549.7,5789.37
223,2025-05-07,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1131,1174,1130.2,1165.08,2692,3096202.3,1140.63,1851,1130.2,2025-05-07T14:58:03.001877,1152,98,1150.14,4309.91
224,2025-05-07,2770,SEF,Siddhartha Equity Fund,9.75,9.94,9.75,9.94,7499,73396.06,9.83,10.49,7.7,2025-05-07T13:56:36.023859,9.94,6,9.78,1491
225,2025-05-07,2776,RADHI,Radhi Bidyut Company Ltd,697,722,695,713.44,608727,431193774.7,697.24,722,223.2,2025-05-07T14:59:56.198456,713,2000,708.35,13120.02
226,2025-05-07,2792,UPPER,Upper Tamakoshi Hydropower Ltd,201,216,200,212.5,1003936,211260155.1,198.68,295,152.1,2025-05-07T14:59:27.023172,213,2854,210.43,45007.5
227,2025-05-07,2810,UPCL,UNIVERSAL POWER COMPANY LTD,396,405,387.3,403.64,1074060,426328057.6,395.57,405,183,2025-05-07T14:59:26.982807,404.6,2618,396.93,9202.71
228,2025-05-07,2824,HURJA,Himalaya Urja Bikas Company Limited,264.9,268,260.1,263.31,449443,118706774.1,261.25,326.6,183.6,2025-05-07T14:59:06.829612,264.3,1133,264.11,5213.54
229,2025-05-07,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,855.04,871,822.3,869.44,4913,4216004.3,855.04,1492,822.3,2025-05-07T14:58:57.819992,871,78,858.13,4324.73
230,2025-05-07,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,398.2,422,395.1,406.62,129793,52783052.3,390.49,527,260.3,2025-05-07T14:58:47.209252,407,567,406.67,27821.35
231,2025-05-07,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,330.1,344.6,326,340.69,75617,25269005.4,323.84,442,256,2025-05-07T14:59:26.721867,340,401,334.17,12435.18
232,2025-05-07,2851,NIBD2082,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1063,1063,1063,1064,4,4256,1063,1174.4,1015.5,2025-05-07T14:52:59.329615,1063,1,1064,2128
233,2025-05-07,2854,NBBD2085,10.25% NBBL Debenture 2085,1118.9,1118.9,1118.9,1118.3,27,30209.1,1117.2,1250,1051,2025-05-07T14:57:12.827845,1118.9,2,1118.85,2236.6
234,2025-05-07,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.92,9.92,9.9,9.92,2600,25767.5,9.98,10.42,7.9,2025-05-07T14:14:21.192021,9.92,8,9.91,1190.4
235,2025-05-07,2877,SFMF,Sunrise First Mutual Fund,10.38,10.58,10.38,10.58,2100,22198,10.38,11.99,9.22,2025-05-07T13:28:57.446754,10.58,2,10.57,909.88
236,2025-05-07,2880,HDHPC,Himal Dolakha Hydropower Company Limited,204,215,201.2,211.24,729084,154528767.7,201.9,273,123.3,2025-05-07T14:59:24.856769,211,1806,211.94,5914.72
237,2025-05-07,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,606.3,624,606.3,623.05,5693,3509253.4,607.9,907,606.3,2025-05-07T14:59:19.890246,622,137,616.41,10837.58
238,2025-05-07,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,930,935,900,922.41,7514,6912472.1,913.86,1470.8,826,2025-05-07T14:58:14.917528,920.1,82,919.94,6464.79
239,2025-05-07,2898,NRN,NRN Infrastructure and Development Limited,2117,2135,2081,2100.43,135841,286011819.2,2113.21,2159,478.3,2025-05-07T14:59:58.190913,2097,971,2105.48,26977.34
240,2025-05-07,2903,LEC,Liberty Energy Company Limited,222,232,222,227.13,441644,100798121.9,220.27,344,175.1,2025-05-07T14:59:24.614544,228,1244,228.23,5110.43
241,2025-05-07,2912,SBLD84,8.5% SBL Debenture 2084,1060,1060,1060,1060,53,56180,1060,1060,965.5,2025-05-07T14:42:22.783507,1060,2,1060,3180
242,2025-05-07,2914,UMRH,United IDI Mardi RB Hydropower Limited.,570,595.6,566.1,585.54,30546,17694418.9,570.05,790,326.3,2025-05-07T14:58:25.097816,586,188,579.27,2698.31
243,2025-05-07,2917,CGH,Chandragiri Hills Limited,850,868,845,861.63,9248,7894763.8,846.96,1360,762,2025-05-07T14:59:16.171935,859,157,853.67,13218.19
244,2025-05-07,2933,KEF,Kumari Equity Fund,9,9.17,8.86,9.15,3300,29604,9.16,10.76,7.85,2025-05-07T14:51:07.451477,9.15,15,8.97,915
245,2025-05-07,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,705,729,700.2,711.12,15084,10805797.8,705.12,926.8,500.3,2025-05-07T14:58:58.796717,710,152,716.37,4034.34
246,2025-05-07,2937,SBCF,Sunrise Bluechip Fund,9.47,9.52,9.36,9.38,16225,153330.5,9.3,10.04,7.53,2025-05-07T14:52:49.102896,9.38,15,9.45,1172.5
247,2025-05-07,4947,PSF,Prabhu Select Fund,10.48,10.6,10.48,10.54,4390,46360,10.47,11.1,8.36,2025-05-07T14:43:48.176029,10.54,14,10.56,1317.5
248,2025-05-07,4949,NIBSF2,NIBL Samriddhi Fund -2,8.28,8.43,8.27,8.43,6919,58043.67,8.42,9.6,7.53,2025-05-07T13:37:52.147893,8.43,10,8.38,1264.5
249,2025-05-07,5982,SRLI,Sanima Reliance Life Insurance Limited,404.5,416,404.1,414.24,60764,24933096.6,405.46,654,402.1,2025-05-07T14:59:16.230031,415,512,410.32,20773.82
250,2025-05-07,6984,PBD85,8.75 % Prime Debenture 2085,1080.1,1080.1,1080,1080,185,199808.5,1080,1100,970,2025-05-07T13:17:29.72948,1080,2,1080.04,2643.8
251,2025-05-07,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1087,1087,1087,1090,26,28265,1108.47,1120,947,2025-05-07T14:46:13.924985,1087,2,1087.11,817.5
252,2025-05-07,7986,NICD88,NIC ASIA Rinpatra 2088,1060.1,1060.1,1060.1,1061.1,28,29685.8,1080,1100,935,2025-05-07T14:50:25.278088,1060.1,2,1060.2,1670.04
253,2025-05-07,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,525,547,525,537.12,15281,8230619.7,525.92,735,402,2025-05-07T14:57:39.695262,538,126,538.61,2021.29
254,2025-05-07,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1660,1717.6,1660,1712.87,760,1288152,1693.57,2530,1185,2025-05-07T14:53:08.6425,1705,26,1694.93,1873.45
255,2025-05-07,8021,SAHAS,Sahas Urja Limited,545,545,535,536.2,378784,204539979.8,534.37,725,409.5,2025-05-07T14:59:26.576477,536.9,1739,539.99,20268.36
256,2025-05-07,8022,TPC,Terhathum Power Company Limited,582.3,595,573,592.68,118601,69684730.9,570.94,671.6,410,2025-05-07T14:58:38.534009,590,605,587.55,2370.72
257,2025-05-07,8023,MMF1,Mega Mutual Fund -1,8.6,8.87,8.6,8.84,11480,100535,8.77,9.72,7,2025-05-07T14:57:56.146294,8.84,24,8.75,1105
258,2025-05-07,8024,NBF3,Nabil Balanced Fund-3,9.61,9.8,9.5,9.66,125084,1208529.46,9.43,10.45,7.05,2025-05-07T14:56:53.432887,9.65,48,9.66,1207.5
259,2025-05-07,8026,NYADI,Nyadi Hydropower Limited,498,498,456.9,484.85,130918,62017552.8,507.67,880,276,2025-05-07T14:59:24.894568,485.2,852,473.71,7272.75
260,2025-05-07,8027,NBLD85,Nabil Debenture 2085,1042,1042,1041.3,1042.2,78,81259.1,1041,1068,927,2025-05-07T14:55:38.08515,1041.3,3,1041.78,2300.25
261,2025-05-07,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,317,332.5,316,320.99,105695,34218517.5,315.86,433,279.3,2025-05-07T14:59:23.732448,323.9,585,323.74,19259.4
262,2025-05-07,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1661,1699.8,1635,1696.88,1413,2341861,1675.1,2641,1635,2025-05-07T14:51:24.205508,1698,55,1657.36,4943.65
263,2025-05-07,8045,GVL,Green Ventures Limited,453,468.5,453,464.15,44209,20400977.1,459.35,699.9,424,2025-05-07T14:59:01.684419,464.1,377,461.46,15955.16
264,2025-05-07,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,2946,3040,2940,2975.02,3937,11772113,2998.9,6600,1398,2025-05-07T14:56:10.014147,3030,74,2990.12,3157.93
265,2025-05-07,8066,RFPL,River Falls Power Limited,531,557,510,530.63,52761,27991140.7,532.81,1484,322.9,2025-05-07T14:57:01.350973,535,393,530.52,3714.41
266,2025-05-07,8073,NICFC,NIC Asia Flexi CAP Fund,9.02,9.26,9.02,9.2,5250,48123,8.94,10.99,8.13,2025-05-07T14:49:19.750162,9.2,26,9.16,93.84
267,2025-05-07,8074,KDBY,Kumari Dhanabriddhi Yojana,9.28,9.64,9.28,9.51,9700,92057,9.41,11,8.36,2025-05-07T14:51:31.010143,9.51,23,9.49,38.04
268,2025-05-07,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,515,545,515,531.87,6152,3260801.6,519.34,829.7,469,2025-05-07T14:59:21.732312,531.6,95,530.03,6009.07
269,2025-05-07,8097,PBD88,10% Prime Debenture 2088,1142,1142,1142,1142,50,57100,1150.1,1219.7,1001,2025-05-07T12:30:42.735487,1142,1,1142,1989.23
270,2025-05-07,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,632,637.9,608.1,631.15,9558,5947714.7,619.78,993.4,366.7,2025-05-07T14:57:30.438991,627.1,145,622.27,3155.75
271,2025-05-07,8102,MHL,Mandakini Hydropower Limited,606,622,595.7,620.71,4932,2986108,615.17,1101,384,2025-05-07T14:46:09.16717,622,96,605.45,4014.55
272,2025-05-07,8104,USHEC,Upper Solu Hydro Electric Company Limited,530,538,521,533.03,24971,13208307.5,538.68,752,360,2025-05-07T14:58:34.743145,534,218,528.94,7195.9
273,2025-05-07,8106,GIBF1,Global IME Balanced Fund-1,10.04,10.32,10.03,10.3,43965,449734.45,10.23,10.72,8,2025-05-07T14:57:01.38357,10.32,31,10.22,1056.54
274,2025-05-07,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1086,1086,1086,1086.6,2,2173.2,1086,1147.4,1015.1,2025-05-07T14:45:10.642198,1086,1,1086.6,2609.45
275,2025-05-07,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1000,1024,985.1,1020.07,2173,2191196,1000.8,1306.8,762.1,2025-05-07T14:54:06.725476,1024,64,1008.37,2550.18
276,2025-05-07,8122,PPL,People's Power Limited,477,488.5,470,486.7,14272,6830165.6,475.36,648.6,428,2025-05-07T14:56:17.941211,485,158,478.57,3078.86
277,2025-05-07,8125,NSIF2,NMB Sulav Investment Fund - 2,10.27,10.47,10.27,10.47,3750,38871.5,10.35,12.47,9.07,2025-05-07T14:57:07.79445,10.47,10,10.36,1278.39
278,2025-05-07,8126,SIKLES,Sikles Hydropower Limited,1007.9,1025,988,1016.26,3120,3119047,988.55,1475,485.1,2025-05-07T14:56:45.444253,1022.9,42,999.69,8638.21
279,2025-05-07,8127,KBLD89,11% KBL Debenture 2089,1207,1230,1207,1230,125,153175,1224.7,1275,1046.2,2025-05-07T14:05:38.782226,1230,2,1225.4,3690
280,2025-05-07,8133,PHCL,Peoples Hydropower Company Limited,547.5,604,545,603.99,118746,68421424.3,549.18,745.6,275.1,2025-05-07T14:59:11.667379,604,550,576.19,19327.68
281,2025-05-07,9147,SPL,Shuvam Power Limited,803,823,803,816.95,2462,2007398.4,800.39,1109.6,635,2025-05-07T14:58:42.261655,816,39,815.35,1633.9
282,2025-05-07,9148,SMH,Super Mai Hydropower Limited,860,879.9,856,869.1,1473,1275777,862.69,1283,640,2025-05-07T14:58:29.394735,872,32,866.1,4649.69
283,2025-05-07,9150,AHL,Asian Hydropower Limited,699.9,700,670.8,694.2,6213,4268626.7,694.9,904,426.1,2025-05-07T14:59:23.384057,687,83,687.04,2360.28
284,2025-05-07,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,505,543,505,539.96,81079,43199158.7,514.57,637,348,2025-05-07T14:59:07.44236,539,444,532.8,17994.17
285,2025-05-07,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5200.1,5300,5200,5299.14,563,2950839.2,5268.96,6735,1975,2025-05-07T14:58:28.349725,5300,31,5241.27,4151.52
286,2025-05-07,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,700.8,724.3,700.8,717.82,15571,11088538,715.02,860,342,2025-05-07T14:58:29.569351,724.2,107,712.12,5455.43
