Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
144,2025-06-09,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1500,1520,1500,1500,1717,2578440.1,1500,2327,1244.5,2025-06-09T14:58:21.364698,1500.1,36,1501.71,2273.32
145,2025-06-09,2824,HURJA,Himalaya Urja Bikas Company Limited,257,260,253.9,256.4,238988,61578009.8,254.3,326.6,183.6,2025-06-09T14:59:59.981537,256,561,257.66,5076.72
146,2025-06-09,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2423.59,2460,2420,2450.42,579,1412993.4,2423.59,3486,1560,2025-06-09T14:59:59.533346,2436,31,2440.4,2838.8
147,2025-06-09,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1749,1749,1715,1721.08,687,1188134,1717.53,2426.4,1323,2025-06-09T14:54:03.498097,1741,22,1729.45,2640.92
148,2025-06-09,2831,UNHPL,Union Hydropower Limited,340,343,334.1,338.6,63026,21404535.3,338.8,371,221,2025-06-09T14:59:57.576081,339,236,339.61,2539.5
149,2025-06-09,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,831.6,870.9,831.6,857.98,1319,1121512.2,847,1370,820.2,2025-06-09T14:59:27.026785,869,43,850.27,4267.73
150,2025-06-09,2835,NBF2,NABIL BALANCED FUND-2,10.05,10.05,9.5,9.95,9450,93625.09,9.86,10.63,8.05,2025-06-09T14:59:02.436429,9.95,19,9.9,1114.4
151,2025-06-09,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,390,390,378,382.34,45826,17540045.6,389.77,527,260.3,2025-06-09T14:59:32.046595,382,222,382.75,26160.09
152,2025-06-09,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,316.6,327,316.6,323.62,9495,3065029.8,322.01,442,256,2025-06-09T14:59:53.185709,324.8,128,322.8,11812.13
153,2025-06-09,2851,NIBD2082,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1068,1068,1067.9,1067.91,90,96112,1060.6,1174.4,1015.5,2025-06-09T14:59:41.242718,1067.9,2,1067.91,2135.82
154,2025-06-09,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.86,9.86,9.86,9.86,500,4930,9.9,10.48,7.95,2025-06-09T14:20:20.054475,9.86,1,9.86,1183.2
155,2025-06-09,2860,SAPDBL,Saptakoshi Development Bank Ltd,1118.5,1118.5,1027.2,1082.93,117295,124329255.4,1141.26,1622.7,317,2025-06-09T14:59:55.919129,1043,630,1059.97,9035.3
156,2025-06-09,2862,CMF2,CITIZENS MUTUAL FUND 2,9.41,9.42,9.41,9.42,3600,33911,9.41,10.68,8.09,2025-06-09T14:34:36.047839,9.42,3,9.41,527.52
157,2025-06-09,2863,NICBF,NIC Asia Balanced Fund,9.09,9.12,9.05,9.12,11000,99890,9.13,10.5,8.38,2025-06-09T14:21:14.329955,9.12,6,9.08,688.56
158,2025-06-09,2867,NMB50,NMB 50,10.75,10.75,10.73,10.73,14700,157825,10.92,12.54,9.44,2025-06-09T14:58:11.022752,10.73,5,10.73,1341.25
159,2025-06-09,2872,SBLD2082,10.50% SBL Debenture 2082,1080,1099.5,1077.6,1077.6,32,34768.9,1080,1259.5,1030,2025-06-09T14:21:18.15268,1077.6,4,1086.52,2330.37
160,2025-06-09,2880,HDHPC,Himal Dolakha Hydropower Company Limited,204,204,200,203.37,136827,27669966.5,200,273,123.3,2025-06-09T14:59:46.151794,203,378,202.22,5694.36
161,2025-06-09,2881,NRIC,Nepal Reinsurance Company Limited,1239,1293.9,1205,1292.08,224958,287645124.4,1217.38,1389.9,630.1,2025-06-09T14:59:55.818247,1292,950,1278.66,173425.4
162,2025-06-09,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1078.15,1078.15,1078.15,1090.82,17,18505.2,1078.15,1160,1046,2025-06-09T14:57:19.75516,1078.15,5,1088.54,2727.05
163,2025-06-09,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,606,615,605,611.78,3239,1978254.8,608.82,907,605,2025-06-09T14:59:51.103033,614,112,610.76,10641.55
164,2025-06-09,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,910.7,951,896,946.43,10495,9652901,902.53,1470.8,826,2025-06-09T14:59:05.509908,940,123,919.76,6633.13
165,2025-06-09,2898,NRN,NRN Infrastructure and Development Limited,1999,2060.2,1985.1,2051.82,196726,398937514.1,1970.78,2159,616.5,2025-06-09T14:59:59.28278,2047.9,1054,2027.88,26353.01
166,2025-06-09,2902,LUK,Laxmi Unnati Kosh,10.12,10.19,9.97,10.19,25300,256238,9.94,10.4,8.16,2025-06-09T14:25:56.695134,10.19,22,10.12,665.02
167,2025-06-09,2903,LEC,Liberty Energy Company Limited,212,216,211,213.57,88195,18835351.1,210.49,344,175.1,2025-06-09T14:59:57.559543,213.5,313,213.56,4805.32
168,2025-06-09,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1099.5,1099.5,1099.5,1099.5,25,27487.5,1099.5,1130,1022,2025-06-09T13:29:17.629958,1099.5,1,1099.5,2199
169,2025-06-09,2907,SSHL,Shiva Shree Hydropower Ltd,229.8,231,228.8,229.98,46831,10768829.4,228.14,281.1,158.7,2025-06-09T14:59:55.595456,230,222,229.95,3395.42
170,2025-06-09,2908,SGIC,Sanima GIC Insurance Limited,545,556,540,550.86,35206,19262860.2,545.31,817.1,516,2025-06-09T14:59:51.881543,551.1,233,547.14,11843.49
171,2025-06-09,2912,SBLD84,8.5% SBL Debenture 2084,1049.9,1049.9,1049.9,1033.5,5,5167.5,1049.9,1060,980,2025-06-09T14:40:38.412672,1049.9,1,1033.5,3100.5
172,2025-06-09,2913,MEN,Mountain Energy Nepal Limited,578,588,575.2,585.92,54459,31783543.6,577.28,809.5,552.4,2025-06-09T14:59:55.386967,585.1,272,583.62,15249.83
173,2025-06-09,2914,UMRH,United IDI Mardi RB Hydropower Limited.,560,585,550,575.55,41855,23951405.6,552.52,790,394,2025-06-09T14:59:35.508163,575,217,572.24,2652.27
174,2025-06-09,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,489.9,500,489.9,494.25,10933,5393791.4,499.3,732.2,477.1,2025-06-09T14:59:55.614738,494.5,182,493.34,25224.78
175,2025-06-09,2917,CGH,Chandragiri Hills Limited,896,907,883.5,900.08,120708,107304526.3,901.47,1360,833,2025-06-09T14:59:44.159141,907,336,888.95,13808.05
176,2025-06-09,2919,NIFRA,Nepal Infrastructure Bank Limited,273.9,283,273.9,281.63,204442,57262450.8,278.74,366.6,188.1,2025-06-09T14:59:57.952728,282.9,825,280.09,60832.08
177,2025-06-09,2923,SLCF,Sanima Large Cap Fund,10.02,10.02,9.86,9.98,11600,115536,9.83,10.6,7.84,2025-06-09T14:57:19.296934,9.94,26,9.96,1197.6
178,2025-06-09,2924,GLH,GreenLife Hydropower Limited,256.2,259.2,250,256.52,100014,25630369.5,251.24,336,196,2025-06-09T14:59:48.188582,257.5,389,256.26,4617.36
179,2025-06-09,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2175,2217,2165,2188.48,1984,4330304,2216.07,2648.7,1858.1,2025-06-09T14:58:41.682097,2200,38,2182.61,4761.31
180,2025-06-09,2933,KEF,Kumari Equity Fund,9,9.04,8.97,9.02,9021,81227.5,9.04,10.76,7.91,2025-06-09T14:56:40.812056,9.02,15,9,902
181,2025-06-09,2934,SHEL,Singati Hydro Energy Limited,279.7,279.7,273,274.65,230291,63412867.5,274.25,334.4,151.5,2025-06-09T14:59:59.436449,275,763,275.35,7964.85
182,2025-06-09,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,700,709,685.2,704.52,17962,12559765.4,689.92,926.8,607.3,2025-06-09T14:59:59.529889,708,122,699.24,3996.9
183,2025-06-09,2937,SBCF,Sunrise Bluechip Fund,9.5,9.7,9.46,9.68,3240,31026,9.56,10.04,7.7,2025-06-09T14:57:01.51412,9.7,7,9.57,1210
184,2025-06-09,3946,CHDC,CEDB Holdings Limited,2526,2745,2526,2735.51,141407,377916030.7,2571.05,2745,976.1,2025-06-09T14:59:58.992017,2745,1426,2672.54,28291.66
185,2025-06-09,4947,PSF,Prabhu Select Fund,10.9,11,10.8,10.89,9600,104441.6,10.81,11.1,8.62,2025-06-09T14:52:56.853047,10.89,19,10.87,1361.25
186,2025-06-09,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1104,1104,1099.9,1100,294,323455.1,1100,1110,980,2025-06-09T14:20:39.561373,1100,5,1100.18,1100
187,2025-06-09,4949,NIBSF2,NIBL Samriddhi Fund -2,8.5,8.5,8.33,8.41,20050,168935.6,8.42,9.6,7.53,2025-06-09T14:48:21.767021,8.41,12,8.42,1261.5
188,2025-06-09,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1291.1,1299.9,1290,1291.97,3291,4254876.5,1290.75,1920,1270.7,2025-06-09T14:59:52.70931,1291,113,1292.88,19846.88
189,2025-06-09,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1066,1066,1066,1066,75,79950,1065.1,1083.3,916,2025-06-09T11:49:29.884819,1066,1,1066,3731
190,2025-06-09,4961,BOKD86,8.5% BOK Debenture 2086,1036.5,1036.5,1036.5,1036.5,25,25912.5,1046,1095,950,2025-06-09T11:47:38.163738,1036.5,1,1036.5,1658.4
191,2025-06-09,4962,PBLD87,8.5% Prabhu Bank Debenture 2087,1045,1045,1045,1045,20,20900,1049.5,1087,960,2025-06-09T12:51:32.888492,1045,1,1045,2769.25
192,2025-06-09,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1055,1078,1055,1078,50,53898,1055,1103.6,930,2025-06-09T11:51:22.743796,1078,2,1077.96,2156
193,2025-06-09,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2157,2220,2114,2199.25,906,1959099.7,2198.46,4181,2092,2025-06-09T14:59:25.356032,2200,55,2162.36,502.53
194,2025-06-09,4967,NICSF,NIC Asia Select Fund 30,8.9,8.95,8.9,8.95,1900,16930,9.05,11.45,8.49,2025-06-09T14:57:14.611327,8.95,5,8.91,1118.75
195,2025-06-09,4968,RMF1,RBB Mutual Fund 1,9.36,9.57,9.36,9.54,6500,61806,9.52,10.19,7.79,2025-06-09T14:56:46.175616,9.44,11,9.5,1192.5
196,2025-06-09,5982,SRLI,Sanima Reliance Life Insurance Limited,406.9,406.9,400.1,403.21,32299,13003699.1,404.01,654,400.1,2025-06-09T14:59:40.140821,404,416,402.6,20220.68
197,2025-06-09,5983,SRLIP,Sanima Reliance Life Insurance Limited Promoter Share,223,223,223,223,36400,8117200,0,223,223,2025-06-09T10:46:00.168532,223,1,223,
198,2025-06-09,6984,PBD85,8.75 % Prime Debenture 2085,1055,1055,1055,1055,25,26375,1045.1,1100,970,2025-06-09T14:53:03.006693,1055,1,1055,2582.6
199,2025-06-09,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1100,1100,1100,1106,9,9954,1100,1120,947,2025-06-09T11:53:55.893809,1100,1,1106,829.5
200,2025-06-09,7986,NICD88,NIC ASIA Rinpatra 2088,1043,1085,1043,1085,25,27103.8,1043,1100,935,2025-06-09T11:50:20.226585,1085,2,1084.15,1707.65
201,2025-06-09,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,1072.1,1089,1067.3,1067.3,159,172033.9,1051.1,1095,935.5,2025-06-09T11:55:45.376059,1067.3,3,1081.97,3201.9
202,2025-06-09,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,475.5,505,475.5,499.32,17999,8948035.4,483.77,735,402,2025-06-09T14:59:58.008227,503,129,497.14,1879.04
203,2025-06-09,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1599.3,1599.3,1509,1582.09,1331,2101143,1631.85,2530,1278.9,2025-06-09T14:59:57.966379,1594,35,1578.61,1730.41
204,2025-06-09,8020,JBBD87,Jyoti Bikash Bank Bond 2087,1081.2,1110,1077,1077.05,110,120531.8,1081.2,1135,966.5,2025-06-09T14:59:50.120536,1077,4,1095.74,1615.58
205,2025-06-09,8021,SAHAS,Sahas Urja Limited,526,535.5,526,533.34,166464,88519416.3,525.06,725,409.5,2025-06-09T14:59:54.007832,534,934,531.76,20160.25
206,2025-06-09,8022,TPC,Terhathum Power Company Limited,349,354,345.2,351.38,15696,5501063.2,342.59,671.6,334,2025-06-09T14:57:10.955454,350.3,119,350.47,2811.04
207,2025-06-09,8023,MMF1,Mega Mutual Fund -1,8.61,8.97,8.61,8.94,36325,323698.75,8.77,9.72,7.02,2025-06-09T14:59:27.036897,8.95,40,8.91,1117.5
208,2025-06-09,8024,NBF3,Nabil Balanced Fund-3,9.98,9.98,9.45,9.79,32900,320180,9.79,10.45,7.25,2025-06-09T14:58:02.15574,9.78,49,9.73,1223.75
209,2025-06-09,8025,SPC,Samling Power Company Limited,492.5,525,492.5,511.8,26232,13423045.1,501.76,722,471.7,2025-06-09T14:59:51.110266,511.3,145,511.7,2559
210,2025-06-09,8026,NYADI,Nyadi Hydropower Limited,439,455,422.1,446.7,34033,14953887.9,430.96,880,283.3,2025-06-09T14:59:28.283933,445,293,439.39,6700.5
211,2025-06-09,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,311,319,305.6,316.01,59871,18808909.7,310.45,433,288.3,2025-06-09T14:59:45.975166,317,553,314.15,18960.6
212,2025-06-09,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,526,527.9,508,520.23,5993,3115739.2,517.95,742,440,2025-06-09T14:59:58.217361,522,102,519.89,2080.92
213,2025-06-09,8034,ENL,Emerging Nepal Limited,1102,1122,1093,1110.56,2445,2708270,1106.96,1453.5,950,2025-06-09T14:59:25.12806,1119,60,1107.67,6170.27
214,2025-06-09,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1595,1596,1565,1572.28,740,1169750,1576.98,2641,1565,2025-06-09T14:59:16.056085,1577,28,1580.74,4580.64
215,2025-06-09,8043,CBLD88,Civil Bank Debenture 2088,1170,1178,1170,1178,250,294300,1148.5,1254.2,1030,2025-06-09T11:24:24.289104,1178,2,1177.2,3534
216,2025-06-09,8044,EBLD86,Everest Bank Limited,1070.9,1070.9,1052,1052,62,65923.3,1050,1080,937,2025-06-09T12:44:53.920525,1052,2,1063.27,901.34
217,2025-06-09,8045,GVL,Green Ventures Limited,434,458.9,430.2,454.21,49525,22118339.1,437.21,699.9,424,2025-06-09T14:59:50.12355,456.8,387,446.6,15613.47
218,2025-06-09,8055,BHL,Balephi Hydropower Limited,213,213.3,210,211.48,239330,50699473.8,210.62,520,209,2025-06-09T14:59:50.69216,212,662,211.83,7731.58
219,2025-06-09,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3384.1,3589,3300,3418.44,3272,11020854.5,3453.09,6600,1770,2025-06-09T14:48:38.573155,3419,75,3368.23,3628.61
220,2025-06-09,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1565.1,1729,1565.1,1671.76,5903,9647064.3,1571.95,1958,1445.1,2025-06-09T14:59:56.75398,1695,132,1634.26,4453.98
221,2025-06-09,8066,RFPL,River Falls Power Limited,588.5,619,577,592.83,254169,153151040.3,577,1484,348.1,2025-06-09T14:59:58.772839,591,1878,602.55,4149.81
222,2025-06-09,8068,CCBD88,Century Debenture 2088,1192,1192,1185,1185,80,95185,1172,1250,1055,2025-06-09T11:54:49.232297,1185,2,1189.81,2607
223,2025-06-09,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,390,409,381,406.67,72425,28407817.2,388.67,696,350,2025-06-09T14:59:46.183584,405.5,293,392.23,8574.72
224,2025-06-09,8073,NICFC,NIC Asia Flexi CAP Fund,9.08,9.26,9.08,9.25,1500,13805,9.22,10.99,8.13,2025-06-09T14:50:55.93018,9.25,14,9.2,94.35
225,2025-06-09,8074,KDBY,Kumari Dhanabriddhi Yojana,9.41,9.6,9.41,9.6,3200,30346,9.58,11,8.51,2025-06-09T14:58:54.244081,9.6,21,9.48,38.4
226,2025-06-09,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,435,478.8,435,478.8,53298,25231384,435.33,829.7,426,2025-06-09T14:59:28.847729,478.8,463,473.4,5409.48
227,2025-06-09,8076,HHL,Himalayan Hydropower Limited,400,429,400,427.45,21297,8925389.5,402.28,635,348.6,2025-06-09T14:59:30.379961,427.5,175,419.09,4680.58
228,2025-06-09,8097,PBD88,10% Prime Debenture 2088,1151,1151,1151,1151,205,235955,1140,1219.7,1001,2025-06-09T11:52:17.160885,1151,1,1151,2004.91
229,2025-06-09,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,552.7,581.4,541,577.41,12024,6780841.5,541.87,993.4,422,2025-06-09T14:59:35.308963,576,125,563.94,2887.05
230,2025-06-09,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,405,436,405,425.93,11909,5034833,407.43,649.5,317,2025-06-09T14:59:51.736104,424,136,422.77,6785.06
231,2025-06-09,8102,MHL,Mandakini Hydropower Limited,584,610,584,600.48,6551,3945817,592.7,1101,445,2025-06-09T14:59:14.407068,604,72,602.32,3883.71
232,2025-06-09,8104,USHEC,Upper Solu Hydro Electric Company Limited,420.1,450,420,445.9,30914,13476518.6,425.34,752,420,2025-06-09T14:59:10.268252,448,258,435.93,6019.65
233,2025-06-09,8106,GIBF1,Global IME Balanced Fund-1,10.58,10.59,10.39,10.54,1000,10544,10.79,10.79,8.05,2025-06-09T13:49:28.178257,10.54,6,10.54,1081.15
234,2025-06-09,8108,RHGCL,Rapti Hydro And General Construction Limited,331,340,331,335.67,31024,10444830.6,331.24,708,317.2,2025-06-09T14:59:37.285756,335,185,336.66,4113.93
235,2025-06-09,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1080,1085,1077,1085,125,134900,1091.1,1147.4,1015.1,2025-06-09T12:59:31.488243,1085,3,1079.2,2605.61
236,2025-06-09,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,214,215,210,211.76,476764,101094164.4,214.01,231,97.2,2025-06-09T14:59:32.602397,211.1,469,212.04,6988.08
237,2025-06-09,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1010,1020,1005,1013.74,3328,3362975,1014.62,1306.8,832,2025-06-09T14:59:45.634091,1016,39,1010.5,2534.35
238,2025-06-09,8121,SPHL,Sayapatri Hydropower Limited,673,685,657.6,678.48,1769,1176882.2,683.84,922,525.4,2025-06-09T14:55:34.551868,684,35,665.28,2035.44
239,2025-06-09,8122,PPL,People's Power Limited,475,500,470,491.66,29266,14286364.2,474.52,648.6,428,2025-06-09T14:59:56.59313,490.1,234,488.15,3110.24
240,2025-06-09,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1395,1425,1395,1415,252,355058.7,1398.61,2250,1190.1,2025-06-09T14:57:57.375088,1415,14,1408.96,1883.37
241,2025-06-09,8125,NSIF2,NMB Sulav Investment Fund - 2,10.57,10.77,10.57,10.77,12000,128986,10.57,12.47,9.52,2025-06-09T14:27:33.943741,10.77,13,10.74,1315.02
242,2025-06-09,8126,SIKLES,Sikles Hydropower Limited,832,885,832,880.3,2114,1851976.7,848.67,1475,571.1,2025-06-09T14:59:01.268932,871,63,876.05,7482.55
243,2025-06-09,8131,EHPL,Eastern Hydropower Limited,560.8,576.8,550.1,571.41,8710,4924063.3,550.62,997,518.6,2025-06-09T14:59:39.622357,571.1,94,565.33,3542.74
244,2025-06-09,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1861.4,1912.5,1861.3,1912.5,1020,1917962.5,1899,2907,1681,2025-06-09T14:44:51.097864,1912.5,29,1880.35,2091.8
245,2025-06-09,8133,PHCL,Peoples Hydropower Company Limited,521.9,550,521.9,543.54,31238,16853120.6,531.64,745.6,297.2,2025-06-09T14:59:54.153202,550,319,539.5,17393.28
246,2025-06-09,9135,BHPL,Barahi Hydropower Public Limited,768,813.9,767.3,790.06,6278,4930313.8,782.87,1308.4,594,2025-06-09T14:59:56.835425,787,126,785.33,1975.15
247,2025-06-09,9137,HBLD86,Himalayan Bank Limited Bond, 2086,1149.5,1150,1149.5,1150,50,57487.5,1127,1180.8,1044,2025-06-09T11:32:53.711467,1150,2,1149.75,2875
248,2025-06-09,9138,NIBLGF,NIBL Growth Fund,8.75,8.95,8.75,8.95,4800,42666,8.92,10.64,7.84,2025-06-09T14:36:34.653388,8.95,8,8.88,1181.4
249,2025-06-09,9139,SAGF,Sanima Growth Fund,10,10,10,10,800,8000,9.96,10.93,8.6,2025-06-09T14:12:54.46364,10,7,10,672.53
250,2025-06-09,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2024.63,2100,2010.2,2061.22,828,1685592.3,2024.63,3223,1940,2025-06-09T14:59:45.258179,2100,26,2035.73,3062.46
251,2025-06-09,9146,SMHL,Super Madi Hydropower Limited,1040,1107,1025.1,1100.19,43102,46841820.2,1058.72,1657,557.1,2025-06-09T14:59:59.443747,1100,441,1086.76,24259.19
252,2025-06-09,9147,SPL,Shuvam Power Limited,765.4,812.8,765.4,780.71,2860,2233223.8,775.46,1109.6,740,2025-06-09T14:55:49.02523,785,44,780.84,1561.42
253,2025-06-09,9148,SMH,Super Mai Hydropower Limited,836.1,860,836.1,854.66,220,187229,851.22,1283,779.9,2025-06-09T14:59:46.179041,855,20,851.04,4572.43
254,2025-06-09,9149,MKHC,Maya Khola Hydropower Company Limited,402,450.4,402,449.68,68334,29885235.1,409.76,627,307.4,2025-06-09T14:59:59.439986,450,442,437.34,4496.8
255,2025-06-09,9150,AHL,Asian Hydropower Limited,637,657.6,622,649.04,10226,6571092,646.85,904,482.6,2025-06-09T14:57:53.055267,657.6,100,642.58,2206.74
256,2025-06-09,9151,KDL,Kalinchowk Darshan Limited,1100,1125,1087,1114.2,2688,2970774.8,1094.23,1381,970,2025-06-09T14:58:16.107475,1125,58,1105.19,6685.2
257,2025-06-09,9152,EBLEB89,Everest Bank Limited Energy Bond, 2089,1035,1035,1035,1035,50,51750,1025.1,1041,1000,2025-06-09T11:30:56.475282,1035,1,1035,772.97
258,2025-06-09,9154,SFEF,Sunrise Focused Equity Fund,9.65,9.65,9.65,9.65,200,1930,9.65,10.66,7.86,2025-06-09T14:28:27.833088,9.65,2,9.65,965
259,2025-06-09,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,485,504.8,485,500.76,19623,9788544.5,487.19,637,385,2025-06-09T14:58:58.187284,500.1,260,498.83,16687.83
260,2025-06-09,9158,MHCL,Molung Hydropower Company Limited,423,460,423,450.95,15672,6978568.4,429.75,655,355.1,2025-06-09T14:59:12.888865,453,160,445.28,3618.87
261,2025-06-09,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,511,518,501,515.91,23340,11964862.4,500.99,800,384,2025-06-09T14:59:56.759382,516,256,512.63,6052.66
262,2025-06-09,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5500.1,5550,5418,5550,215,1181188.6,5610.46,6735,2290.1,2025-06-09T14:45:50.578285,5550,18,5493.9,4348.05
263,2025-06-09,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,575,632.2,570,632.2,17303,10649232.8,574.76,860,391,2025-06-09T14:58:41.488963,632.2,152,615.45,4804.72
264,2025-06-09,9167,MKHL,Mai Khola Hydropower Limited,720,750,720,737.32,11677,8651442,734.09,769,439,2025-06-09T14:59:47.531624,735.2,141,740.89,2891.45
265,2025-06-09,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1149,1149,1130.1,1130.1,20,22791,1127,1220,1000,2025-06-09T13:58:25.745825,1130.1,2,1139.55,5650.5
266,2025-06-09,9170,DOLTI,Dolti Power Company Limited,535.1,592.3,535.1,592.3,21530,12319747.5,538.49,1017,406.7,2025-06-09T14:58:07.213366,592.3,183,572.21,3177.61
267,2025-06-09,9171,BEDC,Bhugol Energy Development Company Limited,768.5,768.5,705.8,725.59,60310,43586836.5,784.14,1080,395,2025-06-09T14:59:57.585531,720,348,722.71,3947.6
268,2025-06-09,9173,CITY,City Hotel Limited,818.2,839.9,818.2,837.48,4036,3365258.5,825.31,1168.5,673.1,2025-06-09T14:59:53.560781,839.9,104,833.81,14019.42
269,2025-06-09,9174,PRSF,Prabhu Smart Fund,11,11.22,11,11.22,52870,593067,11.18,11.87,8.48,2025-06-09T13:01:54.937911,11.22,6,11.21,1122
270,2025-06-09,9175,MCHL,Menchhiyam Hydropower Limited,539,590,539,576.89,12368,7007181,539.83,714,407,2025-06-09T14:59:20.247286,590,174,566.55,3130.11
271,2025-06-09,9176,IHL,Ingwa Hydropower Limited,513,552,513,550.28,11883,6442338.9,523.12,838,411.1,2025-06-09T14:59:59.239134,550.8,129,542.14,3301.68
272,2025-06-09,9178,RMF2,RBB Mutual Fund 2,9.7,9.89,9.7,9.89,2100,20750,9.7,10.73,8.23,2025-06-09T14:44:44.824744,9.89,2,9.88,836.81
273,2025-06-09,9179,MEL,Modi Energy Limited,280.2,296.5,280.2,293.08,28400,8296705.6,285.9,393,215,2025-06-09T14:59:46.98675,293.9,252,292.13,8499.32
274,2025-06-09,9180,NMBD89/90,NMB Debenture 10.75%-2089/90,1175,1222,1175,1222,30,36636.5,1175,1225,1027,2025-06-09T11:51:56.997678,1222,2,1221.21,4888
275,2025-06-09,9181,RAWA,Rawa Energy Development Limited,817.9,882,787,876.34,6981,5831355.1,802.63,990,540,2025-06-09T14:59:38.655407,830,80,835.31,2453.75
276,2025-06-09,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10,10.16,10,10.16,200,2016,10.19,10.96,8.28,2025-06-09T14:16:32.748313,10.16,2,10.08,818.69
277,2025-06-09,9183,NRM,Nepal Republic Media Limited,449,465,445.2,459.77,19067,8706530.2,449.82,645,377.3,2025-06-09T14:59:51.872157,458,228,456.62,4448.27
278,2025-06-09,9184,ILI,IME Life Insurance Company Limited,453.7,453.7,445.1,446.38,10259,4579800.9,446.02,606,412.5,2025-06-09T14:59:54.567525,446.9,343,446.41,22319
279,2025-06-09,9191,C30MF,Citizens Super 30 Mutual Fund,9.52,9.52,9.24,9.42,8500,79460,9.52,10.92,8.29,2025-06-09T14:44:18.853483,9.42,7,9.34,707.18
280,2025-06-09,9192,USHL,Upper Syange Hydropower Limited,629.9,685,607,645.69,3623,2295557.6,623,961,520,2025-06-09T14:59:51.775327,659,74,633.6,1420.52
281,2025-06-09,9193,GCIL,Ghorahi Cement Industry Limited,484,495,484,489.54,29156,14237878.2,484.98,668,460,2025-06-09T14:59:55.999948,488.4,314,488.33,22360.65
282,2025-06-09,9194,TSHL,Three Star Hydropower Limited,683.2,716,683.2,705.37,1760,1243188.5,691.73,1231,516,2025-06-09T14:59:28.385487,708,41,706.35,3473.95
283,2025-06-09,9195,MLBLD89,11% Mahalaxmi Debenture 2089,1240.1,1240.1,1240.1,1240.1,110,136411,1215.8,1260,1058.6,2025-06-09T11:45:38.049715,1240.1,1,1240.1,1240.1
284,2025-06-09,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1878,1878,1835.2,1857.66,443,817985.7,1841.23,3300,1222.5,2025-06-09T14:59:34.931732,1860,17,1846.46,2490.27
285,2025-06-09,9197,LBBLD89,11% L.B.B.L. Debenture 2089,1245,1245,1245,1245,40,49800,1225,1270,1082,2025-06-09T11:45:11.816171,1245,1,1245,1245
286,2025-06-09,9198,LVF2,Laxmi Value Fund 2,9.9,9.91,9.85,9.9,1670,16519,9.9,10.4,7.98,2025-06-09T14:57:30.377095,9.9,11,9.89,792
