Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
145,2025-05-28,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1139,1150,1121.5,1142.98,2464,2799332.5,1138.7,1739,1059.3,2025-05-28T14:59:01.104936,1150,50,1136.09,13669.51
146,2025-05-28,2760,UMHL,United Modi Hydropower Ltd.,515,517.8,509,510.47,273578,139865801.4,513.95,545,227.4,2025-05-28T14:59:59.688098,511,588,511.24,6281.33
147,2025-05-28,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,771.8,785,756.8,776.81,5807,4478647,782.99,1271,735,2025-05-28T14:59:16.667486,785,123,771.24,4886.54
148,2025-05-28,2766,CHL,Chhyangdi Hydropower Ltd.,290.7,291,280.5,286.75,40373,11576939.5,285.02,599.7,280.5,2025-05-28T14:59:41.8063,287,160,286.74,2219.32
149,2025-05-28,2767,HPPL,Himalayan Power Partner Ltd.,483.1,502,481.3,489.66,97071,47434923.7,486.79,711,250,2025-05-28T14:59:29.339459,488.6,333,488.66,5216.92
150,2025-05-28,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1232,1269,1230,1254.23,2301,2878875,1254.09,1851,1130.2,2025-05-28T14:59:27.662957,1250,98,1251.14,4639.69
151,2025-05-28,2770,SEF,Siddhartha Equity Fund,10,10.02,9.85,9.91,24788,246799.64,9.83,10.49,7.8,2025-05-28T14:53:38.273691,9.91,10,9.95,1486.5
152,2025-05-28,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2040,2049.9,1996.1,2044.2,15955,32303126.4,2055.22,2137,1320,2025-05-28T14:59:59.480703,2020,151,2024.63,5046.43
153,2025-05-28,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2270,2325.7,2240,2270.09,3792,8601990.4,2316.03,4271,1320,2025-05-28T14:59:28.541416,2265,150,2268.45,1914.61
154,2025-05-28,2787,KPCL,Kalika power Company Ltd,537.1,558,520.5,526.07,8669,4552790.6,526.61,652.4,422,2025-05-28T14:59:37.757146,525,82,525.18,4913.23
155,2025-05-28,2789,JOSHI,Joshi Hydropower Development Company Ltd,393.9,400,381.5,393.26,44514,17502739.1,386.3,521.6,265,2025-05-28T14:59:43.794548,395,284,393.19,1460.57
156,2025-05-28,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1057.4,1080,1040.2,1075.19,1787,1895715.7,1078.91,1491,894.1,2025-05-28T14:59:35.410134,1080,46,1060.83,3947.49
157,2025-05-28,2792,UPPER,Upper Tamakoshi Hydropower Ltd,203,203,199.8,201.54,113211,22749835.9,200.59,295,152.1,2025-05-28T14:59:59.752932,201.7,505,200.95,42686.17
158,2025-05-28,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,833,833,805.1,819.64,5173,4221793.2,817.94,1177,771,2025-05-28T14:57:37.047646,825,88,816.12,6008.34
159,2025-05-28,2809,SHIVM,SHIVAM CEMENTS LTD,525,530,520,522.92,108308,56548051.8,522.14,779.9,470.5,2025-05-28T14:59:59.896054,523.9,460,522.1,28534.74
160,2025-05-28,2810,UPCL,UNIVERSAL POWER COMPANY LTD,460,470.1,444,452.6,1109549,510675784.2,454.94,470.1,183,2025-05-28T14:59:57.660826,450,2930,460.25,10318.96
161,2025-05-28,2813,PPCL,Panchthar Power Compant Limited,322,338.9,322,327.17,26613,8727382.7,325.04,367.2,221.6,2025-05-28T14:59:59.742679,329.9,122,327.93,3149.01
162,2025-05-28,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2500,2524,2475,2498.07,3858,9637224,2474.51,3486,1560,2025-05-28T14:59:59.097286,2494,67,2497.98,2894
163,2025-05-28,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,377,383.9,376.1,379.61,27455,10413255.6,376.89,527,260.3,2025-05-28T14:59:52.918572,379,192,379.28,25973.3
164,2025-05-28,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,314.1,323.1,314.1,321.62,16360,5211306.7,317.98,442,256,2025-05-28T14:59:50.054058,323.1,140,318.53,11739.13
165,2025-05-28,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.83,10.03,9.83,9.89,4670,46392.8,10,10.48,7.95,2025-05-28T14:57:40.325675,9.89,5,9.93,1186.8
166,2025-05-28,2860,SAPDBL,Saptakoshi Development Bank Ltd,903,992,903,941.57,70636,66889883.7,905.69,1622.7,315.2,2025-05-28T14:59:59.628848,934,610,946.96,7855.88
167,2025-05-28,2863,NICBF,NIC Asia Balanced Fund,9,9.26,9,9.26,13700,125943,9.09,10.5,8.38,2025-05-28T14:52:42.160583,9.26,9,9.19,699.13
168,2025-05-28,2866,MBLD2085,10.25% Machhapuchhre Bank Debenture 2085,1118,1118,1118,1116.5,2,2233,1118,1206.8,1044,2025-05-28T14:41:08.801546,1118,1,1116.5,3349.5
169,2025-05-28,2924,GLH,GreenLife Hydropower Limited,247.7,260,247.7,257.77,70908,18182727.9,252.73,336,196,2025-05-28T14:59:59.802589,256,331,256.42,4639.86
170,2025-05-28,2931,NIBD84,8.5% Nepal Investment Bank Debenture 2084,1051,1051,1051,1036,2,2072,1051,1077,943,2025-05-28T14:28:51.676449,1051,1,1036,4144
171,2025-05-28,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,690,699.9,690,692.44,9112,6301684.8,687.14,926.8,597.5,2025-05-28T14:59:49.308537,692.1,60,691.58,3928.37
172,2025-05-28,2936,NCCD86,9.5% NCC Debenture 2086,1118.4,1118.4,1118.4,1097,2,2194,1118.4,1166.8,995,2025-05-28T14:31:03.205035,1118.4,1,1097,3291
173,2025-05-28,2937,SBCF,Sunrise Bluechip Fund,9.61,9.65,9.42,9.54,52350,499015,9.59,10.04,7.7,2025-05-28T14:59:17.396448,9.54,17,9.53,1192.5
174,2025-05-28,3946,CHDC,CEDB Holdings Limited,2511,2530,2496,2509.08,42499,106634508.2,2516.56,2730,863,2025-05-28T14:59:57.342261,2504,415,2509.1,25949.84
175,2025-05-28,4949,NIBSF2,NIBL Samriddhi Fund -2,8.3,8.4,8.19,8.4,5000,41698,8.31,9.6,7.53,2025-05-28T14:53:43.963983,8.4,10,8.33,1260
176,2025-05-28,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1320,1325,1302,1306.2,3743,4891318.1,1317.71,1920,1270.7,2025-05-28T14:59:55.458679,1308,124,1306.79,20065.47
177,2025-05-28,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1046,1046,1046,1046,25,26150,1046,1103.6,930,2025-05-28T14:45:26.636419,1046,1,1046,2092
178,2025-05-28,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2440,2479,2440,2471.36,347,856857,2453.26,4181,2000,2025-05-28T14:56:57.763003,2472,22,2469.32,564.71
179,2025-05-28,4967,NICSF,NIC Asia Select Fund 30,9.16,9.16,9.03,9.04,1800,16367,9.16,11.45,8.49,2025-05-28T13:22:35.169977,9.04,7,9.09,1130
180,2025-05-28,4968,RMF1,RBB Mutual Fund 1,9.31,9.45,9.31,9.37,6300,59360,9.42,10.19,7.79,2025-05-28T14:06:00.08923,9.37,7,9.42,1171.25
181,2025-05-28,4969,MND84/85,Muktinath Debenture 2084/85,1068.4,1068.4,1068.4,1047.2,3,3141.6,1068.4,1100,950.9,2025-05-28T14:36:30.861387,1068.4,1,1047.2,1309
182,2025-05-28,5982,SRLI,Sanima Reliance Life Insurance Limited,410,410,405.2,408.43,24857,10118826.2,406.47,654,400.2,2025-05-28T14:59:41.371345,409,292,407.08,20482.45
183,2025-05-28,5984,LBLD88,8.5% Laxmi Bank Debenture 2088,1057,1060,1057,1059.98,28,29679.7,1057,1095,965.1,2025-05-28T14:50:23.30308,1060,2,1059.98,2119.96
184,2025-05-28,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1075.1,1100,1075.1,1100,128,140117.5,1094,1120,947,2025-05-28T14:57:52.660155,1100,3,1094.66,825
185,2025-05-28,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1050.2,1050.2,1050.2,1050.2,50,52510,1069,1081,931,2025-05-28T12:28:26.508127,1050.2,1,1050.2,2366.62
186,2025-05-28,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,1068,1068,1068,1068,100,106800,1089,1095,935.5,2025-05-28T14:10:02.353604,1068,2,1068,3204
187,2025-05-28,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,499,508,490,503.7,21219,10562247.1,491.92,735,402,2025-05-28T14:59:53.821678,502,139,497.77,1895.52
188,2025-05-28,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1671,1671,1635,1636.04,413,678168.4,1665,2530,1275,2025-05-28T14:59:39.437537,1636,25,1642.05,1789.42
189,2025-05-28,8021,SAHAS,Sahas Urja Limited,519.7,525,515.1,519.91,162823,84555562.1,516.66,725,409.5,2025-05-28T14:59:59.435633,519,642,519.3,19652.6
190,2025-05-28,8023,MMF1,Mega Mutual Fund -1,8.76,8.99,8.76,8.87,26650,237072.5,8.92,9.72,7.02,2025-05-28T14:58:40.381175,8.87,32,8.89,1108.75
191,2025-05-28,8024,NBF3,Nabil Balanced Fund-3,9.9,9.9,9.61,9.67,42988,416529.92,9.71,10.45,7.25,2025-05-28T14:59:30.222652,9.66,44,9.68,1208.75
192,2025-05-28,8025,SPC,Samling Power Company Limited,505.1,515,502,508.71,23437,11925394.6,505.34,722,471.7,2025-05-28T14:59:55.712971,514.8,187,508.82,2543.55
193,2025-05-28,8026,NYADI,Nyadi Hydropower Limited,414.1,423,414.1,417.51,37039,15436975.9,419.59,880,280,2025-05-28T14:59:55.183167,415.2,196,416.77,6262.65
194,2025-05-28,8033,GBBD85,Garima Debenture, 2085,1068,1068,1068,1068,25,26700,1070,1131.4,940,2025-05-28T12:06:36.469589,1068,1,1068,1068
195,2025-05-28,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1678,1695,1645,1676.11,1520,2529135.5,1711.37,2641,1580,2025-05-28T14:59:59.342788,1690,38,1663.9,4883.14
196,2025-05-28,8043,CBLD88,Civil Bank Debenture 2088,1146,1161,1146,1161,75,86700,1141,1254.2,1021.5,2025-05-28T12:44:59.534622,1161,2,1156,3483
197,2025-05-28,2867,NMB50,NMB 50,10.3,10.5,10.3,10.5,1100,11530,10.5,12.54,9.44,2025-05-28T13:24:34.876352,10.5,2,10.48,1312.5
198,2025-05-28,2872,SBLD2082,10.50% SBL Debenture 2082,1061.2,1080,1061.2,1080,25,27000,1061.2,1259.5,1030,2025-05-28T14:53:06.99276,1080,3,1080,2335.56
199,2025-05-28,2880,HDHPC,Himal Dolakha Hydropower Company Limited,197.7,204,197.7,202.51,156058,31602309.4,201.67,273,123.3,2025-05-28T14:59:57.404796,202.5,381,202.5,5670.28
200,2025-05-28,2883,GWFD83,12 % Goodwill Finance Limited Debenture 2083,1326.9,1326.9,1326.9,1353.4,1,1353.4,1326.9,1363.2,1090,2025-05-28T10:46:00.217684,1326.9,1,1353.4,338.35
201,2025-05-28,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,963.9,983.2,941.2,953.56,7451,7082834.3,946,1470.8,826,2025-05-28T14:59:53.022003,966,91,950.58,6683.11
202,2025-05-28,2898,NRN,NRN Infrastructure and Development Limited,2034.4,2034.4,1981,2003.39,55144,110599775.7,1994.6,2159,565,2025-05-28T14:59:59.977097,2003,471,2005.65,25730.99
203,2025-05-28,2903,LEC,Liberty Energy Company Limited,207.2,215,207.2,213.96,119325,25486001.9,211.35,344,175.1,2025-05-28T14:59:59.398463,213.5,322,213.58,4814.1
204,2025-05-28,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1100,1115,1100,1115,279,310679.8,1110,1130,1022,2025-05-28T14:42:28.477898,1115,4,1113.54,2230
205,2025-05-28,2908,SGIC,Sanima GIC Insurance Limited,560,562.8,555.4,560.9,14142,7895354.7,560.18,817.1,516,2025-05-28T14:59:52.241557,561,171,558.29,12059.35
206,2025-05-28,2913,MEN,Mountain Energy Nepal Limited,590,590,580,585.11,59713,34871107.5,581.36,809.5,552.4,2025-05-28T14:59:55.047667,585,303,583.97,15228.75
207,2025-05-28,2917,CGH,Chandragiri Hills Limited,871,879,855.1,868.99,11821,10248555.5,861.97,1360,833,2025-05-28T14:57:05.473261,865,114,866.97,13331.1
208,2025-05-28,2922,SBD87,8.5% Sanima Debenture 2087,1066,1085,1066,1082.27,80,86175,1066,1085,940,2025-05-28T14:59:38.28887,1085,3,1077.18,3303.53
209,2025-05-28,2923,SLCF,Sanima Large Cap Fund,9.97,10,9.7,9.99,11700,116342,9.85,10.6,7.84,2025-05-28T14:59:53.608649,9.95,16,9.94,1198.8
210,2025-05-28,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2317.5,2317.5,2230.2,2281.8,418,942566,2272.08,2648.7,1807,2025-05-28T14:56:48.655631,2286,19,2254.94,4964.34
211,2025-05-28,2933,KEF,Kumari Equity Fund,9,9.05,8.89,9.05,4216,37981.04,9.05,10.76,7.91,2025-05-28T14:56:32.194846,9.05,15,9,905
212,2025-05-28,2934,SHEL,Singati Hydro Energy Limited,266,280,263,274.97,533431,146156646.3,263.01,334.4,151.5,2025-05-28T14:59:58.383257,274,1492,273.99,7974.13
213,2025-05-28,4947,PSF,Prabhu Select Fund,10.65,10.86,10.65,10.86,19399,209873.14,10.84,11.1,8.62,2025-05-28T14:59:32.106015,10.86,23,10.81,1357.5
214,2025-05-28,4961,BOKD86,8.5% BOK Debenture 2086,1072,1072,1072,1072,25,26800,1092,1095,950,2025-05-28T14:58:30.211369,1072,1,1072,1715.2
215,2025-05-28,7986,NICD88,NIC ASIA Rinpatra 2088,1055,1055,1055,1057.1,3,3171.3,1055,1100,935,2025-05-28T14:26:42.3602,1055,1,1057.1,1663.74
216,2025-05-28,8022,TPC,Terhathum Power Company Limited,340.1,347,340.1,345.21,14656,5039327.9,344.76,671.6,340.1,2025-05-28T14:59:59.004348,345.1,127,343.84,2761.68
217,2025-05-28,8027,NBLD85,Nabil Debenture 2085,1045,1050,1045,1050,181,189914.4,1049.84,1068,927,2025-05-28T12:08:37.570984,1050,4,1049.25,2317.46
218,2025-05-28,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,310,315,310,313.09,25698,8031001.6,310.31,433,288.3,2025-05-28T14:59:56.804135,313,351,312.51,18785.4
219,2025-05-28,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,539.9,540,524,534.73,23075,12287337,530.45,742,440,2025-05-28T14:59:51.282621,538.8,260,532.49,2138.92
220,2025-05-28,8034,ENL,Emerging Nepal Limited,1126.9,1126.9,1098,1112,1945,2142567.5,1109.54,1453.5,880,2025-05-28T14:54:33.350289,1112,36,1101.57,6178.27
221,2025-05-28,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3488.1,3700,3351,3473.7,6873,23705000.4,3559.2,6600,1715,2025-05-28T14:59:54.764234,3475,107,3449,3687.27
222,2025-05-28,8066,RFPL,River Falls Power Limited,461.3,488.5,444,472.38,161058,74541404.2,470.68,1484,345,2025-05-28T14:59:52.95339,488.5,882,462.82,3306.66
223,2025-05-28,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,384,389.1,377,378.84,19327,7355702.3,389.2,696,350,2025-05-28T14:59:37.712837,380,148,380.59,7987.92
224,2025-05-28,8073,NICFC,NIC Asia Flexi CAP Fund,8.95,9.2,8.95,9.2,2900,26533,9.1,10.99,8.13,2025-05-28T14:52:36.404008,9.2,16,9.14,93.84
225,2025-05-28,8045,GVL,Green Ventures Limited,435,443.4,435,441.06,17244,7561509.7,436.98,699.9,424,2025-05-28T14:59:48.749474,443.4,165,438.5,15161.44
226,2025-05-28,8055,BHL,Balephi Hydropower Limited,218,218,213,214.52,484935,103842926.7,215.6,520,211.7,2025-05-28T14:59:58.877505,214.8,1257,214.13,7842.72
227,2025-05-28,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1663.3,1727,1663.3,1698.28,2258,3822985.2,1693.85,1958,1420,2025-05-28T14:58:41.712925,1695,79,1693.08,4524.63
228,2025-05-28,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,456.7,462,453,455.47,3518,1603069.7,456.69,829.7,452.1,2025-05-28T14:59:26.280797,455.1,93,455.67,5145.9
229,2025-05-28,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,433.9,440,419,424.36,6185,2627295,425.47,649.5,317,2025-05-28T14:59:54.319273,422.2,78,424.78,6760.05
230,2025-05-28,8102,MHL,Mandakini Hydropower Limited,624.9,625,600,614.07,1520,940933.8,618.09,1101,424,2025-05-28T14:59:40.028874,618,37,619.03,3971.6
231,2025-05-28,8104,USHEC,Upper Solu Hydro Electric Company Limited,478,479,460,462.6,12111,5614123.6,468.94,752,380.2,2025-05-28T14:57:34.860731,462.1,106,463.55,6245.1
232,2025-05-28,8106,GIBF1,Global IME Balanced Fund-1,10.43,10.49,10.43,10.45,3900,40795,10.45,10.72,8.05,2025-05-28T14:54:13.963619,10.45,18,10.46,1071.92
233,2025-05-28,8108,RHGCL,Rapti Hydro And General Construction Limited,335,335.5,325,329.91,16604,5494778.9,330.13,708,323,2025-05-28T14:59:30.405903,329,134,330.93,4043.34
234,2025-05-28,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1105,1105,1084.8,1084.92,260,286095.5,1105,1147.4,1015.1,2025-05-28T14:51:44.461561,1084.8,4,1100.36,2605.42
235,2025-05-28,8116,PBD84,10.15% Prime Debenture 2084,1120,1120,1120,1120,50,56000,1120,1130,1000,2025-05-28T14:53:26.54586,1120,1,1120,
236,2025-05-28,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1019,1039,1005,1032.88,3249,3336703.7,1019.06,1306.8,804.4,2025-05-28T14:59:58.082913,1033,66,1026.99,2582.2
237,2025-05-28,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1140,1144,1140,1144,75,85700,1123.5,1200,1044.5,2025-05-28T12:18:06.103285,1144,3,1142.66,2288
238,2025-05-28,8121,SPHL,Sayapatri Hydropower Limited,665,680.3,664,670,2120,1413229,665,922,480.3,2025-05-28T14:59:52.283515,676,21,666.61,2010
239,2025-05-28,8122,PPL,People's Power Limited,481.3,500.4,475.1,497.68,10565,5112356.3,490.67,648.6,428,2025-05-28T14:59:55.043616,487,114,483.89,3148.32
240,2025-05-28,8125,NSIF2,NMB Sulav Investment Fund - 2,10.64,10.65,10.61,10.64,70500,750161,10.62,12.47,9.34,2025-05-28T14:36:53.931939,10.64,12,10.64,1299.14
241,2025-05-28,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,2080,2083,2010,2023,892,1804029,2044.64,2907,1656,2025-05-28T14:59:38.729929,2023,32,2022.45,2212.66
242,2025-05-28,8133,PHCL,Peoples Hydropower Company Limited,560,570,558,561.34,18920,10611939.4,564.53,745.6,287,2025-05-28T14:59:36.395947,565,241,560.88,17962.88
243,2025-05-28,9137,HBLD86,Himalayan Bank Limited Bond, 2086,1131,1131,1131,1131,25,28275,1130,1180.8,1044,2025-05-28T14:48:37.353886,1131,1,1131,2827.5
244,2025-05-28,9139,SAGF,Sanima Growth Fund,9.5,9.83,9.5,9.7,1000,9696,9.61,10.93,8.6,2025-05-28T14:09:31.216515,9.7,8,9.69,652.36
245,2025-05-28,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2082,2126,2082,2110.25,801,1679140,2118.38,3223,1882,2025-05-28T14:58:05.836932,2125,28,2096.3,3135.3
246,2025-05-28,9147,SPL,Shuvam Power Limited,786.1,800,785.9,794.4,2571,2025071.1,797.76,1109.6,667.7,2025-05-28T14:58:33.056905,790.3,37,787.65,1588.8
247,2025-05-28,9148,SMH,Super Mai Hydropower Limited,855,871,853.6,864,970,834750,855.06,1283,685.5,2025-05-28T14:59:36.65854,864,27,860.56,4622.4
248,2025-05-28,9149,MKHC,Maya Khola Hydropower Company Limited,413,413,400,405.8,13175,5335280.5,406.28,627,307.4,2025-05-28T14:59:41.109096,406,121,404.95,4058
249,2025-05-28,9150,AHL,Asian Hydropower Limited,677,690,645,652.42,11680,7856571.9,664.11,904,446.2,2025-05-28T14:58:11.131162,662,50,672.65,2218.23
250,2025-05-28,9151,KDL,Kalinchowk Darshan Limited,1161,1161,1115.3,1118.05,4238,4758318.6,1140,1381,970,2025-05-28T14:59:40.556197,1119,71,1122.77,6708.3
251,2025-05-28,9154,SFEF,Sunrise Focused Equity Fund,9.61,9.65,9.44,9.47,645549,6129424.89,9.76,10.66,7.86,2025-05-28T14:50:00.098869,9.44,20,9.49,947
252,2025-05-28,9158,MHCL,Molung Hydropower Company Limited,452.1,469.2,452,454.24,10371,4717349.8,461.31,655,355.1,2025-05-28T14:57:54.472112,453.3,110,454.85,3645.28
253,2025-05-28,8074,KDBY,Kumari Dhanabriddhi Yojana,9.6,9.77,9.6,9.63,14401,138731.65,9.64,11,8.51,2025-05-28T14:58:55.703799,9.63,27,9.63,38.52
254,2025-05-28,8076,HHL,Himalayan Hydropower Limited,422,429.9,415,422.95,14433,6107387.2,422.12,635,347,2025-05-28T14:59:59.73731,424,103,423.15,4631.3
255,2025-05-28,8097,PBD88,10% Prime Debenture 2088,1132.4,1150,1132.4,1150,40,45472,1135,1219.7,1001,2025-05-28T14:58:29.992497,1150,2,1136.8,2003.17
256,2025-05-28,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,614.9,617,591,601.81,10690,6482771.4,602.91,993.4,380.8,2025-05-28T14:59:57.329828,610,127,606.43,3009.05
257,2025-05-28,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,205.3,206.7,201.5,204.66,266379,54461318.9,202.49,231,97.2,2025-05-28T14:59:59.284849,203.1,416,204.45,6753.78
258,2025-05-28,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1450,1452,1426.1,1450.33,1611,2326503.7,1450,2250,1160,2025-05-28T14:59:58.417654,1451,38,1444.13,1930.39
259,2025-05-28,8126,SIKLES,Sikles Hydropower Limited,877.5,910,826,870.98,6408,5535202.1,895.39,1475,510.6,2025-05-28T14:59:24.156104,890,105,863.79,7403.33
260,2025-05-28,8131,EHPL,Eastern Hydropower Limited,561,571.7,551,553.86,4986,2782531.7,569.68,997,490,2025-05-28T14:57:09.839122,555,66,558.06,3433.93
261,2025-05-28,9135,BHPL,Barahi Hydropower Public Limited,879,879,795.9,817.27,23407,19133025.9,862.61,1308.4,530,2025-05-28T14:59:39.004379,803.6,325,817.4,2043.17
262,2025-05-28,9138,NIBLGF,NIBL Growth Fund,8.75,8.91,8.75,8.82,25200,223068,8.92,10.64,7.84,2025-05-28T14:33:55.573365,8.82,7,8.85,1164.24
263,2025-05-28,9146,SMHL,Super Madi Hydropower Limited,955.9,975,925.2,963.97,25950,24715863.5,937.2,1657,510.3,2025-05-28T14:59:04.754216,937,137,952.44,21255.54
264,2025-05-28,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,502,512.5,499.1,504.91,17155,8664425.6,502.79,637,370,2025-05-28T14:59:06.050694,504,202,505.06,16826.13
265,2025-05-28,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,510.9,519.5,505.6,517.79,19837,10181741.5,500.89,800,367.1,2025-05-28T14:59:36.402029,516.1,300,513.27,6074.71
266,2025-05-28,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5437.3,5498,5345.4,5485.52,337,1819151.9,5437.3,6735,2200.2,2025-05-28T14:59:51.703074,5485,21,5398.07,4297.54
267,2025-05-28,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,612.1,625.3,612,615.7,6242,3830688.6,624.2,860,357.7,2025-05-28T14:58:08.428102,615,89,613.69,4679.32
268,2025-05-28,9167,MKHL,Mai Khola Hydropower Limited,740.1,740.2,704.1,725.36,10225,7464406,745.71,765,419.5,2025-05-28T14:59:57.677623,733,108,730.01,2844.55
269,2025-05-28,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1152.1,1152.1,1151,1157.9,34,39187.3,1152.1,1220,1000,2025-05-28T14:50:37.147883,1151,10,1152.56,5789.5
270,2025-05-28,9171,BEDC,Bhugol Energy Development Company Limited,755.5,814.7,751,808.48,115485,90524396,740.7,1080,373,2025-05-28T14:59:10.204374,755.1,771,783.86,4398.56
271,2025-05-28,9173,CITY,City Hotel Limited,831.8,847.9,825.3,831.21,6030,5025628.5,831.84,1168.5,635.2,2025-05-28T14:59:38.38546,831,112,833.43,13914.46
272,2025-05-28,9176,IHL,Ingwa Hydropower Limited,550,560,545,554.37,7162,3942647.9,553.67,838,384,2025-05-28T14:59:22.3249,556.1,61,550.49,3326.22
273,2025-05-28,9177,SCBD,10.30% Standard Chartered Bank Limited Debenture,1107.4,1107.4,1107.4,1107.4,25,27685,1129.99,1150,1044.6,2025-05-28T11:24:46.821481,1107.4,1,1107.4,2657.76
274,2025-05-28,9179,MEL,Modi Energy Limited,300,305,299.2,300.98,30577,9208474.4,301.17,393,215,2025-05-28T14:59:37.500383,300.3,264,301.15,8728.42
275,2025-05-28,9183,NRM,Nepal Republic Media Limited,453.6,463.9,453.6,456.49,21815,9990272,454.98,645,370.2,2025-05-28T14:59:49.76449,455.1,258,457.95,4416.54
276,2025-05-28,9192,USHL,Upper Syange Hydropower Limited,615.1,632,615,617.5,2166,1341731.4,624,961,476,2025-05-28T14:59:43.950451,620,46,619.45,1358.5
277,2025-05-28,9198,LVF2,Laxmi Value Fund 2,9.65,9.85,9.65,9.84,15800,154484,9.84,10.4,7.98,2025-05-28T14:59:22.177617,9.85,10,9.77,787.2
278,2025-05-28,9199,RNLI,Reliable Nepal Life Insurance Limited,508,513.9,506.1,509.95,24481,12455962.6,508.7,600.1,415,2025-05-28T14:59:57.557889,511,403,508.8,23661.68
279,2025-05-28,9203,MEHL,Manakamana Engineering Hydropower Limited,451.8,470,438,451.2,19104,8539526.5,442.99,696,310,2025-05-28T14:59:18.242194,450,195,447,3609.6
280,2025-05-28,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,469.3,488,463,474.04,16737,8016414,476.62,693,331,2025-05-28T14:58:16.290705,487,159,478.96,2416.67
281,2025-05-28,9170,DOLTI,Dolti Power Company Limited,546.3,559.9,546.2,556.57,5192,2881066.8,555.08,1017,403,2025-05-28T14:59:54.150898,556,58,554.9,2985.92
282,2025-05-28,9174,PRSF,Prabhu Smart Fund,11.01,11.2,10.98,11,16000,177169,11.01,11.3,8.48,2025-05-28T14:28:55.291916,11,7,11.07,1100
283,2025-05-28,9175,MCHL,Menchhiyam Hydropower Limited,561,570,550.5,565.43,2928,1633697,550.15,714,378.1,2025-05-28T14:59:49.243437,565,89,557.95,3067.93
284,2025-05-28,9181,RAWA,Rawa Energy Development Limited,828,828,801,811.78,1911,1553292,813.54,990,480,2025-05-28T14:59:47.625608,810,41,812.81,2272.98
285,2025-05-28,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10.05,10.2,10.05,10.11,49660,504554,10.2,10.81,8.28,2025-05-28T14:42:06.381417,10.11,11,10.16,814.66
286,2025-05-28,9184,ILI,IME Life Insurance Company Limited,452,456.5,450.4,454.47,21066,9525698.7,454.81,606,412.5,2025-05-28T14:59:53.654505,454,346,452.18,22723.5
287,2025-05-28,9191,C30MF,Citizens Super 30 Mutual Fund,10.02,10.02,9.7,9.96,13236,129839.72,9.85,10.92,8.29,2025-05-28T14:59:07.829664,9.96,9,9.8,747.72
