Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
253,2025-05-22,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1100,1100,1085,1100,375,412125,1090,1147.4,1015.1,2025-05-22T14:16:08.902174,1100,3,1099,2641.63
254,2025-05-22,8121,SPHL,Sayapatri Hydropower Limited,686.3,700,686.3,687.93,3286,2258520.7,700,922,477.1,2025-05-22T14:56:48.779134,700,25,687.31,2063.79
255,2025-05-22,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1419.2,1517,1419.2,1490.23,2410,3594852.4,1421.26,2250,1160,2025-05-22T14:59:41.225207,1495,64,1491.64,1983.5
256,2025-05-22,8125,NSIF2,NMB Sulav Investment Fund - 2,10.42,10.6,10.42,10.52,1900,20061,10.56,12.47,9.34,2025-05-22T14:30:15.896304,10.52,7,10.55,1284.49
257,2025-05-22,8131,EHPL,Eastern Hydropower Limited,591.5,599,580.8,587.1,2170,1277581,594.52,997,490,2025-05-22T14:59:50.075319,595,49,588.74,3640.02
258,2025-05-22,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,2022,2091.1,2022,2079.43,1558,3222864.4,1992.78,2907,1656,2025-05-22T14:59:46.28728,2083,53,2068.59,2274.38
259,2025-05-22,9135,BHPL,Barahi Hydropower Public Limited,1112.4,1112.4,1021.6,1021.6,18379,18850105.8,1135.04,1308.4,530,2025-05-22T14:58:49.527853,1021.6,174,1025.63,2554
260,2025-05-22,9138,NIBLGF,NIBL Growth Fund,8.55,8.74,8.55,8.57,1300,11156,8.7,10.64,7.84,2025-05-22T13:40:08.826598,8.57,5,8.58,1131.24
261,2025-05-22,9139,SAGF,Sanima Growth Fund,9.9,10,9.75,9.78,2710,26745,9.88,10.93,8.6,2025-05-22T14:41:24.828301,9.78,6,9.86,657.74
262,2025-05-22,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2183,2209,2147,2199.31,2427,5304829,2182.3,3223,1882,2025-05-22T14:59:30.700472,2208.9,73,2185.75,3267.62
263,2025-05-22,9146,SMHL,Super Madi Hydropower Limited,899,925,899,901.48,19248,17402494.7,914.4,1657,487.2,2025-05-22T14:59:59.625914,900.2,95,904.11,19877.63
264,2025-05-22,9148,SMH,Super Mai Hydropower Limited,876,889,872,872,734,648037,892.72,1283,670,2025-05-22T14:23:43.657887,872,18,882.88,4665.2
265,2025-05-22,9150,AHL,Asian Hydropower Limited,699,699,656.3,657.21,2909,1933596.3,688.6,904,446.2,2025-05-22T14:59:32.752604,660,52,664.69,2234.51
266,2025-05-22,9151,KDL,Kalinchowk Darshan Limited,1152.7,1179,1152.7,1158.15,4368,5065422.7,1169.47,1381,934,2025-05-22T14:59:27.485185,1155,85,1159.66,6948.9
267,2025-05-22,9154,SFEF,Sunrise Focused Equity Fund,9.6,9.66,9.6,9.66,1900,18343,9.6,10.66,7.86,2025-05-22T14:56:23.844701,9.66,4,9.65,966
268,2025-05-22,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,519,519,504,504.69,18573,9466301.6,514.94,637,370,2025-05-22T14:59:49.450656,505,164,509.68,16818.79
269,2025-05-22,9158,MHCL,Molung Hydropower Company Limited,495,495,475,477.14,15073,7234852.5,495,655,355.1,2025-05-22T14:59:57.802125,475,138,479.98,3829.05
270,2025-05-22,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,514,518.1,497.1,504.58,16333,8230341.2,512.26,800,359,2025-05-22T14:59:59.285856,504,214,503.9,5919.73
271,2025-05-22,9170,DOLTI,Dolti Power Company Limited,555.1,571.2,555.1,558.42,1533,859090.8,562.32,1017,403,2025-05-22T14:59:37.615593,562,51,560.39,2995.85
272,2025-05-22,9173,CITY,City Hotel Limited,876,889.6,860,862.44,9765,8467402.1,876.04,1168.5,619,2025-05-22T14:59:56.994254,860,146,867.11,14437.25
273,2025-05-22,9174,PRSF,Prabhu Smart Fund,10.62,10.68,10.62,10.65,800,8526,10.8,11.3,8.48,2025-05-22T14:59:19.530382,10.65,5,10.65,1065
274,2025-05-22,9175,MCHL,Menchhiyam Hydropower Limited,589,589,562,562.71,4283,2435193.9,577.58,714,371.2,2025-05-22T14:59:37.922743,562.6,69,568.57,3053.17
275,2025-05-22,9176,IHL,Ingwa Hydropower Limited,574.9,583,547,561.18,7118,3974126.1,563.79,838,384,2025-05-22T14:59:34.619218,581,91,558.32,3367.08
276,2025-05-22,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10.16,10.16,10.16,10.16,2200,22352,10.12,10.81,8.28,2025-05-22T14:35:26.83848,10.16,8,10.16,818.69
277,2025-05-22,9191,C30MF,Citizens Super 30 Mutual Fund,9.7,9.8,9.51,9.8,27600,268125,9.89,10.92,8.29,2025-05-22T14:21:48.938195,9.8,10,9.71,735.71
278,2025-05-22,9193,GCIL,Ghorahi Cement Industry Limited,504,510,503.3,505.39,27284,13813806.6,507.63,668,460,2025-05-22T14:59:41.990434,506.8,319,506.29,23084.63
279,2025-05-22,9194,TSHL,Three Star Hydropower Limited,712,725,700,700.5,3399,2405810.8,725,1231,499,2025-05-22T14:59:50.105401,700,64,707.79,3449.96
280,2025-05-22,9199,RNLI,Reliable Nepal Life Insurance Limited,527.7,527.7,515,516.83,49440,25649289.1,517.36,600.1,415,2025-05-22T14:59:30.357487,517,606,518.79,23980.91
281,2025-05-22,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,491,497,476,478.07,8948,4294450,488.28,693,326.2,2025-05-22T14:59:53.196372,482,127,479.93,2437.22
282,2025-05-22,9209,CLI,Citizen Life Insurance Company Limited,490,493,486.1,488.06,18972,9268055.3,492.66,774.9,461.1,2025-05-22T14:59:41.997817,487,328,488.51,24403
283,2025-05-22,9211,SBID89,9% Nepal SBI Bank Rinpatra 2089,1120,1130,1120,1130,355,400037.5,1115,1137.1,965,2025-05-22T13:24:14.378804,1130,5,1126.86,1602.75
284,2025-05-22,9212,MANDU,Mandu Hydropower Limited,864,885,860,862.91,2801,2427707,863.87,1493.1,805.6,2025-05-22T14:59:44.498602,870,74,866.72,11766.96
285,2025-05-22,9214,BGWT,Bhagawati Hydropower Development Company Limited,958,958,924,937.23,5735,5345441.9,942.01,1361.7,665,2025-05-22T14:59:16.060658,929.5,53,932.07,5576.02
286,2025-05-22,9215,MSHL,Mid Solu Hydropower Limited,904,926.1,876,913.41,4543,4101733.4,887.78,1180,627.5,2025-05-22T14:59:55.210553,926.1,101,902.86,6835.96
287,2025-05-22,9216,SONA,Sonapur Minerals And Oil Limited,469.8,471.8,462.1,466.78,43939,20531928,464.56,624,425,2025-05-22T14:59:44.738305,465,467,467.28,14353.72
288,2025-05-22,9232,CKHL,Chirkhwa Hydropower Limited ,661,677,659.6,662.66,3330,2217029.5,670.35,910,532.2,2025-05-22T14:59:57.659082,669,54,665.77,2650.64
289,2025-05-22,9233,NWCL,Nepal Warehousing Company Limited ,931,950,927,947.61,3270,3070758.6,944.91,1264,711,2025-05-22T14:59:50.977326,950,82,939.06,6514.82
290,2025-05-22,9238,NABILD87,9% Nabil Debenture 2087,1083,1083,1082,1082.83,100,108283.5,1095.2,1118,980,2025-05-22T14:45:04.830061,1082,3,1082.83,3248.49
291,2025-05-22,9242,SARBTM,Sarbottam Cement Limited,854,856,839.9,842.67,39593,33483434.8,843.22,1060,696.8,2025-05-22T14:59:31.440395,843,259,845.69,41927.05
292,2025-05-22,9243,NIMBD90,10% NIMB Debenture 2090,1171,1171,1171,1171,100,117100,1194,1251,1019.2,2025-05-22T14:47:41.982441,1171,2,1171,4730.84
293,2025-05-22,9244,NIBLSTF,NIBL Stable Fund,8.15,8.38,8.15,8.38,482,4000.16,8.24,10.55,7.85,2025-05-22T14:58:52.93733,8.38,3,8.29,946.94
294,2025-05-22,9248,GSY,Garima Samriddhi Yojana,9.12,9.19,8.96,9.16,13390,121550.4,9.3,10,8.8,2025-05-22T14:59:17.878604,9.19,27,9.07,1145
295,2025-05-22,9250,NMIC,Nepal Micro Insurance Company Limited,1890,2055,1872,1988.55,74610,147968103,1913.7,2703.3,302.3,2025-05-22T14:59:59.082562,1985.1,3030,1983.22,14914.13
296,2025-05-22,9252,CREST,Crest Micro Life Insurance Limited,1820,1935.9,1792,1881.76,75386,139675765.2,1839.02,2458.2,302.5,2025-05-22T14:59:56.323056,1878.1,3060,1852.8,14113.2
297,2025-05-22,9255,EBLD91,Everest Bank Limited Debenture 2091,1018,1025,1015,1024,1066,1085557.5,1025,1025,996,2025-05-22T14:51:23.098127,1024,18,1018.34,3072
298,2025-05-22,9201,SNLI,Sun Nepal Life Insurance Company Limited,505,505,488.8,491.2,13424,6607708.4,495.7,744.5,447.2,2025-05-22T14:59:28.069133,490.4,211,492.23,24713.41
299,2025-05-22,9203,MEHL,Manakamana Engineering Hydropower Limited,482,482,455,461.71,17472,8078707.5,473.51,696,308,2025-05-22T14:59:58.385348,455,172,462.38,3693.68
300,2025-05-22,9213,HATHY,Hathway Investment Nepal Limited,1268.38,1290,1255,1258.56,8281,10473483.2,1268.38,1816,862,2025-05-22T14:59:58.127413,1255.1,163,1264.76,35634.87
301,2025-05-22,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,592.1,610,590.1,604.08,3765,2265188,601.7,890.4,414,2025-05-22T14:59:16.179257,595,62,601.64,6040.8
302,2025-05-22,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,494,494,478.4,480.63,10831,5230887.7,494.73,697,431,2025-05-22T14:59:55.160885,478.5,154,482.95,8903.67
303,2025-05-22,9221,H8020,Himalayan 80-20,10.73,10.95,10.73,10.84,24650,269208.3,10.71,10.97,8.5,2025-05-22T14:58:28.233588,10.83,21,10.92,108.4
304,2025-05-22,9225,VLUCL,Vision Lumbini Urja Company Limited ,620,625,615.5,623.56,5621,3496576.2,623.94,816,478,2025-05-22T14:59:21.741937,617.6,101,622.05,11925.58
305,2025-05-22,9230,MKCL,Muktinath Krishi Company Limited,1494,1584,1494,1557.99,18965,29331384.8,1511.47,1926,866,2025-05-22T14:59:58.101111,1541,268,1546.6,10905.93
306,2025-05-22,9234,HRL,Himalayan Reinsurance Limited,995,995,970,975.71,246597,241752203.3,987.49,1156,512,2025-05-22T14:59:59.122309,973,2371,980.35,101473.84
307,2025-05-22,9236,NICGF2,NIC ASIA Growth Fund-2,8.8,8.8,8.51,8.61,1464,12589.19,8.65,9.79,7.66,2025-05-22T14:43:39.882908,8.61,10,8.59,779.21
308,2025-05-22,9241,KSY,Kumari Sabal Yojana,9.02,9.21,9.02,9.09,2300,20846,9.03,10.91,7.77,2025-05-22T13:52:57.781923,9.09,13,9.06,676.98
309,2025-05-22,9245,MNMF1,Muktinath Mutual Fund 1,9.2,9.3,9.1,9.26,5520,50600.2,9.2,10.42,8.67,2025-05-22T14:59:54.410486,9.3,20,9.16,1157.5
310,2025-05-22,9246,GMLI,Guardian Micro Life Insurance Limited ,2553,2595,2553,2585.84,50502,130619253.2,2595.66,2778,301,2025-05-22T14:59:52.638744,2585,340,2586.41,19393.8
311,2025-05-22,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1100,1100,1090.1,1090.1,50,54752.5,1101.03,1116,1000,2025-05-22T14:47:59.202426,1090.1,2,1095.05,327.03
312,2025-05-22,9254,NMBHF2,NMB Hybrid Fund L- II,8.58,8.73,8.42,8.67,11550,98931.5,8.57,10,8.16,2025-05-22T14:53:30.299461,8.73,27,8.56,1183.32
313,2025-05-22,9256,OMPL,Om Megashree Pharmaceuticals Limited,931.1,1024.3,931.1,1024.3,1250,1277609,931.2,1024.3,270,2025-05-22T14:59:24.280135,1024.3,125,1022.08,6145.8
314,2025-05-22,9257,MBLEF,MBL Equity Fund,10,10.19,9.06,9.1,253750,2564395,0,10.19,9.06,2025-05-22T14:59:24.170974,9.1,51,10.1,1106.79
