Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
14,2025-04-23,149,OHL,Oriental Hotels Limited,877.9,892.9,852.1,873.02,17140,14856571.4,877.9,1205,704,2025-04-23T14:59:56.254642,883,95,866.77,10340.88
15,2025-04-23,152,NHPC,National Hydro Power Company Limited,223.1,223.1,216,216.53,100815,21959659.7,223.27,290,136,2025-04-23T14:59:57.288749,217,230,217.82,5340.58
16,2025-04-23,153,BPCL,Butwal Power Company Limited,425,425,411.7,414.12,13900,5778164,422.25,536.5,284.4,2025-04-23T14:59:35.712903,418,107,415.69,14117.62
17,2025-04-23,154,CHCL,Chilime Hydropower Company Limited,486,492,474.1,475.11,145368,69219887.5,487.77,697,426.3,2025-04-23T14:59:52.070482,476,567,476.17,41726.05
18,2025-04-23,155,STC,Salt Trading Corporation,5150,5190,5100,5109.29,1171,6011130,5089.8,7000,4210,2025-04-23T14:59:55.424826,5169,41,5133.33,16386.37
19,2025-04-23,156,BBC,Bishal Bazar Company Limited,5871,5951,5780,5816,666,3888121.3,5836.51,7247,3631,2025-04-23T14:59:52.899599,5805,50,5838.01,233221.6
20,2025-04-23,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,674.5,679.9,670,670.85,7689,5181733,684.28,930.2,613,2025-04-23T14:58:38.490551,670,140,673.91,17523.14
21,2025-04-23,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,839,839,835,835.48,7021,5870633,840.97,1155,800,2025-04-23T14:59:31.958856,836,114,836.15,26863.57
22,2025-04-23,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,800,800,773,790,6933,5425413.9,790.6,1099,674,2025-04-23T14:59:32.837659,792,64,782.54,14759.46
23,2025-04-23,171,SANIMA,Sanima Bank Limited,310,312.4,308.1,309.29,62979,19496040.5,312.19,382,228,2025-04-23T14:58:49.661081,310,233,309.56,42006.3
24,2025-04-23,172,NABBC,Narayani Development Bank Limited,1692.7,1780,1692.7,1732.55,45664,79249071.1,1727.24,2060,421.1,2025-04-23T14:59:45.916405,1727,95,1735.48,4547.38
25,2025-04-23,176,NICL,Nepal Insurance Co. Ltd.,800,800,788,789.94,31795,25226949,803.71,1162,788,2025-04-23T14:58:18.195745,789.1,183,793.42,14936.8
26,2025-04-23,177,RBCL,Rastriya Beema Company Limited,15189.9,15189.9,14800,14940.26,702,10501329,15000,22493.9,12800,2025-04-23T14:59:42.951255,14889.9,24,14959.15,39836.19
27,2025-04-23,178,NLICL,National Life Insurance Co. Ltd.,623,630,620,622.22,10057,6255123.9,623.6,776.1,521.3,2025-04-23T14:57:50.211705,622,68,621.96,32430.94
28,2025-04-23,179,HEI,Himalayan Everest Insurance Limited,590,595,575,588.51,31559,18472111.9,597.12,810,567.5,2025-04-23T14:59:57.677489,587.4,172,585.31,14713.68
29,2025-04-23,180,UAIL,United Ajod Insurance Limited,645,645,630,630.52,10121,6394336.7,643.56,837.3,516,2025-04-23T14:59:52.638531,631,100,631.78,13240.92
30,2025-04-23,182,SPIL,Siddhartha Premier Insurance Limited,826.1,834,826.1,826.37,5169,4274122.7,833.22,1076,719,2025-04-23T14:59:55.428929,834,47,826.87,23192.49
31,2025-04-23,183,NIL,Neco Insurance Limited,750,750,739,742.46,3380,2511342,752.22,1050,735,2025-04-23T14:59:37.991401,742,42,743,18676.22
32,2025-04-23,184,PRIN,Prabhu Insurance Ltd.,901,908,895,895.64,22020,19769554.6,903.32,1113,755.3,2025-04-23T14:57:54.966964,895,79,897.79,12910.54
33,2025-04-23,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,725,727,715,715.79,4959,3559822.7,726.09,926,602,2025-04-23T14:59:56.910154,715.3,54,717.85,18772.58
34,2025-04-23,186,IGI,IGI Prudential insurance Limited,560.6,568.8,555.1,562.11,31706,17771332.5,569.82,760,508,2025-04-23T14:59:54.242072,562,203,560.5,17028.19
35,2025-04-23,187,NLIC,Nepal Life Insurance Co. Ltd.,769,785,769,776.31,23348,18174532,782.15,1060,566,2025-04-23T14:59:46.460712,776.2,183,778.41,70091.19
36,2025-04-23,188,LICN,Life Insurance Corporation (Nepal) Limited,961.2,971,952,954.3,27510,26367338.9,962.63,2475,952,2025-04-23T14:59:46.544199,952,275,958.46,47715
37,2025-04-23,192,SICL,Shikhar Insurance Co. Ltd.,810,811.1,803,805,11787,9505802.4,820.34,1120,670,2025-04-23T14:59:33.488038,805,85,806.46,23509.56
38,2025-04-23,194,NFS,Nepal Finance Ltd.,686.9,686.9,663,665.88,19147,12823266.4,673.47,2614.9,433.1,2025-04-23T14:59:59.64649,665,279,669.72,5586.36
39,2025-04-23,195,BNL,Bottlers Nepal (Balaju) Limited,17731.2,18450,17731.2,18450,20,361812,18093,22500,14900,2025-04-23T11:59:35.01888,18450,2,18090.6,35956.97
40,2025-04-23,204,GUFL,Gurkhas Finance Ltd.,578,584,571.1,574.92,17238,9923916.31,582.72,1041,548,2025-04-23T14:59:57.811755,574,138,575.69,4990.27
41,2025-04-23,210,CIT,Citizen Investment Trust,1970,1970.9,1945,1951.1,15043,29323118.6,1968.65,2700,1887,2025-04-23T14:59:59.858841,1950,259,1949.28,126464.69
42,2025-04-23,213,BNT,Bottlers Nepal (Terai) Limited,12970,13099,12950,12960,163,2119319,12960,18100,12300,2025-04-23T14:37:37.223571,12960,15,13001.95,15681.6
43,2025-04-23,219,UNL,Unilever Nepal Limited,47348,47348,46403,46551.5,30,1404510,46500,56805.8,38400,2025-04-23T14:47:47.612112,46403,3,46817,42859.97
44,2025-04-23,227,BFC,Best Finance Company Ltd.,528.3,540,510,513.02,38597,20202402.8,530.87,951.6,344,2025-04-23T14:59:53.249894,510,278,523.41,4568.05
45,2025-04-23,232,GFCL,Goodwill Finance Limited,657,661,648,653.66,12428,8143247.7,656.81,1353,439,2025-04-23T14:59:53.724005,655,111,655.23,6184.38
46,2025-04-23,235,HDL,Himalayan Distillery Limited,1191.5,1200,1188,1190.17,26250,31266105,1195.18,1749,1136,2025-04-23T14:59:42.586795,1191,452,1191.08,36578.71
47,2025-04-23,236,PFL,Pokhara Finance Ltd.,413,417,407,410.25,18015,7401710.8,414.67,795,339.9,2025-04-23T14:59:05.052532,411,134,410.86,4441.19
48,2025-04-23,238,NMB,NMB Bank Limited,249,249,243.5,243.82,53667,13137483.5,247.57,300,162,2025-04-23T14:59:58.846682,245,304,244.79,44781.7
49,2025-04-23,244,SIFC,Shree Investment Finance Co. Ltd.,521,523,510,510.9,20960,10746597.1,522.63,795,373,2025-04-23T14:58:45.156104,511,136,512.71,5109
50,2025-04-23,245,CFCL,Central Finance Co. Ltd.,576,578,568,572.02,15953,9125416.6,572.45,820,361,2025-04-23T14:59:44.598197,572,99,572.01,5427.76
51,2025-04-23,250,JFL,Janaki Finance Company Limited,500,500,485,487.16,26933,13191167.3,494.72,1083.3,400,2025-04-23T14:59:58.308848,490,218,489.77,3363.71
52,2025-04-23,255,PRVU,Prabhu  Bank Limited,204,205,202,203.16,243669,49581119.8,205.69,297,132,2025-04-23T14:59:51.45204,202.9,680,203.47,47828.92
53,2025-04-23,256,SFCL,Samriddhi Finance Company Limited,522.1,528,515.1,517.04,28922,15050281.2,528.14,1117.9,310,2025-04-23T14:59:51.926256,515.2,177,520.37,4234.1
54,2025-04-23,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,488.1,500,488.1,492,11353,5593446,498.06,759,352,2025-04-23T14:59:57.843159,496.6,73,492.68,4979.91
55,2025-04-23,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,820,823,816,819.38,2158,1766767,826.47,1232,711.5,2025-04-23T14:59:17.447931,817.1,47,818.7,13574.05
56,2025-04-23,273,ICFC,ICFC Finance Limited,608,608,591.1,597.14,14479,8638639.7,600,910,488,2025-04-23T14:59:10.830893,595.5,107,596.63,7066.98
57,2025-04-23,274,EDBL,Excel Development Bank Ltd.,610,636,610,613.04,17288,10646384.7,621.5,838.2,346,2025-04-23T14:57:40.727912,619,111,615.82,7661.13
58,2025-04-23,307,NTC,Nepal Doorsanchar Company Limited,906.4,906.4,890,890.39,14084,12571289.1,893.38,1214,800,2025-04-23T14:59:57.26799,890.1,203,892.59,160270.2
59,2025-04-23,338,PROFL,Progressive Finance Limited,532,532,515,516.84,23301,12080158,522.66,865,315,2025-04-23T14:59:47.844226,516,159,518.43,4424.7
60,2025-04-23,341,GBIME,Global IME Bank Limited,219,219,215,216.91,131955,28576063.5,219.18,302,170,2025-04-23T14:59:51.266613,217,491,216.55,82677.1
61,2025-04-23,348,CZBIL,Citizens Bank International Limited,205,206.9,200,201.75,120865,24375863.5,204.94,296,152.5,2025-04-23T14:59:52.218733,201.5,382,201.67,29796.48
62,2025-04-23,357,PCBL,Prime Commercial Bank Ltd.,247.1,250,245.9,246.01,27237,6716520.5,249.48,329,188.3,2025-04-23T14:59:58.847195,247.8,171,246.59,47732.28
63,2025-04-23,358,LBBL,Lumbini Bikas Bank Ltd.,397.1,403.9,395,395.7,68175,27132550.6,402.55,560,361,2025-04-23T14:59:59.146397,398.9,249,397.98,14338.9
64,2025-04-23,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,283,283,259.7,267.77,438565,116555120.9,277.48,349,149,2025-04-23T14:59:59.905585,266,794,265.76,10303.8
65,2025-04-23,371,MDB,Miteri Development Bank Limited,634,634,615.1,618.11,17169,10641414.3,624.32,843.5,415,2025-04-23T14:59:52.707807,620,164,619.8,7523.02
66,2025-04-23,385,ALICL,Asian Life Insurance Co. Limited,747.9,747.9,719,723.18,73779,53240283,733.58,831,523,2025-04-23T14:59:59.246211,727,195,721.61,24586.94
67,2025-04-23,393,HLI,Himalayan Life Insurance Limited,422.6,426,417,422.04,81174,34142842.3,423.33,607,364.1,2025-04-23T14:59:43.625504,425,243,420.61,38588.12
68,2025-04-23,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,659.9,660,648.1,653.9,6744,4385799.7,658.1,988,595,2025-04-23T14:57:57.946143,655,76,650.32,9139.98
69,2025-04-23,397,ADBL,Agricultural Development Bank Limited,286,287,282.1,282.91,21640,6142098.4,285.99,428.4,226.1,2025-04-23T14:59:59.785097,283,194,283.83,39197.82
70,2025-04-23,401,MLBL,Mahalaxmi Bikas Bank Ltd.,388.9,388.9,380,380.16,82251,31352755.8,386.22,498,311.7,2025-04-23T14:59:41.421555,381,344,381.18,16333.42
71,2025-04-23,403,SJLIC,SuryaJyoti Life Insurance Company Limited,440,445.9,438,439.31,29950,13200388.6,441.44,644,395.1,2025-04-23T14:59:52.216524,438,281,440.74,22017.99
72,2025-04-23,417,GBBL,Garima Bikas Bank Limited,396,400,395,396.41,17499,6940560.1,402.26,531.4,350.1,2025-04-23T14:59:24.531515,397.9,83,396.62,22518.14
73,2025-04-23,418,JBBL,Jyoti Bikas Bank Limited,335,335,324.8,325.84,104915,34473822,334.87,445,275,2025-04-23T14:58:36.008218,329,373,328.58,14323.23
74,2025-04-23,450,CORBL,Corporate Development Bank Limited,2422.5,2422.5,2224.8,2247.83,56785,129032324.5,2471.9,2842.3,416.2,2025-04-23T14:59:58.634592,2224.8,472,2272.29,11801.11
75,2025-04-23,459,KSBBL,Kamana Sewa Bikas Bank Limited,442,442.6,435,437.55,15597,6846959.1,445.43,564.8,345,2025-04-23T14:59:10.337989,439,100,438.99,15361.71
76,2025-04-23,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,156,156,156,156,1000,156000,158,222,126.5,2025-04-23T14:49:39.193886,156,1,156,28559.76
77,2025-04-23,471,MPFL,Multipurpose Finance Company  Limited,621,621,610,611.41,11628,7139066.6,618.03,936.9,373,2025-04-23T14:59:41.425716,611,104,613.95,3730.82
78,2025-04-23,472,SADBL,Shangrila Development Bank Ltd.,397,400,390.3,396.18,111731,43759895.8,399.86,497,288,2025-04-23T14:59:59.498196,395.1,152,391.65,14089.17
79,2025-04-23,473,SHINE,Shine Resunga Development Bank Ltd.,415.9,415.9,404,404.99,34022,13821042.9,411.49,625,355,2025-04-23T14:59:42.224453,405,184,406.23,19746.11
80,2025-04-23,474,MNBBL,Muktinath Bikas Bank Ltd.,358.4,362,356.1,357.45,16695,5978832.3,360.7,482,332.4,2025-04-23T14:59:52.757541,358.9,120,358.12,25189.28
81,2025-04-23,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,768.9,771.9,751,752.54,16686,12693866.8,762.75,1004,594.3,2025-04-23T14:58:48.084377,757,81,760.74,10120.7
82,2025-04-23,516,MFIL,Manjushree Finance Ltd.,595,597,585.1,586.55,13948,8235572.6,595.32,917,495,2025-04-23T14:59:23.066752,585.5,140,590.44,7927.53
83,2025-04-23,517,NBL,Nepal Bank Limited,257,257,252,252.94,62445,15828187.5,256.36,337.5,195.1,2025-04-23T14:59:59.247559,252.8,286,253.47,37167.06
84,2025-04-23,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,994.5,994.5,955.5,960.24,24481,23545431.3,975.06,1250,640,2025-04-23T14:59:58.485963,965,396,961.78,6632.21
85,2025-04-23,559,NLG,NLG Insurance Company Ltd.,884,884,855,858.24,8354,7168845.7,869.69,1382,732,2025-04-23T14:59:46.337882,857.2,128,858.13,21478.81
86,2025-04-23,561,SINDU,Sindhu Bikash Bank Ltd,1068.2,1130,1035,1041.63,105244,111481483.9,1089.97,1482,345,2025-04-23T14:59:59.78261,1035,800,1059.26,5806.63
87,2025-04-23,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,812.72,817,797,797.36,7931,6342208.9,812.72,1105,781,2025-04-23T14:59:59.683779,797,106,799.67,34387.12
88,2025-04-23,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,820,824.9,805,808.85,4520,3682550,823.35,987,600,2025-04-23T14:57:52.527577,805,55,814.72,7946.95
89,2025-04-23,587,RLFL,Reliance Finance Ltd.,506.2,517,505.3,507.53,26669,13594308.2,506.99,838,357.5,2025-04-23T14:59:58.632098,509,167,509.74,5691.7
90,2025-04-23,591,SHPC,Sanima Mai Hydropower Ltd.,542,542,508,510.94,695164,358911811.1,536.45,680,316,2025-04-23T14:59:58.94122,513.7,1425,516.29,19098.91
91,2025-04-23,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1020,1093,1020,1028.42,1007,1044251.9,1030.42,1285,732.5,2025-04-23T14:59:07.240495,1047,38,1036.99,4192.79
92,2025-04-23,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1515,1515,1490,1499.1,1419,2130282.1,1527.9,2019,1001,2025-04-23T14:59:57.611346,1491,35,1501.25,3356.98
93,2025-04-23,610,RIDI,Ridi Power Company Limited,227,232,223.6,224.13,39187,8858933.3,230.32,311,154.5,2025-04-23T14:59:58.721192,224,170,226.06,5207.33
94,2025-04-23,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1051.3,1051.3,1051.3,1051.3,10,10513,1070,1428,840,2025-04-23T14:59:32.52492,1051.3,1,1051.3,4643.19
95,2025-04-23,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12100,12100,11762.3,11765.52,315,3716483.5,12002.3,16270,9893.1,2025-04-23T14:57:04.402634,11762.3,14,11798.36,20899.05
96,2025-04-23,686,BARUN,Barun Hydropower Co. Ltd.,561,564.9,550,554.87,88906,49165749.3,561.68,574,211,2025-04-23T14:59:50.610498,557,397,553,2973.08
97,2025-04-23,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,846.3,863.2,814.7,818,13046,10636689.2,829.75,1174,691,2025-04-23T14:59:18.54395,818,58,815.32,6094.43
98,2025-04-23,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,952,960,950,950.62,2609,2479928.6,962.64,1447,681.1,2025-04-23T14:59:17.25386,950,25,950.52,3040.26
99,2025-04-23,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1183,1194.9,1180,1180.5,2029,2398312.3,1199,1716,820,2025-04-23T14:58:47.131857,1180,54,1182.01,7417.76
100,2025-04-23,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1400,1429,1400,1429,382,536560,1415.78,1860.4,1080,2025-04-23T14:59:57.270421,1429,11,1404.6,2430.61
101,2025-04-23,697,API,Api Power Company Ltd.,286,288.8,279,280.09,286787,80683133.7,289.41,390,162,2025-04-23T14:59:35.51017,279.9,642,281.33,17018.07
102,2025-04-23,700,HEIP,Himalayan Everest Insurance Limited Promoter,353.3,365.9,353.3,365.9,1545,549193,352.19,563,327,2025-04-23T14:55:14.929936,365.9,5,355.46,978.8
103,2025-04-23,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,720,737,707,707.82,4834,3445479.3,720.47,918,581,2025-04-23T14:56:59.367181,707,52,712.75,5106.56
104,2025-04-23,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1245,1261,1245,1246.52,695,868521,1266.9,1815,965.1,2025-04-23T14:59:56.492391,1250,33,1249.67,7714.71
105,2025-04-23,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,725.1,725.1,719,724.18,2511,1812307,725.17,1214.8,707,2025-04-23T14:58:09.245195,720.8,50,721.74,8011.51
106,2025-04-23,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,705,705,697,697.98,4564,3185745.4,701.86,980,603.1,2025-04-23T14:59:12.432425,697.3,53,698.01,9904.34
107,2025-04-23,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,312,312.9,300,303.88,1044422,318462354.8,312.87,360,158.1,2025-04-23T14:59:56.613959,303,2274,304.91,74632.36
108,2025-04-23,2743,NGPL,Ngadi Group Power Ltd.,325,325.9,313,316.53,1293698,410935099.7,325.92,571,250,2025-04-23T14:59:59.523449,315.9,3230,317.64,11719.71
109,2025-04-23,2744,GRDBL,Green Development Bank Ltd.,1371,1412,1350,1359.94,11217,15317323.5,1398.22,2001.4,382.2,2025-04-23T14:59:52.823227,1367,107,1365.54,7747.56
110,2025-04-23,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1199,1220,1199,1211.59,1191,1434020.2,1216.84,1727,1120.1,2025-04-23T14:59:55.298129,1218,36,1204.04,16133.64
111,2025-04-23,2747,NMFBSP,National Laghubitta Bittiya Sanstha Limited Promoter,675,675,675,675,5000,3375000,675,785,631,2025-04-23T14:43:20.077271,675,7,675,675
112,2025-04-23,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,685,685,666,668.77,12268,8247335.8,684.75,890,590.3,2025-04-23T14:59:49.535125,666,123,672.26,6915.51
113,2025-04-23,2751,KKHC,Khanikhola Hydropower Co. Ltd.,346.3,355.8,346.2,350.05,16870,5899412.1,352.86,475,213,2025-04-23T14:59:54.637718,349,68,349.69,1630.23
114,2025-04-23,2754,DHPL,Dibyashwori Hydropower Ltd.,378.9,378.9,361.2,364.18,26771,9775861.6,372.79,427.2,185.3,2025-04-23T14:59:28.646818,364,154,365.16,961.44
115,2025-04-23,2757,AKPL,Arun Kabeli Power Ltd.,232,232,227.1,227.93,80908,18522181.1,232.16,326,157.2,2025-04-23T14:59:23.174972,228,292,228.92,8880.02
116,2025-04-23,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1136,1147.5,1136,1137.29,2965,3374243.2,1149.3,1739,1088,2025-04-23T14:59:41.884046,1137,119,1138.02,13601.46
117,2025-04-23,2759,SPDL,Synergy Power Development Ltd.,345,348,335.3,340.46,75294,25593575.6,348.65,389,220.2,2025-04-23T14:59:18.928267,339,343,339.91,4119.1
118,2025-04-23,2760,UMHL,United Modi Hydropower Ltd.,471,477,471,473.17,308590,146093154.5,472.03,484,223.1,2025-04-23T14:59:59.601381,473,562,473.42,5822.36
119,2025-04-23,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,812.1,815,808,810.66,1379,1118294.3,816,1271,694.2,2025-04-23T14:58:29.529472,810,54,810.94,5099.47
120,2025-04-23,2766,CHL,Chhyangdi Hydropower Ltd.,477,488,475.1,476.24,68727,33123750.3,479.33,599.7,300.9,2025-04-23T14:59:59.905324,478,207,481.96,1842.94
121,2025-04-23,2767,HPPL,Himalayan Power Partner Ltd.,589.5,589.5,570,578.11,129854,74819379.1,581.41,711,244,2025-04-23T14:59:59.886508,582,584,576.18,6159.28
122,2025-04-23,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1235,1235,1222,1223.38,1307,1602264.1,1236.7,1851,1093.7,2025-04-23T14:58:22.67021,1222,80,1225.9,4525.57
123,2025-04-23,2769,NHDL,Nepal Hydro Developers Ltd.,829,862,786,848.28,37331,30098551.3,845.45,1002.6,408.9,2025-04-23T14:59:55.803645,800,169,806.26,3292.99
124,2025-04-23,2770,SEF,Siddhartha Equity Fund,9.9,10.04,9.9,9.92,58434,583720.7,9.88,10.49,7.7,2025-04-23T14:51:20.346847,9.92,11,9.98,1488
125,2025-04-23,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2420,2438,2396,2399.09,949,2277825.5,2432.83,4026.2,1351.5,2025-04-23T14:59:46.992734,2396.5,29,2400.23,2937.53
126,2025-04-23,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1930,1930,1840,1855.88,8228,15311321,1893.25,2363.3,1320,2025-04-23T14:59:58.950197,1853.2,149,1860.88,4581.54
127,2025-04-23,2776,RADHI,Radhi Bidyut Company Ltd,561,585,546,577.95,1039659,584214387.1,553.94,585,223.2,2025-04-23T14:59:58.918461,575,2943,561.92,10628.38
128,2025-04-23,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2927.9,2928,2793,2850.02,5329,15189663.1,2870.7,4271,1290,2025-04-23T14:59:22.598342,2850,81,2850.37,2257.54
129,2025-04-23,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,860,874,836.1,838.88,3753,3177369.2,870,1190,665,2025-04-23T14:59:17.171541,856.6,65,846.62,4074.94
130,2025-04-23,2786,PMHPL,Panchakanya Mai Hydropower Ltd,315,316,307.4,309.17,16117,5025440.5,321.1,348.8,214.2,2025-04-23T14:59:55.257288,311,103,311.8,3400.87
131,2025-04-23,2787,KPCL,Kalika power Company Ltd,550,550,530.1,532.31,14883,7939919.7,541.92,652.4,380.2,2025-04-23T14:59:21.817565,532.1,78,533.48,4971.51
132,2025-04-23,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,203.4,210,203,204.02,88794,18199397.7,207.39,274.9,150.9,2025-04-23T14:59:59.888253,203.6,300,204.96,4080.4
133,2025-04-23,2789,JOSHI,Joshi Hydropower Development Company Ltd,393.6,393.6,376.2,378.33,14718,5597727.5,385.95,521.6,265,2025-04-23T14:59:58.642245,382.9,159,380.33,1405.12
134,2025-04-23,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1063.5,1064,1060,1060,748,793087.1,1074.8,1491,742.1,2025-04-23T14:58:49.245161,1060,14,1060.27,3891.72
135,2025-04-23,2792,UPPER,Upper Tamakoshi Hydropower Ltd,201.7,201.7,197,197.51,140211,27766853.3,199.73,295,152.1,2025-04-23T14:59:52.073732,197.5,518,198.03,41832.62
136,2025-04-23,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1697.8,1905.6,1697.8,1732.87,2132,3698387.8,1732.43,3047,804,2025-04-23T14:59:38.707166,1742.9,80,1734.7,2959.83
137,2025-04-23,2806,GHL,Ghalemdi Hydro Limited,261.5,272,261.5,263.25,199390,52930820,266.76,318,141,2025-04-23T14:59:52.403681,263.2,598,265.46,4343.63
138,2025-04-23,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,822,822,810,810.66,9468,7684746.2,822.93,1177,704.1,2025-04-23T14:59:24.52128,810,68,811.65,5942.51
139,2025-04-23,2809,SHIVM,SHIVAM CEMENTS LTD,540,558.5,540,548.1,160794,88296794.9,550.82,779.9,470.5,2025-04-23T14:59:39.021046,547.8,557,549.12,29908.77
140,2025-04-23,2810,UPCL,UNIVERSAL POWER COMPANY LTD,338,339,327.1,333.07,509883,169647928.2,337.96,361,183,2025-04-23T14:59:46.421264,333.1,1316,332.71,7593.76
141,2025-04-23,2811,MHNL,Mountain Hydro Nepal Limited,266.4,280.5,265.1,275.27,21062,5737396.9,271.48,379,215.7,2025-04-23T14:59:43.797462,274.4,150,272.4,3440.88
142,2025-04-23,2813,PPCL,Panchthar Power Compant Limited,347,349,336.1,337.56,76728,26178520.4,350.81,367.2,220,2025-04-23T14:59:50.618137,336.1,214,341.18,3249.01
143,2025-04-23,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1599.5,1617.9,1599,1617.9,412,659278.6,1611.8,2327,1083,2025-04-23T14:59:59.526071,1617.9,12,1600.19,2452
144,2025-04-23,2824,HURJA,Himalaya Urja Bikas Company Limited,245,247,236,238.97,78001,18650728.5,245.13,326.6,183.6,2025-04-23T14:59:56.941998,239,285,239.1,4731.61
