Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
143,2025-05-25,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,506,506,495,496.4,5750,2867106.5,501.31,735,402,2025-05-25T14:59:10.129977,495,67,498.62,1868.05
144,2025-05-25,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1700,1764,1666.1,1709.66,2508,4382552,1703.71,2530,1275,2025-05-25T14:57:03.524851,1709,44,1747.42,1869.94
145,2025-05-25,8020,JBBD87,Jyoti Bikash Bank Bond 2087,1107,1107,1090,1090,69,75788,1107,1135,966.5,2025-05-25T14:24:14.166779,1090,3,1098.37,1635
146,2025-05-25,8022,TPC,Terhathum Power Company Limited,363.1,365,350.6,354.72,10145,3597844.3,355.99,671.6,350.6,2025-05-25T14:59:55.764856,356.4,141,354.64,2837.76
147,2025-05-25,8023,MMF1,Mega Mutual Fund -1,9.19,9.37,8.66,9.11,298577,2716719.32,9.01,9.72,7.02,2025-05-25T14:58:17.37935,9.15,64,9.09,1138.75
148,2025-05-25,8024,NBF3,Nabil Balanced Fund-3,9.42,9.78,9.42,9.75,24300,234581,9.61,10.45,7.25,2025-05-25T14:59:24.976062,9.75,42,9.65,1218.75
149,2025-05-25,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,311,316,310,311.7,35007,10926193.6,311.98,433,288.3,2025-05-25T14:59:53.767616,312.3,395,312.11,18702
150,2025-05-25,8034,ENL,Emerging Nepal Limited,1119,1129,1101,1104.23,1950,2159447.5,1104.11,1453.5,846,2025-05-25T14:59:59.857998,1103,52,1107.4,6135.1
151,2025-05-25,8043,CBLD88,Civil Bank Debenture 2088,1178,1178,1163.1,1163.1,75,87977.5,1170,1254.2,1018,2025-05-25T14:59:38.367206,1163.1,2,1173.03,3489.3
152,2025-05-25,8045,GVL,Green Ventures Limited,452,452,438,440.62,14562,6409708.4,443.67,699.9,424,2025-05-25T14:59:58.033759,443,157,440.16,15146.31
153,2025-05-25,8055,BHL,Balephi Hydropower Limited,217.9,220,215,216.65,237541,51445922.3,217.82,520,211.7,2025-05-25T14:59:57.224108,216.9,761,216.57,7920.59
154,2025-05-25,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3421.5,3528,3400,3520.41,6842,23827999.4,3491.25,6600,1715,2025-05-25T14:58:32.592794,3500,109,3482.6,3736.85
155,2025-05-25,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,391.5,391.5,368,382.55,52018,19543875.7,395.6,696,350,2025-05-25T14:59:58.551996,379.3,333,375.71,8066.15
156,2025-05-25,8073,NICFC,NIC Asia Flexi CAP Fund,9.25,9.27,9.25,9.26,1600,14805,9.31,10.99,8.13,2025-05-25T14:54:57.248271,9.26,13,9.25,94.45
157,2025-05-25,8074,KDBY,Kumari Dhanabriddhi Yojana,9.57,9.72,9.42,9.58,21037,201430.35,9.57,11,8.51,2025-05-25T14:59:51.155763,9.65,37,9.57,38.32
158,2025-05-25,8076,HHL,Himalayan Hydropower Limited,425,426,418,423.25,7465,3149233,426.38,635,345,2025-05-25T14:59:32.885602,423,101,421.86,4634.59
159,2025-05-25,8097,PBD88,10% Prime Debenture 2088,1130,1152,1125.1,1152,275,314407.5,1152,1219.7,1001,2025-05-25T14:39:20.966365,1152,5,1143.3,2006.65
160,2025-05-25,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,540.1,565,530.5,549.66,4339,2371909.2,551.11,993.4,380,2025-05-25T14:59:46.225487,549.9,71,546.64,2748.3
161,2025-05-25,8102,MHL,Mandakini Hydropower Limited,630,630,612,619.4,1643,1014497.8,619.48,1101,424,2025-05-25T14:59:57.647245,619,46,617.46,4006.08
162,2025-05-25,8106,GIBF1,Global IME Balanced Fund-1,10.45,10.5,10.45,10.5,53050,556977,10.62,10.72,8.05,2025-05-25T14:59:13.984561,10.5,18,10.49,1077.05
163,2025-05-25,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1100,1100,1095,1099.9,610,669349,1100,1147.4,1015.1,2025-05-25T14:50:23.451275,1099.9,6,1097.29,2641.39
164,2025-05-25,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1122,1124.4,1122,1124.4,50,56160,1122,1200,1044.5,2025-05-25T14:50:49.844887,1124.4,2,1123.2,2248.8
165,2025-05-25,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1490.23,1510,1485,1494.71,1067,1596961,1490.23,2250,1160,2025-05-25T14:58:20.281683,1495,45,1496.68,1989.46
166,2025-05-25,8125,NSIF2,NMB Sulav Investment Fund - 2,10.52,10.73,10.52,10.6,25300,268753,10.52,12.47,9.34,2025-05-25T14:59:42.067122,10.7,22,10.62,1294.26
167,2025-05-25,8126,SIKLES,Sikles Hydropower Limited,940,961,940,942.1,574,543598.5,957.21,1475,510.6,2025-05-25T14:59:32.61098,942.1,38,947.03,8007.85
168,2025-05-25,8131,EHPL,Eastern Hydropower Limited,585,587,579,580.04,1558,906623.6,587.1,997,490,2025-05-25T14:59:27.583665,580.1,34,581.91,3596.25
169,2025-05-25,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,2120,2161.8,2100,2129.89,1794,3832192.1,2079.43,2907,1656,2025-05-25T14:59:45.253937,2140,65,2136.11,2329.57
170,2025-05-25,9135,BHPL,Barahi Hydropower Public Limited,1001.2,1060,919.5,952.57,42409,39713349.4,1021.6,1308.4,530,2025-05-25T14:59:59.024061,1000,527,936.43,2381.43
171,2025-05-25,9136,BOKD86KA,BOK Debenture 2086 "KA",1141.3,1141.3,1141.3,1141.3,25,28532.5,1164.5,1198.5,1000,2025-05-25T12:23:48.414627,1141.3,1,1141.3,1255.43
172,2025-05-25,9148,SMH,Super Mai Hydropower Limited,870,870,856,858.08,1040,892688,872,1283,670,2025-05-25T14:58:15.0399,856.3,30,858.35,4590.73
173,2025-05-25,9150,AHL,Asian Hydropower Limited,670,670,644.1,665,2796,1846026.3,657.21,904,446.2,2025-05-25T14:59:55.705247,655,48,660.23,2261
174,2025-05-25,9154,SFEF,Sunrise Focused Equity Fund,9.6,9.7,9.6,9.7,6900,66853,9.66,10.66,7.86,2025-05-25T13:08:44.207847,9.7,11,9.68,970
175,2025-05-25,9158,MHCL,Molung Hydropower Company Limited,480,480,465.1,468.1,6885,3243442.3,477.14,655,355.1,2025-05-25T14:59:46.207958,468,87,471.08,3756.5
176,2025-05-25,9170,DOLTI,Dolti Power Company Limited,568,568,548.1,553.78,2865,1584870.6,558.42,1017,403,2025-05-25T14:59:43.370239,560,70,553.18,2970.95
177,2025-05-25,9171,BEDC,Bhugol Energy Development Company Limited,668,680,668,672.96,5009,3380373.2,676.88,1080,368,2025-05-25T14:59:40.224931,672.2,93,674.85,3661.26
178,2025-05-25,9173,CITY,City Hotel Limited,860,865,843.5,850.53,8917,7590342.5,862.44,1168.5,619,2025-05-25T14:59:48.83333,852,134,851.22,14237.87
179,2025-05-25,9174,PRSF,Prabhu Smart Fund,10.86,10.89,10.65,10.87,193805,2104784.3,10.65,11.3,8.48,2025-05-25T14:59:26.049744,10.89,11,10.86,1087
180,2025-05-25,9175,MCHL,Menchhiyam Hydropower Limited,552.2,574.2,552.2,566.04,3103,1743514.7,562.71,714,371.2,2025-05-25T14:59:32.802641,569,78,561.88,3071.24
181,2025-05-25,9176,IHL,Ingwa Hydropower Limited,565,583,550,550.25,3745,2073334.5,561.18,838,384,2025-05-25T14:59:24.763495,555,57,553.62,3301.5
182,2025-05-25,9178,RMF2,RBB Mutual Fund 2,9.4,9.58,9.4,9.58,5615,53693.7,9.58,10.73,8.23,2025-05-25T14:55:34.87561,9.58,10,9.56,810.58
183,2025-05-25,9181,RAWA,Rawa Energy Development Limited,822,825,801.2,823.59,2301,1881656.7,820.46,990,480,2025-05-25T14:56:03.133443,807.7,46,817.75,2306.05
184,2025-05-25,9191,C30MF,Citizens Super 30 Mutual Fund,9.71,9.9,9.71,9.9,15200,150298,9.8,10.92,8.29,2025-05-25T14:43:01.557887,9.9,13,9.88,743.22
185,2025-05-25,9192,USHL,Upper Syange Hydropower Limited,643.5,643.5,618.5,619.71,1055,657441.9,630.9,961,473.5,2025-05-25T14:59:59.417653,619.5,26,623.16,1363.36
186,2025-05-25,9193,GCIL,Ghorahi Cement Industry Limited,501.2,505,500.1,502.79,17496,8801342.4,505.39,668,460,2025-05-25T14:59:53.072466,502.1,275,503.04,22965.87
187,2025-05-25,9194,TSHL,Three Star Hydropower Limited,702,728.7,697,699.98,8370,5862178,700.5,1231,499,2025-05-25T14:58:47.95107,700,93,700.37,3447.4
188,2025-05-25,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1950,1989,1930.3,1936.08,239,465991.1,1988.33,3300,1025,2025-05-25T14:59:30.546603,1930.3,18,1949.75,2595.4
189,2025-05-25,9198,LVF2,Laxmi Value Fund 2,9.56,9.7,9.56,9.7,11700,113208,9.64,10.4,7.98,2025-05-25T14:47:47.297145,9.7,12,9.67,776
190,2025-05-25,9199,RNLI,Reliable Nepal Life Insurance Limited,527.1,527.1,512,513.61,32153,16585626.9,516.83,600.1,415,2025-05-25T14:59:45.760541,514.6,518,515.83,23831.5
191,2025-05-25,9201,SNLI,Sun Nepal Life Insurance Company Limited,500,500,490.1,492.11,15756,7756937.7,491.2,744.5,447.2,2025-05-25T14:59:57.196855,493,229,492.31,24759.2
192,2025-05-25,9203,MEHL,Manakamana Engineering Hydropower Limited,470.9,470.9,442,447.16,11705,5243301,461.71,696,308,2025-05-25T14:59:49.935904,446,169,447.95,3577.28
193,2025-05-25,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,471.3,487.5,471.3,480.72,5345,2536796.2,478.07,693,326.2,2025-05-25T14:57:56.62531,481.9,104,474.61,2450.73
194,2025-05-25,9209,CLI,Citizen Life Insurance Company Limited,485,489,484.5,488.7,12774,6212778,488.06,774.9,461.1,2025-05-25T14:59:18.417241,488,294,486.36,24435
195,2025-05-25,9212,MANDU,Mandu Hydropower Limited,856,870,856,861.08,3142,2703715.3,862.91,1493.1,805.6,2025-05-25T14:59:38.700781,861,78,860.5,11742.01
196,2025-05-25,9214,BGWT,Bhagawati Hydropower Development Company Limited,922.1,944,922.1,937.8,1492,1395904.7,937.23,1361.7,665,2025-05-25T14:53:42.753509,939,33,935.59,5579.42
197,2025-05-25,9215,MSHL,Mid Solu Hydropower Limited,896,950,879.1,913.15,3088,2783157.3,913.41,1180,627.5,2025-05-25T14:58:52.224984,915,58,901.28,6834.01
198,2025-05-25,9216,SONA,Sonapur Minerals And Oil Limited,462,468,460.3,463.09,33090,15338575.4,466.78,624,425,2025-05-25T14:59:42.867301,464,387,463.54,14240.25
199,2025-05-25,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,593,600,590,591.94,2670,1579947.8,604.08,890.4,414,2025-05-25T14:59:57.740854,592,43,591.74,5919.4
200,2025-05-25,9234,HRL,Himalayan Reinsurance Limited,950,955,937.8,939.93,151263,142747752.7,933.69,1156,512,2025-05-25T14:59:56.065519,938,1617,943.7,102151.59
201,2025-05-25,9236,NICGF2,NIC ASIA Growth Fund-2,8.56,8.75,8.55,8.73,5700,49137,8.61,9.79,7.66,2025-05-25T14:57:00.967222,8.75,22,8.62,790.07
202,2025-05-25,9242,SARBTM,Sarbottam Cement Limited,856.9,859,842.1,852.22,59012,49955582.9,842.67,1060,696.8,2025-05-25T14:59:52.17921,851.1,272,846.53,42402.21
203,2025-05-25,9244,NIBLSTF,NIBL Stable Fund,8.23,8.35,8.23,8.33,16920,141012.75,8.38,10.55,7.85,2025-05-25T14:42:57.256304,8.33,18,8.33,941.29
204,2025-05-25,9248,GSY,Garima Samriddhi Yojana,9.01,9.21,9.01,9.07,78150,710439,9.16,10,8.8,2025-05-25T14:57:18.290924,9.07,42,9.09,1133.75
205,2025-05-25,9252,CREST,Crest Micro Life Insurance Limited,1875,1902,1828,1870.84,28325,52699637.7,1881.76,2458.2,302.5,2025-05-25T14:59:56.020011,1863,1740,1860.53,14031.3
206,2025-05-25,9254,NMBHF2,NMB Hybrid Fund L- II,8.5,8.8,8.5,8.57,15110,132042.1,8.67,10,8.16,2025-05-25T14:55:23.483781,8.57,28,8.73,1169.67
207,2025-05-25,9255,EBLD91,Everest Bank Limited Debenture 2091,1015,1030,1010,1026.26,1433,1454159,1024,1030,996,2025-05-25T14:59:08.383157,1030,20,1014.76,3078.78
208,2025-05-25,9257,MBLEF,MBL Equity Fund,8.92,9.28,8.92,9.2,7010,63609.3,9.1,10.19,8.92,2025-05-25T14:59:19.994623,9.13,46,9.07,1118.95
209,2025-05-25,341,GBIME,Global IME Bank Limited,235,247.8,226.8,236.63,455875,106825209.8,234.43,302,170,2025-05-25T14:59:58.358735,231.1,1306,234.33,90193.54
210,2025-05-25,371,MDB,Miteri Development Bank Limited,604.1,610,600,602.31,10371,6252708.1,604.1,843.5,470,2025-05-25T14:59:38.382613,604,119,602.9,7330.72
211,2025-05-25,385,ALICL,Asian Life Insurance Co. Limited,730,738,714,716.37,88174,63412246.4,726.15,831,542.1,2025-05-25T14:59:59.72308,716.5,363,719.17,24355.41
212,2025-05-25,403,SJLIC,SuryaJyoti Life Insurance Company Limited,443,455.9,435,438.86,44193,19598841.4,443.19,644,395.1,2025-05-25T14:59:40.000717,440,326,443.48,21995.43
213,2025-05-25,417,GBBL,Garima Bikas Bank Limited,394,403,394,400.72,28126,11277491.1,400.28,531.4,350.1,2025-05-25T14:59:59.902226,400.5,125,400.96,22762.97
214,2025-05-25,418,JBBL,Jyoti Bikas Bank Limited,342,344,335.1,337.19,29521,9968919.8,340.55,445,279.1,2025-05-25T14:59:46.988598,336.1,134,337.68,14822.15
215,2025-05-25,471,MPFL,Multipurpose Finance Company  Limited,604,614.9,600,601.67,10139,6109749.2,603.14,936.9,432.4,2025-05-25T14:59:47.931412,601,90,602.59,3671.39
216,2025-05-25,472,SADBL,Shangrila Development Bank Ltd.,436,436,421.1,422.8,139730,59684044.2,427.74,497,303.4,2025-05-25T14:59:58.892765,424.7,300,427.13,15035.85
217,2025-05-25,517,NBL,Nepal Bank Limited,260,262,256.1,257.73,83685,21662814.3,258.11,337.5,202,2025-05-25T14:59:39.180636,257.3,422,258.86,37870.91
218,2025-05-25,561,SINDU,Sindhu Bikash Bank Ltd,902,910,840,843.9,76439,66730539.6,920.04,1482,368,2025-05-25T14:59:58.814399,845,1037,872.99,4704.37
219,2025-05-25,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,827.5,827.5,810.5,817.27,24475,19990756.3,811.31,1105,780.2,2025-05-25T14:59:47.443139,819,208,816.78,35245.76
220,2025-05-25,587,RLFL,Reliance Finance Ltd.,496.5,496.5,482,487.32,7850,3827649.9,489.09,838,392.4,2025-05-25T14:59:45.965342,488,82,487.59,5465.06
221,2025-05-25,610,RIDI,Ridi Power Company Limited,271.6,273.7,261,263.5,239348,63765539.3,271.16,311,157.9,2025-05-25T14:59:52.992665,264.8,633,266.41,6122.03
222,2025-05-25,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,847.9,869.9,835,857.82,15302,13096327.5,832,1174,770,2025-05-25T14:59:57.70656,862,116,855.85,6391.11
223,2025-05-25,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,987,1024.9,987,1012.6,12383,12526099.3,985.33,1447,817,2025-05-25T14:59:17.61367,1015,191,1011.55,3238.48
224,2025-05-25,700,HEIP,Himalayan Everest Insurance Limited Promoter,360,367.3,360,360.3,10923,3974778,360.19,563,327,2025-05-25T14:58:31.409479,360.3,9,363.89,963.82
225,2025-05-25,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,732.7,790,725.2,752.03,16908,12566368.1,727,1214.8,682.1,2025-05-25T14:59:55.444009,775,207,743.22,8319.61
226,2025-05-25,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,759.9,795,755,789.92,73155,57300669.6,752.89,980,648,2025-05-25T14:59:49.362888,785,605,783.27,11208.96
227,2025-05-25,2744,GRDBL,Green Development Bank Ltd.,1138.8,1147,1110.5,1116.52,6069,6831204.7,1162.03,2001.4,417,2025-05-25T14:59:12.86735,1120,118,1125.58,6360.8
228,2025-05-25,2747,NMFBSP,National Laghubitta Bittiya Sanstha Limited Promoter,675,675,675,675,15000,10125000,675,785,631,2025-05-25T13:02:29.951943,675,1,675,675
229,2025-05-25,2751,KKHC,Khanikhola Hydropower Co. Ltd.,347,350,344.2,344.92,12821,4435542.1,347.12,475,213,2025-05-25T14:58:13.129266,345,72,345.95,1606.34
230,2025-05-25,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1190,1200,1180,1192.29,10801,12878864,1174,1739,1059.3,2025-05-25T14:59:56.232275,1191,150,1192.37,14259.24
231,2025-05-25,2759,SPDL,Synergy Power Development Ltd.,352,366,352,357.08,91209,32802559.5,356.51,419.9,227.8,2025-05-25T14:59:55.58036,358,363,359.64,4320.18
232,2025-05-25,2760,UMHL,United Modi Hydropower Ltd.,500.7,545,500.7,529.85,545842,288318838.4,510.82,545,227.4,2025-05-25T14:59:59.190948,530,1503,528.2,6519.8
233,2025-05-25,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,795,824.9,790,818.14,11147,9049298.9,793.85,1271,735,2025-05-25T14:59:25.158325,820,207,811.81,5146.52
234,2025-05-25,2766,CHL,Chhyangdi Hydropower Ltd.,307.7,307.7,294,297.29,57557,17203183.1,304.09,599.7,294,2025-05-25T14:59:53.921657,299,276,298.88,2300.89
235,2025-05-25,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1225.1,1330,1225,1281.25,10647,13427429,1228.68,1851,1130.2,2025-05-25T14:59:21.81959,1330,308,1261.14,4739.65
236,2025-05-25,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2402.9,2402.9,2333.1,2347.12,2282,5377714.4,2356.18,4026.2,1502,2025-05-25T14:59:48.89396,2368,61,2356.57,2873.9
237,2025-05-25,2776,RADHI,Radhi Bidyut Company Ltd,780,796.1,760.1,791.76,917496,714928040.5,768.65,796.1,227,2025-05-25T14:59:59.76955,790.2,2420,779.21,14560.3
238,2025-05-25,2792,UPPER,Upper Tamakoshi Hydropower Ltd,205,205,200.3,201.08,122433,24704714.2,201.77,295,152.1,2025-05-25T14:59:48.337851,200.3,494,201.78,42588.74
239,2025-05-25,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,812.7,880,812.7,869.4,18875,16236026.2,829.24,1177,771,2025-05-25T14:59:55.044181,866,364,860.18,6373.1
240,2025-05-25,2809,SHIVM,SHIVAM CEMENTS LTD,536,536,523.5,525.33,160538,84731686.8,529.65,779.9,470.5,2025-05-25T14:59:53.972606,525,631,527.79,28666.25
241,2025-05-25,2810,UPCL,UNIVERSAL POWER COMPANY LTD,413,427,413,416.22,722426,303138227.1,413.41,445,183,2025-05-25T14:59:54.49597,416,1594,419.61,9489.52
242,2025-05-25,2813,PPCL,Panchthar Power Compant Limited,328,334.5,324,329.89,23638,7707141.5,329.89,367.2,221.6,2025-05-25T14:56:56.293093,330,106,326.04,3175.19
243,2025-05-25,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1600,1638,1569,1630.71,2309,3746524,1577.26,2327,1161.2,2025-05-25T14:58:28.589797,1638,56,1622.57,2471.42
244,2025-05-25,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,899.8,930,883.5,913.86,9945,9083083.9,891.18,1479,820.2,2025-05-25T14:59:53.824583,919,160,913.33,4545.69
245,2025-05-25,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,380.5,385,376,378.92,26987,10241596.6,380.59,527,260.3,2025-05-25T14:59:29.017043,380,175,379.5,25926.09
246,2025-05-25,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,323,323,316,316.46,5924,1880697.5,318.4,442,256,2025-05-25T14:59:25.971211,316,98,317.47,11550.79
247,2025-05-25,2860,SAPDBL,Saptakoshi Development Bank Ltd,870.5,883,825,842.53,58009,49060803.1,887.5,1622.7,315.2,2025-05-25T14:59:29.70036,835,474,845.74,7029.55
248,2025-05-25,2863,NICBF,NIC Asia Balanced Fund,9.21,9.28,9.03,9.28,10860,99883.8,9.39,10.5,8.38,2025-05-25T14:32:23.524373,9.28,8,9.19,700.64
249,2025-05-25,2867,NMB50,NMB 50,10.35,10.5,10.34,10.5,14300,147939,10.55,12.54,9.44,2025-05-25T14:00:24.248294,10.5,7,10.34,1312.5
250,2025-05-25,2873,HBLD83,10% Himalayan Bank Debenture 2083,1060.5,1060.5,1060.5,1060.2,1,1060.2,1060.5,1097,1019.5,2025-05-25T11:33:11.462887,1060.5,1,1060.2,2723.76
251,2025-05-25,2878,SRBLD83,10.25% Sunrise Bank Debenture 2083,1066.1,1066.1,1066,1066,25,26651,1061.7,1152.6,1025,2025-05-25T13:20:40.78701,1066,2,1066.04,3198
252,2025-05-25,2898,NRN,NRN Infrastructure and Development Limited,2040.2,2060,2020,2026.53,84567,172155825.9,2055.34,2159,540,2025-05-25T14:59:53.252332,2039,657,2035.73,26028.19
253,2025-05-25,2919,NIFRA,Nepal Infrastructure Bank Limited,285,286,278.1,279.13,202051,56672926.4,282.85,366.6,188.1,2025-05-25T14:59:58.595352,280,777,280.48,60292.08
254,2025-05-25,2922,SBD87,8.5% Sanima Debenture 2087,1065,1065,1065,1065,100,106500,1066.7,1085,940,2025-05-25T14:59:36.145172,1065,1,1065,3250.81
255,2025-05-25,2923,SLCF,Sanima Large Cap Fund,9.82,9.9,9.81,9.81,35400,348132.7,10,10.6,7.84,2025-05-25T14:08:23.860974,9.81,13,9.83,1177.2
256,2025-05-25,2933,KEF,Kumari Equity Fund,8.91,9.19,8.91,9.19,5100,46791,9.01,10.76,7.91,2025-05-25T12:24:11.542539,9.19,6,9.17,919
257,2025-05-25,2934,SHEL,Singati Hydro Energy Limited,268,268.9,263.2,264.94,134259,35601408.6,264.63,334.4,151.5,2025-05-25T14:59:58.085728,264.3,479,265.16,7683.26
258,2025-05-25,2937,SBCF,Sunrise Bluechip Fund,9.47,9.5,9.33,9.5,95700,904467.75,9.5,10.04,7.7,2025-05-25T14:44:32.70392,9.5,19,9.45,1187.5
259,2025-05-25,3946,CHDC,CEDB Holdings Limited,2560,2607.8,2549,2554.76,26248,67446924,2599.27,2730,830,2025-05-25T14:59:56.085,2551,303,2569.6,26422.28
260,2025-05-25,4947,PSF,Prabhu Select Fund,10.49,10.8,10.47,10.55,1490649,16092563,10.7,11.1,8.62,2025-05-25T14:59:59.319115,10.55,25,10.79,1318.75
261,2025-05-25,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1318,1343,1318,1337.06,10235,13643089,1316.44,1920,1270.7,2025-05-25T14:59:36.260955,1340,236,1332.98,20539.54
262,2025-05-25,4961,BOKD86,8.5% BOK Debenture 2086,1092,1092,1092,1092,57,62244,1095,1095,950,2025-05-25T13:49:24.124875,1092,3,1092,1747.2
263,2025-05-25,4968,RMF1,RBB Mutual Fund 1,9.21,9.4,9.21,9.33,9560,89068.8,9.26,10.19,7.79,2025-05-25T14:46:11.652053,9.33,15,9.31,1166.25
264,2025-05-25,8021,SAHAS,Sahas Urja Limited,518,529.8,518,522.2,109235,57227438.3,522.89,725,409.5,2025-05-25T14:59:51.110024,521,570,523.89,19739.16
265,2025-05-25,8025,SPC,Samling Power Company Limited,513,516,505.1,507.91,19550,9949216.7,512.56,722,471.7,2025-05-25T14:59:46.53499,507,154,508.91,2539.55
266,2025-05-25,8026,NYADI,Nyadi Hydropower Limited,415.1,428.3,415,423.13,24237,10154712.9,422.61,880,280,2025-05-25T14:59:45.317232,426,183,418.97,6346.95
267,2025-05-25,8027,NBLD85,Nabil Debenture 2085,1031,1031,1031,1031,25,25775,1050,1068,927,2025-05-25T13:07:56.450433,1031,1,1031,2275.53
268,2025-05-25,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,514,525,500,509.96,8849,4503082.4,510.44,742,440,2025-05-25T14:59:54.927078,515,107,508.88,2039.84
269,2025-05-25,8033,GBBD85,Garima Debenture, 2085,1063,1072,1063,1067.1,100,106852.5,1076,1131.4,940,2025-05-25T14:02:32.098268,1067.1,4,1068.52,1067.1
270,2025-05-25,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1666,1698.9,1640,1697.74,3105,5220975.9,1652.04,2641,1580,2025-05-25T14:59:52.007801,1697.9,72,1681.47,4946.15
271,2025-05-25,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1717.6,1740,1683.5,1730.98,14591,25012480.7,1683.97,1958,1420,2025-05-25T14:58:30.298683,1735,322,1714.24,4611.75
272,2025-05-25,8066,RFPL,River Falls Power Limited,454.9,505,417.7,499.19,367256,165387239.1,464.09,1484,345,2025-05-25T14:59:58.773097,500,1817,450.33,3494.33
273,2025-05-25,8068,CCBD88,Century Debenture 2088,1170,1170,1158,1158,55,63990,1168.9,1250,1049.1,2025-05-25T14:58:51.250653,1158,2,1163.45,2547.6
274,2025-05-25,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,460,476.9,460,462.33,5871,2720259.1,458.52,829.7,452.1,2025-05-25T14:59:41.148644,462,106,463.33,5223.4
275,2025-05-25,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,434.5,441,434,437.14,5921,2585427.5,442.63,649.5,317,2025-05-25T14:59:59.158558,441,94,436.65,6963.64
276,2025-05-25,8104,USHEC,Upper Solu Hydro Electric Company Limited,475,485,473,475.24,6881,3275086,478.31,752,380,2025-05-25T14:59:58.901739,480,72,475.96,6415.74
277,2025-05-25,8108,RHGCL,Rapti Hydro And General Construction Limited,336.5,340,328,330.3,17005,5654368.5,339,708,328,2025-05-25T14:59:54.743552,330,145,332.51,4048.12
278,2025-05-25,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,201,207,201,202.93,299636,60973953.4,204.28,231,97.2,2025-05-25T14:59:58.709167,204,341,203.49,6696.69
279,2025-05-25,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1070,1092,1051.7,1078.5,11876,12815055.3,1069.09,1306.8,804.4,2025-05-25T14:59:57.362599,1078,122,1079.07,2696.25
280,2025-05-25,8121,SPHL,Sayapatri Hydropower Limited,675,700,665.2,685.99,4695,3190856.3,687.93,922,477.1,2025-05-25T14:58:02.557389,675,42,679.62,2057.97
281,2025-05-25,8122,PPL,People's Power Limited,491.9,499,485.1,494.6,8022,3942018.3,501.68,648.6,428,2025-05-25T14:59:34.624565,489,111,491.4,3128.84
282,2025-05-25,8133,PHCL,Peoples Hydropower Company Limited,575.2,586.7,565,566.55,31752,18137083.4,580.36,745.6,286.3,2025-05-25T14:59:40.962551,566,280,571.21,18129.6
283,2025-05-25,9137,HBLD86,Himalayan Bank Limited Bond, 2086,1133,1133,1133,1133.1,2,2266.2,1133,1180.8,1044,2025-05-25T14:40:29.088467,1133,1,1133.1,2832.75
284,2025-05-25,9138,NIBLGF,NIBL Growth Fund,8.58,8.93,8.58,8.82,31630,280174,8.57,10.64,7.84,2025-05-25T14:57:23.220849,8.82,16,8.85,1164.24
285,2025-05-25,9139,SAGF,Sanima Growth Fund,9.78,9.78,9.78,9.78,1200,11736,9.78,10.93,8.6,2025-05-25T14:14:04.240261,9.78,9,9.78,657.74
