Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
22,2025-04-13,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,761.1,780,761.1,776.15,5573,4326842,776.42,1099,670,2025-04-13T14:59:45.500153,777,59,776.39,14500.7
23,2025-04-13,171,SANIMA,Sanima Bank Limited,304.6,304.6,298,300.9,55598,16627176.1,298.72,382,228,2025-04-13T14:59:42.479366,301,151,299.06,40866.81
24,2025-04-13,172,NABBC,Narayani Development Bank Limited,1742.2,1883,1742.2,1798.12,113194,206209780.9,1777.71,2060,400,2025-04-13T14:59:59.607383,1786,127,1821.73,4719.48
25,2025-04-13,176,NICL,Nepal Insurance Co. Ltd.,809,809,800.1,801.43,4421,3546654.6,806.28,1162,795.3,2025-04-13T14:59:40.756546,801,47,802.22,15154.07
26,2025-04-13,177,RBCL,Rastriya Beema Company Limited,14760,15100,14760,15068.9,408,6132489.4,14760,22493.9,12800,2025-04-13T14:57:06.507106,15100,21,15030.61,40179.19
27,2025-04-13,178,NLICL,National Life Insurance Co. Ltd.,630,635.8,623.3,624.78,16327,10218182.5,623.37,776.1,521.3,2025-04-13T14:59:06.774902,628.8,87,625.84,32564.37
28,2025-04-13,179,HEI,Himalayan Everest Insurance Limited,593.4,596.5,590,591.18,6897,4079788.8,599.7,810,558,2025-04-13T14:59:51.855021,592,55,591.53,14780.43
29,2025-04-13,180,UAIL,United Ajod Insurance Limited,631.07,635,625.2,630.21,9034,5677446.9,631.07,837.3,515.5,2025-04-13T14:58:50.047351,631,94,628.45,13234.41
30,2025-04-13,182,SPIL,Siddhartha Premier Insurance Limited,826.1,840,826.1,837.58,6488,5429462.4,835.9,1076,711.5,2025-04-13T14:59:55.168419,838,41,836.84,23507.1
31,2025-04-13,183,NIL,Neco Insurance Limited,757,757,742,750.76,4408,3305564,744.2,1050,735,2025-04-13T14:59:35.98573,751,49,749.9,18885
32,2025-04-13,184,PRIN,Prabhu Insurance Ltd.,905.5,915,900,912.32,11069,10011660.4,911.24,1113,740,2025-04-13T14:57:15.463426,914.9,91,904.47,13150.98
33,2025-04-13,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,725,727,714.6,716.61,9086,6515456.6,714.6,926,602,2025-04-13T14:59:55.830514,714.6,70,717.08,18794.09
34,2025-04-13,186,IGI,IGI Prudential insurance Limited,559,573.9,555.1,565.14,14842,8351719.9,563.61,760,508,2025-04-13T14:58:58.103101,566.9,91,562.7,17119.98
35,2025-04-13,187,NLIC,Nepal Life Insurance Co. Ltd.,772,775,765,766.41,25608,19690978,771.23,1060,566,2025-04-13T14:59:53.419934,765,241,768.93,69197.34
36,2025-04-13,188,LICN,Life Insurance Corporation (Nepal) Limited,985,995,966,973.22,58187,56706862.3,984.99,2475,966,2025-04-13T14:59:49.644734,978,460,974.56,48661
37,2025-04-13,192,SICL,Shikhar Insurance Co. Ltd.,770,773,760,762.38,14456,11073622.3,771.41,1120,669.4,2025-04-13T14:57:29.606757,771,110,766.02,22264.86
38,2025-04-13,194,NFS,Nepal Finance Ltd.,688,699.5,680.4,683.04,13196,9052927.5,687.75,2614.9,426,2025-04-13T14:59:48.248479,682.4,184,686.03,5730.32
39,2025-04-13,195,BNL,Bottlers Nepal (Balaju) Limited,17575,17926.5,17575,17602.75,60,1059125,17930.93,22500,14900,2025-04-13T14:57:30.468734,17580,6,17652.08,34305.77
40,2025-04-13,204,GUFL,Gurkhas Finance Ltd.,589.9,590,580,580,9866,5732850.3,580.12,1041,548,2025-04-13T14:59:53.95638,580,72,581.07,5034.36
41,2025-04-13,210,CIT,Citizen Investment Trust,1936,1955,1936,1944.14,6837,13305814,1942.1,2700,1887,2025-04-13T14:59:28.016203,1950,211,1946.14,126013.57
42,2025-04-13,213,BNT,Bottlers Nepal (Terai) Limited,13214,13214,13110,13121,30,394450,13213.33,18100,12208.1,2025-04-13T14:58:06.095,13121,3,13148.33,15876.41
43,2025-04-13,219,UNL,Unilever Nepal Limited,46500,47100,46500,46603.1,40,1868051,46500,56805.8,38400,2025-04-13T14:59:32.444662,46603.1,4,46701.27,42907.47
44,2025-04-13,227,BFC,Best Finance Company Ltd.,560.4,560.4,545,545.54,16432,9013882.9,560.33,951.6,343,2025-04-13T14:59:54.546755,545,135,548.55,4857.62
45,2025-04-13,232,GFCL,Goodwill Finance Limited,655.2,675,655.2,658.9,15436,10209578.2,662.27,1353,438,2025-04-13T14:59:44.3708,657.7,100,661.41,6233.95
46,2025-04-13,235,HDL,Himalayan Distillery Limited,1196.1,1200,1192,1195.48,30487,36462752.8,1194.5,1749,1136,2025-04-13T14:59:55.512187,1195,451,1196,36741.9
47,2025-04-13,236,PFL,Pokhara Finance Ltd.,415,420.9,411.5,415.15,21691,9008463.1,417.79,795,339.9,2025-04-13T14:59:57.88246,417,155,415.3,4494.23
48,2025-04-13,238,NMB,NMB Bank Limited,256,256,248.1,251.13,94702,23651496.3,251.52,300,162,2025-04-13T14:59:39.499116,251,206,249.74,46124.31
49,2025-04-13,244,SIFC,Shree Investment Finance Co. Ltd.,532,540,525.6,525.99,8952,4740449.6,536.13,795,366.4,2025-04-13T14:59:33.637153,526,61,529.54,5259.9
50,2025-04-13,245,CFCL,Central Finance Co. Ltd.,621.3,621.3,600.1,606.88,29484,17974582.6,609.16,820,354,2025-04-13T14:59:57.114626,600.1,277,609.63,5758.54
51,2025-04-13,250,JFL,Janaki Finance Company Limited,502,511,500,501.76,32583,16450857,507.33,1083.3,400,2025-04-13T14:59:56.029773,503,197,504.89,3464.52
52,2025-04-13,255,PRVU,Prabhu  Bank Limited,208.7,211.9,207,207.45,107499,22389788,208.77,297,132,2025-04-13T14:59:58.42799,207.2,389,208.27,48838.9
53,2025-04-13,256,SFCL,Samriddhi Finance Company Limited,532,536,522,527.26,15117,7969653.9,531.02,1117.9,310,2025-04-13T14:59:58.414596,525.1,151,527.19,4317.79
54,2025-04-13,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,512,512,501.2,501.59,5222,2632794.7,508.66,759,348,2025-04-13T14:59:58.724801,502,45,504.17,5076.97
55,2025-04-13,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,830,835,820,832,2990,2472400,829.51,1232,711.5,2025-04-13T14:59:58.143776,829,25,826.88,13783.12
56,2025-04-13,273,ICFC,ICFC Finance Limited,596.5,600,590.3,594.34,8483,5057857.8,595.72,910,488,2025-04-13T14:58:22.53561,593.5,62,596.23,7033.84
57,2025-04-13,274,EDBL,Excel Development Bank Ltd.,624,624,607.6,607.75,19971,12153132.1,612.01,838.2,343.5,2025-04-13T14:59:53.697627,608.5,101,608.53,7595.02
58,2025-04-13,281,MBLPO,MachhaPuchhre  Bank Limited Promotor Share,100,100,100,100,55000,5775000,100,113,100,2025-04-13T12:22:41.761287,100,1,105,575.16
59,2025-04-13,307,NTC,Nepal Doorsanchar Company Limited,892.2,900,892.2,899.84,8059,7240024,896.73,1214,800,2025-04-13T14:59:33.947015,899.1,126,898.37,161971.2
60,2025-04-13,338,PROFL,Progressive Finance Limited,535,547,530,532.2,19651,10495942.9,536.42,865,313,2025-04-13T14:59:19.022107,533,121,534.11,4556.2
61,2025-04-13,341,GBIME,Global IME Bank Limited,219.5,220,218.3,218.69,45875,10042650.5,219.14,302,170,2025-04-13T14:59:57.003247,218.6,295,218.91,83355.56
62,2025-04-13,348,CZBIL,Citizens Bank International Limited,213,213,208.7,210,104780,22137665.7,210.26,296,152.5,2025-04-13T14:59:46.682548,210,94,211.27,31014.93
63,2025-04-13,357,PCBL,Prime Commercial Bank Ltd.,252,253,249,250.01,33844,8490811.5,252.61,329,186.9,2025-04-13T14:59:58.632584,249.4,96,250.88,48508.38
64,2025-04-13,358,LBBL,Lumbini Bikas Bank Ltd.,429.5,429.5,417.1,421.41,5703,2405531.5,425.44,560,361,2025-04-13T14:59:29.933928,421,41,421.8,15270.54
65,2025-04-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,252,252.9,249,249.74,60926,15239636.7,252.79,349,149,2025-04-13T14:59:51.98583,249.7,230,250.13,9610
66,2025-04-13,371,MDB,Miteri Development Bank Limited,616,618,606.1,608.87,21252,12994559.2,615.92,843.5,414,2025-04-13T14:59:23.372534,609.5,171,611.45,7410.56
67,2025-04-13,385,ALICL,Asian Life Insurance Co. Limited,746,746,737.5,741,14833,10993486.1,746.91,831,523,2025-04-13T14:59:57.876403,742.9,76,741.15,25192.79
68,2025-04-13,393,HLI,Himalayan Life Insurance Limited,427,432,418,423.71,44528,18774233.5,427.5,607,364.1,2025-04-13T14:59:55.244497,424,252,421.62,38740.81
69,2025-04-13,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,651,664,651,656.47,2280,1498758.6,656.84,988,595,2025-04-13T14:59:44.656924,657,38,657.35,9175.9
70,2025-04-13,397,ADBL,Agricultural Development Bank Limited,290,290,285,288.18,24409,7024076.9,287.85,428.4,220.5,2025-04-13T14:59:03.166771,289,186,287.76,39927.99
71,2025-04-13,401,MLBL,Mahalaxmi Bikas Bank Ltd.,385.5,393,384.8,388.59,71820,27785194.1,386.89,498,311.7,2025-04-13T14:59:59.045407,393,260,386.87,16695.61
72,2025-04-13,403,SJLIC,SuryaJyoti Life Insurance Company Limited,440.5,442,438,439.81,15119,6644778.6,440.5,644,395.1,2025-04-13T14:59:53.343653,440.9,244,439.49,22043.05
73,2025-04-13,417,GBBL,Garima Bikas Bank Limited,399,399,394.2,395.86,19897,7861280.1,395.07,531.4,350.1,2025-04-13T14:59:51.611462,396,70,395.09,22486.9
74,2025-04-13,418,JBBL,Jyoti Bikas Bank Limited,335.1,337,331,333.51,25924,8661826.6,336.72,445,275,2025-04-13T14:59:33.581981,334,140,334.12,14660.39
75,2025-04-13,450,CORBL,Corporate Development Bank Limited,1745,1910,1744.6,1815.84,21301,38800778.4,1780.17,2842.3,405,2025-04-13T14:59:08.666277,1826.1,243,1821.54,9533.16
76,2025-04-13,459,KSBBL,Kamana Sewa Bikas Bank Limited,434.6,440.5,434.5,437.27,10341,4525804.3,441.48,564.8,341,2025-04-13T14:59:33.572122,438,62,437.65,15351.88
77,2025-04-13,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,154.9,154.9,154.9,154.9,300,46470,158,222,122.8,2025-04-13T11:19:55.365905,154.9,1,154.9,28358.38
78,2025-04-13,471,MPFL,Multipurpose Finance Company  Limited,627,639.9,625,627.28,5872,3691950.5,630.06,936.9,362.5,2025-04-13T14:59:55.249813,628.9,61,628.73,3827.66
79,2025-04-13,472,SADBL,Shangrila Development Bank Ltd.,406,406,397.9,399.1,33886,13512446.1,401.72,497,288,2025-04-13T14:59:08.676898,405,114,398.76,14193.02
80,2025-04-13,473,SHINE,Shine Resunga Development Bank Ltd.,412,415,405,406.61,35412,14429130.2,411.27,625,354,2025-04-13T14:59:58.701686,406,176,407.46,19825.09
81,2025-04-13,474,MNBBL,Muktinath Bikas Bank Ltd.,361,363,360,360.55,20921,7547023.1,361.59,482,332.4,2025-04-13T14:59:44.133007,360,126,360.73,25407.74
82,2025-04-13,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,769,770,753.6,760.71,18883,14354870.4,768.86,1004,594.3,2025-04-13T14:59:58.69398,770,115,760.2,10230.57
83,2025-04-13,516,MFIL,Manjushree Finance Ltd.,609,609,597,599.37,11260,6762547.5,601.31,917,490,2025-04-13T14:59:59.804972,597.3,69,600.58,8100.8
84,2025-04-13,517,NBL,Nepal Bank Limited,246,252,246,251,56121,13960259.8,246.12,337.5,195.1,2025-04-13T14:59:26.234228,250,197,248.75,36882
85,2025-04-13,544,PCBLP,Prime Commercial Bank Promoter Share,105,105.3,105,105.3,200000,21045000,105.2,139,101.6,2025-04-13T13:44:02.084806,105.3,13,105.22,42.12
86,2025-04-13,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,965,969,954.2,960.1,2798,2683963.9,969.44,1250,640,2025-04-13T14:59:39.829482,961,105,959.24,6631.24
87,2025-04-13,559,NLG,NLG Insurance Company Ltd.,909,913,880,884.75,25363,22590926.3,908.15,1382,732,2025-04-13T14:59:57.090565,888.2,251,890.7,22142.27
88,2025-04-13,561,SINDU,Sindhu Bikash Bank Ltd,1176.8,1176.8,1080.8,1091.78,175228,191038763.2,1200.8,1482,345,2025-04-13T14:59:50.138607,1080.8,1334,1090.22,6086.19
89,2025-04-13,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,790,813,790,799.62,6629,5279962.6,798.94,1105,781,2025-04-13T14:59:53.944645,799,106,796.49,34484.59
90,2025-04-13,582,NLICLP,National Life Insurance Co. Ltd. Promoter Share,343,343,343,343,320932,110079676,343,343,293.5,2025-04-13T12:04:21.394961,343,4,343,68.6
91,2025-04-13,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,840,840,816.2,817.73,3370,2782679.6,830.81,987,600,2025-04-13T14:59:51.856882,817,57,825.72,8034.2
92,2025-04-13,587,RLFL,Reliance Finance Ltd.,521,524.9,513,514.51,33664,17411953.4,526.58,838,349.4,2025-04-13T14:59:45.679043,515,219,517.22,5769.98
93,2025-04-13,591,SHPC,Sanima Mai Hydropower Ltd.,470,477.8,466,474.91,44694,21093406.9,472.26,680,316,2025-04-13T14:59:40.727896,476,190,471.95,17752.11
94,2025-04-13,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1045,1070,1040,1041.87,2663,2777066.9,1056.97,1285,732.5,2025-04-13T14:58:37.364599,1061,80,1042.83,4247.63
95,2025-04-13,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1490,1549.9,1490,1496.25,3741,5636502.3,1495.55,2019,995,2025-04-13T14:59:54.054509,1495,60,1506.68,3350.6
96,2025-04-13,610,RIDI,Ridi Power Company Limited,222.5,222.5,218,218.51,41247,9090503.6,220.13,311,154.5,2025-04-13T14:59:59.052944,219.9,153,220.39,5076.76
97,2025-04-13,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1078,1078,1045,1058.55,4225,4467552,1079,1428,840,2025-04-13T14:57:02.157055,1077,47,1057.4,4675.21
98,2025-04-13,632,PRVUPO,Prabhu  Bank Limited Promoter Share,110,110,110,110,39407,4334770,110,124,100,2025-04-13T13:56:21.728042,110,1,110,110
99,2025-04-13,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12200.1,12240,12000,12005.2,270,3284729,11989.95,16270,9893.1,2025-04-13T14:39:51.165098,12005.2,12,12165.66,21324.79
100,2025-04-13,686,BARUN,Barun Hydropower Co. Ltd.,512.2,539,512.2,534.96,189820,100881332.7,522.63,550,211,2025-04-13T14:59:58.638296,534,775,531.45,2866.4
101,2025-04-13,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,851,881,848.5,868.98,1748,1508946.9,864.97,1174,670,2025-04-13T14:55:58.258771,881,31,863.24,6474.25
102,2025-04-13,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,950,969.9,950,959.99,540,517560.8,956.54,1447,681.1,2025-04-13T14:59:33.952275,950,19,958.44,3070.22
103,2025-04-13,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1250,1250,1196.2,1214.71,949,1150519.6,1225.52,1716,820,2025-04-13T14:57:08.085374,1224,39,1212.34,7632.72
104,2025-04-13,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1469,1498,1440,1443.5,450,651799.9,1469,1860.4,1080,2025-04-13T14:59:37.418961,1441,18,1448.44,2455.28
105,2025-04-13,697,API,Api Power Company Ltd.,272,275.4,270.2,273.09,100848,27592175.2,271.84,390,162,2025-04-13T14:59:34.859687,273.7,344,273.6,16592.75
106,2025-04-13,700,HEIP,Himalayan Everest Insurance Limited Promoter,366,367,359,363.65,7381,2663514.6,360.18,563,327,2025-04-13T14:59:59.062278,360,18,360.86,972.78
107,2025-04-13,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,731.3,770,703,740.5,3417,2498762.9,716.98,918,581,2025-04-13T14:54:52.91036,739.9,52,731.27,5342.33
108,2025-04-13,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1222.1,1240,1220,1238.18,1672,2044471.9,1244.21,1815,946.1,2025-04-13T14:59:58.64481,1239,41,1222.77,7663.1
109,2025-04-13,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,721,734,716.2,720.48,2118,1528484,724.71,1214.8,707,2025-04-13T14:58:47.336192,718.5,58,721.66,7970.57
110,2025-04-13,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,701,710,700.1,704.74,5697,4016416,703.38,980,602,2025-04-13T14:59:44.546087,705.9,55,705,10000.26
111,2025-04-13,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,278.5,289.9,275,288.18,579092,165097589,276.79,360,158.1,2025-04-13T14:59:55.286413,287.2,1569,285.09,70776.47
112,2025-04-13,2743,NGPL,Ngadi Group Power Ltd.,288,297,285,286.24,480023,138515990.9,288.55,571,250,2025-04-13T14:59:50.004026,285.5,1374,288.56,10598.2
113,2025-04-13,2744,GRDBL,Green Development Bank Ltd.,1230,1265.9,1230,1237.38,8291,10306207.9,1254.43,2001.4,372.1,2025-04-13T14:59:35.983421,1244.5,107,1243.05,7049.34
114,2025-04-13,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1194,1248.2,1194,1232.19,9091,10939063.4,1197.66,1727,1115,2025-04-13T14:59:46.860276,1233.8,55,1203.28,16407.95
115,2025-04-13,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,720,720,700,704.52,29288,20597526.6,717.87,890,590,2025-04-13T14:59:36.632701,702.1,98,703.27,7285.19
116,2025-04-13,2751,KKHC,Khanikhola Hydropower Co. Ltd.,350,350,341,341.35,7658,2629640.8,346.26,475,213,2025-04-13T14:59:36.819468,342,57,343.38,1589.72
117,2025-04-13,2754,DHPL,Dibyashwori Hydropower Ltd.,407,407,389.1,394.16,47081,18564441.3,407.83,427.2,185.3,2025-04-13T14:59:48.946247,392.8,196,394.3,1040.58
118,2025-04-13,2757,AKPL,Arun Kabeli Power Ltd.,225,229,225,226.61,42581,9646854.7,227.09,326,157.2,2025-04-13T14:59:58.407828,225.6,181,226.55,8828.59
119,2025-04-13,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1159.1,1170,1156.1,1160.01,2948,3423758.2,1179.16,1739,1088,2025-04-13T14:59:30.053116,1160,73,1161.38,13873.18
120,2025-04-13,2759,SPDL,Synergy Power Development Ltd.,331,334.8,325,329.28,65683,21671841.9,325.52,389,220.2,2025-04-13T14:59:22.545351,331.8,247,329.94,3983.84
121,2025-04-13,2760,UMHL,United Modi Hydropower Ltd.,461,465,456.1,461.28,276693,127544057.5,460.15,474,223.1,2025-04-13T14:59:59.076073,462,617,460.95,5676.05
122,2025-04-13,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,811,820,806,810.18,5873,4764676.8,821.98,1271,694.2,2025-04-13T14:59:49.527587,813.9,100,811.28,5096.45
123,2025-04-13,2762,SMATAP,Samata Gharelu Laghubitta Bittiya Sanstha Limited Promoter,452,452,452,452,1000,452000,452,495,347.18,2025-04-13T14:37:47.562432,452,1,452,142.83
124,2025-04-13,2766,CHL,Chhyangdi Hydropower Ltd.,456,460,445.7,447.25,24470,11021054.5,456.71,599.7,300,2025-04-13T14:59:58.780055,448.9,177,450.39,1730.76
125,2025-04-13,2767,HPPL,Himalayan Power Partner Ltd.,593.2,614.8,593.2,602.57,257854,156082207.7,600.78,670,244,2025-04-13T14:59:58.057876,601.8,475,605.31,6419.88
126,2025-04-13,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1235.5,1260,1235.5,1240.58,1261,1570048,1251.87,1851,1064.1,2025-04-13T14:59:40.974552,1240.2,83,1245.08,4589.2
127,2025-04-13,2769,NHDL,Nepal Hydro Developers Ltd.,794.9,794.9,765.4,778.52,1999,1554589.8,779.37,1002.6,408,2025-04-13T14:56:03.110665,783.9,39,777.68,3022.19
128,2025-04-13,2770,SEF,Siddhartha Equity Fund,9.71,10.04,9.71,10.04,36500,363907.5,9.9,10.49,7.42,2025-04-13T14:50:55.497431,10.04,10,9.97,1506
129,2025-04-13,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2449,2456.8,2381,2396.21,1918,4594424.7,2425.55,4026.2,1300,2025-04-13T14:59:53.257685,2386.1,47,2395.42,2934.01
130,2025-04-13,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1701,1800,1700,1727.75,3391,5845668,1732.06,2363.3,1320,2025-04-13T14:59:56.289647,1720,79,1723.87,4265.23
131,2025-04-13,2776,RADHI,Radhi Bidyut Company Ltd,480,496,475.2,494.32,894510,438299545.2,471.64,496,223.2,2025-04-13T14:59:49.816377,494.1,2505,489.98,9090.44
132,2025-04-13,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,3404.7,3404.7,3126.7,3126.7,4606,14414924.3,3474.12,4271,1212.3,2025-04-13T14:55:09.054555,3126.7,81,3129.59,2476.7
133,2025-04-13,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,875.09,897,864.1,882.15,4003,3515265.4,875.09,1190,665,2025-04-13T14:59:46.513563,897,40,878.15,4285.13
134,2025-04-13,2786,PMHPL,Panchakanya Mai Hydropower Ltd,290.1,295,288,289.89,5906,1713802,291.53,348.8,214.2,2025-04-13T14:59:01.62357,294.4,50,290.17,3188.79
135,2025-04-13,2787,KPCL,Kalika power Company Ltd,532,532,515.1,520.87,2337,1213533.2,522.06,652.4,380.2,2025-04-13T14:59:10.90606,524,38,519.26,4864.66
136,2025-04-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,203,203.8,199,199.83,76878,15414719,201.78,274.9,150.9,2025-04-13T14:59:43.481594,200,312,200.5,3996.6
137,2025-04-13,2789,JOSHI,Joshi Hydropower Development Company Ltd,395.2,395.2,380.3,381.18,17146,6566646.6,387.52,521.6,265,2025-04-13T14:59:58.595187,380.3,134,382.98,1415.7
138,2025-04-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1080,1094,1055.2,1067.03,2684,2876218.7,1073.5,1491,730.4,2025-04-13T14:56:43.569786,1065,42,1071.61,3917.53
139,2025-04-13,2792,UPPER,Upper Tamakoshi Hydropower Ltd,200,200,195,197.11,163931,32242679.5,198.78,295,152.1,2025-04-13T14:59:52.596361,197.1,737,196.68,41747.9
140,2025-04-13,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1789.9,1789.9,1720.1,1734.52,5445,9507552.6,1788.6,3047,804,2025-04-13T14:59:55.361623,1722,121,1746.1,2962.65
141,2025-04-13,2806,GHL,Ghalemdi Hydro Limited,267.6,272.3,264.7,270.4,276752,74512072.8,267.56,318,141,2025-04-13T14:59:58.874789,269.1,599,269.23,4461.6
142,2025-04-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,820,836,807,811.05,2178,1773184,819.78,1177,696.2,2025-04-13T14:49:20.199969,823,57,814.13,5945.37
143,2025-04-13,2809,SHIVM,SHIVAM CEMENTS LTD,528.6,537.9,520,521.21,187062,97750328.1,532.24,779.9,470.5,2025-04-13T14:59:53.592568,521,730,522.55,28441.43
