Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
51,2025-04-16,250,JFL,Janaki Finance Company Limited,507,516,501.6,505.16,16253,8213323.5,507.51,1083.3,400,2025-04-16T14:59:58.312407,506,123,505.34,3487.99
52,2025-04-16,255,PRVU,Prabhu  Bank Limited,213.7,213.7,208.4,209.5,137116,28701143.5,209.51,297,132,2025-04-16T14:59:58.591467,210.7,394,209.32,49321.52
53,2025-04-16,256,SFCL,Samriddhi Finance Company Limited,526,543,525.6,531.8,14103,7485797.6,535,1117.9,310,2025-04-16T14:59:44.329088,531,102,530.79,4354.97
54,2025-04-16,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,518,518,509,509.86,12709,6484597.6,514.08,759,348,2025-04-16T14:59:59.542888,509.2,46,510.23,5160.68
55,2025-04-16,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,830,836,819.3,833.85,7290,6050544.3,831.66,1232,711.5,2025-04-16T14:59:57.017196,832.1,56,829.97,13813.77
56,2025-04-16,273,ICFC,ICFC Finance Limited,611.9,611.9,598,599.71,7002,4200323.9,600.64,910,488,2025-04-16T14:59:59.060757,603,70,599.87,7097.39
57,2025-04-16,274,EDBL,Excel Development Bank Ltd.,624,665.9,624,661.03,90512,59137118.8,636.61,838.2,343.5,2025-04-16T14:59:50.969662,659,371,653.36,8260.86
58,2025-04-16,307,NTC,Nepal Doorsanchar Company Limited,903,904.9,881.1,892.68,77630,68959393.1,903.95,1214,800,2025-04-16T14:59:55.89676,897,299,888.3,160682.4
59,2025-04-16,338,PROFL,Progressive Finance Limited,538,549,532,533.24,18509,9889814,538.33,865,313,2025-04-16T14:59:53.771935,532,113,534.32,4565.1
60,2025-04-16,341,GBIME,Global IME Bank Limited,223,223,219,219.83,131743,28953926.6,219.09,302,170,2025-04-16T14:59:58.306427,220,310,219.77,83790.08
61,2025-04-16,348,CZBIL,Citizens Bank International Limited,217.9,217.9,209.1,209.73,55760,11769503,213.68,296,152.5,2025-04-16T14:59:59.453774,209.9,205,211.07,30975.05
62,2025-04-16,357,PCBL,Prime Commercial Bank Ltd.,256,256,251,252.54,42784,10816395.9,251.56,329,187.2,2025-04-16T14:59:28.190952,252.6,138,252.81,48999.27
63,2025-04-16,358,LBBL,Lumbini Bikas Bank Ltd.,434,434,419,423.94,12953,5492793.1,427.09,560,361,2025-04-16T14:59:48.817542,425,87,424.05,15362.22
64,2025-04-16,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,261,266,257,264.61,222355,58452847,259.29,349,149,2025-04-16T14:59:47.270566,265,526,262.88,10182.2
65,2025-04-16,371,MDB,Miteri Development Bank Limited,631,635,623,629.55,22504,14150106.8,629.01,843.5,414,2025-04-16T14:59:58.905994,632,201,628.78,7662.25
66,2025-04-16,385,ALICL,Asian Life Insurance Co. Limited,749,762,735,746.53,20485,15290150.1,747.9,831,523,2025-04-16T14:59:59.346797,749,87,746.4,25380.8
67,2025-04-16,393,HLI,Himalayan Life Insurance Limited,436,436,421.2,425.47,34209,14560603.1,427.59,607,364.1,2025-04-16T14:59:06.685776,424.9,199,425.63,38901.73
68,2025-04-16,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,660.1,665,655.3,657.3,5855,3861149.6,658.79,988,595,2025-04-16T14:59:26.854911,656.8,69,659.46,9187.5
69,2025-04-16,397,ADBL,Agricultural Development Bank Limited,294,294,289,289.97,23865,6952798.4,288.45,428.4,220.5,2025-04-16T14:59:46.043829,290,178,291.33,40175.99
70,2025-04-16,401,MLBL,Mahalaxmi Bikas Bank Ltd.,403,403,390,394.99,58933,23234397,395.61,498,311.7,2025-04-16T14:59:54.025429,396,248,394.25,16970.58
71,2025-04-16,403,SJLIC,SuryaJyoti Life Insurance Company Limited,441.2,454.2,441.2,449.21,15486,6950514.5,447.05,644,395.1,2025-04-16T14:59:56.998715,449,192,448.82,22514.17
72,2025-04-16,417,GBBL,Garima Bikas Bank Limited,399.8,402,399,400.75,25830,10339054.6,396.45,531.4,350.1,2025-04-16T14:58:51.635309,400,119,400.27,22764.67
73,2025-04-16,418,JBBL,Jyoti Bikas Bank Limited,344.8,344.9,338.1,342,18600,6351924.3,340.53,445,275,2025-04-16T14:57:56.142134,342,90,341.5,15033.59
74,2025-04-16,450,CORBL,Corporate Development Bank Limited,1957.5,2197.1,1957.5,2197.1,20889,45647322.9,1997.4,2842.3,405,2025-04-16T14:59:33.383559,2197.1,263,2185.23,11534.77
75,2025-04-16,459,KSBBL,Kamana Sewa Bikas Bank Limited,440.5,444.5,435.1,440.45,18882,8322038.7,440.5,564.8,341,2025-04-16T14:59:57.629849,440.1,62,440.73,15463.52
76,2025-04-16,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,153,155,150,151.62,16540,2512076,155,222,122.8,2025-04-16T14:48:31.284111,150,20,151.87,27757.89
77,2025-04-16,471,MPFL,Multipurpose Finance Company  Limited,629.1,634.5,611,628.79,14116,8847671.6,635.94,936.9,362.5,2025-04-16T14:59:56.303311,629,114,626.78,3836.88
78,2025-04-16,472,SADBL,Shangrila Development Bank Ltd.,401.2,411.9,398.2,407.08,40805,16382465.8,406.31,497,288,2025-04-16T14:59:57.420691,407,98,401.48,14476.81
79,2025-04-16,473,SHINE,Shine Resunga Development Bank Ltd.,416,418.9,411,412.92,41360,17157159.5,411.62,625,354,2025-04-16T14:59:50.965771,413,171,414.82,20132.75
80,2025-04-16,474,MNBBL,Muktinath Bikas Bank Ltd.,362.5,364,360.3,361.99,17645,6393699.1,361.9,482,332.4,2025-04-16T14:59:20.678356,362,131,362.35,25509.21
81,2025-04-16,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,777,783,761.4,771.34,24362,18799704.1,768.12,1004,594.3,2025-04-16T14:59:43.944538,774,117,771.68,10373.53
82,2025-04-16,516,MFIL,Manjushree Finance Ltd.,603,604.9,597.3,601.53,10307,6193248,601.53,917,490,2025-04-16T14:59:45.630485,604.9,91,600.87,8130
83,2025-04-16,517,NBL,Nepal Bank Limited,255,255,250,251.22,33497,8402807.3,250.58,337.5,195.1,2025-04-16T14:59:57.647971,250.6,146,250.85,36914.32
84,2025-04-16,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,968,985.2,966,977.08,9511,9294652.4,965.98,1250,640,2025-04-16T14:58:59.82746,978.9,197,977.25,6748.52
85,2025-04-16,559,NLG,NLG Insurance Company Ltd.,880,890,875,881.86,17473,15375815.5,885.49,1382,732,2025-04-16T14:59:52.509264,880.1,168,879.97,22069.94
86,2025-04-16,561,SINDU,Sindhu Bikash Bank Ltd,1107.4,1152,1075,1080.39,133908,145255116.7,1129.99,1482,345,2025-04-16T14:59:57.313803,1075,1013,1084.73,6022.7
87,2025-04-16,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,805,813,795.4,798.8,17567,14063208.1,800.04,1105,781,2025-04-16T14:59:26.644181,804,135,800.54,34449.22
88,2025-04-16,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,849,849,823,829.61,2567,2122865.3,835.71,987,600,2025-04-16T14:59:19.001781,828.6,38,826.98,8150.92
89,2025-04-16,587,RLFL,Reliance Finance Ltd.,534.9,538,520.1,520.76,25769,13514771.6,528.92,838,350,2025-04-16T14:59:44.252675,520.2,142,524.45,5840.07
90,2025-04-16,591,SHPC,Sanima Mai Hydropower Ltd.,470,501,470,489.18,143867,70582945,476.82,680,316,2025-04-16T14:59:57.618574,493,471,490.61,18285.52
91,2025-04-16,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1039.2,1100,1037,1049.1,2862,3004928.3,1039.2,1285,732.5,2025-04-16T14:59:15.902928,1068,78,1049.94,4277.1
92,2025-04-16,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1519,1565,1519,1548.47,1920,2952244.5,1544.92,2019,995,2025-04-16T14:59:57.357005,1563.2,50,1537.62,3467.54
93,2025-04-16,610,RIDI,Ridi Power Company Limited,225,235.6,217.5,231.68,153982,34770965.3,221.98,311,154.5,2025-04-16T14:59:54.10553,232.9,481,225.81,5382.74
94,2025-04-16,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1100,1101,1067,1094,871,943391,1094,1428,840,2025-04-16T14:58:36.35152,1094,13,1083.11,4831.78
95,2025-04-16,623,GBBLPO,Garima Bikas Bank Limited Promoter Share,218,218,218,218,40000,8720000,218,218,205,2025-04-16T14:46:25.883085,218,2,218,21.8
96,2025-04-16,632,PRVUPO,Prabhu  Bank Limited Promoter Share,110,110,110,110,26565,2922150,110,124,100,2025-04-16T14:30:12.960554,110,1,110,110
97,2025-04-16,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12290,12342,12000,12300,650,7926370,12300,16270,9893.1,2025-04-16T14:50:16.565857,12300,12,12194.41,21848.44
98,2025-04-16,686,BARUN,Barun Hydropower Co. Ltd.,555,570,555,562.58,272845,153247868.9,556.91,570,211,2025-04-16T14:59:59.537018,562.3,759,561.66,3014.39
99,2025-04-16,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,858.1,874.6,853,867.33,808,694323.4,875,1174,670,2025-04-16T14:52:24.463533,870,19,859.31,6461.96
100,2025-04-16,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,958,980,958,968.48,1697,1641338.1,967.89,1447,681.1,2025-04-16T14:59:23.955991,979.8,23,967.19,3097.38
101,2025-04-16,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1200,1224,1200,1209.27,1027,1243630,1209.54,1716,820,2025-04-16T14:59:46.745349,1200,36,1210.93,7598.54
102,2025-04-16,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1494.7,1494.7,1440,1459,170,247846,1466,1860.4,1080,2025-04-16T14:59:57.365854,1468,11,1457.91,2481.64
103,2025-04-16,697,API,Api Power Company Ltd.,286,288,278.5,285.86,187755,53352582.3,283.48,390,162,2025-04-16T14:59:54.986078,286.9,686,284.16,17368.65
104,2025-04-16,700,HEIP,Himalayan Everest Insurance Limited Promoter,362.2,367,360.2,365.8,24460,8928458.2,364.45,563,327,2025-04-16T14:59:59.283292,366,17,365.02,978.53
105,2025-04-16,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,757.2,757.2,712.8,734.2,3212,2344942.9,742.36,918,581,2025-04-16T14:59:29.354747,738,39,730.05,5296.88
106,2025-04-16,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1237.1,1282.5,1237.1,1256.57,945,1190165.1,1260.16,1815,946.1,2025-04-16T14:59:55.856124,1249,21,1259.43,7776.91
107,2025-04-16,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,725,732,725,728.13,1923,1399499.6,728,1214.8,707,2025-04-16T14:59:45.478819,728,48,727.76,8055.2
108,2025-04-16,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,696.2,706.9,696.2,698.61,9806,6865399,701.22,980,602,2025-04-16T14:59:39.327317,698,88,700.12,9913.28
109,2025-04-16,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,300,302,290.2,293.1,387969,114704670.5,294.75,360,158.1,2025-04-16T14:59:56.735028,292.6,1041,295.65,71984.81
110,2025-04-16,2743,NGPL,Ngadi Group Power Ltd.,299,320,288.6,315.27,1950806,594153960.8,293.37,571,250,2025-04-16T14:59:58.300285,313.6,4545,304.56,11673.06
111,2025-04-16,2744,GRDBL,Green Development Bank Ltd.,1388.3,1469.8,1388.3,1449.4,50737,72674527,1361.1,2001.4,382.2,2025-04-16T14:59:59.430376,1435,440,1432.37,8257.21
112,2025-04-16,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1217.1,1230,1217.1,1220.14,3163,3859528.1,1224,1727,1115.5,2025-04-16T14:59:37.197888,1220,32,1220.21,16247.49
113,2025-04-16,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,711.8,711.8,695.2,695.94,11177,7815954.2,700.96,890,590,2025-04-16T14:57:41.908922,695.7,63,699.28,7196.47
114,2025-04-16,2751,KKHC,Khanikhola Hydropower Co. Ltd.,352.9,352.9,342,350.85,17345,6050828.6,346.81,475,213,2025-04-16T14:59:41.200649,351,99,348.85,1633.96
115,2025-04-16,2754,DHPL,Dibyashwori Hydropower Ltd.,387,398,387,393.88,65209,25557415.8,393.52,427.2,185.3,2025-04-16T14:59:53.457442,388.9,193,391.93,1039.84
116,2025-04-16,2757,AKPL,Arun Kabeli Power Ltd.,233.6,237,228,235.98,120415,28062102.4,231.08,326,157.2,2025-04-16T14:59:53.545439,235.5,363,233.04,9193.64
117,2025-04-16,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1191,1192,1157.1,1159.17,4149,4816758.1,1172.4,1739,1088,2025-04-16T14:59:53.535868,1158,87,1160.94,13863.14
118,2025-04-16,2759,SPDL,Synergy Power Development Ltd.,340,347.8,331,345.35,105624,36058933,335.66,389,220.2,2025-04-16T14:59:59.869921,347,357,341.38,4178.26
119,2025-04-16,2760,UMHL,United Modi Hydropower Ltd.,460.8,479.6,460.8,474.39,343657,161958738.8,463.23,479.6,223.1,2025-04-16T14:59:59.350138,475,986,471.28,5837.37
120,2025-04-16,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,820,845,817,830.44,2370,1948963.1,831.44,1271,694.2,2025-04-16T14:55:00.634731,835,71,822.34,5223.9
121,2025-04-16,2766,CHL,Chhyangdi Hydropower Ltd.,459,473.9,455.2,470.73,43563,20347700.9,461.47,599.7,300.9,2025-04-16T14:59:51.820421,472,201,467.08,1821.62
122,2025-04-16,2767,HPPL,Himalayan Power Partner Ltd.,638,670,626,661.99,486024,315770203.7,625.56,670,244,2025-04-16T14:59:58.289389,663,1226,649.7,7052.95
123,2025-04-16,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1240,1274.9,1240,1249.23,1500,1874476.5,1250.11,1851,1064.1,2025-04-16T14:59:56.733986,1258,86,1249.65,4621.2
124,2025-04-16,2769,NHDL,Nepal Hydro Developers Ltd.,800,810,785,800.11,7351,5857431.4,794.51,1002.6,408,2025-04-16T14:59:18.757877,800,62,796.82,3106
125,2025-04-16,2770,SEF,Siddhartha Equity Fund,9.87,9.91,9.87,9.91,1600,15815,9.91,10.49,7.42,2025-04-16T14:00:48.486688,9.91,3,9.88,1486.5
126,2025-04-16,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2395,2400,2391,2400,477,1142425.1,2400.6,4026.2,1300,2025-04-16T14:53:29.259607,2400,29,2395.02,2938.65
127,2025-04-16,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1702,1777,1696.3,1759.91,6725,11653674,1708.77,2363.3,1320,2025-04-16T14:59:36.796708,1773,90,1732.88,4344.62
128,2025-04-16,2776,RADHI,Radhi Bidyut Company Ltd,485,530.7,485,530.58,984197,507210050.1,482.48,530.7,223.2,2025-04-16T14:59:57.533848,530.7,2997,515.35,9757.26
129,2025-04-16,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2979,2979,2876,2887.39,1325,3848352.4,2933.69,4271,1212.3,2025-04-16T14:59:49.944765,2879,54,2904.41,2287.14
130,2025-04-16,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,886,886,870,870.16,1565,1362660,881.04,1190,665,2025-04-16T14:58:56.048768,870,22,870.7,4226.89
131,2025-04-16,2786,PMHPL,Panchakanya Mai Hydropower Ltd,307,310,298,307.55,21946,6727273.9,303.6,348.8,214.2,2025-04-16T14:59:57.641439,309.7,117,306.53,3383.05
132,2025-04-16,2787,KPCL,Kalika power Company Ltd,534.9,562,530,555.81,30361,16758891.4,534.08,652.4,380.2,2025-04-16T14:59:57.685788,555,225,551.98,5190.98
133,2025-04-16,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,204,211,202,207.68,179387,36999243.7,203.37,274.9,150.9,2025-04-16T14:59:59.830456,207,500,206.25,4153.6
134,2025-04-16,2789,JOSHI,Joshi Hydropower Development Company Ltd,387.6,393.9,378.1,389.46,27418,10596311.2,380.02,521.6,265,2025-04-16T14:59:59.596784,391,187,386.47,1446.45
135,2025-04-16,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1087,1087.3,1060,1067.98,993,1063906.1,1066,1491,730.4,2025-04-16T14:59:39.082764,1068,31,1071.4,3921.02
136,2025-04-16,2792,UPPER,Upper Tamakoshi Hydropower Ltd,199,202,198,201.22,98621,19710260.5,200.13,295,152.1,2025-04-16T14:59:55.899153,201.8,472,199.85,42618.4
137,2025-04-16,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1786.1,1816,1780,1790.7,1478,2659629.3,1822.49,3047,804,2025-04-16T14:59:49.495427,1782,38,1799.47,3058.61
138,2025-04-16,2806,GHL,Ghalemdi Hydro Limited,280,285,273,282.21,322198,90005010,277.67,318,141,2025-04-16T14:59:57.39052,284,714,279.34,4656.47
139,2025-04-16,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,823,838,823,830.95,938,780709,839.44,1177,696.2,2025-04-16T14:59:47.762303,830.3,45,832.31,6091.25
140,2025-04-16,2809,SHIVM,SHIVAM CEMENTS LTD,537,537,529.8,530.66,73254,38977975.3,532.95,779.9,470.5,2025-04-16T14:59:53.835606,530,295,532.09,28957.1
141,2025-04-16,2810,UPCL,UNIVERSAL POWER COMPANY LTD,305.3,323.3,305.3,320.84,509154,162203387.8,307.59,345,183,2025-04-16T14:59:58.304932,321,1512,318.57,7314.93
142,2025-04-16,2811,MHNL,Mountain Hydro Nepal Limited,268,273.3,260,271.06,24301,6519182.2,268.63,379,215.7,2025-04-16T14:59:57.285005,270,134,268.26,3388.25
143,2025-04-16,2813,PPCL,Panchthar Power Compant Limited,327.9,345,321,338.73,86061,28611723.6,324.55,367.2,220,2025-04-16T14:59:52.51505,340,277,332.45,3260.28
144,2025-04-16,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1630,1659.9,1625.1,1628.23,494,806979.2,1640,2327,1075,2025-04-16T14:59:59.969799,1628,18,1633.56,2467.66
