Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
11,2025-04-24,145,SBL,Siddhartha Bank Limited,273,279.9,271,272.84,24886,6798083.4,272.79,380,214,2025-04-24T14:59:56.343111,273,111,273.16,38443.1
12,2025-04-24,147,SHL,Soaltee Hotel Limited,501,504,488.1,495.98,42546,21193962.6,500.97,636.5,416.5,2025-04-24T14:59:49.381193,495,154,498.14,50682.35
13,2025-04-24,148,TRH,Taragaon Regency Hotel Limited,1020,1020,1000,1001.44,4311,4334364,1020.09,1538,695.1,2025-04-24T14:59:23.169151,1015,73,1005.41,19649.46
14,2025-04-24,149,OHL,Oriental Hotels Limited,867,875,865,869.77,5410,4703199,873.02,1205,704,2025-04-24T14:59:37.806571,865.1,39,869.35,10302.38
15,2025-04-24,152,NHPC,National Hydro Power Company Limited,216.5,221,214,219.09,191498,41798815.6,216.53,290,136,2025-04-24T14:59:57.151493,217,392,218.27,5403.72
16,2025-04-24,153,BPCL,Butwal Power Company Limited,415,423,408,417.89,32576,13514044,414.12,536.5,284.4,2025-04-24T14:59:16.362666,416.5,177,414.84,14246.14
17,2025-04-24,154,CHCL,Chilime Hydropower Company Limited,476,480,469.7,477.07,54611,25834951.6,475.11,697,426.3,2025-04-24T14:59:53.902296,477,319,473.07,41898.18
18,2025-04-24,155,STC,Salt Trading Corporation,5050,5150,5050,5113.72,435,2209354.8,5109.29,7000,4210,2025-04-24T14:59:58.681642,5119,22,5078.97,16400.57
19,2025-04-24,156,BBC,Bishal Bazar Company Limited,5899,6000,5776.2,5840.46,1070,6305797.5,5816,7247,3631,2025-04-24T14:59:45.976645,5946,65,5893.26,234202.45
20,2025-04-24,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,670.1,680,661,668,17578,11694024,670.85,930.2,613,2025-04-24T14:58:43.867719,666,178,665.26,17448.69
21,2025-04-24,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,840,840,835,835.71,9769,8163038.3,835.48,1155,800,2025-04-24T14:59:35.409174,835.5,122,835.6,26870.97
22,2025-04-24,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,775,790,775,785.9,1537,1204360.4,790,1099,674,2025-04-24T14:58:53.322494,785,35,783.57,14682.86
23,2025-04-24,171,SANIMA,Sanima Bank Limited,310.5,310.5,306.2,306.89,36881,11339061.3,309.29,382,228,2025-04-24T14:59:58.737149,307,188,307.44,41680.34
24,2025-04-24,172,NABBC,Narayani Development Bank Limited,1697.9,1834.5,1612.9,1719.64,68383,119759954.3,1732.55,2060,421.1,2025-04-24T14:59:55.230448,1650,143,1751.31,4513.5
25,2025-04-24,176,NICL,Nepal Insurance Co. Ltd.,790,790,775,788.27,10140,7935498.6,789.94,1162,775,2025-04-24T14:59:29.241273,782,100,782.59,14905.23
26,2025-04-24,177,RBCL,Rastriya Beema Company Limited,14800,14850,14775,14850,118,1747538.3,14940.26,22493.9,12800,2025-04-24T14:58:28.973248,14850,9,14809.64,39595.52
27,2025-04-24,178,NLICL,National Life Insurance Co. Ltd.,622.2,632.8,621,622.65,8427,5239981.2,622.22,776.1,521.3,2025-04-24T14:59:58.441576,621.5,45,621.8,32453.35
28,2025-04-24,179,HEI,Himalayan Everest Insurance Limited,578.6,589,578,580.61,34503,20020692.3,588.51,810,567.5,2025-04-24T14:59:49.652105,580,121,580.25,14516.16
29,2025-04-24,180,UAIL,United Ajod Insurance Limited,630.52,638,623,635,9588,6016794.1,630.52,837.3,516,2025-04-24T14:53:46.903537,635,88,627.53,13335
30,2025-04-24,182,SPIL,Siddhartha Premier Insurance Limited,828,829,795,813.09,16473,13369130.4,826.37,1076,719,2025-04-24T14:59:16.140481,813.1,105,811.57,22819.78
31,2025-04-24,183,NIL,Neco Insurance Limited,757.3,768,743,748.98,13078,9787998.1,742.46,1050,735,2025-04-24T14:58:57.185815,750,100,748.43,18840.22
32,2025-04-24,184,PRIN,Prabhu Insurance Ltd.,895.1,898.9,878,887.38,23485,20805371.3,895.64,1113,755.3,2025-04-24T14:59:40.955328,888,153,885.9,12791.48
33,2025-04-24,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,704.3,723,704.3,717.83,4710,3378547,715.79,926,605.1,2025-04-24T14:58:37.522269,716,47,717.31,18826.08
34,2025-04-24,186,IGI,IGI Prudential insurance Limited,560,560,550,557.81,32203,17880514.8,562.11,760,508,2025-04-24T14:59:42.911139,559.9,206,555.24,16897.93
35,2025-04-24,187,NLIC,Nepal Life Insurance Co. Ltd.,791.8,791.8,770,773.76,31406,24347899.3,776.31,1060,566,2025-04-24T14:59:46.177685,771,195,775.26,69860.96
36,2025-04-24,188,LICN,Life Insurance Corporation (Nepal) Limited,973.2,973.2,947,948.38,18458,17565805.9,954.3,2475,947,2025-04-24T14:59:44.397806,947,252,951.66,47419
37,2025-04-24,192,SICL,Shikhar Insurance Co. Ltd.,800,810,769.3,799.54,23645,18850884.1,805,1120,670,2025-04-24T14:59:19.396697,800,165,797.24,23350.1
38,2025-04-24,194,NFS,Nepal Finance Ltd.,670,683,663.5,665.8,17296,11547242.2,665.88,2614.9,458.3,2025-04-24T14:59:45.371479,668,209,667.62,5585.69
39,2025-04-24,204,GUFL,Gurkhas Finance Ltd.,582,582,568,570.85,12020,6874013.4,574.92,1041,548,2025-04-24T14:59:33.088516,570,111,571.88,4954.94
40,2025-04-24,210,CIT,Citizen Investment Trust,1947,1960,1940,1949.07,13123,25541427.1,1951.1,2700,1887,2025-04-24T14:59:07.296733,1950,263,1946.31,126333.11
41,2025-04-24,213,BNT,Bottlers Nepal (Terai) Limited,13000,13000,12890,12890.05,202,2611241,12960,18100,12300,2025-04-24T14:49:19.708998,12890,18,12926.93,15596.96
42,2025-04-24,219,UNL,Unilever Nepal Limited,46551.5,46551.5,46551.5,46551.5,10,465515,46551.5,56805.8,38400,2025-04-24T11:10:06.89525,46551.5,1,46551.5,42859.97
43,2025-04-24,227,BFC,Best Finance Company Ltd.,523.2,523.2,503,507.78,33780,17190746.4,513.02,951.6,346,2025-04-24T14:59:51.449634,509.8,257,508.9,4521.4
44,2025-04-24,232,GFCL,Goodwill Finance Limited,657,659,640,643,16775,10850267.9,653.66,1353,446,2025-04-24T14:59:39.83568,642.1,175,646.81,6083.52
45,2025-04-24,235,HDL,Himalayan Distillery Limited,1190,1195,1183,1185.74,34344,40718730.4,1190.17,1749,1136,2025-04-24T14:59:55.02969,1190,613,1185.61,36442.55
46,2025-04-24,236,PFL,Pokhara Finance Ltd.,405,413,392,408,48301,19544488.4,410.25,795,339.9,2025-04-24T14:59:40.782644,408,360,404.63,4416.83
47,2025-04-24,238,NMB,NMB Bank Limited,245,245,239,242.06,62000,14929802.7,243.82,300,162,2025-04-24T14:59:56.322727,242.2,340,240.8,44458.45
48,2025-04-24,244,SIFC,Shree Investment Finance Co. Ltd.,511,519,502,507.16,13574,6927540.9,510.9,795,380,2025-04-24T14:59:38.93721,510,99,510.35,5071.6
49,2025-04-24,245,CFCL,Central Finance Co. Ltd.,565,579,560.1,565.81,28925,16436258.9,572.02,820,365.5,2025-04-24T14:59:59.688685,561,207,568.23,5368.83
50,2025-04-24,250,JFL,Janaki Finance Company Limited,477.5,479,450,469.98,89512,42010161.5,487.16,1083.3,400,2025-04-24T14:59:59.160153,468,731,469.32,3245.08
51,2025-04-24,255,PRVU,Prabhu  Bank Limited,203,205,200.1,202.08,178909,36118638.1,203.16,297,132,2025-04-24T14:59:52.16026,202,601,201.88,47574.66
52,2025-04-24,256,SFCL,Samriddhi Finance Company Limited,517,520.2,503.2,511.47,41804,21295496,517.04,1117.9,319,2025-04-24T14:58:58.138654,509,327,509.41,4188.49
53,2025-04-24,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,492,499,485.9,489.45,12103,5943103.8,492,759,362.1,2025-04-24T14:59:48.394861,485.9,67,491.04,4954.1
54,2025-04-24,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,816,825,813.1,824.43,3041,2485990.8,819.38,1232,711.5,2025-04-24T14:56:04.336235,824.9,38,817.49,13657.71
55,2025-04-24,273,ICFC,ICFC Finance Limited,598,598,587.5,590.99,14317,8448750.8,597.14,910,496,2025-04-24T14:59:16.843872,590.2,134,590.12,6994.2
56,2025-04-24,274,EDBL,Excel Development Bank Ltd.,600.8,618.9,600.8,610.48,35304,21454915.3,613.04,838.2,346,2025-04-24T14:59:38.362372,609,223,607.71,7629.13
57,2025-04-24,307,NTC,Nepal Doorsanchar Company Limited,891,895.3,890,891.37,13876,12361187.1,890.39,1214,800,2025-04-24T14:59:58.829735,892,159,890.83,160446.6
58,2025-04-24,338,PROFL,Progressive Finance Limited,526,526,509.7,510.73,26002,13298067.6,516.84,865,321,2025-04-24T14:59:59.562032,510,212,511.42,4372.4
59,2025-04-24,339,BFCPO,Best Finance Co. Limited Promoter Share,343,343,336.2,336.2,29220,9886908.8,350,350,188,2025-04-24T13:31:41.895001,336.2,2,338.36,48.9
60,2025-04-24,341,GBIME,Global IME Bank Limited,216,217.9,215.4,216.72,74907,16203823.3,216.91,302,170,2025-04-24T14:59:59.692663,217,383,216.31,82604.68
61,2025-04-24,348,CZBIL,Citizens Bank International Limited,200,203,200,202.34,52729,10627015.4,201.75,296,152.5,2025-04-24T14:59:48.612577,203,183,201.54,29883.62
62,2025-04-24,357,PCBL,Prime Commercial Bank Ltd.,245.3,249,242.3,244.98,72775,17766958.6,246.01,329,188.3,2025-04-24T14:59:37.455509,245,199,244.13,47532.43
63,2025-04-24,358,LBBL,Lumbini Bikas Bank Ltd.,395,402,387.9,389.4,107817,42165910.4,395.7,560,361,2025-04-24T14:59:55.831102,389,244,391.08,14110.6
64,2025-04-24,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,273,273,259.7,268.14,241721,64067635.2,267.77,349,149,2025-04-24T14:59:55.154816,266.8,685,265.04,10318.04
65,2025-04-24,371,MDB,Miteri Development Bank Limited,619,624.6,615,618.86,34250,21182012.9,618.11,843.5,420.1,2025-04-24T14:59:54.504154,620,221,618.45,7532.15
66,2025-04-24,385,ALICL,Asian Life Insurance Co. Limited,720,730,720,723.32,17388,12580921.5,723.18,831,523,2025-04-24T14:59:50.427466,723,109,723.54,24591.7
67,2025-04-24,393,HLI,Himalayan Life Insurance Limited,416,422,416,420.38,48964,20522895.4,422.04,607,364.1,2025-04-24T14:59:52.377171,420,255,419.14,38436.34
68,2025-04-24,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,652,660,641,650.16,4029,2617274,653.9,988,595,2025-04-24T14:56:50.75936,651,58,649.6,9087.7
69,2025-04-24,397,ADBL,Agricultural Development Bank Limited,282.1,284.8,280.5,283.45,20455,5766008.1,282.91,428.4,226.1,2025-04-24T14:59:48.20529,282.8,189,281.88,39272.63
70,2025-04-24,401,MLBL,Mahalaxmi Bikas Bank Ltd.,372.6,384.9,372.6,381.42,49666,18912080.7,380.16,498,311.7,2025-04-24T14:59:57.342866,380.3,232,380.78,16387.55
71,2025-04-24,403,SJLIC,SuryaJyoti Life Insurance Company Limited,436,439.6,433.2,438.02,31588,13781298.2,439.31,644,395.1,2025-04-24T14:59:54.10143,439.3,282,436.28,21953.33
72,2025-04-24,417,GBBL,Garima Bikas Bank Limited,392.1,396.9,392.1,396.18,12677,4998838.8,396.41,531.4,350.1,2025-04-24T14:58:56.171818,396.9,82,394.32,22505.07
73,2025-04-24,418,JBBL,Jyoti Bikas Bank Limited,325,330,323.5,327.78,38929,12682041.2,325.84,445,275,2025-04-24T14:59:59.935089,327.2,190,325.77,14408.51
74,2025-04-24,450,CORBL,Corporate Development Bank Limited,2203.1,2288,2116.1,2153.37,10028,22084015.4,2247.83,2842.3,416.2,2025-04-24T14:59:56.24085,2140,182,2202.23,11305.19
75,2025-04-24,459,KSBBL,Kamana Sewa Bikas Bank Limited,437,443,436,440.46,16225,7122985.9,437.55,564.8,345,2025-04-24T14:59:23.862446,440.2,82,439.01,15463.87
76,2025-04-24,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,153.2,158.1,153.2,158.1,1026,159224.4,156,222,126.5,2025-04-24T14:59:25.206672,158.1,4,155.18,28944.22
77,2025-04-24,471,MPFL,Multipurpose Finance Company  Limited,607,620.9,604,608.42,19785,12065523.3,611.41,936.9,392,2025-04-24T14:59:59.155213,605.6,157,609.83,3712.58
78,2025-04-24,472,SADBL,Shangrila Development Bank Ltd.,396.1,400,394,394.84,40269,15948830.7,396.18,497,289.3,2025-04-24T14:59:39.589304,395,119,396.05,14041.52
79,2025-04-24,473,SHINE,Shine Resunga Development Bank Ltd.,404,410,404,405.8,26133,10605914.8,404.99,625,358,2025-04-24T14:59:08.007906,405,154,405.84,19785.6
80,2025-04-24,474,MNBBL,Muktinath Bikas Bank Ltd.,355.8,359,355.5,356.39,32300,11504283.3,357.45,482,332.4,2025-04-24T14:58:13.071986,356.9,192,356.16,25114.58
81,2025-04-24,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,755,755,739,749.2,20764,15520942.6,752.54,1004,594.3,2025-04-24T14:59:55.373174,749,147,747.49,10075.78
82,2025-04-24,516,MFIL,Manjushree Finance Ltd.,595,595,585,585.52,10338,6073139.2,586.55,917,495.1,2025-04-24T14:59:49.160403,586,109,587.45,7913.61
83,2025-04-24,517,NBL,Nepal Bank Limited,255,255,251,251.92,81177,20458468.5,252.94,337.5,195.1,2025-04-24T14:59:46.160169,251.5,275,252.02,37017.18
84,2025-04-24,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,862.8,862.8,830,838.08,5352,4489400.9,846.03,1250,641,2025-04-24T14:59:13.374262,840,130,838.82,6569.92
85,2025-04-24,559,NLG,NLG Insurance Company Ltd.,847,863,847,849.57,17136,14581949.4,858.24,1382,732,2025-04-24T14:59:57.074252,849,172,850.95,21261.83
86,2025-04-24,561,SINDU,Sindhu Bikash Bank Ltd,1057,1059,980.7,998.02,82806,84128873.1,1041.63,1482,347,2025-04-24T14:59:59.102203,986,879,1015.97,5563.52
87,2025-04-24,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,810,810,790,790.26,12407,9828418.2,797.36,1105,781,2025-04-24T14:59:06.052296,790,148,792.16,34080.92
88,2025-04-24,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,796.2,810,796.2,805.07,5102,4111633.7,808.85,987,600,2025-04-24T14:59:51.526251,805,62,805.88,7909.81
89,2025-04-24,587,RLFL,Reliance Finance Ltd.,510,515,501,505.94,35453,17945436.5,507.53,838,362,2025-04-24T14:59:54.647596,505,209,506.17,5673.87
90,2025-04-24,591,SHPC,Sanima Mai Hydropower Ltd.,506,515,498.2,513.41,344249,174441267.3,510.94,680,316,2025-04-24T14:59:56.137772,512,1055,506.72,19191.23
91,2025-04-24,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1028,1047.9,1014.1,1023.45,3049,3103863.1,1028.42,1285,750.2,2025-04-24T14:58:47.126238,1024,65,1017.99,4172.53
92,2025-04-24,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1527,1527,1462,1469.6,3798,5628777.4,1499.1,2019,1001,2025-04-24T14:59:44.901655,1462,91,1482.03,3290.92
93,2025-04-24,610,RIDI,Ridi Power Company Limited,226.9,227.5,219,223.13,100079,22262620.7,224.13,311,154.5,2025-04-24T14:59:58.752198,224,312,222.45,5184.09
94,2025-04-24,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1051.3,1071,1051.3,1057.11,400,421800,1051.3,1428,860,2025-04-24T14:59:39.216851,1058,9,1054.5,4668.85
95,2025-04-24,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11654,11825,11650,11825,275,3228638,11765.52,16270,9893.1,2025-04-24T14:38:09.91957,11825,8,11740.5,21004.7
96,2025-04-24,635,IGIPO,IGI Prudential insurance Limited Promoter Share,340,340,340,340,80000,14800000,340,340,310,2025-04-24T14:34:56.959188,340,1,185,340
97,2025-04-24,686,BARUN,Barun Hydropower Co. Ltd.,548.1,577.3,548.1,575.95,329367,187361784.1,554.87,577.3,211,2025-04-24T14:59:59.797815,575.6,992,568.85,3086.03
98,2025-04-24,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,818,827,813,816.06,2509,2051156.1,818,1174,700,2025-04-24T14:57:28.341433,827,28,817.51,6079.98
99,2025-04-24,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,950,962.9,942.2,945.85,2910,2756430.7,950.62,1447,681.1,2025-04-24T14:59:51.969941,945.1,40,947.22,3025
100,2025-04-24,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1171,1204,1171,1178.09,1221,1439945.7,1180.5,1716,820,2025-04-24T14:56:45.565773,1175.1,42,1179.31,7402.62
101,2025-04-24,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1415,1425,1401,1403.5,840,1177788,1429,1860.4,1080,2025-04-24T14:59:39.060599,1401.2,16,1402.12,2387.24
102,2025-04-24,697,API,Api Power Company Ltd.,278,283,276.5,281.03,189811,53108825.4,280.09,390,162,2025-04-24T14:59:58.454628,279.6,537,279.79,17075.18
103,2025-04-24,700,HEIP,Himalayan Everest Insurance Limited Promoter,358.6,360.1,353,360.1,7211,2575025.2,365.9,563,327,2025-04-24T14:58:44.189983,360.1,23,357.09,963.28
104,2025-04-24,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,700,730,694,710.26,3116,2199566.6,707.82,918,581,2025-04-24T14:58:38.247695,708,47,705.89,5124.17
105,2025-04-24,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1227.4,1246,1226,1235.2,2558,3146706.2,1246.52,1815,965.1,2025-04-24T14:59:31.237596,1229.1,45,1230.14,7644.66
106,2025-04-24,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,716,723.7,716,718.79,3133,2249422.2,724.18,1214.8,707,2025-04-24T14:59:06.955872,718,60,717.97,7951.88
107,2025-04-24,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,692.1,703,692.1,699.8,8000,5599711.1,697.98,980,603.1,2025-04-24T14:56:58.890219,702,61,699.96,9930.16
108,2025-04-24,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,300.2,320,295,315.74,919186,282818979.2,303.88,360,158.1,2025-04-24T14:59:59.380639,314.1,2201,307.68,77545.15
109,2025-04-24,2743,NGPL,Ngadi Group Power Ltd.,311,342,311,340.47,2122436,703495686.8,316.53,571,250,2025-04-24T14:59:59.40089,339,4564,331.45,12606.1
110,2025-04-24,2744,GRDBL,Green Development Bank Ltd.,1333.1,1386,1283.1,1294.03,16088,21139460,1359.94,2001.4,390,2025-04-24T14:59:58.046503,1318,159,1313.98,7372.07
111,2025-04-24,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1191,1212,1190,1205.39,3168,3802469.6,1211.59,1727,1120.1,2025-04-24T14:59:27.903071,1208,47,1200.27,16051.08
112,2025-04-24,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,669,681.3,667.1,668.01,3334,2232701.5,668.77,890,590.3,2025-04-24T14:57:15.231716,667.2,52,669.67,6907.65
113,2025-04-24,2751,KKHC,Khanikhola Hydropower Co. Ltd.,350,350.4,343,345.96,18768,6517466.7,350.05,475,213,2025-04-24T14:59:59.113368,345.1,96,347.26,1611.19
114,2025-04-24,2754,DHPL,Dibyashwori Hydropower Ltd.,357,369.9,353,357.63,37234,13318960.3,364.18,427.2,185.3,2025-04-24T14:59:59.661285,356,183,357.7,944.14
115,2025-04-24,2757,AKPL,Arun Kabeli Power Ltd.,227.1,228.9,224.7,227.04,103783,23500623.6,227.93,326,157.2,2025-04-24T14:59:37.568387,227,422,226.44,8845.35
116,2025-04-24,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1130.1,1140,1112.1,1126.95,5021,5652524.4,1137.29,1739,1088,2025-04-24T14:57:53.302547,1125.3,192,1125.77,13477.8
117,2025-04-24,2759,SPDL,Synergy Power Development Ltd.,347,349,332.2,346.39,118011,40048682.5,340.46,389,220.2,2025-04-24T14:59:59.379792,346,373,339.36,4190.84
118,2025-04-24,2760,UMHL,United Modi Hydropower Ltd.,475,476.5,472.2,475.02,279961,132770201.9,473.17,484,223.1,2025-04-24T14:59:57.350443,475.2,621,474.24,5845.12
119,2025-04-24,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,812,812,796,801.9,6491,5197233,810.66,1271,697.8,2025-04-24T14:59:55.794245,808,124,800.68,5044.36
120,2025-04-24,2766,CHL,Chhyangdi Hydropower Ltd.,483,484,465.2,473.55,29607,13999096.5,476.24,599.7,300.9,2025-04-24T14:59:48.323192,474.9,138,472.83,1832.53
121,2025-04-24,2767,HPPL,Himalayan Power Partner Ltd.,589,591.6,567,574.23,156035,90336422.6,578.11,711,244,2025-04-24T14:59:57.781597,574,598,578.94,6117.94
122,2025-04-24,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1207.3,1244.9,1207.3,1222.26,2074,2538601.9,1223.38,1851,1093.7,2025-04-24T14:59:39.825797,1226,67,1224.01,4521.43
123,2025-04-24,2769,NHDL,Nepal Hydro Developers Ltd.,831.4,832,780,787.92,16093,12686834.1,848.28,1002.6,408.9,2025-04-24T14:59:55.5922,789.9,137,788.34,3058.68
124,2025-04-24,2770,SEF,Siddhartha Equity Fund,9.84,9.92,9.78,9.92,28100,275674,9.92,10.49,7.7,2025-04-24T14:38:03.8115,9.92,11,9.81,1488
125,2025-04-24,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2381,2389,2355,2360.61,2285,5395669.2,2399.09,4026.2,1382,2025-04-24T14:59:59.277678,2388.5,50,2361.34,2890.42
126,2025-04-24,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1825,1868.6,1820,1841.18,10015,18464029,1855.88,2363.3,1320,2025-04-24T14:59:54.773099,1831,158,1843.63,4545.25
127,2025-04-24,2776,RADHI,Radhi Bidyut Company Ltd,586.5,625.2,578,616.56,948148,572306663.9,577.95,625.2,223.2,2025-04-24T14:59:58.595895,614.9,3139,603.6,11338.41
128,2025-04-24,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2793.1,3135,2775,3057.81,4132,12025405.5,2850.02,4271,1290,2025-04-24T14:59:36.810745,2780,107,2910.31,2422.13
129,2025-04-24,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,834,839,823.2,835,3918,3249647.6,838.88,1190,665,2025-04-24T14:47:28.129185,839,46,829.41,4056.1
130,2025-04-24,2786,PMHPL,Panchakanya Mai Hydropower Ltd,305,318,305,315.38,28783,8962263,309.17,348.8,214.2,2025-04-24T14:59:54.428471,317,153,311.37,3469.18
131,2025-04-24,2787,KPCL,Kalika power Company Ltd,540,542,519,534.18,19313,10205757.6,532.31,652.4,380.2,2025-04-24T14:59:59.4665,539,105,528.43,4988.97
132,2025-04-24,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,200,206,200,204.27,155166,31640120.8,204.02,274.9,150.9,2025-04-24T14:59:53.089854,204,423,203.91,4085.4
133,2025-04-24,2789,JOSHI,Joshi Hydropower Development Company Ltd,385.8,385.8,370,375.24,34605,13036897.6,378.33,521.6,265,2025-04-24T14:59:59.1453,379,189,376.73,1393.64
134,2025-04-24,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1045.1,1059,1045.1,1054.72,597,628360.6,1060,1491,742.1,2025-04-24T14:59:57.071348,1055,29,1052.53,3872.34
135,2025-04-24,2792,UPPER,Upper Tamakoshi Hydropower Ltd,197,199,196.2,197.18,117888,23262601.4,197.51,295,152.1,2025-04-24T14:59:54.911865,197.1,607,197.32,41762.72
136,2025-04-24,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1767.5,1767.5,1666,1682.54,4782,8108369.2,1732.87,3047,804,2025-04-24T14:59:54.677346,1681,136,1695.6,2873.86
137,2025-04-24,2806,GHL,Ghalemdi Hydro Limited,262,270,258.1,266.51,303891,80216811.4,263.25,318,141,2025-04-24T14:59:58.263187,268,660,263.96,4397.41
138,2025-04-24,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,808,815,804.1,808.35,2468,1991979.2,810.66,1177,704.1,2025-04-24T14:54:51.462741,813,66,807.12,5925.58
139,2025-04-24,2809,SHIVM,SHIVAM CEMENTS LTD,548.1,556,540,541.56,104596,57189406.5,548.1,779.9,470.5,2025-04-24T14:59:58.247351,541,444,546.76,29551.89
140,2025-04-24,2810,UPCL,UNIVERSAL POWER COMPANY LTD,339.7,360,323,357.05,1347497,470343238.9,333.07,361,183,2025-04-24T14:59:59.787906,354.1,3522,349.04,8140.49
141,2025-04-24,2811,MHNL,Mountain Hydro Nepal Limited,275,275,267.2,270.48,17113,4637150,275.27,379,215.7,2025-04-24T14:59:07.249997,271,76,270.97,3381
142,2025-04-24,2813,PPCL,Panchthar Power Compant Limited,344.1,350,338,346.74,107727,37305196.8,337.56,367.2,220,2025-04-24T14:59:55.839271,346,303,346.29,3337.37
143,2025-04-24,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1586.6,1616,1580.1,1586.75,1059,1682135.8,1617.9,2327,1085.1,2025-04-24T14:56:22.236719,1580.2,39,1588.41,2404.79
