Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
144,2025-05-20,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1550,1566.6,1480,1566.6,1287,1957258,1531.1,2327,1161.2,2025-05-20T14:49:42.878974,1566.6,35,1520.79,2374.25
145,2025-05-20,2824,HURJA,Himalaya Urja Bikas Company Limited,250,263.9,248,260.52,200922,51375362.7,250.84,326.6,183.6,2025-05-20T14:59:51.734008,263.1,478,255.69,5158.3
146,2025-05-20,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2582,2650,2582,2608.73,661,1719075.3,2602.63,3486,1560,2025-05-20T14:59:57.886149,2650,36,2600.71,3022.2
147,2025-05-20,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1769,1769,1705.8,1762.96,464,812638.8,1739.28,2426.4,1264,2025-05-20T14:59:44.496987,1768,28,1751.37,2705.18
148,2025-05-20,2835,NBF2,NABIL BALANCED FUND-2,10.08,10.08,9.88,9.98,39500,394206,9.91,10.63,8.05,2025-05-20T14:59:19.076317,10,17,9.97,1117.76
149,2025-05-20,2862,CMF2,CITIZENS MUTUAL FUND 2,9.4,9.55,9.38,9.55,12100,114055,9.37,10.68,8.09,2025-05-20T14:36:08.275449,9.55,8,9.42,534.8
150,2025-05-20,2863,NICBF,NIC Asia Balanced Fund,8.9,8.9,8.9,8.9,100,890,9,10.5,8.38,2025-05-20T11:43:34.784742,8.9,1,8.9,671.95
151,2025-05-20,2877,SFMF,Sunrise First Mutual Fund,10.68,10.75,10.68,10.75,28209,301567.07,10.49,11.99,9.22,2025-05-20T14:40:46.735937,10.75,10,10.69,924.5
152,2025-05-20,2880,HDHPC,Himal Dolakha Hydropower Company Limited,200.1,211,199.2,207.12,189919,38936402.9,201.19,273,123.3,2025-05-20T14:59:52.031628,207,529,205.01,5799.36
153,2025-05-20,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,630.7,630.7,611,629.9,3500,2174601.8,618.42,907,606.3,2025-05-20T14:55:49.771666,629.9,102,621.31,10956.73
154,2025-05-20,2889,CIZBD86,10.25% Citizens Bank Debenture 2086,1178.6,1178.7,1178.6,1178.7,84,99008.8,1162.7,1178.7,1030.2,2025-05-20T11:55:46.100046,1178.7,2,1178.67,2946.75
155,2025-05-20,2898,NRN,NRN Infrastructure and Development Limited,2042.8,2080,1994,2070.59,136046,278435876.5,2002.8,2159,526,2025-05-20T14:59:50.203254,2079.9,827,2046.63,26594.08
156,2025-05-20,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1115.1,1115.1,1100,1100,100,111132.5,1115.1,1130,1022,2025-05-20T14:01:21.733138,1100,3,1111.32,2200
157,2025-05-20,2908,SGIC,Sanima GIC Insurance Limited,560,575,555.3,571.38,21336,12069601.4,562.25,817.1,516,2025-05-20T14:59:54.817733,574,185,565.69,12284.67
158,2025-05-20,2909,SGICP,Sanima GIC Insurance Limited Promoter Share,323,323,323,250,37922,9480500,323,323,100,2025-05-20T14:50:24.227042,323,4,250,
159,2025-05-20,2914,UMRH,United IDI Mardi RB Hydropower Limited.,560,569,543.1,566.36,12750,7091820.9,550.81,790,356.3,2025-05-20T14:59:48.566895,568,91,556.22,2609.92
160,2025-05-20,2924,GLH,GreenLife Hydropower Limited,258.1,273,258.1,269.49,166949,44021849.9,263.22,336,196,2025-05-20T14:59:58.084498,270,445,263.68,4850.82
161,2025-05-20,2933,KEF,Kumari Equity Fund,8.87,9,8.87,8.92,2650,23676.5,8.91,10.76,7.91,2025-05-20T14:42:45.427205,8.92,12,8.93,892
162,2025-05-20,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,686.5,714,686.5,711.05,12497,8781989.4,688.03,926.8,595,2025-05-20T14:59:59.447362,714,102,702.72,4033.95
163,2025-05-20,2937,SBCF,Sunrise Bluechip Fund,9.4,9.55,9.4,9.51,10050,95054,9.5,10.04,7.64,2025-05-20T14:43:55.86636,9.51,14,9.45,1188.75
164,2025-05-20,3946,CHDC,CEDB Holdings Limited,2599.9,2609,2525.2,2595.54,30806,79458039.8,2560.22,2730,816.5,2025-05-20T14:59:43.468049,2600,402,2579.3,26844.04
165,2025-05-20,4949,NIBSF2,NIBL Samriddhi Fund -2,8.2,8.37,8.2,8.28,7700,64161,8.33,9.6,7.53,2025-05-20T14:44:09.929391,8.28,14,8.33,1242
166,2025-05-20,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1060.18,1080,1060.18,1080,70,74659.5,1075,1082.2,916,2025-05-20T14:50:22.022438,1080,3,1066.56,3780
167,2025-05-20,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1099,1100,1099,1100,125,137475,1082.1,1120,947,2025-05-20T14:39:41.406889,1100,2,1099.8,825
168,2025-05-20,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1069,1069,1069,1069,19,20311,1069,1081,931,2025-05-20T11:28:33.509363,1069,1,1069,2408.99
169,2025-05-20,2860,SAPDBL,Saptakoshi Development Bank Ltd,802.7,865.7,799,865.7,75617,64249115.1,787,1622.7,315.2,2025-05-20T14:59:53.559335,865.7,719,849.66,7222.87
170,2025-05-20,2867,NMB50,NMB 50,10.6,10.98,10.58,10.58,4800,51826,10.81,12.54,9.44,2025-05-20T14:42:08.656402,10.58,4,10.79,1322.5
171,2025-05-20,2881,NRIC,Nepal Reinsurance Company Limited,1313,1328,1300,1324.32,178271,235230207.5,1313.06,1389.9,630.1,2025-05-20T14:59:59.093543,1323.1,906,1319.5,177752.71
172,2025-05-20,2882,ICFCD83,12% ICFC Finance Limited Debenture 2083,1170,1170,1170,1170,35,40950,1170,1325,1165,2025-05-20T14:59:08.229812,1170,3,1170,234
173,2025-05-20,2883,GWFD83,12 % Goodwill Finance Limited Debenture 2083,1090,1134,1090,1134,46,51324.2,1090,1363.2,1090,2025-05-20T14:54:18.356222,1134,6,1115.74,283.5
174,2025-05-20,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,932,960,932,959.62,7089,6728760.5,943.43,1470.8,826,2025-05-20T14:45:01.894778,960,83,949.18,6725.58
175,2025-05-20,2902,LUK,Laxmi Unnati Kosh,9.6,9.7,9.6,9.66,5600,54050.8,9.64,10.22,8.16,2025-05-20T14:52:45.320516,9.66,6,9.65,630.43
176,2025-05-20,2903,LEC,Liberty Energy Company Limited,214,223.6,209.8,219.29,218599,47357337.2,212.23,344,175.1,2025-05-20T14:59:49.803991,220,455,216.64,4934.02
177,2025-05-20,2907,SSHL,Shiva Shree Hydropower Ltd,229.2,238,229.2,235.83,72101,16845115.3,231.7,281.1,157.5,2025-05-20T14:59:55.336212,237,236,233.63,3481.79
178,2025-05-20,2913,MEN,Mountain Energy Nepal Limited,565,577,561.2,574.82,37148,21122379.9,565.02,809.5,552.4,2025-05-20T14:59:49.077084,576,210,568.6,14960.93
179,2025-05-20,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,549,569.6,547,566.78,22852,12793062.9,557.61,732.2,477.1,2025-05-20T14:59:39.0701,569,240,559.82,26783.76
180,2025-05-20,2917,CGH,Chandragiri Hills Limited,914.2,919.8,891.8,918.48,260857,235478845.8,896.28,1360,791.1,2025-05-20T14:59:59.442266,917.1,669,902.71,14090.32
181,2025-05-20,2919,NIFRA,Nepal Infrastructure Bank Limited,278,288,273,285.86,224421,62976062,275.98,366.6,188.1,2025-05-20T14:59:59.359587,286.1,933,280.61,61745.76
182,2025-05-20,2923,SLCF,Sanima Large Cap Fund,9.61,9.8,9.61,9.8,10300,100243,9.7,10.6,7.84,2025-05-20T14:59:14.565966,9.8,16,9.73,1176
183,2025-05-20,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2290.9,2329,2255.5,2270,1203,2747906.8,2290.9,2648.7,1807,2025-05-20T14:55:09.652984,2270,42,2284.21,4938.67
184,2025-05-20,2931,NIBD84,8.5% Nepal Investment Bank Debenture 2084,1042,1042,1042,1042,25,26050,1062.8,1077,943,2025-05-20T13:54:36.746071,1042,1,1042,4168
185,2025-05-20,2934,SHEL,Singati Hydro Energy Limited,265.2,278.3,260.8,276.18,261904,70865137.2,265.14,334.4,151.5,2025-05-20T14:59:58.855637,277,905,270.57,8009.22
186,2025-05-20,2936,NCCD86,9.5% NCC Debenture 2086,1118.4,1118.4,1118.4,1118.4,35,39144,1141.2,1166.8,995,2025-05-20T14:19:05.800114,1118.4,2,1118.4,3355.2
187,2025-05-20,4947,PSF,Prabhu Select Fund,10.34,10.54,10.34,10.5,1472300,15312179,10.54,11.1,8.5,2025-05-20T14:37:33.056168,10.5,26,10.4,1312.5
188,2025-05-20,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1099,1099,1099,1099,25,27475,1104,1110,980,2025-05-20T11:51:01.522871,1099,1,1099,1099
189,2025-05-20,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1272,1300,1272,1297.77,3005,3890789.4,1294.32,1920,1270.7,2025-05-20T14:59:12.504446,1298,112,1294.77,19935.97
190,2025-05-20,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1046.1,1046.1,1046.1,1046.1,25,26152.5,1060,1103.6,930,2025-05-20T12:53:13.934502,1046.1,1,1046.1,2092.2
191,2025-05-20,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2400.1,2458.6,2371,2444.61,291,707455,2412.33,4181,2000,2025-05-20T14:59:59.84522,2455.9,16,2431.11,558.59
192,2025-05-20,4967,NICSF,NIC Asia Select Fund 30,9,9.18,8.93,9.18,28600,256773,9.1,11.45,8.49,2025-05-20T14:59:33.883712,9.18,20,8.97,1147.5
193,2025-05-20,4968,RMF1,RBB Mutual Fund 1,9.11,9.15,9.11,9.15,700,6391,9.24,10.19,7.79,2025-05-20T14:43:33.783443,9.15,3,9.13,1143.75
194,2025-05-20,4969,MND84/85,Muktinath Debenture 2084/85,1063.8,1063.8,1063.8,1063.8,40,42552,1067,1100,950.9,2025-05-20T13:32:43.15074,1063.8,1,1063.8,1329.75
195,2025-05-20,5982,SRLI,Sanima Reliance Life Insurance Limited,405,412,400.2,410.76,33655,13651907.6,403.18,654,400.2,2025-05-20T14:59:26.716151,410,364,405.64,20599.3
196,2025-05-20,7986,NICD88,NIC ASIA Rinpatra 2088,1061.1,1061.1,1061.1,1061.1,25,26527.5,1060.2,1100,935,2025-05-20T14:18:33.474062,1061.1,1,1061.1,1670.04
197,2025-05-20,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1640,1650,1613,1649.99,1339,2186214.9,1643.49,2530,1275,2025-05-20T14:59:09.871042,1650,26,1632.72,1804.68
198,2025-05-20,8021,SAHAS,Sahas Urja Limited,524,540.7,518.1,532.99,115389,61143874.9,523.14,725,409.5,2025-05-20T14:59:58.831562,533.5,773,529.89,20147.02
199,2025-05-20,8022,TPC,Terhathum Power Company Limited,389.3,412,363.1,375.94,95922,36040668.7,381.7,671.6,354,2025-05-20T14:59:59.076651,377,653,375.72,3007.52
200,2025-05-20,8024,NBF3,Nabil Balanced Fund-3,9.88,9.89,9.42,9.73,46350,448335,9.69,10.45,7.25,2025-05-20T14:59:56.031911,9.74,37,9.67,1216.25
201,2025-05-20,8034,ENL,Emerging Nepal Limited,1092,1139,1086.1,1128.37,1687,1877301,1105.79,1453.5,836,2025-05-20T14:54:57.283155,1139,40,1112.8,6269.22
202,2025-05-20,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1593,1615,1580,1611.31,803,1284144.1,1598.1,2641,1580,2025-05-20T14:59:58.777167,1615,39,1599.18,4694.35
203,2025-05-20,8055,BHL,Balephi Hydropower Limited,215,222.3,215,221.27,234258,51178015.3,215.3,520,211.7,2025-05-20T14:59:57.773247,221.8,842,218.46,8089.5
204,2025-05-20,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1606,1638,1602.2,1633.66,2461,4010196.7,1617.44,1958,1420,2025-05-20T14:59:45.614183,1638,67,1629.49,4352.47
205,2025-05-20,8066,RFPL,River Falls Power Limited,461,484,461,480.27,18477,8776374.6,469.35,1484,345,2025-05-20T14:59:43.109745,480,202,474.98,3361.89
206,2025-05-20,8068,CCBD88,Century Debenture 2088,1168.2,1168.2,1168.2,1168.2,25,29205,1192,1250,1049.1,2025-05-20T11:50:01.392809,1168.2,1,1168.2,2570.04
207,2025-05-20,8074,KDBY,Kumari Dhanabriddhi Yojana,9.31,9.58,9.31,9.4,15630,148574.4,9.31,11,8.51,2025-05-20T14:11:10.286537,9.4,29,9.5,37.6
208,2025-05-20,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,561,582.1,561,575.89,11001,6305232.6,570.69,993.4,380,2025-05-20T14:59:47.493851,579,114,573.15,2879.45
209,2025-05-20,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,460,480.9,460,479.98,5182,2445356.6,468.4,649.5,317,2025-05-20T14:59:49.104802,480.1,71,471.89,7646.08
210,2025-05-20,8102,MHL,Mandakini Hydropower Limited,619,623,608,620.38,5272,3264462.3,616.59,1101,424,2025-05-20T14:59:27.868752,623,76,619.2,4012.41
211,2025-05-20,8106,GIBF1,Global IME Balanced Fund-1,10.44,10.55,10.44,10.54,52800,556639,10.42,10.72,8.05,2025-05-20T14:59:48.67828,10.55,20,10.54,1081.15
212,2025-05-20,8108,RHGCL,Rapti Hydro And General Construction Limited,330.9,356.8,330.9,356.8,15154,5406304,324.44,708,330.9,2025-05-20T14:56:10.397446,356.8,90,356.75,4372.9
213,2025-05-20,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1070,1111.8,1070,1107.17,310,338766.3,1090.06,1147.4,1015.1,2025-05-20T14:56:56.741934,1111.8,8,1092.79,2658.85
214,2025-05-20,8121,SPHL,Sayapatri Hydropower Limited,692.4,712,680.2,711.18,3610,2545195.8,706.5,922,477.1,2025-05-20T14:57:08.565447,710.3,42,705.04,2133.54
215,2025-05-20,8122,PPL,People's Power Limited,506,510,491,509.66,14180,7126480.6,497.23,648.6,428,2025-05-20T14:59:41.546929,505,169,502.57,3224.11
216,2025-05-20,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1399,1453.9,1399,1425.27,1268,1810367,1427.23,2250,1160,2025-05-20T14:59:52.170345,1438,43,1427.73,1897.03
217,2025-05-20,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1996,2038,1970.2,2019.5,1050,2096273.9,2001.25,2907,1656,2025-05-20T14:59:55.030945,2038,39,1996.45,2208.83
218,2025-05-20,9141,NIFRAUR85/86,NIFRA Uraj Rinpatra7%-2085/86,999.6,999.6,999.6,999.6,25,24990,1003,1025,870.9,2025-05-20T12:06:51.019977,999.6,1,999.6,2288.9
219,2025-05-20,9147,SPL,Shuvam Power Limited,785,819,780.2,811.55,4097,3309192.7,792.16,1109.6,667.7,2025-05-20T14:59:39.214541,819,50,807.71,1623.1
220,2025-05-20,9148,SMH,Super Mai Hydropower Limited,889,953,847.1,905.94,2551,2261756.1,890,1283,670,2025-05-20T14:59:44.967141,934,47,886.61,4846.78
221,2025-05-20,9149,MKHC,Maya Khola Hydropower Company Limited,410,442,404.1,434.9,19270,8111703.7,414.92,627,303.2,2025-05-20T14:59:57.875817,434,205,420.94,4349
222,2025-05-20,9152,EBLEB89,Everest Bank Limited Energy Bond, 2089,1020,1020,1020,1020,125,127500,1035,1035,1000,2025-05-20T14:55:26.413702,1020,2,1020,761.77
223,2025-05-20,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,500,525,500,520.34,25704,13092893.9,501.76,637,370,2025-05-20T14:59:43.817345,517,281,509.37,17340.33
224,2025-05-20,9158,MHCL,Molung Hydropower Company Limited,494,505,475,500.96,9859,4810712.2,484.33,655,355.1,2025-05-20T14:59:54.467676,503.8,122,487.95,4020.2
225,2025-05-20,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,495,517,486.3,508,14352,7154333.5,495.13,735,402,2025-05-20T14:59:59.2458,508,141,498.49,1911.7
226,2025-05-20,8023,MMF1,Mega Mutual Fund -1,9.1,9.13,8.92,9.11,40550,366945,8.97,9.72,7.02,2025-05-20T14:59:42.928924,9.13,46,9.04,1138.75
227,2025-05-20,8025,SPC,Samling Power Company Limited,519.9,541,511,533.68,23780,12441739.5,515.04,722,471.7,2025-05-20T14:59:39.457146,532.9,150,523.2,2668.4
228,2025-05-20,8026,NYADI,Nyadi Hydropower Limited,420.6,437,412.2,427.13,27680,11701878.2,429.13,880,280,2025-05-20T14:59:58.079462,426.3,267,422.75,6406.95
229,2025-05-20,8027,NBLD85,Nabil Debenture 2085,1032,1040,1032,1040,50,51800,1045,1068,927,2025-05-20T13:53:57.326987,1040,2,1036,2295.39
230,2025-05-20,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,312,319,306.8,316,57525,18002175.9,313.01,433,288.3,2025-05-20T14:59:54.038262,317,525,312.94,18960
231,2025-05-20,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,504,506.9,490,503.41,8456,4244010.1,498,742,440,2025-05-20T14:59:59.849323,506.5,131,501.89,2013.64
232,2025-05-20,8044,EBLD86,Everest Bank Limited,1060.1,1060.1,1051.1,1051.1,125,132287.5,1071,1080,937,2025-05-20T14:29:01.974771,1051.1,2,1058.3,900.56
233,2025-05-20,8045,GVL,Green Ventures Limited,440,448.6,436,448.22,17451,7715635.7,442.13,699.9,424,2025-05-20T14:59:53.951464,448.1,190,442.13,15407.56
234,2025-05-20,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3306,3427,3270,3418.78,7188,24461430.6,3372.56,6600,1715,2025-05-20T14:59:51.968196,3391,94,3403.09,3628.97
235,2025-05-20,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,439.9,439.9,420,431.71,37211,15971426.3,438.79,696,350,2025-05-20T14:59:57.879759,430,321,429.21,9102.7
236,2025-05-20,8073,NICFC,NIC Asia Flexi CAP Fund,9.1,9.28,9.1,9.24,4300,39239,9.2,10.99,8.13,2025-05-20T14:59:42.512035,9.28,18,9.12,94.25
237,2025-05-20,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,452.1,482,452.1,478.86,10699,4989251.9,455.64,829.7,452.1,2025-05-20T14:59:48.876768,480,147,466.32,5410.16
238,2025-05-20,8076,HHL,Himalayan Hydropower Limited,435,435,424,433.05,14039,6025498.2,428.72,635,345,2025-05-20T14:59:12.028719,433,140,429.19,4741.9
239,2025-05-20,8097,PBD88,10% Prime Debenture 2088,1169,1170,1169,1169.2,125,146150,1154.6,1219.7,1001,2025-05-20T14:58:29.317941,1170,2,1169.2,2036.61
240,2025-05-20,8104,USHEC,Upper Solu Hydro Electric Company Limited,476,493.6,470.1,489.25,10269,4976797.2,471.58,752,377.1,2025-05-20T14:59:38.013084,490,104,484.64,6604.88
241,2025-05-20,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,202,213,198.9,209.91,555223,114268582.3,202.21,231,97.2,2025-05-20T14:59:58.988859,209.1,627,205.8,6927.03
242,2025-05-20,8116,PBD84,10.15% Prime Debenture 2084,1110,1125,1110,1125,161,180603.3,1112,1125,1000,2025-05-20T14:32:56.204105,1125,6,1121.75,
243,2025-05-20,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,998,1025,998,1017.38,1393,1404036,1005.48,1306.8,804.4,2025-05-20T14:59:06.509856,1025,48,1007.92,2543.45
244,2025-05-20,8125,NSIF2,NMB Sulav Investment Fund - 2,10.26,10.55,10.26,10.5,2450,25579.5,10.46,12.47,9.34,2025-05-20T14:57:01.112812,10.55,16,10.44,1282.05
245,2025-05-20,8126,SIKLES,Sikles Hydropower Limited,935,950,930,943.66,2798,2632843,950.1,1475,510.6,2025-05-20T14:59:57.31944,945,59,940.97,8021.11
246,2025-05-20,8131,EHPL,Eastern Hydropower Limited,578,599,572.4,587.56,5953,3495030.1,582.81,997,444,2025-05-20T14:59:54.024347,587.4,51,587.1,3642.87
247,2025-05-20,8133,PHCL,Peoples Hydropower Company Limited,605.1,619,600.1,610.13,16476,10072366.2,610.33,745.6,286.3,2025-05-20T14:59:57.72139,610.1,189,611.33,19524.16
248,2025-05-20,9135,BHPL,Barahi Hydropower Public Limited,1165.7,1308.4,1070.6,1192.58,48305,53826994.7,1189.46,1308.4,530,2025-05-20T14:59:45.873503,1101.6,476,1114.31,2981.45
249,2025-05-20,9138,NIBLGF,NIBL Growth Fund,8.6,8.77,8.6,8.73,16600,144834,8.73,10.64,7.84,2025-05-20T14:55:57.288556,8.73,11,8.72,1152.36
250,2025-05-20,9139,SAGF,Sanima Growth Fund,9.65,9.72,9.65,9.7,3550,34397,9.65,10.93,8.6,2025-05-20T14:53:32.742356,9.7,16,9.68,652.36
251,2025-05-20,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2100.5,2181,2100.1,2177.12,1407,3017597.7,2100.51,3223,1882,2025-05-20T14:53:18.432258,2147,42,2144.7,3234.66
252,2025-05-20,9146,SMHL,Super Madi Hydropower Limited,935,940.5,900,930.82,6662,6174553.3,916.71,1657,486.1,2025-05-20T14:59:57.81584,939.9,102,926.83,20524.58
253,2025-05-20,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,511.5,530,488.3,523.1,24529,12454814.9,502.92,800,359,2025-05-20T14:58:53.47997,530,291,507.75,6137.01
254,2025-05-20,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,638,659,638,653.71,3651,2358504,646.7,860,357.7,2025-05-20T14:59:55.97237,659,69,645.98,4968.2
255,2025-05-20,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1152.6,1152.6,1152.6,1152.6,25,28815,1142.1,1220,1000,2025-05-20T12:23:28.183207,1152.6,1,1152.6,5763
256,2025-05-20,9171,BEDC,Bhugol Energy Development Company Limited,680,696,673.1,691.29,14281,9782872.9,670.75,1080,368,2025-05-20T14:58:49.785008,691.1,124,685.02,3760.99
257,2025-05-20,9176,IHL,Ingwa Hydropower Limited,541.2,576.2,541.2,570.57,10371,5816719.3,549,838,384,2025-05-20T14:57:52.718908,574,83,560.86,3423.42
258,2025-05-20,9178,RMF2,RBB Mutual Fund 2,9.4,9.58,9.4,9.49,700,6631,9.55,10.73,8.23,2025-05-20T14:46:49.717666,9.49,6,9.47,802.97
259,2025-05-20,9184,ILI,IME Life Insurance Company Limited,452,462,450,461.18,21489,9814284,452.39,606,412.5,2025-05-20T14:59:49.742878,461,386,456.71,23059
260,2025-05-20,9191,C30MF,Citizens Super 30 Mutual Fund,9.49,9.98,9.31,9.98,33800,321856,9.68,10.92,8.29,2025-05-20T14:36:57.848059,9.98,13,9.52,749.22
261,2025-05-20,9193,GCIL,Ghorahi Cement Industry Limited,487.2,515,487.2,509.07,25879,13070396,497.1,668,460,2025-05-20T14:59:46.654327,510,373,505.05,23252.72
262,2025-05-20,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,1936,1995,1936,1980,331,654616,1973.52,3300,1011.9,2025-05-20T14:50:29.898159,1980,19,1977.69,2654.28
263,2025-05-20,9198,LVF2,Laxmi Value Fund 2,9.47,9.7,9.47,9.7,1400,13363,9.6,10.4,7.97,2025-05-20T14:35:54.085298,9.7,12,9.54,776
264,2025-05-20,9199,RNLI,Reliable Nepal Life Insurance Limited,506,518,497,514.74,46394,23585372.3,497.23,600.1,415,2025-05-20T14:59:51.949211,515.9,589,508.37,23883.94
265,2025-05-20,9201,SNLI,Sun Nepal Life Insurance Company Limited,483,497,483,493.05,11100,5453130.7,486.67,744.5,447.2,2025-05-20T14:59:58.082214,494,225,491.27,24806.49
266,2025-05-20,9209,CLI,Citizen Life Insurance Company Limited,482,494,475,491.44,16631,8095356.3,481.43,774.9,461.1,2025-05-20T14:59:53.533688,492,335,486.76,24572
267,2025-05-20,9211,SBID89,9% Nepal SBI Bank Rinpatra 2089,1125,1125,1115,1115,225,251125,1137,1137.1,965,2025-05-20T14:56:30.371344,1115,3,1116.11,1581.48
268,2025-05-20,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,588,615,588,606.16,4953,2984558.7,599.96,890.4,414,2025-05-20T14:59:18.0648,604.1,89,602.57,6061.6
269,2025-05-20,9218,TVCL,Trishuli Jal Vidhyut Company Limited ,472.5,500,472.5,497.36,12382,6084503.9,482.05,697,431,2025-05-20T14:59:46.629378,496,200,491.39,9213.59
270,2025-05-20,9232,CKHL,Chirkhwa Hydropower Limited ,655,678,639.5,669.96,5330,3531579,665.79,910,532.2,2025-05-20T14:55:19.042634,670,57,662.58,2679.84
271,2025-05-20,9236,NICGF2,NIC ASIA Growth Fund-2,8.45,8.69,8.45,8.69,1100,9409,8.62,9.79,7.66,2025-05-20T14:35:05.743898,8.69,8,8.55,786.45
272,2025-05-20,9244,NIBLSTF,NIBL Stable Fund,8.18,8.22,8.08,8.16,2545,20774.9,8.22,10.55,7.85,2025-05-20T14:25:28.7531,8.16,13,8.16,922.08
273,2025-05-20,9248,GSY,Garima Samriddhi Yojana,9,9.28,9,9.13,4100,37381,9.08,10,8.8,2025-05-20T14:56:29.637145,9.13,28,9.11,1141.25
274,2025-05-20,9254,NMBHF2,NMB Hybrid Fund L- II,8.25,8.72,8.25,8.64,103510,866564.5,8.4,10,8.16,2025-05-20T14:56:52.398142,8.66,38,8.37,1179.22
275,2025-05-20,9256,OMPL,Om Megashree Pharmaceuticals Limited,769.6,846.6,769.6,846.6,420,352515,769.7,846.6,270,2025-05-20T14:51:49.830984,846.6,42,839.32,5079.6
276,2025-05-20,9150,AHL,Asian Hydropower Limited,665,685,650,681.94,3012,2017839,661.64,904,431.4,2025-05-20T14:59:24.166113,685,63,669.93,2318.6
277,2025-05-20,9151,KDL,Kalinchowk Darshan Limited,1151,1190,1151,1188.61,5105,6041813,1170.09,1381,866,2025-05-20T14:55:52.695243,1190,75,1183.5,7131.66
278,2025-05-20,9154,SFEF,Sunrise Focused Equity Fund,9.57,9.67,9.57,9.6,8500,81600,9.6,10.66,7.75,2025-05-20T14:58:57.864679,9.6,9,9.6,960
279,2025-05-20,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5194,5285,5160,5207.66,234,1216392.2,5299.5,6735,2200.2,2025-05-20T14:58:40.89077,5200,24,5198.25,4079.85
280,2025-05-20,9167,MKHL,Mai Khola Hydropower Limited,731,755,725.1,737.37,16123,11863269.3,727.13,765,419.5,2025-05-20T14:55:13.57495,735.5,150,735.79,2891.65
281,2025-05-20,9170,DOLTI,Dolti Power Company Limited,545,569.1,545,559.83,8121,4513906.5,547.8,1017,401,2025-05-20T14:59:14.607922,560,95,555.83,3003.41
282,2025-05-20,9173,CITY,City Hotel Limited,847.6,894.9,847.6,891.67,27983,24817903.2,864.84,1168.5,601,2025-05-20T14:59:57.657935,892,274,886.89,14926.56
283,2025-05-20,9174,PRSF,Prabhu Smart Fund,10.62,10.62,10.43,10.6,10400,108822,10.64,11.3,8.48,2025-05-20T14:59:00.239531,10.6,8,10.46,1060
284,2025-05-20,9175,MCHL,Menchhiyam Hydropower Limited,572.9,597,556,587.2,5747,3307419,563.27,714,371.2,2025-05-20T14:59:59.651437,589.5,106,575.5,3186.05
285,2025-05-20,9177,SCBD,10.30% Standard Chartered Bank Limited Debenture,1125,1125,1125,1125,25,28125,1115.1,1150,1042,2025-05-20T13:53:43.867958,1125,1,1125,2700
286,2025-05-20,9179,MEL,Modi Energy Limited,303.1,312.6,303,310.41,27330,8386003.4,305.94,393,215,2025-05-20T14:59:59.923085,312.5,298,306.84,9001.89
