Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
25,2025-06-03,176,NICL,Nepal Insurance Co. Ltd.,778,789,775,777.33,8197,6390837.8,785,1162,749.7,2025-06-03T14:59:22.666409,778,69,779.65,14698.36
26,2025-06-03,177,RBCL,Rastriya Beema Company Limited,14705,14705,14651,14694.8,213,3129710,14692,22493.9,12917,2025-06-03T14:59:27.845343,14699,16,14693.47,39181.7
27,2025-06-03,178,NLICL,National Life Insurance Co. Ltd.,644,644,622.5,623.62,30520,19227633.7,636.32,776.1,528,2025-06-03T14:59:20.684647,628,178,630,32503.91
28,2025-06-03,179,HEI,Himalayan Everest Insurance Limited,565,586,565,580.51,38135,22131313.3,570.93,810,555,2025-06-03T14:59:36.864689,580,207,580.34,14513.66
29,2025-06-03,180,UAIL,United Ajod Insurance Limited,603,603,592,592.41,9631,5710457.2,597.61,837.3,545.2,2025-06-03T14:59:59.288595,595,91,592.92,12440.61
30,2025-06-03,182,SPIL,Siddhartha Premier Insurance Limited,813.2,827,813.2,815.94,13714,11237965.8,826.36,1076,765,2025-06-03T14:59:41.15663,816,58,819.45,22899.76
31,2025-06-03,183,NIL,Neco Insurance Limited,707,715,707,708.69,4271,3033703.5,713.49,1050,687,2025-06-03T14:59:29.628886,710,62,710.3,19074.62
32,2025-06-03,184,PRIN,Prabhu Insurance Ltd.,859,859,841.9,842.99,5928,5023406.2,846.01,1113,756,2025-06-03T14:59:37.087207,841.9,67,847.4,12151.6
33,2025-06-03,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,694,694,669.2,672.52,5918,4002700,681.63,926,658.2,2025-06-03T14:59:58.419091,672.5,26,676.36,17637.77
34,2025-06-03,186,IGI,IGI Prudential insurance Limited,542.1,552.6,535,538.78,22139,11974234.4,548.4,760,508,2025-06-03T14:59:49.013978,539.9,139,540.86,16321.45
35,2025-06-03,187,NLIC,Nepal Life Insurance Co. Ltd.,760,766,755,760.16,35563,27049914.4,763.04,1060,570.1,2025-06-03T14:59:53.582775,760.1,269,760.61,68633.05
36,2025-06-03,188,LICN,Life Insurance Corporation (Nepal) Limited,905,919.1,905,909.77,13712,12486035.2,914.96,2475,900,2025-06-03T14:59:46.692079,912,179,910.59,45488.5
37,2025-06-03,192,SICL,Shikhar Insurance Co. Ltd.,745,752.9,745,748.27,10070,7543914.9,750.03,1120,675,2025-06-03T14:59:48.885138,749,126,749.14,21872.67
38,2025-06-03,194,NFS,Nepal Finance Ltd.,628.5,635,618,620.97,16177,10097110.5,623.21,2614.9,576,2025-06-03T14:59:17.757713,622,147,624.16,5209.59
39,2025-06-03,195,BNL,Bottlers Nepal (Balaju) Limited,16850,16850,16850,16850,10,168500,16601,22500,14900,2025-06-03T14:47:16.455885,16850,1,16850,32838.75
40,2025-06-03,204,GUFL,Gurkhas Finance Ltd.,558.9,558.9,545.1,545.15,3949,2165016.3,548.07,1041,528.1,2025-06-03T14:59:12.888466,545.2,54,548.24,4731.87
41,2025-06-03,210,CIT,Citizen Investment Trust,1916,1920,1905,1908.69,9717,18547269.7,1913.24,2700,1887,2025-06-03T14:59:28.157869,1909,220,1908.74,123715.8
42,2025-06-03,213,BNT,Bottlers Nepal (Terai) Limited,12770,12770,12550,12550.42,90,1131732,12635.5,18100,12300,2025-06-03T14:59:27.211664,12550,9,12574.8,15186.01
43,2025-06-03,219,UNL,Unilever Nepal Limited,46500,46500,46500,46500,20,930000,46730,56805.8,42952,2025-06-03T13:25:55.13044,46500,2,46500,42812.55
44,2025-06-03,227,BFC,Best Finance Company Ltd.,490,496,482,484.09,10092,4908352.2,488.65,951.6,418.5,2025-06-03T14:59:42.234008,484,101,486.36,4310.45
45,2025-06-03,232,GFCL,Goodwill Finance Limited,641,644.9,630.2,634.45,9802,6249128.9,639.5,1353,446,2025-06-03T14:59:39.409897,633.2,82,637.53,6002.63
46,2025-06-03,235,HDL,Himalayan Distillery Limited,1240,1240,1203,1210.15,26343,31918531.8,1216.96,1749,1136,2025-06-03T14:59:47.890068,1214,464,1211.65,37192.77
47,2025-06-03,236,PFL,Pokhara Finance Ltd.,415,415,405.5,406.72,15547,6349612.1,413.06,794.9,339.9,2025-06-03T14:59:46.036652,408,118,408.41,4402.97
48,2025-06-03,238,NMB,NMB Bank Limited,251.9,251.9,246,246.26,78525,19485117.7,250.52,300,179.3,2025-06-03T14:59:56.312868,246,151,248.13,45229.85
49,2025-06-03,244,SIFC,Shree Investment Finance Co. Ltd.,502,504.6,490,491.27,7640,3760178.4,494.78,795,411.1,2025-06-03T14:59:19.108197,492,76,492.16,4912.7
50,2025-06-03,245,CFCL,Central Finance Co. Ltd.,535,535,521,521.95,17385,9173770.5,529.18,820,406,2025-06-03T14:59:49.01176,521,87,527.68,4952.66
51,2025-06-03,250,JFL,Janaki Finance Company Limited,478,479,469,469.26,8815,4158674.4,474.92,1083.3,400,2025-06-03T14:59:49.450443,470,77,471.77,3240.11
52,2025-06-03,255,PRVU,Prabhu  Bank Limited,215.4,217.5,210,210.48,261440,55637185.2,217.72,297,137,2025-06-03T14:59:58.177188,210,627,212.81,49552.23
53,2025-06-03,256,SFCL,Samriddhi Finance Company Limited,485,489.9,476.2,478.23,15258,7302410.6,483.01,1117.9,351,2025-06-03T14:59:22.447084,480,95,478.59,3916.28
54,2025-06-03,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,485,490,478,481.56,7130,3442733.6,485.4,759,386.1,2025-06-03T14:59:58.458638,478,48,482.85,4874.23
55,2025-06-03,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,821,830,821,824.15,2471,2030895.5,836.17,1232,783.3,2025-06-03T14:59:55.491685,830,33,821.89,13653.07
56,2025-06-03,273,ICFC,ICFC Finance Limited,624.4,624.4,606.6,608.4,6218,3792503.8,612.16,910,504.1,2025-06-03T14:59:24.517103,608,73,609.92,7200.24
57,2025-06-03,274,EDBL,Excel Development Bank Ltd.,594,594,585,588.2,7286,4283703.9,583.44,838.2,367.7,2025-06-03T14:59:52.861475,586,54,587.93,7350.7
58,2025-06-03,307,NTC,Nepal Doorsanchar Company Limited,866,866,861.2,862.32,20267,17475673.3,865.14,1214,800,2025-06-03T14:59:49.432929,863,240,862.27,155217.6
59,2025-06-03,338,PROFL,Progressive Finance Limited,490.3,500,485,488.18,11937,5835393.4,496.57,865,343.1,2025-06-03T14:59:55.479259,490,111,488.84,4179.34
60,2025-06-03,341,GBIME,Global IME Bank Limited,244,245.9,237.5,238.76,345696,83101897,246.7,302,170,2025-06-03T14:59:53.467003,239,828,240.39,91005.41
61,2025-06-03,348,CZBIL,Citizens Bank International Limited,224.6,224.6,214,214.07,94770,20482453.7,220.21,296,160.1,2025-06-03T14:59:39.114008,214,203,216.12,31616.03
62,2025-06-03,357,PCBL,Prime Commercial Bank Ltd.,258.9,258.9,244,244.33,102642,25277840.2,254.38,329,190.1,2025-06-03T14:59:58.158554,244,294,246.27,47406.31
63,2025-06-03,358,LBBL,Lumbini Bikas Bank Ltd.,453,468.3,453,457.38,95884,44055198.3,462.02,560,367,2025-06-03T14:59:59.78131,457,269,459.46,16573.98
64,2025-06-03,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,290,297.8,287,289.02,283355,82201086.4,293.23,349,149,2025-06-03T14:59:56.266532,287.3,697,290.09,11121.5
65,2025-06-03,371,MDB,Miteri Development Bank Limited,596,603,585,592.11,17136,10141477.2,595.17,843.5,476.1,2025-06-03T14:59:40.338954,592,159,591.82,7206.57
66,2025-06-03,385,ALICL,Asian Life Insurance Co. Limited,521,521,515,516,18996,9831095.8,521.09,831,515,2025-06-03T14:59:56.759915,515,182,517.53,24911.28
67,2025-06-03,393,HLI,Himalayan Life Insurance Limited,415,415,408.1,408.68,32211,13173470.1,410.81,607,364.1,2025-06-03T14:59:48.986999,408.1,394,408.97,37366.58
68,2025-06-03,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,650,660,649,650.21,6550,4265713.1,659.48,988,608.2,2025-06-03T14:59:46.409874,650,94,651.25,9088.4
69,2025-06-03,397,ADBL,Agricultural Development Bank Limited,295,298,291.1,291.42,37267,10906849,296.78,428.4,249.9,2025-06-03T14:59:54.321602,292,183,292.66,40376.89
70,2025-06-03,401,MLBL,Mahalaxmi Bikas Bank Ltd.,393,394,386.1,386.47,63169,24516521.5,392.59,498,311.7,2025-06-03T14:59:56.451538,386.3,192,388.11,16604.52
71,2025-06-03,403,SJLIC,SuryaJyoti Life Insurance Company Limited,436,436,433,433.32,21776,9443263,436.18,644,395.1,2025-06-03T14:59:27.675069,433,238,433.65,21717.77
72,2025-06-03,417,GBBL,Garima Bikas Bank Limited,398,401,396,396.59,46905,18667077.5,397.24,531.4,350.1,2025-06-03T14:58:43.3585,396.5,117,397.97,22528.36
73,2025-06-03,418,JBBL,Jyoti Bikas Bank Limited,339.7,339.7,328.9,329.48,26470,8750630,333.99,445,279.1,2025-06-03T14:58:05.727985,330,157,330.58,14483.24
74,2025-06-03,450,CORBL,Corporate Development Bank Limited,2635.2,2681,2421,2649.81,11887,29963082.6,2688.88,2842.3,463,2025-06-03T14:58:48.582242,2574.5,214,2520.65,13911.5
75,2025-06-03,459,KSBBL,Kamana Sewa Bikas Bank Limited,462.9,462.9,450,451.54,43595,19881185.1,455.34,564.8,362,2025-06-03T14:59:51.922687,451.5,156,456.04,15852.88
76,2025-06-03,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,160,163.1,157.1,159,2660,426218,157.05,222,128.5,2025-06-03T14:58:08.002699,159,10,160.23,29108.99
77,2025-06-03,471,MPFL,Multipurpose Finance Company  Limited,591.2,600,587.5,589.28,9109,5372823,595.26,936.9,471.2,2025-06-03T14:59:38.356737,588,74,589.83,3595.79
78,2025-06-03,472,SADBL,Shangrila Development Bank Ltd.,423,423,410.1,412.16,35226,14609131,419.18,497,303.4,2025-06-03T14:59:51.735752,413,162,414.72,14657.46
79,2025-06-03,473,SHINE,Shine Resunga Development Bank Ltd.,412,415,402,403.21,51289,20881198.9,412.92,625,373.2,2025-06-03T14:59:53.728995,405,210,407.12,19659.32
80,2025-06-03,474,MNBBL,Muktinath Bikas Bank Ltd.,362.1,366,362.1,362.5,16303,5916735.1,366.21,482,336,2025-06-03T14:59:58.781288,363,111,362.92,25545.15
81,2025-06-03,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,757,757,737.1,738.04,15162,11222580.2,747.19,1004,650,2025-06-03T14:59:33.272157,740,81,740.17,9925.69
82,2025-06-03,516,MFIL,Manjushree Finance Ltd.,578.6,597,578.6,588.33,13323,7862708.4,590.32,917,498,2025-06-03T14:59:39.254958,594,105,590.16,7951.59
83,2025-06-03,517,NBL,Nepal Bank Limited,261,261,251.9,252.91,78403,19969186.2,259.35,337.5,202,2025-06-03T14:59:56.361583,252.1,333,254.69,37162.65
84,2025-06-03,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,890,900,882,885.96,7992,7092749.8,901.82,1250,760,2025-06-03T14:59:29.97661,887.9,126,887.48,6945.26
85,2025-06-03,559,NLG,NLG Insurance Company Ltd.,780,800,770,777.26,32596,25548859.7,792,1382,732,2025-06-03T14:59:55.921907,777,215,783.8,19452.16
86,2025-06-03,561,SINDU,Sindhu Bikash Bank Ltd,892.9,928.2,874.2,879.36,82142,72904607.1,875.45,1482,368,2025-06-03T14:59:59.665178,875,613,887.54,4902.05
87,2025-06-03,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,800.2,803,800,800.16,19084,15281121.5,802.81,1105,780.2,2025-06-03T14:59:52.482277,800,112,800.72,34507.87
88,2025-06-03,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,815,820,796.5,801.64,4701,3792115.4,824.06,987,667.1,2025-06-03T14:59:58.898747,802,59,806.66,7876.11
89,2025-06-03,587,RLFL,Reliance Finance Ltd.,489.6,489.6,478,478.05,7997,3837480.1,482.4,838,392.5,2025-06-03T14:59:56.979614,478,72,479.86,5361.1
90,2025-06-03,591,SHPC,Sanima Mai Hydropower Ltd.,552,570,551,554.14,301536,168411315.7,563.1,680,316,2025-06-03T14:59:58.798014,556,820,558.51,20713.72
91,2025-06-03,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1025,1046,1000.7,1008.6,5078,5137380.9,1027.02,1285,950.6,2025-06-03T14:59:41.112782,1014.9,110,1011.69,4111.99
92,2025-06-03,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1514,1514,1460.2,1467.2,2476,3642748.3,1493.25,2019,1290,2025-06-03T14:57:49.481191,1489,50,1471.22,3285.55
93,2025-06-03,610,RIDI,Ridi Power Company Limited,265,266,253,254.33,184392,47279037.2,262.15,311,157.9,2025-06-03T14:59:50.519292,255,539,256.4,5908.98
94,2025-06-03,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1081,1081,1066.1,1066.85,926,993729,1093,1428,993,2025-06-03T14:59:41.7908,1066.2,16,1073.14,4711.87
95,2025-06-03,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11622,12100,11622,11970.97,505,6043984,11751,16270,9893.1,2025-06-03T14:58:09.150074,11900,34,11968.28,21263.99
96,2025-06-03,686,BARUN,Barun Hydropower Co. Ltd.,500.4,516,490.5,492.48,122344,61023989,510.42,589,230.3,2025-06-03T14:59:58.622638,490.9,833,498.79,2638.78
97,2025-06-03,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,825,833,817.2,820.02,330,270228.4,833.82,1174,770,2025-06-03T14:59:50.375086,818,11,818.87,6109.48
98,2025-06-03,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,970,985,951,959.3,1339,1283211.6,976,1447,817,2025-06-03T14:58:55.499328,955.4,28,958.33,3068.02
99,2025-06-03,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1201.5,1224,1178,1220.45,601,718218.6,1201.5,1716,959.2,2025-06-03T14:58:04.875569,1224,35,1195.03,7668.79
100,2025-06-03,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1394.4,1410,1368,1373.36,233,322861.1,1422.83,1860.4,1304,2025-06-03T14:59:30.646098,1368,9,1385.66,2335.97
101,2025-06-03,697,API,Api Power Company Ltd.,295,298,292.2,293.16,106280,31192703.5,294.47,390,163.8,2025-06-03T14:59:43.801756,294,396,293.49,17812.19
102,2025-06-03,700,HEIP,Himalayan Everest Insurance Limited Promoter,369,370,362.2,365,3750,1385130,367,563,327,2025-06-03T14:44:48.175059,365,9,369.36,976.39
103,2025-06-03,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,707.7,713,703,712.56,1318,928433.5,711.2,918,646.8,2025-06-03T14:50:33.047767,712,27,704.42,5140.76
104,2025-06-03,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1300,1320,1283,1283.97,2652,3438467.5,1299.75,1815,1118.2,2025-06-03T14:59:34.366243,1283.2,50,1296.55,7946.49
105,2025-06-03,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,769.7,769.7,722.1,725.6,1829,1338177,754.7,1214.8,682.1,2025-06-03T14:59:00.96496,737,44,731.64,8027.22
106,2025-06-03,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,755,755,723,723.95,10371,7578528.9,743.53,980,648,2025-06-03T14:59:27.84445,723.1,117,730.74,10272.85
107,2025-06-03,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,320.9,320.9,306.2,307.82,378399,117219517.2,314.62,360,158.1,2025-06-03T14:59:59.803168,307.5,1089,309.77,75600.02
108,2025-06-03,2743,NGPL,Ngadi Group Power Ltd.,397,397,380.3,382.08,1043327,403004060.6,389.78,571,250,2025-06-03T14:59:59.189139,381.8,2545,386.26,14146.74
109,2025-06-03,2744,GRDBL,Green Development Bank Ltd.,1322,1359,1286,1304.39,21443,28366279.9,1333.2,2001.4,417,2025-06-03T14:59:57.760785,1306.9,265,1322.86,7431.09
110,2025-06-03,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1233,1234,1220,1222.79,2075,2538759.1,1243.66,1727,1161,2025-06-03T14:59:35.900415,1222.1,28,1223.49,16282.78
111,2025-06-03,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,678.1,678.1,664.6,665.58,17321,11545798.9,678.08,890,639,2025-06-03T14:59:56.408772,665,93,666.57,6882.53
112,2025-06-03,2751,KKHC,Khanikhola Hydropower Co. Ltd.,349,349,340,342.42,16458,5612705.7,345.13,475,213,2025-06-03T14:59:59.149329,344.9,95,341.03,1594.7
113,2025-06-03,2754,DHPL,Dibyashwori Hydropower Ltd.,342.7,342.7,324,325.55,37964,12464317.3,336.07,427.2,186.3,2025-06-03T14:59:58.44615,325,231,328.31,859.45
114,2025-06-03,2757,AKPL,Arun Kabeli Power Ltd.,262,267,256,264.7,760440,199414658.6,260.66,326,157.2,2025-06-03T14:59:59.422741,263.9,1942,262.23,10312.56
115,2025-06-03,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1130,1138,1116,1116.76,3064,3445264.8,1136.73,1739,1059.3,2025-06-03T14:56:31.809528,1116,57,1124.43,13355.93
116,2025-06-03,2759,SPDL,Synergy Power Development Ltd.,365,367,357,358.21,102557,36943068.7,366.11,419.9,227.8,2025-06-03T14:59:56.073584,359,346,360.21,4333.85
117,2025-06-03,2760,UMHL,United Modi Hydropower Ltd.,513,518,512.1,512.55,119136,61108299.7,511.24,545,228.1,2025-06-03T14:59:56.762179,512.5,338,512.92,6306.93
118,2025-06-03,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,771,773.3,765.9,768.76,2542,1954645.7,777.9,1271,735,2025-06-03T14:59:28.554304,771,62,768.94,4835.9
119,2025-06-03,2766,CHL,Chhyangdi Hydropower Ltd.,280.6,290,280.6,283.31,24292,6945172.3,283.67,599.7,280.5,2025-06-03T14:59:42.05787,282,146,285.9,2192.69
120,2025-06-03,2767,HPPL,Himalayan Power Partner Ltd.,488,497,480.1,481,52257,25257929.6,487.63,711,250,2025-06-03T14:59:50.955323,480.4,218,483.34,5124.66
121,2025-06-03,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1226,1235,1208.1,1212.68,2900,3550656.5,1249.3,1851,1130.2,2025-06-03T14:59:33.874263,1230,101,1224.36,4485.99
122,2025-06-03,2769,NHDL,Nepal Hydro Developers Ltd.,695,695,685.2,686.69,5195,3569599.1,691.66,1002.6,476.1,2025-06-03T14:58:09.46805,686,40,687.12,2665.71
123,2025-06-03,2770,SEF,Siddhartha Equity Fund,10.1,10.1,9.96,9.97,11400,113563,10.07,10.49,7.8,2025-06-03T13:17:05.67093,9.97,7,9.96,1495.5
124,2025-06-03,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2226.4,2298.9,2190,2211.7,3962,8832459.4,2265.2,4026.2,1545,2025-06-03T14:54:52.613844,2202,111,2229.29,2708.09
125,2025-06-03,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,2050,2050,1920,1956.76,15498,30387143.8,2022.35,2076,1320,2025-06-03T14:59:59.441446,1968,173,1960.71,4830.58
126,2025-06-03,2776,RADHI,Radhi Bidyut Company Ltd,786,797.5,771,778.96,765919,601502486.7,771.41,814.4,227,2025-06-03T14:59:57.630641,778,2258,785.33,14324.91
127,2025-06-03,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2200,2200,2092,2166.3,3248,7001022.1,2201,4271,1370,2025-06-03T14:59:34.194194,2167,158,2155.48,1827.07
128,2025-06-03,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,894,894,850.1,854.46,1521,1300267,880,1190,775,2025-06-03T14:58:19.381037,859,24,854.87,4150.62
129,2025-06-03,2786,PMHPL,Panchakanya Mai Hydropower Ltd,286.9,293,286,287.57,18882,5443441.5,290.08,348.8,219.6,2025-06-03T14:58:10.655323,286,73,288.28,3163.27
130,2025-06-03,2787,KPCL,Kalika power Company Ltd,515,521,512,515.8,22736,11744838.3,518.76,652.4,429.5,2025-06-03T14:59:51.369246,515,92,516.57,4817.31
131,2025-06-03,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,210,210,205.1,205.97,74767,15414543.7,207.6,274.9,150.9,2025-06-03T14:59:38.367505,205.9,300,206.16,4119.4
132,2025-06-03,2789,JOSHI,Joshi Hydropower Development Company Ltd,390,398.9,386,388.37,31266,12234750.3,392.57,521.6,265,2025-06-03T14:59:54.750252,388.9,180,391.31,1442.41
133,2025-06-03,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1075.66,1075.66,1043,1049.88,1737,1831177.3,1075.66,1491,938,2025-06-03T14:59:56.336029,1050,42,1054.21,3854.57
134,2025-06-03,2792,UPPER,Upper Tamakoshi Hydropower Ltd,200.4,202.5,199.8,199.99,157374,31505555.1,201.56,295,152.1,2025-06-03T14:59:52.525933,200.1,639,200.19,42357.88
135,2025-06-03,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1436,1460,1419,1421.22,2595,3710611.5,1460.96,3047,1136.7,2025-06-03T14:59:23.117766,1423,70,1429.9,2427.51
136,2025-06-03,2806,GHL,Ghalemdi Hydro Limited,249,249,240.6,241.67,139717,33999472.5,245.47,318,141.6,2025-06-03T14:59:58.325408,243.3,392,243.34,3987.55
137,2025-06-03,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,828,830.5,805,813.81,2891,2348898.3,814.3,1177,771,2025-06-03T14:53:01.273881,814,67,812.48,5965.6
138,2025-06-03,2809,SHIVM,SHIVAM CEMENTS LTD,532,532,518,520.44,145758,75893822.3,522.26,779.9,470.5,2025-06-03T14:59:48.276124,521,603,520.68,28399.41
139,2025-06-03,2810,UPCL,UNIVERSAL POWER COMPANY LTD,448,455,440,441.4,924299,411524639.5,445.35,470.1,183,2025-06-03T14:59:58.207462,440,2036,445.22,10063.61
140,2025-06-03,2811,MHNL,Mountain Hydro Nepal Limited,266.6,266.6,256,256.69,9069,2341839.1,261.43,379,226,2025-06-03T14:57:05.753792,258.8,68,258.22,3208.63
141,2025-06-03,2813,PPCL,Panchthar Power Compant Limited,327.5,345,323,329.38,89192,29490580.8,321.1,367.2,221.6,2025-06-03T14:59:57.764768,330,256,330.64,3170.28
142,2025-06-03,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1541,1542,1532,1540,686,1055280.6,1550.5,2327,1181.3,2025-06-03T14:50:13.447239,1540,15,1538.3,2333.94
143,2025-06-03,2824,HURJA,Himalaya Urja Bikas Company Limited,244.6,253.8,244.6,246.11,96483,23809382.8,249.51,326.6,183.6,2025-06-03T14:59:48.439273,245.1,339,246.77,4872.98
