Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
42,2025-04-22,210,CIT,Citizen Investment Trust,1971.85,1980,1960,1968.65,11234,22088824.7,1971.85,2700,1887,2025-04-22T14:59:59.44062,1962.5,191,1966.24,127602.23
43,2025-04-22,213,BNT,Bottlers Nepal (Terai) Limited,13000,13250,12857.7,12960,204,2654836,13005.5,18100,12300,2025-04-22T14:56:16.602045,12960,20,13013.9,15681.6
44,2025-04-22,219,UNL,Unilever Nepal Limited,46061,46500,46061,46500,20,925610,47000,56805.8,38400,2025-04-22T14:29:10.057882,46500,2,46280.5,42812.55
45,2025-04-22,227,BFC,Best Finance Company Ltd.,553,553,530,530.87,24369,13051553,542.68,951.6,344,2025-04-22T14:59:58.764438,530.2,233,535.58,4726.99
46,2025-04-22,232,GFCL,Goodwill Finance Limited,663,667,654,656.81,15547,10234785.1,662.19,1353,439,2025-04-22T14:59:52.140781,655.1,113,658.31,6214.18
47,2025-04-22,235,HDL,Himalayan Distillery Limited,1209,1210,1191,1195.18,30940,37109961.1,1193.87,1749,1136,2025-04-22T14:59:58.066848,1192,450,1199.41,36732.68
48,2025-04-22,236,PFL,Pokhara Finance Ltd.,418,422.6,414,414.67,22199,9218031.9,417.59,795,339.9,2025-04-22T14:59:52.279314,415,156,415.24,4489.04
49,2025-04-22,238,NMB,NMB Bank Limited,249,252,247,247.57,46137,11455238.8,249.79,300,162,2025-04-22T14:59:34.622869,247,208,248.28,45470.45
50,2025-04-22,244,SIFC,Shree Investment Finance Co. Ltd.,533,533,522,522.63,5461,2864770.3,522.72,795,373,2025-04-22T14:59:31.589797,522,52,524.58,5226.3
51,2025-04-22,245,CFCL,Central Finance Co. Ltd.,584.4,584.4,565.5,572.45,17974,10264698,572.97,820,361,2025-04-22T14:59:49.299199,571.2,137,571.08,5431.84
52,2025-04-22,250,JFL,Janaki Finance Company Limited,491,499,491,494.72,26888,13302476,498.69,1083.3,400,2025-04-22T14:59:48.614588,493.6,171,494.73,3415.91
53,2025-04-22,255,PRVU,Prabhu  Bank Limited,206,208,205,205.69,138731,28627436.1,206.83,297,132,2025-04-22T14:59:56.622485,205.4,442,206.35,48424.55
54,2025-04-22,256,SFCL,Samriddhi Finance Company Limited,529,530.9,520.3,528.14,14394,7570555.1,523.57,1117.9,310,2025-04-22T14:59:56.720425,527,115,525.95,4325
55,2025-04-22,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,497.1,504,495,498.06,28823,14373018.3,496.23,759,352,2025-04-22T14:58:02.026783,499,72,498.66,5041.24
56,2025-04-22,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,830,830.1,824.2,826.47,4199,3475590,827.4,1232,711.5,2025-04-22T14:59:56.250626,826,42,827.71,13691.51
57,2025-04-22,273,ICFC,ICFC Finance Limited,607,607,599,600,17648,10616589.3,595.97,910,488,2025-04-22T14:59:39.494657,599,132,601.57,7100.83
58,2025-04-22,274,EDBL,Excel Development Bank Ltd.,614,638.5,614,621.5,18014,11257378,626.15,838.2,346,2025-04-22T14:56:26.027587,620,105,624.92,7766.85
59,2025-04-22,286,LSLPO,Laxmi Sunrise Bank Limited Promoter Share,113.6,113.6,107.1,107.1,68255,7336607,115.9,145,100,2025-04-22T13:42:54.448437,107.1,5,107.48,505.19
60,2025-04-22,307,NTC,Nepal Doorsanchar Company Limited,914,914,891,893.38,11526,10324419.2,896.99,1214,800,2025-04-22T14:59:45.257785,891,182,895.75,160808.4
61,2025-04-22,338,PROFL,Progressive Finance Limited,530,534,520.1,522.66,28862,15170121.2,525.12,865,315,2025-04-22T14:57:26.31498,520.1,142,525.6,4474.53
62,2025-04-22,341,GBIME,Global IME Bank Limited,220.6,221.9,218.4,219.18,75158,16488061,220.97,302,170,2025-04-22T14:59:46.727815,219,369,219.37,83542.33
63,2025-04-22,348,CZBIL,Citizens Bank International Limited,208,209,204.4,204.94,62070,12773356.1,208.56,296,152.5,2025-04-22T14:59:50.72739,205,238,205.78,30267.62
64,2025-04-22,357,PCBL,Prime Commercial Bank Ltd.,255,255,249.1,249.48,55903,13988528.2,252.21,329,188.3,2025-04-22T14:59:29.263759,250,246,250.22,48405.55
65,2025-04-22,358,LBBL,Lumbini Bikas Bank Ltd.,406,410,402,402.55,37721,15274020.6,409.87,560,361,2025-04-22T14:59:55.375857,404,205,404.92,14587.12
66,2025-04-22,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,277,288,276,277.48,629806,177974836.3,275.14,349,149,2025-04-22T14:59:57.732592,276.5,1655,282.58,10677.44
67,2025-04-22,371,MDB,Miteri Development Bank Limited,641,647.4,622,624.32,24557,15452894.2,641.38,843.5,415,2025-04-22T14:59:10.250346,622.5,236,629.26,7598.6
68,2025-04-22,385,ALICL,Asian Life Insurance Co. Limited,731.1,745.7,731,733.58,24125,17727922.9,741.82,831,523,2025-04-22T14:59:59.823629,737,109,734.83,24940.52
69,2025-04-22,393,HLI,Himalayan Life Insurance Limited,421,428,421,423.33,39989,16956232.2,423.5,607,364.1,2025-04-22T14:59:56.037658,424,207,424.02,38706.07
70,2025-04-22,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,665,665,656.2,658.1,5922,3906717,662,988,595,2025-04-22T14:55:13.18286,657.6,58,659.69,9198.69
71,2025-04-22,397,ADBL,Agricultural Development Bank Limited,291,291,285.1,285.99,20167,5767480.3,287.56,428.4,226.1,2025-04-22T14:58:45.885148,286.5,155,285.98,39624.56
72,2025-04-22,401,MLBL,Mahalaxmi Bikas Bank Ltd.,387.1,390,385,386.22,58266,22503173.5,389.45,498,311.7,2025-04-22T14:59:50.675249,387.5,297,386.21,16593.78
73,2025-04-22,403,SJLIC,SuryaJyoti Life Insurance Company Limited,440.1,445,439.2,441.44,23935,10557846.1,443.55,644,395.1,2025-04-22T14:59:39.667096,440.3,265,441.1,22124.74
74,2025-04-22,417,GBBL,Garima Bikas Bank Limited,412,412,400.2,402.26,21418,8703858.3,408.13,531.4,350.1,2025-04-22T14:59:19.897751,402,89,406.38,22850.45
75,2025-04-22,418,JBBL,Jyoti Bikas Bank Limited,335,342,334,334.87,43197,14539945.2,338.66,445,275,2025-04-22T14:59:55.660942,335,181,336.59,14720.17
76,2025-04-22,450,CORBL,Corporate Development Bank Limited,2800,2800,2471.9,2471.9,14919,36900839.3,2746.5,2842.3,416.2,2025-04-22T14:57:54.762086,2471.9,199,2473.41,12977.48
77,2025-04-22,459,KSBBL,Kamana Sewa Bikas Bank Limited,460,460,443.1,445.43,17548,7849483.3,453.71,564.8,345,2025-04-22T14:59:47.115722,445,109,447.31,15638.36
78,2025-04-22,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,155.1,158.1,155,158,8686,1360912,154.8,222,126.5,2025-04-22T14:11:40.981981,158,11,156.67,28925.91
79,2025-04-22,471,MPFL,Multipurpose Finance Company  Limited,625.4,630,613,618.03,13981,8662937.1,622.73,936.9,373,2025-04-22T14:59:56.444513,619,109,619.62,3771.22
80,2025-04-22,472,SADBL,Shangrila Development Bank Ltd.,395.9,404.9,395.9,399.86,27521,11036758.4,403.94,497,288,2025-04-22T14:59:53.223389,400,113,401.03,14220.04
81,2025-04-22,473,SHINE,Shine Resunga Development Bank Ltd.,420,420,408,411.49,41163,16966009.3,415.74,625,355,2025-04-22T14:59:35.204268,412,205,412.16,20063.03
82,2025-04-22,474,MNBBL,Muktinath Bikas Bank Ltd.,361,362,359,360.7,24970,8991851.1,362,482,332.4,2025-04-22T14:59:55.805248,362,186,360.1,25418.31
83,2025-04-22,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,762,770,757,762.75,5978,4545927.8,762.45,1004,594.3,2025-04-22T14:59:57.361229,769.9,65,760.44,10258.01
84,2025-04-22,516,MFIL,Manjushree Finance Ltd.,604,604,595,595.32,19691,11749539.8,593.45,917,495,2025-04-22T14:59:58.478199,598,130,596.69,8046.06
85,2025-04-22,517,NBL,Nepal Bank Limited,259,259.9,255.2,256.36,74198,19047125.3,257.97,337.5,195.1,2025-04-22T14:59:51.191731,256.9,256,256.7,37669.6
86,2025-04-22,544,PCBLP,Prime Commercial Bank Promoter Share,105.3,105.3,105.3,105.3,500000,53500000,105.3,139,101.6,2025-04-22T13:58:53.254701,105.3,1,107,42.12
87,2025-04-22,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,979.9,980,949,975.06,21115,20298409.5,968.06,1250,640,2025-04-22T14:59:48.335957,965,490,961.32,6734.57
88,2025-04-22,559,NLG,NLG Insurance Company Ltd.,870,884,859,869.69,26048,22724204.1,867.71,1382,732,2025-04-22T14:59:50.338464,869,186,872.39,21765.37
89,2025-04-22,561,SINDU,Sindhu Bikash Bank Ltd,1076,1135,1055,1089.97,76309,82605083.5,1075.24,1482,345,2025-04-22T14:59:58.206293,1062,532,1082.5,6076.1
90,2025-04-22,564,HBLPO,Himalayan Bank Ltd. Promoter,133,133,133,133,117250,15594250,133,133,123.2,2025-04-22T12:13:25.977849,133,3,133,12078.72
91,2025-04-22,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,815,825,812,812.72,13754,11198582.3,810.39,1105,781,2025-04-22T14:59:09.966411,813.9,132,814.2,35049.54
92,2025-04-22,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,833,840,820,823.35,4528,3737992.6,833.05,987,600,2025-04-22T14:59:43.244246,823,61,825.52,8089.41
93,2025-04-22,587,RLFL,Reliance Finance Ltd.,517,521.9,503.8,506.99,26682,13596155.8,514.49,838,357.5,2025-04-22T14:59:57.947143,508,217,509.56,5685.65
94,2025-04-22,591,SHPC,Sanima Mai Hydropower Ltd.,542.8,563,535,536.45,536014,291848112.1,532.22,680,316,2025-04-22T14:59:55.703433,535,1583,544.47,20052.47
95,2025-04-22,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1021,1060,1021,1030.42,5146,5325458.9,1040.44,1285,732.5,2025-04-22T14:58:32.029545,1049.9,105,1034.87,4200.95
96,2025-04-22,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1506,1536,1505,1527.9,1733,2627122,1519.84,2019,1001,2025-04-22T14:59:54.709289,1510,29,1515.93,3421.48
97,2025-04-22,610,RIDI,Ridi Power Company Limited,237.5,238.2,230,230.32,83658,19531302.8,233.98,311,154.5,2025-04-22T14:59:55.801746,231.7,286,233.46,5351.14
98,2025-04-22,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1064.2,1070,1063,1070,501,533046.2,1085.1,1428,840,2025-04-22T14:59:55.699239,1070,7,1063.96,4725.78
99,2025-04-22,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12222,12222,12002.3,12002.3,150,1817077,12348,16270,9893.1,2025-04-22T14:53:53.529686,12002.3,8,12113.84,21319.64
100,2025-04-22,686,BARUN,Barun Hydropower Co. Ltd.,549.2,570,549.2,561.68,147206,82846482.7,560.37,574,211,2025-04-22T14:59:35.151472,563.9,385,562.79,3009.57
101,2025-04-22,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,850,850,820,829.75,14192,11682460.4,838.14,1174,691,2025-04-22T14:59:16.49903,846,55,823.17,6181.97
102,2025-04-22,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,970,970,962.2,962.64,1606,1549788,962.46,1447,681.1,2025-04-22T14:57:59.24031,962.2,20,964.99,3078.7
103,2025-04-22,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1220,1220,1187,1199,971,1157952.8,1199.92,1716,820,2025-04-22T14:56:13.242089,1199,47,1192.53,7534.01
104,2025-04-22,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1425,1440,1406.3,1415.78,1123,1595709,1435,1860.4,1080,2025-04-22T14:45:01.05571,1406.3,31,1420.93,2408.13
105,2025-04-22,697,API,Api Power Company Ltd.,290.8,294,288.3,289.41,321623,93275722.7,290.8,390,162,2025-04-22T14:59:54.170195,289.3,715,290.01,17584.34
106,2025-04-22,700,HEIP,Himalayan Everest Insurance Limited Promoter,355.1,359,352.1,352.19,5664,2001875.2,357.22,563,327,2025-04-22T14:57:28.020098,352.1,20,353.43,942.12
107,2025-04-22,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,743.9,743.9,719.1,720.47,2595,1878674.8,732.5,918,581,2025-04-22T14:57:21.517427,719.3,19,723.95,5197.83
108,2025-04-22,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1242,1267,1242,1266.9,1637,2058135.4,1242.5,1815,965.1,2025-04-22T14:59:31.062874,1266.9,33,1257.26,7840.85
109,2025-04-22,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,721,730,721,725.17,859,621581.7,725.66,1214.8,707,2025-04-22T14:59:42.12334,723.1,28,723.61,8022.46
110,2025-04-22,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,719.8,719.8,695,701.86,8300,5814624.2,711.33,980,603.1,2025-04-22T14:59:51.63733,701,70,700.55,9959.39
111,2025-04-22,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,325,328,311,312.87,831789,264938930.3,325.19,360,158.1,2025-04-22T14:59:59.765153,313.2,2018,318.51,76840.29
112,2025-04-22,2743,NGPL,Ngadi Group Power Ltd.,344,345.7,325,325.92,1337203,446037946.7,339.06,571,250,2025-04-22T14:59:59.710495,326,2988,333.56,12067.38
113,2025-04-22,2744,GRDBL,Green Development Bank Ltd.,1415,1419.9,1391,1398.22,14818,20731240,1392.33,2001.4,382.2,2025-04-22T14:59:51.582556,1392.6,173,1399.05,7965.64
114,2025-04-22,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1225,1229,1205.2,1216.84,743,904186.5,1226.42,1727,1120.1,2025-04-22T14:58:10.07165,1228,30,1216.94,16203.55
115,2025-04-22,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,688,694.9,683.2,684.75,4402,3029375.4,686.29,890,590.3,2025-04-22T14:59:42.360924,685,50,688.18,7080.76
116,2025-04-22,2751,KKHC,Khanikhola Hydropower Co. Ltd.,356,356,348.1,352.86,21909,7705646.9,349.06,475,213,2025-04-22T14:59:37.618879,353,102,351.71,1643.32
117,2025-04-22,2754,DHPL,Dibyashwori Hydropower Ltd.,362,381.8,358,372.79,72621,26704427.6,366.8,427.2,185.3,2025-04-22T14:59:58.196748,373,322,367.72,984.17
118,2025-04-22,2757,AKPL,Arun Kabeli Power Ltd.,235.5,239,231,232.16,119770,28103205.2,234.21,326,157.2,2025-04-22T14:59:58.962636,231,360,234.64,9044.82
119,2025-04-22,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1145,1164,1142.1,1149.3,2944,3372530.2,1149.67,1739,1088,2025-04-22T14:59:58.643967,1154,94,1145.56,13745.1
120,2025-04-22,2759,SPDL,Synergy Power Development Ltd.,363,364.4,348,348.65,131911,46605313.2,357.37,389,220.2,2025-04-22T14:59:52.421269,349.8,504,353.3,4218.19
121,2025-04-22,2760,UMHL,United Modi Hydropower Ltd.,474.5,475,469.6,472.03,241849,114060701.7,472.61,484,223.1,2025-04-22T14:59:58.899761,472,500,471.61,5808.33
122,2025-04-22,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,820,822,815,816,1163,949803.2,822.29,1271,694.2,2025-04-22T14:59:12.195843,816,53,816.68,5133.06
123,2025-04-22,2766,CHL,Chhyangdi Hydropower Ltd.,494,497.5,476.3,479.33,59636,28974889.5,490.16,599.7,300.9,2025-04-22T14:59:47.876086,480.2,213,485.86,1854.9
124,2025-04-22,2767,HPPL,Himalayan Power Partner Ltd.,600,606,580,581.41,694617,409498326.7,601.78,711,244,2025-04-22T14:59:43.391554,582,1299,589.53,6194.44
125,2025-04-22,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1252,1269,1230,1236.7,2091,2605049,1254.32,1851,1093.7,2025-04-22T14:58:34.892553,1236,71,1245.83,4574.85
126,2025-04-22,2769,NHDL,Nepal Hydro Developers Ltd.,876,876,795.3,845.45,75170,61609008.7,875.86,1002.6,408.9,2025-04-22T14:59:10.184845,830,288,819.59,3282.01
127,2025-04-22,2770,SEF,Siddhartha Equity Fund,10.08,10.08,9.88,9.88,32100,320969,9.95,10.49,7.7,2025-04-22T14:59:44.819026,9.99,9,9.99,1482
128,2025-04-22,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2450,2460,2420,2432.83,1563,3806275.8,2433.77,4026.2,1351.5,2025-04-22T14:59:34.633506,2436,48,2435.23,2978.84
129,2025-04-22,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1807.9,1920,1807.9,1893.25,10568,19694000.7,1844.71,2363.3,1320,2025-04-22T14:59:52.646372,1870,152,1863.55,4673.79
130,2025-04-22,2776,RADHI,Radhi Bidyut Company Ltd,568,581,550,553.94,629601,355447084,562.3,584,223.2,2025-04-22T14:59:59.774913,553.9,1631,564.55,10186.84
131,2025-04-22,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2921,2979.4,2753,2870.7,3412,9653424.8,2865.69,4271,1290,2025-04-22T14:59:22.774346,2870,92,2829.25,2273.92
132,2025-04-22,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,870,870,851.7,870,2557,2185471.7,869.05,1190,665,2025-04-22T14:45:02.26843,870,37,854.7,4226.11
133,2025-04-22,2786,PMHPL,Panchakanya Mai Hydropower Ltd,314.8,329,314.8,321.1,53147,17240126,321.17,348.8,214.2,2025-04-22T14:59:45.495053,320.5,183,324.38,3532.1
134,2025-04-22,2787,KPCL,Kalika power Company Ltd,539.15,553.5,539.15,541.92,17301,9421338.8,539.15,652.4,380.2,2025-04-22T14:59:45.307961,543,77,544.55,5061.26
135,2025-04-22,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,211,214,207,207.39,108809,22836568.5,210.74,274.9,150.9,2025-04-22T14:59:56.813945,207,327,209.87,4147.8
136,2025-04-22,2789,JOSHI,Joshi Hydropower Development Company Ltd,397.2,397.2,383,385.95,21837,8451854.5,389.43,521.6,265,2025-04-22T14:59:59.796474,390,173,387.04,1433.42
137,2025-04-22,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1061,1080,1061,1074.8,1821,1954238.1,1078.54,1491,742.1,2025-04-22T14:59:55.296424,1078,32,1073.16,3946.06
138,2025-04-22,2792,UPPER,Upper Tamakoshi Hydropower Ltd,200.2,202.4,199,199.73,144020,28809857.6,200.75,295,152.1,2025-04-22T14:59:59.659536,199.6,553,200.04,42302.81
139,2025-04-22,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1700.1,1740,1700.1,1732.43,5308,9160776.6,1726.7,3047,804,2025-04-22T14:58:55.714045,1732.9,79,1725.84,2959.08
140,2025-04-22,2806,GHL,Ghalemdi Hydro Limited,275,278.5,266,266.76,330104,89297150,273.04,318,141,2025-04-22T14:59:59.304285,267,761,270.51,4401.54
141,2025-04-22,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,810,837,810,822.93,3519,2884636.9,821.41,1177,704.1,2025-04-22T14:59:37.956005,825,66,819.73,6032.46
142,2025-04-22,2809,SHIVM,SHIVAM CEMENTS LTD,549.8,563,540.3,550.82,223028,123707326.5,540.64,779.9,470.5,2025-04-22T14:59:58.965034,550,1138,554.67,30057.19
143,2025-04-22,2810,UPCL,UNIVERSAL POWER COMPANY LTD,354.3,361,336,337.96,849089,293521024.2,347.42,361,183,2025-04-22T14:59:59.129826,338,2321,345.68,7705.25
144,2025-04-22,2811,MHNL,Mountain Hydro Nepal Limited,277,279.9,270.1,271.48,12727,3490971.7,272.07,379,215.7,2025-04-22T14:59:56.723155,274.7,115,274.29,3393.5
