Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
26,2025-04-17,177,RBCL,Rastriya Beema Company Limited,15200.2,15500,15200.1,15470.09,212,3263157.2,15440,22493.9,12800,2025-04-17T14:59:47.306856,15500,17,15392.25,41248.91
27,2025-04-17,178,NLICL,National Life Insurance Co. Ltd.,644,644,626,640.3,49847,31685858.7,632.02,776.1,521.3,2025-04-17T14:59:58.251688,643.5,140,635.66,33373.29
28,2025-04-17,179,HEI,Himalayan Everest Insurance Limited,614,615,601.8,613.35,12179,7420739.8,603.95,810,558,2025-04-17T14:57:49.241602,614,101,609.3,15334.72
29,2025-04-17,180,UAIL,United Ajod Insurance Limited,640,647,634,644.39,8980,5774729.5,637.33,837.3,515.5,2025-04-17T14:59:50.436762,646.5,122,643.06,13532.19
30,2025-04-17,182,SPIL,Siddhartha Premier Insurance Limited,864.9,864.9,835,844.73,10154,8611707.4,847.99,1076,711.5,2025-04-17T14:59:57.22758,850,68,848.1,23707.77
31,2025-04-17,183,NIL,Neco Insurance Limited,770,770,754.7,764,7867,6001477.9,759.03,1050,735,2025-04-17T14:59:15.612158,764,68,762.86,19218.04
32,2025-04-17,184,PRIN,Prabhu Insurance Ltd.,916,933.6,915,918.29,9051,8315011.7,915.36,1113,740,2025-04-17T14:59:54.333725,917,78,918.68,13237.04
33,2025-04-17,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,712.2,734,712.2,729.56,13324,9684966.1,725.04,926,602,2025-04-17T14:48:58.955857,730,82,726.88,19133.72
34,2025-04-17,186,IGI,IGI Prudential insurance Limited,580,590,569.1,582.96,21560,12625067.8,574.69,760,508,2025-04-17T14:59:58.116173,584,147,585.57,17659.81
35,2025-04-17,187,NLIC,Nepal Life Insurance Co. Ltd.,775,795,775,785.75,35904,28285082.8,780.28,1060,566,2025-04-17T14:59:58.546599,787,316,787.79,70943.51
36,2025-04-17,188,LICN,Life Insurance Corporation (Nepal) Limited,970,979,965,967.08,30981,30034584.1,965.92,2475,964,2025-04-17T14:59:37.697608,967,363,969.45,48354
37,2025-04-17,192,SICL,Shikhar Insurance Co. Ltd.,786,805,771.1,801.57,23554,18687447.4,772.3,1120,669.4,2025-04-17T14:59:43.505417,803.1,200,793.38,23409.39
38,2025-04-17,194,NFS,Nepal Finance Ltd.,690,701,687,695.98,31686,22035771.8,685.74,2614.9,426,2025-04-17T14:59:53.597256,695,297,695.44,5838.88
39,2025-04-17,195,BNL,Bottlers Nepal (Balaju) Limited,17600,17600,17151,17151,40,698440,17952,22500,14900,2025-04-17T14:25:04.350926,17151,4,17461,33425.36
40,2025-04-17,204,GUFL,Gurkhas Finance Ltd.,595,605,588.2,601.85,20736,12417364.2,593.16,1041,548,2025-04-17T14:59:54.07752,603,163,598.83,5224.02
41,2025-04-17,210,CIT,Citizen Investment Trust,1965,2015,1950,1990.47,28841,57226620,1961.51,2700,1887,2025-04-17T14:59:56.755204,1988.2,447,1984.21,129016.54
42,2025-04-17,213,BNT,Bottlers Nepal (Terai) Limited,13113,13150,13100,13145.4,120,1575700,13113,18100,12250,2025-04-17T14:59:30.575649,13140,12,13130.83,15905.93
43,2025-04-17,219,UNL,Unilever Nepal Limited,46500,47300,46500,47300,40,1873000,46500.2,56805.8,38400,2025-04-17T12:12:28.789245,47300,4,46825,43549.11
44,2025-04-17,227,BFC,Best Finance Company Ltd.,565,565,547,557.93,41234,22924215.8,558.3,951.6,343,2025-04-17T14:59:58.831592,559,259,555.95,4967.94
45,2025-04-17,232,GFCL,Goodwill Finance Limited,680,683.5,666,679.49,24755,16736019.5,670.26,1353,438,2025-04-17T14:59:57.971072,682,194,676.06,6428.76
46,2025-04-17,235,HDL,Himalayan Distillery Limited,1200,1214,1200,1201.54,35434,42689328,1200.8,1749,1136,2025-04-17T14:59:34.18527,1204,583,1204.75,36928.15
47,2025-04-17,236,PFL,Pokhara Finance Ltd.,418,424.3,416,422.3,27133,11464276.3,418.1,795,339.9,2025-04-17T14:59:51.417169,422,205,422.52,4571.64
48,2025-04-17,238,NMB,NMB Bank Limited,259.4,259.5,254.1,258.18,55373,14239407.1,254.39,300,162,2025-04-17T14:59:57.387649,257.5,232,257.15,47419.16
49,2025-04-17,244,SIFC,Shree Investment Finance Co. Ltd.,540,540,529,533.29,10176,5443281.2,533.23,795,366.4,2025-04-17T14:59:26.485619,535,77,534.91,5332.9
50,2025-04-17,245,CFCL,Central Finance Co. Ltd.,605,615,600,602.17,62318,37844258.6,602.31,820,354,2025-04-17T14:59:58.424884,600,307,607.27,5713.84
51,2025-04-17,250,JFL,Janaki Finance Company Limited,509,513,502,506.95,42656,21626520.2,505.16,1083.3,400,2025-04-17T14:59:49.648856,506.1,212,506.99,3500.35
52,2025-04-17,255,PRVU,Prabhu  Bank Limited,211,214.5,209.3,212.86,141807,30090265.1,209.5,297,132,2025-04-17T14:59:53.6594,214,525,212.19,50112.54
53,2025-04-17,256,SFCL,Samriddhi Finance Company Limited,533,543.9,528,541.03,26986,14545575.8,531.8,1117.9,310,2025-04-17T14:59:51.868019,542.8,198,539,4430.56
54,2025-04-17,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,509,519.9,503,506.05,21424,10931298.4,509.86,759,348,2025-04-17T14:59:58.348471,508,129,510.23,5122.12
55,2025-04-17,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,822,852,822,839.96,5818,4911642.1,833.85,1232,711.5,2025-04-17T14:58:12.481585,848,59,844.21,13914.99
56,2025-04-17,273,ICFC,ICFC Finance Limited,597.2,606.9,597.2,603.74,19854,11957562.8,599.71,910,488,2025-04-17T14:59:53.751546,604,185,602.27,7145.09
57,2025-04-17,274,EDBL,Excel Development Bank Ltd.,673,673,650,658.22,55559,36855852.7,661.03,838.2,343.5,2025-04-17T14:59:42.143007,657.1,311,663.36,8225.74
58,2025-04-17,307,NTC,Nepal Doorsanchar Company Limited,910.5,910.5,887.1,902.74,10391,9381422.6,892.68,1214,800,2025-04-17T14:59:47.703791,903,161,902.84,162493.2
59,2025-04-17,338,PROFL,Progressive Finance Limited,538,543.2,530,533.67,30992,16606531.5,533.24,865,313,2025-04-17T14:59:58.821528,531,189,535.83,4568.79
60,2025-04-17,341,GBIME,Global IME Bank Limited,222,224,219.5,222.62,104669,23175851.1,219.83,302,170,2025-04-17T14:59:29.158494,223,466,221.42,84853.51
61,2025-04-17,348,CZBIL,Citizens Bank International Limited,211.9,214,211,212.68,49347,10504825,209.73,296,152.5,2025-04-17T14:59:32.574368,213,193,212.87,31410.74
62,2025-04-17,357,PCBL,Prime Commercial Bank Ltd.,253,264,250.8,262.24,167898,43402309.3,252.54,329,187.2,2025-04-17T14:59:43.160679,262,367,258.5,50881.32
63,2025-04-17,358,LBBL,Lumbini Bikas Bank Ltd.,421.2,433.6,421.2,430.09,47140,20101737.6,423.94,560,361,2025-04-17T14:59:41.231833,429,183,426.42,15585.08
64,2025-04-17,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,267,273.9,267,268.73,221529,60070029.8,264.61,349,149,2025-04-17T14:59:49.997198,269,792,271.16,10340.74
65,2025-04-17,371,MDB,Miteri Development Bank Limited,640,667.7,637,660.93,73759,48414076.1,629.55,843.5,414,2025-04-17T14:59:59.647738,664.9,558,656.38,8044.18
66,2025-04-17,385,ALICL,Asian Life Insurance Co. Limited,760,760,746.5,747.21,31350,23518934,746.53,831,523,2025-04-17T14:59:48.595347,747,137,750.2,25403.92
67,2025-04-17,393,HLI,Himalayan Life Insurance Limited,429.9,432,421.5,429.06,50087,21448388.4,425.47,607,364.1,2025-04-17T14:59:50.422222,428,350,428.22,39229.97
68,2025-04-17,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,662.7,670.4,654,663.98,12279,8142799.5,657.3,988,595,2025-04-17T14:59:28.430324,665,116,663.14,9280.88
69,2025-04-17,397,ADBL,Agricultural Development Bank Limited,295,295,289.5,291.96,26221,7651074.8,289.97,428.4,220.5,2025-04-17T14:59:50.814245,292,162,291.79,40451.71
70,2025-04-17,401,MLBL,Mahalaxmi Bikas Bank Ltd.,401,403,394.2,399.54,117791,47035027.8,394.99,498,311.7,2025-04-17T14:59:55.486159,399.5,469,399.3,17166.07
71,2025-04-17,403,SJLIC,SuryaJyoti Life Insurance Company Limited,451.8,454.8,444,448.47,32433,14617047.4,449.21,644,395.1,2025-04-17T14:59:35.230602,449,328,450.68,22477.08
72,2025-04-17,417,GBBL,Garima Bikas Bank Limited,401,411.8,398,409.71,32046,13026251.5,400.75,531.4,350.1,2025-04-17T14:59:47.033684,410,193,406.48,23273.65
73,2025-04-17,418,JBBL,Jyoti Bikas Bank Limited,344.9,348,340.2,345.06,35599,12279508.1,342,445,275,2025-04-17T14:59:47.67359,346,199,344.93,15168.1
74,2025-04-17,450,CORBL,Corporate Development Bank Limited,2241,2416.8,2198,2325.38,29720,68698867.4,2197.1,2842.3,405,2025-04-17T14:59:49.972954,2273,280,2311.53,12208.25
75,2025-04-17,459,KSBBL,Kamana Sewa Bikas Bank Limited,437.1,450,437.1,448.18,19218,8593399.5,440.45,564.8,341,2025-04-17T14:59:55.119299,449.9,139,447.15,15734.91
76,2025-04-17,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,154.6,160.7,151.4,154,10366,1580387.6,151.62,222,122.8,2025-04-17T14:44:47.228395,154,11,152.45,28193.61
77,2025-04-17,471,MPFL,Multipurpose Finance Company  Limited,626,650,626,636.68,12034,7727965.1,628.79,936.9,362.5,2025-04-17T14:59:51.5941,636.5,109,642.17,3885.02
78,2025-04-17,472,SADBL,Shangrila Development Bank Ltd.,413,414.5,407,409.87,50653,20814172.5,407.08,497,288,2025-04-17T14:59:50.126504,409,179,410.91,14576.03
79,2025-04-17,473,SHINE,Shine Resunga Development Bank Ltd.,413,421.5,412.2,417.79,38730,16214066.9,412.92,625,354,2025-04-17T14:59:50.384434,418.9,221,418.64,20370.19
80,2025-04-17,474,MNBBL,Muktinath Bikas Bank Ltd.,364,366.9,363,365.46,26762,9768640.2,361.99,482,332.4,2025-04-17T14:59:53.561187,366,157,365.01,25753.74
81,2025-04-17,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,771,781,761,772,15764,12193661.6,771.34,1004,594.3,2025-04-17T14:59:53.557194,770,110,773.51,10382.41
82,2025-04-17,516,MFIL,Manjushree Finance Ltd.,602,610,600.1,609.25,24715,14974975.6,601.53,917,490,2025-04-17T14:59:39.437154,608,189,605.9,8234.34
83,2025-04-17,517,NBL,Nepal Bank Limited,254.9,254.9,250.4,252.79,103505,26163728.4,251.22,337.5,195.1,2025-04-17T14:59:30.6135,253,315,252.77,37145.02
84,2025-04-17,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,980,998.3,971.1,988.64,17193,16975649.7,977.08,1250,640,2025-04-17T14:59:54.595056,986,222,987.35,6828.36
85,2025-04-17,559,NLG,NLG Insurance Company Ltd.,890,899,878,879.23,36594,32349040,881.86,1382,732,2025-04-17T14:59:53.661351,879,253,883.99,22004.12
86,2025-04-17,561,SINDU,Sindhu Bikash Bank Ltd,1076,1086.9,1053.5,1056.84,60419,64403136.8,1080.39,1482,345,2025-04-17T14:59:54.62301,1055,746,1065.94,5891.42
87,2025-04-17,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,810,810,796.2,806.93,11287,9080570.6,798.8,1105,781,2025-04-17T14:59:51.229891,808.9,126,804.51,34799.84
88,2025-04-17,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,830,844,830,831.25,4653,3890300.5,829.61,987,600,2025-04-17T14:59:40.363862,831,71,836.08,8167.03
89,2025-04-17,587,RLFL,Reliance Finance Ltd.,515,538,510.5,525.56,28806,15237686.3,520.76,838,350,2025-04-17T14:59:43.304319,527,189,528.97,5893.9
90,2025-04-17,591,SHPC,Sanima Mai Hydropower Ltd.,495,518.8,491,514.67,441209,225401259.1,489.18,680,316,2025-04-17T14:59:58.010467,515,1375,510.87,19238.33
91,2025-04-17,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1060,1079.9,1033,1069.85,5026,5347198.4,1049.1,1285,732.5,2025-04-17T14:59:35.052277,1071.9,118,1063.9,4361.7
92,2025-04-17,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1549,1565.5,1536,1542.14,2463,3812379.1,1548.47,2019,995,2025-04-17T14:59:55.418828,1536.5,55,1547.85,3453.36
93,2025-04-17,610,RIDI,Ridi Power Company Limited,236,236.3,230.3,232.23,94438,22113219.7,231.68,311,154.5,2025-04-17T14:59:47.47234,233,397,234.15,5395.52
94,2025-04-17,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1096,1101,1072,1074.21,1053,1138338,1094,1428,840,2025-04-17T14:57:33.077856,1072,24,1081.04,4744.38
95,2025-04-17,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12100,12440,12100,12382.27,155,1906725,12300,16270,9893.1,2025-04-17T14:59:15.703385,12440,10,12301.45,21994.58
96,2025-04-17,686,BARUN,Barun Hydropower Co. Ltd.,573.8,573.8,550.6,556.9,204061,114663435.2,562.58,573.8,211,2025-04-17T14:59:59.503983,554,727,561.9,2983.95
97,2025-04-17,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,878,878,854,864.01,1041,900604.5,867.33,1174,670,2025-04-17T14:58:10.316382,871,33,865.13,6437.22
98,2025-04-17,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,975,983,961.1,974.06,4818,4689835.4,968.48,1447,681.1,2025-04-17T14:59:39.761533,973.1,47,973.39,3115.22
99,2025-04-17,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1192,1218.8,1192,1209.67,1706,2062655.4,1209.27,1716,820,2025-04-17T14:59:37.687453,1207,59,1209.05,7601.05
100,2025-04-17,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1484.9,1484.9,1455.3,1478,273,398425,1459,1860.4,1080,2025-04-17T14:56:45.247841,1478,10,1459.43,2513.96
101,2025-04-17,697,API,Api Power Company Ltd.,286,295,285.2,289.56,273916,79486648.7,285.86,390,162,2025-04-17T14:59:56.866515,290.6,906,290.18,17593.46
102,2025-04-17,700,HEIP,Himalayan Everest Insurance Limited Promoter,363.2,370,358.6,358.89,9589,3502798.1,365.8,563,327,2025-04-17T14:55:52.897712,358.6,30,365.29,960.05
103,2025-04-17,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,719.6,770,719.6,734.24,3164,2332837.8,734.2,918,581,2025-04-17T14:58:08.225989,736,49,737.3,5297.17
104,2025-04-17,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1250,1279.9,1241.1,1270.1,1265,1600787.8,1256.57,1815,946.1,2025-04-17T14:59:32.928587,1269,27,1265.44,7860.65
105,2025-04-17,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,732,739,720,737.17,4975,3663494.1,728.13,1214.8,707,2025-04-17T14:59:50.683548,737,80,736.38,8155.21
106,2025-04-17,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,700,711,699.5,701.33,14672,10324928,698.61,980,602,2025-04-17T14:59:23.234083,700,137,703.71,9951.87
107,2025-04-17,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,294.9,318.3,291.1,313.1,1608899,496114559.3,293.1,360,158.1,2025-04-17T14:59:58.089618,313,4381,308.35,76896.78
108,2025-04-17,2743,NGPL,Ngadi Group Power Ltd.,321.5,326.4,315,319.39,1185732,381583865.9,315.27,571,250,2025-04-17T14:59:58.970026,318.6,3523,321.81,11825.6
109,2025-04-17,2744,GRDBL,Green Development Bank Ltd.,1450,1557.4,1415,1447.86,53633,78366625.7,1449.4,2001.4,382.2,2025-04-17T14:59:58.224052,1415,367,1461.16,8248.44
110,2025-04-17,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1211,1244,1210,1226.19,4474,5530337.5,1220.14,1727,1115.5,2025-04-17T14:58:58.086838,1234,57,1236.1,16328.05
111,2025-04-17,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,709.7,709.7,688,691.66,43826,30567316.1,695.94,890,590,2025-04-17T14:59:53.241035,688,175,697.46,7152.21
112,2025-04-17,2751,KKHC,Khanikhola Hydropower Co. Ltd.,357.8,359,348.1,354.36,13582,4825194.7,350.85,475,213,2025-04-17T14:59:39.98944,354,111,355.26,1650.31
113,2025-04-17,2754,DHPL,Dibyashwori Hydropower Ltd.,387.1,409.8,382.2,385.08,97313,37905128.7,393.88,427.2,185.3,2025-04-17T14:59:53.665151,385,482,389.51,1016.61
114,2025-04-17,2757,AKPL,Arun Kabeli Power Ltd.,240.6,243,235,237.83,209119,50095517.6,235.98,326,157.2,2025-04-17T14:59:55.150098,237,619,239.55,9265.72
115,2025-04-17,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1151,1165,1140,1156.98,4591,5293648.1,1159.17,1739,1088,2025-04-17T14:59:26.488043,1160,109,1153.04,13836.95
116,2025-04-17,2759,SPDL,Synergy Power Development Ltd.,348.9,353,340,342.47,114764,39911910.4,345.35,389,220.2,2025-04-17T14:59:46.890253,340.1,383,347.77,4143.42
117,2025-04-17,2760,UMHL,United Modi Hydropower Ltd.,473,484,466,470.13,373287,177716410.5,474.39,484,223.1,2025-04-17T14:59:58.490498,466,1032,476.08,5784.95
118,2025-04-17,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,829,835,817,832.03,2886,2390895.6,830.44,1271,694.2,2025-04-17T14:59:53.192561,835,97,828.44,5233.9
119,2025-04-17,2766,CHL,Chhyangdi Hydropower Ltd.,477,483.9,466,467.94,66708,31606858,470.73,599.7,300.9,2025-04-17T14:59:57.766054,466.3,299,473.8,1810.82
120,2025-04-17,2767,HPPL,Himalayan Power Partner Ltd.,663,711,600,667.89,2531957,1582511705.6,661.99,711,244,2025-04-17T14:59:59.765116,660,2732,625.01,7115.81
121,2025-04-17,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1251,1295,1251,1269.16,3470,4391110.1,1249.23,1851,1064.1,2025-04-17T14:59:22.430593,1277,151,1265.44,4694.92
122,2025-04-17,2769,NHDL,Nepal Hydro Developers Ltd.,814.9,824,800,815.05,4351,3538881.1,800.11,1002.6,408,2025-04-17T14:59:57.256977,818,76,813.34,3164
123,2025-04-17,2770,SEF,Siddhartha Equity Fund,9.88,10,9.88,9.89,20150,200283.5,9.91,10.49,7.42,2025-04-17T14:15:18.516363,9.89,9,9.93,1483.5
124,2025-04-17,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2400,2445,2400,2411.91,2994,7230482.4,2400,4026.2,1300,2025-04-17T14:59:36.829882,2429,100,2414.99,2953.23
125,2025-04-17,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1750,1794.9,1732,1757.62,1134,1996841.3,1759.91,2363.3,1320,2025-04-17T14:59:58.964146,1760,46,1760.88,4338.97
126,2025-04-17,2776,RADHI,Radhi Bidyut Company Ltd,541,570,535.5,539.18,685041,378834429.3,530.58,570,223.2,2025-04-17T14:59:58.987319,536,2190,553,9915.41
127,2025-04-17,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2875.1,2900,2829.8,2887.67,2077,5959219.3,2887.39,4271,1212.3,2025-04-17T14:59:57.479164,2895,104,2869.14,2287.36
128,2025-04-17,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,870,881.2,853.1,870.02,2645,2296621.3,870.16,1190,665,2025-04-17T14:59:48.592907,870,51,868.28,4226.21
129,2025-04-17,2786,PMHPL,Panchakanya Mai Hydropower Ltd,302.1,314.8,302.1,309.98,30887,9593821.6,307.55,348.8,214.2,2025-04-17T14:59:30.664458,308,140,310.61,3409.78
130,2025-04-17,2787,KPCL,Kalika power Company Ltd,556,600,551.2,554.85,34584,19514061.1,555.81,652.4,380.2,2025-04-17T14:59:42.551683,554,206,564.25,5182.02
131,2025-04-17,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,210,211.1,207,209.87,248800,52167384,207.68,274.9,150.9,2025-04-17T14:59:57.953571,208.2,728,209.67,4197.4
132,2025-04-17,2789,JOSHI,Joshi Hydropower Development Company Ltd,397,399.9,392,394.88,35987,14242972.4,389.46,521.6,265,2025-04-17T14:59:53.580886,395,257,395.78,1466.58
133,2025-04-17,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1052,1087,1052,1079,3268,3509994,1067.98,1491,730.4,2025-04-17T14:58:54.713243,1079,80,1074.04,3961.48
134,2025-04-17,2792,UPPER,Upper Tamakoshi Hydropower Ltd,205,207,201.1,204.31,240087,49120483,201.22,295,152.1,2025-04-17T14:59:55.021776,204.3,895,204.59,43272.86
135,2025-04-17,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1755,1825,1755,1782.79,2897,5198631.4,1790.7,3047,804,2025-04-17T14:59:54.506511,1779,68,1794.48,3045.09
136,2025-04-17,2806,GHL,Ghalemdi Hydro Limited,287.8,289.5,279.3,281.97,457452,130077447.6,282.21,318,141,2025-04-17T14:59:59.096758,283,890,284.35,4652.51
137,2025-04-17,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,829,848,816,841.35,3546,2963538.8,830.95,1177,696.2,2025-04-17T14:59:30.540373,840,98,835.74,6167.49
138,2025-04-17,2809,SHIVM,SHIVAM CEMENTS LTD,532,545.1,532,537.1,100719,54315849.9,530.66,779.9,470.5,2025-04-17T14:59:57.279587,536,481,539.28,29308.52
139,2025-04-17,2810,UPCL,UNIVERSAL POWER COMPANY LTD,320,328,318.5,319.82,481374,156048728.8,320.84,345,183,2025-04-17T14:59:58.415398,319,1240,324.17,7291.67
140,2025-04-17,2811,MHNL,Mountain Hydro Nepal Limited,265.7,282.8,265.7,277.86,45874,12743604.8,271.06,379,215.7,2025-04-17T14:59:58.994177,278,241,277.79,3473.25
141,2025-04-17,2813,PPCL,Panchthar Power Compant Limited,340.1,348,337.2,339.18,106027,36341448.7,338.73,367.2,220,2025-04-17T14:59:57.209262,340,376,342.75,3264.61
142,2025-04-17,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1640,1661,1640,1651.2,777,1286801.4,1628.23,2327,1075,2025-04-17T14:59:32.868645,1650,26,1656.11,2502.47
143,2025-04-17,2824,HURJA,Himalaya Urja Bikas Company Limited,250.6,252,246,248.37,273509,68150670.9,245.76,326.6,183.6,2025-04-17T14:59:51.854334,248,603,249.17,4917.73
