Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
145,2025-04-15,2767,HPPL,Himalayan Power Partner Ltd.,612,630,611.5,625.56,482328,300952874.4,602.57,670,244,2025-04-15T14:59:59.650087,626.1,845,623.95,6664.82
146,2025-04-15,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1240.2,1267,1233,1250.11,1784,2240950,1240.58,1851,1064.1,2025-04-15T14:57:41.281901,1244.1,99,1256.13,4624.45
147,2025-04-15,2770,SEF,Siddhartha Equity Fund,9.88,10,9.88,9.91,10100,100144,10.04,10.49,7.42,2025-04-15T14:54:51.330818,9.92,7,9.91,1486.5
148,2025-04-15,2776,RADHI,Radhi Bidyut Company Ltd,504.2,505,479.3,482.48,732573,362208957.8,494.32,505,223.2,2025-04-15T14:59:59.654723,482,2032,494.43,8872.71
149,2025-04-15,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,3064.2,3064.2,2911,2933.69,4280,12739017.1,3126.7,4271,1212.3,2025-04-15T14:59:34.340779,2931.2,134,2976.4,2323.81
150,2025-04-15,2786,PMHPL,Panchakanya Mai Hydropower Ltd,285,305.7,285,303.6,17987,5428261,289.89,348.8,214.2,2025-04-15T14:59:56.245163,302.9,100,301.78,3339.6
151,2025-04-15,2787,KPCL,Kalika power Company Ltd,531,535,521,534.08,9047,4779373.5,520.87,652.4,380.2,2025-04-15T14:59:58.950207,534,85,528.28,4988.04
152,2025-04-15,2789,JOSHI,Joshi Hydropower Development Company Ltd,381,389.8,379.3,380.02,19935,7670488,381.18,521.6,265,2025-04-15T14:59:58.55273,379.4,147,384.77,1411.39
153,2025-04-15,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1060,1088.3,1057.1,1066,769,825269.3,1067.03,1491,730.4,2025-04-15T14:59:09.9162,1066,30,1073.17,3913.75
154,2025-04-15,2792,UPPER,Upper Tamakoshi Hydropower Ltd,201,201.4,197,200.13,137051,27407413.8,197.11,295,152.1,2025-04-15T14:59:59.582711,200.1,531,199.97,42387.53
155,2025-04-15,2809,SHIVM,SHIVAM CEMENTS LTD,527,536,523,532.95,81129,42989645.3,521.21,779.9,470.5,2025-04-15T14:59:53.846191,533,362,529.89,29082.06
156,2025-04-15,2824,HURJA,Himalaya Urja Bikas Company Limited,233,241,233,238.79,60118,14377151.4,234.29,326.6,183.6,2025-04-15T14:59:58.374822,238.5,226,239.14,4728.04
157,2025-04-15,2828,SAND2085,10% Sanima Bank Limited Debenture,1091,1094,1091,1094,50,54625,1085,1256.6,1028,2025-04-15T13:59:31.969518,1094,2,1092.5,2188
158,2025-04-15,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1903,1924,1875.8,1884.29,328,621327.3,1896.06,2426.4,1111,2025-04-15T14:56:36.801773,1900,14,1894.29,2753.68
159,2025-04-15,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,910,945,910,934.59,1647,1533572.9,912.64,1492,883,2025-04-15T14:59:58.837183,935,44,931.13,4648.8
160,2025-04-15,2835,NBF2,NABIL BALANCED FUND-2,9.65,9.81,9.62,9.76,22450,219428.53,9.8,10.63,7.65,2025-04-15T14:59:35.781639,9.75,15,9.77,1093.12
161,2025-04-15,2854,NBBD2085,10.25% NBBL Debenture 2085,1101.1,1110,1101,1110,277,305880.5,1110,1250,1051,2025-04-15T13:41:04.836414,1110,6,1104.26,2220
162,2025-04-15,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.9,10.02,9.9,10.02,109155,1093673.1,10.03,10.39,7.71,2025-04-15T13:37:55.383252,10.02,5,10.01,1202.4
163,2025-04-15,2867,NMB50,NMB 50,10.25,10.62,10.25,10.62,3600,38114,10.42,12.54,8.95,2025-04-15T13:26:11.508772,10.62,6,10.58,1327.5
164,2025-04-15,2869,NICAD8283,11% NIC Asia Debenture 082/83,1130,1130,1127,1127,529,596225.9,1130,1262.7,1032.5,2025-04-15T14:20:25.750431,1127,6,1127.08,2062.41
165,2025-04-15,2881,NRIC,Nepal Reinsurance Company Limited,1330,1330,1300,1306.15,94449,124236710.7,1304.6,1389.9,630.1,2025-04-15T14:59:52.105997,1300.5,674,1315.38,175313.9
166,2025-04-15,2889,CIZBD86,10.25% Citizens Bank Debenture 2086,1116,1116,1116,1116,17,18972,1116,1147.2,1000.3,2025-04-15T14:37:45.332268,1116,2,1116,2790
167,2025-04-15,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,972,990.5,939,982.3,7448,7288838.2,971.08,1470.8,687,2025-04-15T14:59:47.726735,986,116,978.63,6884.53
168,2025-04-15,2898,NRN,NRN Infrastructure and Development Limited,1760,1884,1760,1860.92,228998,422239048.7,1763.47,1884,478.3,2025-04-15T14:59:58.85107,1860,1734,1843.85,23901.14
169,2025-04-15,2902,LUK,Laxmi Unnati Kosh,9.52,9.8,9.52,9.61,14020,136649.6,9.64,10.22,8.16,2025-04-15T14:57:48.183357,9.61,9,9.74,627.17
170,2025-04-15,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1098.6,1098.6,1098.6,1098.6,225,247185,1121,1130,997,2025-04-15T11:42:43.101656,1098.6,3,1098.6,2197.2
171,2025-04-15,2908,SGIC,Sanima GIC Insurance Limited,593,595,582.1,588.02,9554,5633720.5,584.51,817.1,508.1,2025-04-15T14:59:09.624108,587.7,149,589.67,12642.43
172,2025-04-15,2913,MEN,Mountain Energy Nepal Limited,585,592,580,583.13,28712,16766874.4,583.68,809.5,500.8,2025-04-15T14:58:44.185912,583,168,583.96,15177.22
173,2025-04-15,2917,CGH,Chandragiri Hills Limited,860,877.2,855,868.9,10356,9016706,853.01,1360,760,2025-04-15T14:59:57.950562,869.9,150,870.67,13329.72
174,2025-04-15,2919,NIFRA,Nepal Infrastructure Bank Limited,276,293,276,287.15,564478,162619170.2,276.51,366.6,188.1,2025-04-15T14:59:59.783835,287,2092,288.08,62024.4
175,2025-04-15,2924,GLH,GreenLife Hydropower Limited,237,243,236,241.32,27537,6614652,236.57,336,196,2025-04-15T14:59:53.7855,240.1,163,240.2,4343.76
176,2025-04-15,2934,SHEL,Singati Hydro Energy Limited,243.1,254.9,243,250.61,130274,32665244,246.8,334.4,143.1,2025-04-15T14:59:51.31572,248,391,250.74,7267.69
177,2025-04-15,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,710,731,710,723.22,9419,6828952.1,713.66,926.8,484.9,2025-04-15T14:59:38.160783,721.1,81,725.01,4102.99
178,2025-04-15,2936,NCCD86,9.5% NCC Debenture 2086,1095,1141.2,1095,1141.2,343,391373.3,1095,1166.8,976,2025-04-15T11:27:25.237154,1141.2,6,1141.03,3423.6
179,2025-04-15,3946,CHDC,CEDB Holdings Limited,2506,2681,2506,2647.55,123729,327771250.5,2555.46,2681,627,2025-04-15T14:59:59.579361,2620,1246,2649.1,27381.94
180,2025-04-15,4947,PSF,Prabhu Select Fund,10.15,10.35,10.15,10.3,8550,88014.5,10.34,11.1,8.36,2025-04-15T14:54:23.093106,10.3,17,10.29,1287.5
181,2025-04-15,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1316,1330,1316,1322.26,3625,4794758,1319.98,1920,1269.1,2025-04-15T14:59:50.083807,1322.5,137,1322.69,20312.18
182,2025-04-15,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1048,1055,1048,1048,125,131350,1047.08,1073,916,2025-04-15T13:57:19.290863,1048,3,1050.8,3668
183,2025-04-15,4961,BOKD86,8.5% BOK Debenture 2086,1043,1043,1043,1043,30,31290,1041,1080,950,2025-04-15T11:49:27.171354,1043,1,1043,1668.8
184,2025-04-15,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2461,2520,2461,2502.9,310,772294.9,2498.66,4181,1780,2025-04-15T14:59:32.220018,2509.9,18,2491.27,571.91
185,2025-04-15,4968,RMF1,RBB Mutual Fund 1,8.91,9,8.9,9,4000,35645,9.02,10.19,7.46,2025-04-15T14:46:20.056661,9,9,8.91,1125
186,2025-04-15,5982,SRLI,Sanima Reliance Life Insurance Limited,411,417,410.1,414.51,20553,8538554.7,413.19,654,403.1,2025-04-15T14:59:52.156337,414,320,415.44,20787.36
187,2025-04-15,5984,LBLD88,8.5% Laxmi Bank Debenture 2088,1038,1038,1031,1031,50,51725,1053.9,1085,938,2025-04-15T14:55:20.78566,1031,2,1034.5,2062
188,2025-04-15,6984,PBD85,8.75 % Prime Debenture 2085,1044.3,1044.3,1044.3,1044.3,25,26107.5,1065,1080,970,2025-04-15T11:21:05.275239,1044.3,1,1044.3,2556.41
189,2025-04-15,6985,SDBD87,Shangri-la Development Bank Debenture 2087,1071,1078,1071,1078,65,69895,1090,1114,947,2025-04-15T14:25:08.09119,1078,2,1075.3,808.5
190,2025-04-15,7986,NICD88,NIC ASIA Rinpatra 2088,1054,1080.1,1054,1080.1,690,744504.5,1068,1083,935,2025-04-15T11:18:53.188246,1080.1,4,1078.99,1699.94
191,2025-04-15,8004,GBILD86/87,Global IME Bank Limited Debenture 2086/87,1081.2,1089,1070,1070,305,331256.6,1060,1089,935.5,2025-04-15T11:34:37.357329,1070,3,1086.08,3210
192,2025-04-15,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,579,579,564,566.86,23981,13698044.8,570.44,735,402,2025-04-15T14:59:56.117256,570,156,571.2,2133.21
193,2025-04-15,8020,JBBD87,Jyoti Bikash Bank Bond 2087,1071,1071,1071,1073.1,2,2146.2,1071,1105,965,2025-04-15T14:47:27.146681,1071,1,1073.1,1609.65
194,2025-04-15,8021,SAHAS,Sahas Urja Limited,498.1,505,498.1,501.76,53995,27148963.8,501.3,725,409.5,2025-04-15T14:59:53.043443,502,406,502.8,18966.53
195,2025-04-15,8023,MMF1,Mega Mutual Fund -1,8.56,8.85,8.56,8.75,20600,178654.7,8.73,9.72,6.53,2025-04-15T14:59:56.193295,8.79,47,8.67,1093.75
196,2025-04-15,8025,SPC,Samling Power Company Limited,516.1,539.9,516.1,536.42,46198,24568723,516.96,722,464,2025-04-15T14:59:15.19057,535,270,531.81,2682.1
197,2025-04-15,2880,HDHPC,Himal Dolakha Hydropower Company Limited,197,199.9,196,197.44,68089,13517972.4,195.33,273,123.3,2025-04-15T14:59:59.761274,197.8,252,198.53,5528.32
198,2025-04-15,2882,ICFCD83,12% ICFC Finance Limited Debenture 2083,1256.2,1256.2,1255,1255,676,848550,1280,1325,1165,2025-04-15T14:59:10.182816,1255,7,1255.25,251
199,2025-04-15,2885,KBLD86,10.25% KBL Debenture 2086,1120,1120,1120,1120,300,336000,1118,1257.4,1025,2025-04-15T13:26:46.789979,1120,1,1120,3360
200,2025-04-15,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,630.1,650,630.1,633.73,8493,5416678.9,636.03,907,622.3,2025-04-15T14:59:40.699908,635,127,637.78,11023.35
201,2025-04-15,2903,LEC,Liberty Energy Company Limited,209,213,207,208.37,104691,22020539.1,207.16,344,175.1,2025-04-15T14:59:34.63914,209,322,210.33,4688.32
202,2025-04-15,2907,SSHL,Shiva Shree Hydropower Ltd,227.3,235.7,227,232.53,55502,12897696.6,228.93,281.1,154,2025-04-15T14:58:22.848981,233.3,180,232.38,3433.07
203,2025-04-15,2914,UMRH,United IDI Mardi RB Hydropower Limited.,604.7,609.9,581.1,600.07,18126,10900153.1,592.87,790,325,2025-04-15T14:59:59.653524,598.5,140,601.35,2765.27
204,2025-04-15,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,547.1,564,545,550.98,17483,9696807.7,547.57,732.2,473,2025-04-15T14:59:38.895413,555,199,554.64,26037.11
205,2025-04-15,2923,SLCF,Sanima Large Cap Fund,9.34,9.71,9.34,9.62,11150,106937,9.49,10.6,7.66,2025-04-15T14:58:46.377032,9.71,19,9.59,1154.4
206,2025-04-15,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2279.9,2279.9,2234.4,2270,895,2019564.5,2236.89,2648.7,1647,2025-04-15T14:43:56.446926,2270,21,2256.49,4938.67
207,2025-04-15,2932,MFLD85,9.5% Manjushree Finance Limited Debenture 2085,1101,1110.8,1101,1110.8,339,376236,1089.19,1115.8,990,2025-04-15T12:33:17.80153,1110.8,3,1109.84,555.4
208,2025-04-15,2933,KEF,Kumari Equity Fund,9.23,9.23,9.14,9.15,1600,14639.99,9.32,10.76,7.85,2025-04-15T14:40:49.541241,9.15,6,9.14,915
209,2025-04-15,2937,SBCF,Sunrise Bluechip Fund,9.29,9.31,9.05,9.23,2800,25929,9.13,10.04,7.34,2025-04-15T14:54:55.075003,9.23,9,9.26,1153.75
210,2025-04-15,4949,NIBSF2,NIBL Samriddhi Fund -2,8.39,8.55,8.38,8.38,57150,486373,8.23,9.6,7.26,2025-04-15T14:52:29.011795,8.38,14,8.51,1257
211,2025-04-15,4967,NICSF,NIC Asia Select Fund 30,8.96,9.15,8.96,9.03,17600,159224,9.03,11.45,8.31,2025-04-15T14:37:49.961173,9.03,11,9.04,1128.75
212,2025-04-15,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1027.1,1027.1,1027.1,1041,2,2082,1027.1,1080,931,2025-04-15T14:55:14.334223,1027.1,1,1041,2345.89
213,2025-04-15,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1765,1787.7,1721,1739.25,811,1412874.2,1733.6,2530,1130,2025-04-15T14:58:23.943646,1749,26,1742.13,1902.3
214,2025-04-15,8022,TPC,Terhathum Power Company Limited,529.9,532,519.4,526.24,12436,6565937.9,520.21,671.6,410,2025-04-15T14:59:52.562458,528,99,527.97,2104.96
215,2025-04-15,8024,NBF3,Nabil Balanced Fund-3,9.24,9.56,9.24,9.38,107450,1019459.16,9.42,10.45,7.05,2025-04-15T14:58:11.27341,9.37,55,9.48,1172.5
216,2025-04-15,8026,NYADI,Nyadi Hydropower Limited,559.4,603.7,559.4,598.64,84119,49012334.3,570.72,880,276,2025-04-15T14:59:35.287827,590,529,582.65,8979.6
217,2025-04-15,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,314.2,327,314.2,320.26,32544,10455332.1,313.38,433,279.3,2025-04-15T14:58:32.576962,320.1,481,321.26,19215.6
218,2025-04-15,8045,GVL,Green Ventures Limited,480,485,475,478.55,31801,15313142.4,480.05,699.9,402.4,2025-04-15T14:59:58.857323,479,242,481.53,16450.16
219,2025-04-15,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1600,1614,1580,1588.69,2390,3819852.8,1593.12,1958,1400,2025-04-15T14:58:51.266737,1599.8,102,1598.26,4232.66
220,2025-04-15,8073,NICFC,NIC Asia Flexi CAP Fund,9,9.2,9,9.05,1700,15365,9.08,10.99,8.13,2025-04-15T14:53:28.030124,9.05,7,9.03,92.31
221,2025-04-15,8074,KDBY,Kumari Dhanabriddhi Yojana,9.08,9.15,9.08,9.15,1900,17307,9.2,11,8.26,2025-04-15T14:35:36.145455,9.15,11,9.1,36.6
222,2025-04-15,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,182,188.7,182,183.96,617757,114994164.3,181.72,212,97.2,2025-04-15T14:59:53.035645,183.1,787,186.14,6070.68
223,2025-04-15,8121,SPHL,Sayapatri Hydropower Limited,755,783,753,768.1,1940,1474308,768.19,922,443,2025-04-15T14:59:12.457568,768.1,39,759.95,2304.3
224,2025-04-15,8122,PPL,People's Power Limited,528,528,500.1,509.31,18337,9407858.1,519.2,683.4,428,2025-04-15T14:59:14.43554,522,158,513.05,3221.9
225,2025-04-15,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,497.63,515,495,506.31,7374,3736004.2,497.63,742,422,2025-04-15T14:59:56.473769,506,104,506.64,2025.24
226,2025-04-15,8033,GBBD85,Garima Debenture, 2085,1045.1,1045.1,1045.1,1045.1,25,26127.5,1060,1090.3,940,2025-04-15T12:14:23.990179,1045.1,1,1045.1,1045.1
227,2025-04-15,8034,ENL,Emerging Nepal Limited,1230.1,1278,1205.6,1254.91,4113,5152168.7,1206.05,1453.5,766,2025-04-15T14:59:53.848792,1257,118,1252.65,6972.28
228,2025-04-15,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1825,1825,1788.6,1790,270,488634,1791.78,2641,1641,2025-04-15T14:58:07.567058,1790,16,1809.75,5214.94
229,2025-04-15,8043,CBLD88,Civil Bank Debenture 2088,1154.6,1154.6,1154.6,1154.6,100,115460,1154.6,1254.2,1018,2025-04-15T14:14:37.041664,1154.6,1,1154.6,3463.8
230,2025-04-15,8044,EBLD86,Everest Bank Limited,1071,1071,1050,1050,1118,1196853,1056,1080,937,2025-04-15T13:46:09.335476,1050,2,1070.53,899.62
231,2025-04-15,8055,BHL,Balephi Hydropower Limited,250.1,260.2,229.7,230.46,8678225,2012993142.6,255.2,520,229.7,2025-04-15T14:59:59.799639,229.7,9268,231.95,8425.48
232,2025-04-15,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3170,3305,3170,3291.05,2884,9431472.3,3227.79,6600,1295,2025-04-15T14:59:59.765576,3285,89,3270.27,3493.39
233,2025-04-15,8066,RFPL,River Falls Power Limited,682.1,689,678,679.68,16830,11501108.1,685.24,1484,322.9,2025-04-15T14:59:57.17625,683,223,683.36,4757.76
234,2025-04-15,8068,CCBD88,Century Debenture 2088,1165,1165,1150.1,1150.1,140,162504,1143,1250,1029,2025-04-15T14:48:14.04858,1150.1,4,1160.74,2530.22
235,2025-04-15,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,371.1,375,363.4,366.27,6441,2379079.6,363.83,696,356.4,2025-04-15T14:58:05.2968,366.2,113,369.36,7722.88
236,2025-04-15,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,550.1,572.9,550.1,570.37,4228,2376709.7,556.94,829.7,460.1,2025-04-15T14:59:54.870521,570,94,562.13,6444.04
237,2025-04-15,8076,HHL,Himalayan Hydropower Limited,486.8,489,470,479.04,10283,4940745.3,477.32,635,330.5,2025-04-15T14:57:19.980384,480,123,480.47,5245.49
238,2025-04-15,8097,PBD88,10% Prime Debenture 2088,1151.2,1153,1131,1153,505,580921,1129,1219.7,1001,2025-04-15T14:51:00.050436,1153,4,1150.33,2008.39
239,2025-04-15,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,638,655,638,649.01,18000,11712010.7,646.17,993.4,366.7,2025-04-15T14:59:53.1608,651,143,650.66,3245.05
240,2025-04-15,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,507,520,502,504.19,19774,10081962,506.51,649.5,308.1,2025-04-15T14:53:24.191144,502,131,509.85,8031.75
241,2025-04-15,8102,MHL,Mandakini Hydropower Limited,705,707,690.9,699.07,3875,2716610.1,694.03,1101,384,2025-04-15T14:59:05.713583,697.4,59,701.06,4521.36
242,2025-04-15,8104,USHEC,Upper Solu Hydro Electric Company Limited,573.8,575,540,544.08,57430,31703871.2,562.55,752,356.1,2025-04-15T14:59:51.135072,545,371,552.04,7345.08
243,2025-04-15,8106,GIBF1,Global IME Balanced Fund-1,9.8,9.99,9.8,9.91,2200,21951,9.93,10.72,7.92,2025-04-15T14:54:45.304003,9.91,4,9.97,1016.53
244,2025-04-15,8108,RHGCL,Rapti Hydro And General Construction Limited,513,540.6,513,526.86,11288,5965415,515.99,708,319.4,2025-04-15T14:59:32.084101,525,138,528.47,3228.57
245,2025-04-15,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1033.2,1084,1033.2,1075.06,3290,3515981,1053.68,1306.8,661.1,2025-04-15T14:58:16.749362,1077,98,1068.68,2687.65
246,2025-04-15,8125,NSIF2,NMB Sulav Investment Fund - 2,10.02,10.39,10.02,10.2,2000,20400,10.19,12.47,8.65,2025-04-15T14:50:29.831809,10.2,7,10.2,1245.42
247,2025-04-15,8131,EHPL,Eastern Hydropower Limited,665.6,690,665.6,680.22,4472,3058928.6,678.66,997,431.8,2025-04-15T14:59:47.722407,680,55,684.01,4217.36
248,2025-04-15,8133,PHCL,Peoples Hydropower Company Limited,570.3,611,570.3,608.74,86301,52014170.6,580.79,745.6,275.1,2025-04-15T14:59:47.731647,609,421,602.7,19479.68
249,2025-04-15,9136,BOKD86KA,BOK Debenture 2086 "KA",1129,1129,1129,1129,25,28225,1138.4,1198.5,1000,2025-04-15T14:42:17.643092,1129,1,1129,1241.9
250,2025-04-15,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2200,2264.9,2200,2264.9,1365,3052543,2231.5,3223,1565,2025-04-15T14:52:56.481195,2264.9,29,2236.29,3365.08
251,2025-04-15,9147,SPL,Shuvam Power Limited,852.3,900,852.3,881.36,3899,3423722.1,868.96,1109.6,623.5,2025-04-15T14:59:51.788154,892,54,878.1,1762.72
252,2025-04-15,9149,MKHC,Maya Khola Hydropower Company Limited,515,517,496.1,513.16,13898,7082024.8,505.33,627,298,2025-04-15T14:59:41.73455,510.9,147,509.57,5131.6
253,2025-04-15,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1522.2,1580,1522.2,1557.31,478,744954,1542.62,2250,1091,2025-04-15T14:48:53.69253,1578,23,1558.48,2072.78
254,2025-04-15,8126,SIKLES,Sikles Hydropower Limited,1029,1134,1029,1058.06,1971,2130805.7,1049.9,1475,480,2025-04-15T14:59:59.986146,1099,61,1081.07,8993.51
255,2025-04-15,8127,KBLD89,11% KBL Debenture 2089,1224.7,1224.7,1224.7,1224.7,284,347814.8,1205,1275,1046.2,2025-04-15T11:16:41.625097,1224.7,1,1224.7,3674.1
256,2025-04-15,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,2150,2198.3,2140,2170,1199,2618828,2153.98,2907,1160,2025-04-15T14:51:55.834775,2170,39,2184.17,2373.44
257,2025-04-15,9135,BHPL,Barahi Hydropower Public Limited,1020.8,1040.9,1020.8,1033.5,375,384657.9,1041.6,1275,449,2025-04-15T14:59:29.855083,1036,21,1025.75,2583.75
258,2025-04-15,9138,NIBLGF,NIBL Growth Fund,8.4,8.5,8.4,8.5,700,5900,8.54,10.64,7.69,2025-04-15T12:50:20.902699,8.5,4,8.42,1122
259,2025-04-15,9139,SAGF,Sanima Growth Fund,9.35,9.65,9.35,9.46,4600,43562,9.49,10.93,8.44,2025-04-15T14:44:25.332302,9.46,6,9.47,636.22
260,2025-04-15,9146,SMHL,Super Madi Hydropower Limited,919,994.5,890,962.45,20664,19637186.8,907.05,1657,421.5,2025-04-15T14:59:50.522336,960,220,950.3,21222.02
261,2025-04-15,9148,SMH,Super Mai Hydropower Limited,942,943,907.5,927.15,663,614817,925.17,1283,640,2025-04-15T14:58:15.289317,930,30,927.32,4960.25
262,2025-04-15,9150,AHL,Asian Hydropower Limited,717,730,715,721.62,3200,2315726.5,716.35,904,426.1,2025-04-15T14:54:44.13924,721.5,48,723.66,2453.51
263,2025-04-15,9151,KDL,Kalinchowk Darshan Limited,1092,1120,1089.8,1118.55,3932,4333120.4,1091.6,1381,752.1,2025-04-15T14:59:53.731914,1120,97,1102.01,6711.3
264,2025-04-15,9154,SFEF,Sunrise Focused Equity Fund,9.07,9.13,9.07,9.13,600,5460,9.2,10.66,7.6,2025-04-15T12:45:11.738097,9.13,4,9.1,913
265,2025-04-15,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,5440,5450,5126,5240.1,5221,27319797.7,5442,6735,1910,2025-04-15T14:45:05.083654,5240.1,64,5232.67,4105.27
266,2025-04-15,9167,MKHL,Mai Khola Hydropower Limited,670,685.3,670,681.09,5078,3467375.5,669.13,765,399,2025-04-15T14:59:55.300042,675.5,65,682.82,2670.94
267,2025-04-15,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1185.8,1185.8,1168.1,1168.1,28,32737.6,1185.8,1220,1000,2025-04-15T14:42:38.745617,1168.1,3,1169.2,5840.5
268,2025-04-15,9170,DOLTI,Dolti Power Company Limited,650.1,683,650.1,676.87,7356,4988958.4,662.98,1017,390.1,2025-04-15T14:59:47.828865,678,85,678.21,3631.31
269,2025-04-15,9171,BEDC,Bhugol Energy Development Company Limited,770,790,755,768.54,26631,20588148.5,757.93,1080,337.2,2025-04-15T14:59:59.743652,768.3,144,773.08,4181.27
270,2025-04-15,9178,RMF2,RBB Mutual Fund 2,9.14,9.32,9.14,9.16,310,2855.4,9.32,10.73,7.91,2025-04-15T14:39:10.401318,9.16,4,9.21,775.05
271,2025-04-15,9179,MEL,Modi Energy Limited,308.1,317.2,308.1,310.72,57121,17887911.5,310.12,393,215,2025-04-15T14:59:58.260326,311.1,333,313.15,9010.88
272,2025-04-15,9183,NRM,Nepal Republic Media Limited,478,494,467.3,482.32,38797,18814544.7,471.56,645,338.1,2025-04-15T14:59:49.019155,485,333,484.94,4666.45
273,2025-04-15,9184,ILI,IME Life Insurance Company Limited,460.2,467.6,460.2,464.86,20572,9555062.5,462.4,606,412.5,2025-04-15T14:59:59.746898,466,393,464.46,23243
274,2025-04-15,9191,C30MF,Citizens Super 30 Mutual Fund,9.23,9.4,9.07,9.07,1200,11230,9.05,10.92,8.13,2025-04-15T14:41:07.223414,9.07,3,9.35,680.91
275,2025-04-15,9192,USHL,Upper Syange Hydropower Limited,700,730,700,714.42,2080,1491118,700.09,961,450,2025-04-15T14:59:46.462175,723,49,716.88,1571.72
276,2025-04-15,9193,GCIL,Ghorahi Cement Industry Limited,536,539.4,525.3,534.72,47843,25576204.9,528,668,460,2025-04-15T14:59:59.549127,534,424,534.58,24424.33
277,2025-04-15,9194,TSHL,Three Star Hydropower Limited,804.9,820,795,796.5,3137,2526673,790,1231,475.4,2025-04-15T14:59:47.167342,802,45,805.44,3922.76
278,2025-04-15,9196,KBSH,Kutheli Bukhari Small Hydropower Limited,2220,2230,2146,2187.66,1404,3081000.5,2189.08,3300,1000,2025-04-15T14:56:40.576779,2180,50,2194.44,2932.65
279,2025-04-15,9198,LVF2,Laxmi Value Fund 2,9.15,9.47,9.15,9.4,36500,345375,9.33,10.01,7.5,2025-04-15T14:42:43.931248,9.4,9,9.46,752
280,2025-04-15,9199,RNLI,Reliable Nepal Life Insurance Limited,525.1,538,525.1,529.72,22102,11782540.5,533.75,600.1,412,2025-04-15T14:59:30.173264,529,394,533.09,24579.01
281,2025-04-15,9152,EBLEB89,Everest Bank Limited Energy Bond, 2089,1012,1035,1012,1017,292,301314.4,1012,1035,1000,2025-04-15T14:24:53.691874,1017,3,1031.89,759.53
282,2025-04-15,9156,TAMOR,Sanima Middle Tamor Hydropower Limited,524,536,521,533.31,21853,11601319,524.75,637,348,2025-04-15T14:59:42.746043,533,235,530.87,17772.56
283,2025-04-15,9158,MHCL,Molung Hydropower Company Limited,505,514,495,510.04,18760,9557827,495.28,655,355,2025-04-15T14:59:29.859397,513.7,147,509.47,4093.07
284,2025-04-15,9159,SMJC,Sagarmatha Jalabidhyut Company Limited,560,579.9,558.1,572.08,40025,22899426.2,558.8,800,343.6,2025-04-15T14:59:54.622468,571.6,295,572.12,6711.64
285,2025-04-15,9166,MAKAR,Makar Jitumaya Suri Hydropower Limited,682.2,736,682.2,725.64,11220,8113199,695.01,860,342,2025-04-15T14:57:58.731574,725,117,723.1,5514.86
286,2025-04-15,9173,CITY,City Hotel Limited,835,869.9,835,857.92,5842,4995928.2,840.72,1168.5,562,2025-04-15T14:59:04.529974,859,92,855.17,14361.58
287,2025-04-15,9174,PRSF,Prabhu Smart Fund,10.2,10.4,10.2,10.4,1100,11347,10.28,11.3,8.21,2025-04-15T14:59:54.902824,10.4,6,10.31,1040
