Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
41,2025-10-07,210,CIT,Citizen Investment Trust,1896.3,1928,1887,1887.1,6238,11806420.1,1896.3,2299,1730.8,2025-10-07T14:59:32.653827,1887.1,187,1892.66,122316.4
42,2025-10-07,213,BNT,Bottlers Nepal (Terai) Limited,11526,11526,11195,11330,160,1816665,11300,15289.7,10900,2025-10-07T14:59:54.82003,11330,16,11354.15,13709.3
43,2025-10-07,219,UNL,Unilever Nepal Limited,48025.6,48600,48024.2,48300,100,4834253,49000,52300,43800,2025-10-07T14:55:21.062709,48300,10,48342.53,44469.81
44,2025-10-07,227,BFC,Best Finance Company Ltd.,471,471,457,459.8,8435,3899029,471,951.6,411.5,2025-10-07T14:59:37.880172,459.8,70,462.24,4094.17
45,2025-10-07,232,GFCL,Goodwill Finance Limited,605.1,627,593,627,4864,2978162.5,617,1200,528.3,2025-10-07T14:59:15.527179,627,66,612.28,5932.14
46,2025-10-07,235,HDL,Himalayan Distillery Limited,1396.3,1396.3,1340,1349,72023,97234115.2,1369,1556.1,1136,2025-10-07T14:59:55.889148,1349,773,1350.04,41460.19
47,2025-10-07,236,PFL,Pokhara Finance Ltd.,401,401,392,395,4216,1669268.2,401,794.9,339.9,2025-10-07T14:57:30.285311,395,49,395.93,4276.1
48,2025-10-07,238,NMB,NMB Bank Limited,245,248.8,240,243.4,56294,13622160.2,248.5,288,230,2025-10-07T14:59:46.980324,243.4,172,241.98,44704.56
49,2025-10-07,244,SIFC,Shree Investment Finance Co. Ltd.,508,508,500.2,507,12886,6491838.7,510,728.1,471.6,2025-10-07T14:59:39.644335,507,87,503.79,5070
50,2025-10-07,245,CFCL,Central Finance Co. Ltd.,491.1,495,480,490,5348,2598652.3,495,745.9,445.1,2025-10-07T14:59:29.905047,490,52,485.91,4649.49
51,2025-10-07,250,JFL,Janaki Finance Company Limited,450,459,443,448,2396,1070825,452,1083.3,395,2025-10-07T14:59:12.98398,448,39,446.92,3093.32
52,2025-10-07,255,PRVU,Prabhu  Bank Limited,207.9,208,205,205.5,197784,40657324.9,207.9,273,186,2025-10-07T14:59:31.789862,205.5,279,205.56,48379.82
53,2025-10-07,256,SFCL,Samriddhi Finance Company Limited,435,435,416,419,11047,4658280.8,434,1117.9,405,2025-10-07T14:59:55.032865,419,95,421.67,3431.24
54,2025-10-07,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,467,481,462,464,5731,2660757.7,474,735.9,436.5,2025-10-07T14:59:59.728907,464,48,464.27,4696.5
55,2025-10-07,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,844.7,844.9,815,824,6763,5561029,844.7,1092,756.9,2025-10-07T14:58:58.447565,824,72,822.27,13650.59
56,2025-10-07,273,ICFC,ICFC Finance Limited,662,662,642,650,11943,7759624.5,661,872,555,2025-10-07T14:59:57.633687,650,83,649.72,7692.56
57,2025-10-07,274,EDBL,Excel Development Bank Ltd.,612.6,613.1,596.3,597,7066,4273437.1,625,838.2,530.7,2025-10-07T14:58:52.681463,597,58,604.78,7460.68
58,2025-10-07,307,NTC,Nepal Doorsanchar Company Limited,852,852,843,846,11285,9560080.3,852,1107,762.5,2025-10-07T14:55:57.259746,846,196,847.14,152280
59,2025-10-07,338,PROFL,Progressive Finance Limited,483.1,491.8,477,480,8019,3846633,492.5,768,457,2025-10-07T14:58:56.988454,480,44,479.68,4109.31
60,2025-10-07,341,GBIME,Global IME Bank Limited,247.3,247.8,240,244.9,105750,25698501.5,249,278.9,210.7,2025-10-07T14:59:47.050144,244.9,406,243.01,93345.72
61,2025-10-07,348,CZBIL,Citizens Bank International Limited,210,210.7,206.3,207,65982,13763666.3,210,265.3,196,2025-10-07T14:58:03.139347,207,240,208.59,30571.86
62,2025-10-07,357,PCBL,Prime Commercial Bank Ltd.,253,253,244.9,246,61656,15189689.7,253,305.7,226,2025-10-07T14:59:11.975193,246,203,246.36,47730.34
63,2025-10-07,358,LBBL,Lumbini Bikas Bank Ltd.,497,503,478.1,485,112530,54813867.5,503.9,646.3,376.5,2025-10-07T14:59:57.275124,485,382,487.1,17574.84
64,2025-10-07,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,295.6,297.9,285.1,288,163794,47281877.1,295.6,334,239.3,2025-10-07T14:59:58.642398,288,583,288.66,11082.25
65,2025-10-07,371,MDB,Miteri Development Bank Limited,609,611,590,590,20836,12451447.5,610,843.5,557,2025-10-07T14:59:44.729951,590,132,597.59,7180.89
66,2025-10-07,385,ALICL,Asian Life Insurance Co. Limited,473,473,458,466.4,20718,9561571.4,473,831,444.6,2025-10-07T14:58:29.40563,466.4,144,461.51,23325.41
67,2025-10-07,393,HLI,Himalayan Life Insurance Limited,385,393,382.3,383,23967,9233235.5,390,517.9,354.8,2025-10-07T14:59:23.872652,383,219,385.24,35018.6
68,2025-10-07,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,666,666,634.1,645,2646,1697874.2,654,828.2,602,2025-10-07T14:59:56.969955,645,51,641.67,9015.58
69,2025-10-07,397,ADBL,Agricultural Development Bank Limited,320,322.9,315.8,316.9,35362,11215883.7,319.5,400,272.3,2025-10-07T14:59:44.947792,316.9,183,317.17,43907.21
70,2025-10-07,401,MLBL,Mahalaxmi Bikas Bank Ltd.,391.9,394,380.3,389.8,39988,15371850.2,392.7,488,348.9,2025-10-07T14:59:59.129899,389.8,174,384.41,16747.59
71,2025-10-07,403,SJLIC,SuryaJyoti Life Insurance Company Limited,431.9,431.9,420,424,17848,7560281.8,431.9,520.8,390,2025-10-07T14:59:53.093082,424,175,423.59,21250.66
72,2025-10-07,417,GBBL,Garima Bikas Bank Limited,428,430,422.1,424,28695,12186836.1,431,498,378.7,2025-10-07T14:59:49.753695,424,131,424.7,24085.39
73,2025-10-07,418,JBBL,Jyoti Bikas Bank Limited,326,332,321,322.9,20961,6786223.7,331,430.9,300,2025-10-07T14:59:57.920534,322.9,139,323.75,14193.99
74,2025-10-07,450,CORBL,Corporate Development Bank Limited,1933.6,1933.6,1830,1885,2472,4625200.3,1973,2842.3,823.4,2025-10-07T14:59:59.516797,1885,90,1871.03,9896.25
75,2025-10-07,459,KSBBL,Kamana Sewa Bikas Bank Limited,461,465,445,449,51542,23337659.2,466,588,416,2025-10-07T14:59:47.852307,449,207,452.78,17340.07
76,2025-10-07,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,168.8,168.8,163,165.5,115626,18885768,165.8,186.8,147.7,2025-10-07T14:14:07.61943,165.5,19,163.33,30298.98
77,2025-10-07,471,MPFL,Multipurpose Finance Company  Limited,569,569,548,549.2,10564,5832084.3,568.9,839.4,505,2025-10-07T14:59:53.065685,549.2,72,552.07,3351.22
78,2025-10-07,472,SADBL,Shangrila Development Bank Ltd.,426,426,408,409.2,30620,12584411.5,418.9,526.5,372.4,2025-10-07T14:58:45.305147,409.2,120,410.98,14552.2
79,2025-10-07,473,SHINE,Shine Resunga Development Bank Ltd.,420,421,412,415.8,15535,6436583.5,422,508,382,2025-10-07T14:59:49.154326,415.8,112,414.32,20273.17
80,2025-10-07,474,MNBBL,Muktinath Bikas Bank Ltd.,463,464,456.3,457.1,117960,54120825.9,459.7,503,349,2025-10-07T14:59:46.682423,457.1,624,458.8,32211.55
81,2025-10-07,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,837,902,815,829.9,64705,53508668.2,836.5,1038.8,712,2025-10-07T14:59:59.98662,829.9,147,826.96,11161.09
82,2025-10-07,516,MFIL,Manjushree Finance Ltd.,655,659.8,648,654,49377,32268257,648,834,560,2025-10-07T14:59:59.125293,654,379,653.5,8839.16
83,2025-10-07,517,NBL,Nepal Bank Limited,252,254.5,248,249.5,76247,19155922.3,251.9,313,225.4,2025-10-07T14:58:42.129578,249.5,198,251.23,36661.59
84,2025-10-07,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,912,912,887,887,5284,4739398.3,919,1159.4,780,2025-10-07T14:59:51.276375,887,91,896.93,6953.41
85,2025-10-07,559,NLG,NLG Insurance Company Ltd.,714,720,690,696.5,26683,18666003.5,714,1380,660,2025-10-07T14:59:57.99377,696.5,143,699.54,17866.79
86,2025-10-07,561,SINDU,Sindhu Bikash Bank Ltd,726.2,738,713,719,15665,11321825.2,741,1482,608,2025-10-07T14:59:56.319739,719,207,722.74,4008.11
87,2025-10-07,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,886.1,894.9,870,891,13569,11925892.3,904,999,780,2025-10-07T14:59:52.793098,891,199,878.9,38425.46
88,2025-10-07,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,758,758,740,740,6095,4531614.3,758,987,710,2025-10-07T14:52:32.889853,740,58,743.49,7270.5
89,2025-10-07,587,RLFL,Reliance Finance Ltd.,445,447.9,437,444,9240,4078513.2,448,740,420,2025-10-07T14:59:03.31741,444,72,441.39,4979.25
90,2025-10-07,591,SHPC,Sanima Mai Hydropower Ltd.,525.2,525.2,505,516.9,174167,89210677.5,535.9,684.9,438.1,2025-10-07T14:59:58.213686,516.9,659,512.21,19321.69
91,2025-10-07,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1057,1057,1016,1036,3606,3714700.4,1057,1270,950.6,2025-10-07T14:58:39.044466,1036,37,1030.14,4223.69
92,2025-10-07,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1505,1505,1460,1495,2729,4021121.8,1521.6,2019,1360,2025-10-07T14:59:28.70295,1495,40,1473.47,3347.8
93,2025-10-07,610,RIDI,Ridi Power Company Limited,235,236,230.2,231.1,33761,7821045.7,235,302,203.5,2025-10-07T14:59:59.64101,231.1,129,231.65,5369.27
94,2025-10-07,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,982,982,965,965,582,563398.7,993,1367.3,925,2025-10-07T14:56:09.921164,965,11,968.03,4262.04
95,2025-10-07,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,12353.9,12511,12271.1,12511,50,617610,12606,13530,11007.1,2025-10-07T14:59:29.576937,12511,4,12352.2,22223.24
96,2025-10-07,686,BARUN,Barun Hydropower Co. Ltd.,331,337,322,326.5,27398,9044760.2,337,589,292.1,2025-10-07T14:59:46.408162,326.5,161,330.12,3498.87
97,2025-10-07,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,812,815,790,800,1984,1587502,825,1008,770,2025-10-07T14:58:55.423162,800,39,800.15,5960.32
98,2025-10-07,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,968,968,941,958,5064,4819168.1,979.8,1140,885,2025-10-07T14:59:16.832111,958,36,951.65,3063.86
99,2025-10-07,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,985,1004.7,980,1004.7,791,782257.5,1005,1482,960,2025-10-07T14:57:15.423588,1004.7,29,988.94,6313.11
100,2025-10-07,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1200,1214.8,1190.5,1214.8,900,1073157.4,1215,1860.4,1164.1,2025-10-07T14:59:39.726744,1214.8,17,1192.39,2066.28
101,2025-10-07,697,API,Api Power Company Ltd.,295,295,285,285.5,87576,25117130.6,292,335,246.2,2025-10-07T14:59:44.973625,285.5,352,286.8,17346.77
102,2025-10-07,700,HEIP,Himalayan Everest Insurance Limited Promoter,360,367,359.7,359.7,6314,2308537,366,563,338.3,2025-10-07T14:40:11.243693,359.7,7,365.62,962.21
103,2025-10-07,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,681.1,681.3,675,680,1248,849135.8,694,876,660,2025-10-07T14:55:04.686441,680,14,680.39,4905.85
104,2025-10-07,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1201,1213,1190.1,1213,5208,6235507.9,1216,1441.6,1131.9,2025-10-07T14:59:24.238518,1213,74,1197.29,7507.26
105,2025-10-07,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,701,703.1,687,703,1400,971090.9,713,897,670,2025-10-07T14:59:38.960806,703,27,693.63,7777.19
106,2025-10-07,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,835,840,788.1,798,8808,7131716.8,835.1,1000,648,2025-10-07T14:59:31.962209,798,76,809.68,11323.62
107,2025-10-07,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,270,273,263,266.5,148622,39490972,274.4,340,225.4,2025-10-07T14:59:49.340723,266.5,568,265.71,65451.9
108,2025-10-07,2743,NGPL,Ngadi Group Power Ltd.,384.2,393.7,377,393,206561,79044441.6,392,571,250,2025-10-07T14:59:58.934765,393,589,382.66,14551.05
109,2025-10-07,2744,GRDBL,Green Development Bank Ltd.,1097.4,1109,1051,1055,10343,11010676,1119.7,2001.4,698,2025-10-07T14:59:52.216425,1055,183,1064.55,6010.32
110,2025-10-07,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1268.3,1293.6,1228,1230,6463,8025498.5,1268.3,1639.5,1161,2025-10-07T14:58:41.784951,1230,78,1241.76,16378.79
111,2025-10-07,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,648,648,622,629,16174,10189275.5,649,880,622,2025-10-07T14:59:37.706908,629,157,629.97,6504.27
112,2025-10-07,2751,KKHC,Khanikhola Hydropower Co. Ltd.,240,247.9,238,242.5,16791,4030991.5,244,475.9,225,2025-10-07T14:59:02.606734,242.5,71,240.06,2258.71
113,2025-10-07,2754,DHPL,Dibyashwori Hydropower Ltd.,294,298.2,288.7,291,4213,1231444.9,300,427.2,235,2025-10-07T14:59:42.561413,291,51,292.29,768.24
114,2025-10-07,2757,AKPL,Arun Kabeli Power Ltd.,255,259,249.9,252.9,158356,39982298,260,306.5,216.1,2025-10-07T14:59:59.543475,252.9,444,252.48,9852.84
115,2025-10-07,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1100,1100,1090,1091,1816,1984676.5,1109,1552,1046.3,2025-10-07T14:59:44.785237,1091,50,1092.88,13047.86
116,2025-10-07,2759,SPDL,Synergy Power Development Ltd.,399,420,398.1,413.9,292100,119956509.6,402,465,295,2025-10-07T14:59:59.801393,413.9,1001,410.66,5007.62
117,2025-10-07,2760,UMHL,United Modi Hydropower Ltd.,545,553,528.3,539.9,80206,43197978.1,554.6,625,304,2025-10-07T14:59:58.816512,539.9,315,538.58,6643.47
118,2025-10-07,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,920,955,901,921,13238,12113348.7,937,1382,734.1,2025-10-07T14:59:49.592858,921,222,915.04,5793.57
119,2025-10-07,2766,CHL,Chhyangdi Hydropower Ltd.,267.6,272.8,252.1,255,60653,15758669.7,273,599.7,226,2025-10-07T14:59:59.94258,255,344,259.81,1973.59
120,2025-10-07,2767,HPPL,Himalayan Power Partner Ltd.,457.2,465,447,448,147548,66713117,466,711,310,2025-10-07T14:59:50.438132,448,138,452.14,4773.07
121,2025-10-07,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1434,1440,1401,1401,2327,3303956.4,1462.8,1851,1130.2,2025-10-07T14:58:42.554264,1401,51,1419.83,5182.63
122,2025-10-07,2769,NHDL,Nepal Hydro Developers Ltd.,681.3,705,681,681,4266,2914660.9,695.1,1002.6,562,2025-10-07T14:56:53.639614,681,32,683.23,2643.62
123,2025-10-07,2770,SEF,Siddhartha Equity Fund,9.5,9.5,9.31,9.31,49038,456625.8,9.46,11.5,8.97,2025-10-07T14:32:34.925904,9.31,18,9.31,1396.5
124,2025-10-07,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2210,2265,2170,2265,1357,2972402,2255,4026.2,1738.6,2025-10-07T14:58:50.958785,2265,45,2190.42,2773.35
125,2025-10-07,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1874.9,1907,1811,1892,5139,9561503.6,1846,2750,1386,2025-10-07T14:59:59.197291,1892,78,1860.57,4670.7
126,2025-10-07,2776,RADHI,Radhi Bidyut Company Ltd,766,766,701,709,145205,104253865.4,751,905.6,322.2,2025-10-07T14:59:56.495085,709,492,717.97,13038.36
127,2025-10-07,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2100,2100,2017,2045,452,922818.7,2100,4271,1800,2025-10-07T14:58:59.366196,2045,27,2041.63,1724.77
128,2025-10-07,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,815,815,791,800,1370,1089953,827,1100,740,2025-10-07T14:59:40.947393,800,28,795.58,3886.08
129,2025-10-07,2786,PMHPL,Panchakanya Mai Hydropower Ltd,341.7,341.7,302.6,312,76906,24061450.5,335,468,251,2025-10-07T14:59:57.92291,312,337,312.86,3432
130,2025-10-07,2787,KPCL,Kalika power Company Ltd,591,599.9,563,569,30995,17793784.5,602,711,478.9,2025-10-07T14:59:59.647678,569,203,574.08,5314.17
131,2025-10-07,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,195,198,191.1,192.9,48204,9293153,196.5,233.5,172.9,2025-10-07T14:59:55.305979,192.9,235,192.78,3858
132,2025-10-07,2789,JOSHI,Joshi Hydropower Development Company Ltd,308.1,315,304,305.6,7101,2182894.5,314,521.6,254,2025-10-07T14:59:57.277656,305.6,95,307.4,1872.75
133,2025-10-07,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1028.1,1045,1007.5,1008.1,1253,1276979.7,1045,1284.9,950,2025-10-07T14:57:55.923248,1008.1,41,1019.13,3701.17
134,2025-10-07,2792,UPPER,Upper Tamakoshi Hydropower Ltd,189,189,185.1,185.1,76249,14218432.2,189,231.9,166,2025-10-07T14:59:43.245629,185.1,423,186.47,39204.18
135,2025-10-07,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1465,1470,1390.5,1455,6376,9067262,1465,3047,1234.5,2025-10-07T14:59:59.642481,1455,75,1422.09,2485.21
136,2025-10-07,2806,GHL,Ghalemdi Hydro Limited,228,228,219,220,43597,9686673.8,228,318,197,2025-10-07T14:59:54.317023,220,181,222.18,3630
137,2025-10-07,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1044,1044,998,1038,11705,11989521.8,1032.3,1097,771,2025-10-07T14:59:59.364432,1038,115,1024.3,7609.02
138,2025-10-07,2809,SHIVM,SHIVAM CEMENTS LTD,591,600,573.4,588,209804,122320690.5,598.5,709,495,2025-10-07T14:59:50.746156,588,847,583.02,32086.03
139,2025-10-07,2810,UPCL,UNIVERSAL POWER COMPANY LTD,390.7,391.8,375.4,375.4,113099,43244152.7,389,489,259.1,2025-10-07T14:59:59.838662,375.4,443,382.35,9329.15
140,2025-10-07,2811,MHNL,Mountain Hydro Nepal Limited,251,253,243.2,243.2,5010,1232391,250,316,234,2025-10-07T14:59:55.622417,243.2,41,245.98,3040
141,2025-10-07,2813,PPCL,Panchthar Power Compant Limited,320,324,312,318.2,11845,3747800,326,409.9,249,2025-10-07T14:59:49.592077,318.2,92,316.4,3062.68
142,2025-10-07,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1580,1580,1561,1561,702,1100364,1580,1980,1453.2,2025-10-07T14:58:06.119989,1561,18,1567.47,2365.77
143,2025-10-07,2824,HURJA,Himalaya Urja Bikas Company Limited,226.1,228,220.1,222.9,41341,9208729.7,230.2,283.4,206,2025-10-07T14:59:08.599736,222.9,150,222.75,4413.42
144,2025-10-07,2825,NICAD85/86,10% NIC Asia Debenture 2085/86,1140,1140,1140,1140,60,68400,1118,1175,1053.5,2025-10-07T14:07:01.507939,1140,2,1140,2741.34
145,2025-10-07,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2200,2219,2177,2177,1929,4228076.8,2243,3486,1560,2025-10-07T14:59:48.714199,2177,59,2191.84,2522.04
146,2025-10-07,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1706,1729,1662,1671,1065,1799991,1739,2426.4,1451.1,2025-10-07T14:59:40.889525,1671,22,1690.13,2564.08
147,2025-10-07,2831,UNHPL,Union Hydropower Limited,495,525.3,490,508,554698,283136513.1,496,525.3,255.3,2025-10-07T14:59:59.02762,508,1408,510.43,3810
